Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-14,-179.86102399181263,485.23403408845763,161.7955355061205,1010002,,Sur,Foodservice
2021-06-15,-93.50285672520589,549.0013843926548,210.43753171434795,1010002,,Sur,Foodservice
2021-06-16,-145.89635418063236,518.2793266151831,196.9221175971484,1010002,,Sur,Foodservice
2021-06-10,-91.5533435327362,628.1564151366414,253.9295938743559,1020253,,Norte,Tradicional
2021-06-11,-77.35579291271752,709.9425214196788,338.06648405866366,1020253,,Norte,Tradicional
2021-06-12,-19.553413030749375,719.4470770578539,359.8171163730333,1020253,,Norte,Tradicional
2021-06-13,-120.40743407279615,644.0641460147132,257.7099145117921,1020253,,Norte,Tradicional
2021-06-14,-268.0590146650096,453.9495435357044,107.36494749396448,1020253,,Norte,Tradicional
2021-06-15,-180.73441530470274,566.2714761055712,181.4006938840699,1020253,,Norte,Tradicional
2021-06-16,-150.18108624994483,577.9014914387756,222.04524256975014,1020253,,Norte,Tradicional
2021-06-11,831.232730880197,2285.3766368876204,1532.1497902688175,1020027,,Norte,Tradicional
2021-06-12,717.8319401470228,2224.2422417967136,1409.690122589173,1020027,,Norte,Tradicional
2021-06-13,-237.1245802546707,1308.2524436819479,540.3865651104688,1020027,,Norte,Tradicional
2021-06-14,-70.33315751179917,1417.4461912147915,684.8763385340026,1020027,,Norte,Tradicional
2021-06-15,457.48451924259007,1913.5210449918686,1187.912084121873,1020027,,Norte,Tradicional
2021-06-16,591.5063199834647,2029.8797201312975,1322.193148534092,1020027,,Norte,Tradicional
2021-06-17,494.4943030511538,1950.8053113876217,1243.8929356972972,1020027,,Norte,Tradicional
2021-06-11,349.6135448808889,2335.9643921938414,1352.8192007529258,1020013,,Norte,Tradicional
2021-06-12,138.00366924399498,2141.9404140892184,1178.955888438188,1020013,,Norte,Tradicional
2021-06-13,-943.045981184572,1006.9504146512209,66.69251961845191,1020013,,Norte,Tradicional
2021-06-14,-833.4322616332036,1258.9706806906727,228.68485962656678,1020013,,Norte,Tradicional
2021-06-15,-133.36814042986893,1915.550381199536,841.5740308936108,1020013,,Norte,Tradicional
2021-06-16,56.28889713022797,2023.075466737005,1050.1203822027092,1020013,,Norte,Tradicional
2021-06-17,-40.22776436304983,2056.4740092581656,1013.1451994282152,1020013,,Norte,Tradicional
2021-06-11,643.6030554272784,1599.3209641290161,1107.4581823665553,1020010,,Norte,Tradicional
2021-06-12,510.8694588308134,1489.9481979757704,1022.4701681429913,1020010,,Norte,Tradicional
2021-06-13,477.5403344449143,1475.4330573301127,977.6137969567103,1020010,,Norte,Tradicional
2021-06-14,139.96106510706193,1108.450620889016,625.6806319948716,1020010,,Norte,Tradicional
2021-06-15,419.163527835398,1389.942055309474,888.3811593339957,1020010,,Norte,Tradicional
2021-06-16,394.10166560775934,1375.8349103307996,878.3052259026342,1020010,,Norte,Tradicional
2021-06-17,442.7935458664394,1457.2413670978174,954.2307177927826,1020010,,Norte,Tradicional
2021-06-11,-26.857995549860483,622.9837162328463,304.99409490471544,1020003,,Norte,Tradicional
2021-06-12,-36.062855432729265,588.4020180611813,274.8796421485267,1020003,,Norte,Tradicional
2021-06-13,-240.0613902073922,359.1293294992046,68.7917245772933,1020003,,Norte,Tradicional
2021-06-14,-219.59303057752174,390.0236083006068,85.55531112048364,1020003,,Norte,Tradicional
2021-06-15,-79.65386984812278,549.7429241807924,237.8725822612344,1020003,,Norte,Tradicional
2021-06-16,-38.83672463889025,533.6565660287838,248.9779024986206,1020003,,Norte,Tradicional
2021-06-17,-56.08216687925271,543.7496760428722,252.08027679760502,1020003,,Norte,Tradicional
2021-06-11,168.67083599945647,1184.0169644505388,668.9084315718873,1020001,,Norte,Tradicional
2021-06-12,188.27928406199055,1244.0013482252878,708.6138326295682,1020001,,Norte,Tradicional
2021-06-13,-207.8650083678962,836.6381290454083,342.07012541002456,1020001,,Norte,Tradicional
2021-06-14,-327.4766791153131,739.5334074552361,195.9968220838333,1020001,,Norte,Tradicional
2021-06-15,-94.35176066044248,930.3432339767447,420.06120165719415,1020001,,Norte,Tradicional
2021-06-16,32.107708687740654,1199.2050457508522,585.0517457740816,1020001,,Norte,Tradicional
2021-06-17,-6.534033711557935,1049.3627506273203,534.899240946544,1020001,,Norte,Tradicional
2021-06-10,-395.33671557243906,722.6308919423484,166.3453292933298,1010695,,Norte,Tradicional
2021-06-11,-376.0145855947293,709.721661865386,166.94094939682364,1010695,,Norte,Tradicional
2021-06-12,-507.3416308079563,619.8400740281108,81.64064769689446,1010695,,Norte,Tradicional
2021-06-13,-615.2466617883533,434.19586254325225,-88.52067054627082,1010695,,Norte,Tradicional
2021-06-14,-649.2091911179247,439.04887521631525,-116.0812025288359,1010695,,Norte,Tradicional
2021-06-15,-505.50751563884336,558.4558742297017,48.422845270214616,1010695,,Norte,Tradicional
2021-06-16,-581.7388186641784,548.2624674176685,-12.557348455008258,1010695,,Norte,Tradicional
2021-06-11,832.3583483624537,3015.2749478702863,1907.1657014062398,1010267,,Norte,Tradicional
2021-06-12,532.3947707946888,2763.2932135907186,1709.9071246169378,1010267,,Norte,Tradicional
2021-06-13,-1738.7985302794689,499.4004809505797,-678.5787913146387,1010267,,Norte,Tradicional
2021-06-14,-190.63754251770268,2035.1207906703262,935.3566092967674,1010267,,Norte,Tradicional
2021-06-15,571.6999641831845,2865.254113100786,1688.835123925638,1010267,,Norte,Tradicional
2021-06-16,293.4160999485639,2631.379383829905,1460.541547193685,1010267,,Norte,Tradicional
2021-06-17,605.4055557772151,2859.435104337673,1715.782989523862,1010267,,Norte,Tradicional
2021-06-11,10994.794128647502,21208.269985890107,15941.869735539587,1010078,,Norte,Tradicional
2021-06-12,7700.014505284538,18465.84779269709,13344.640372298565,1010078,,Norte,Tradicional
2021-06-13,-3336.845112336573,7147.307068027721,2149.109872144574,1010078,,Norte,Tradicional
2021-06-14,3190.221229833413,13627.583706242493,8159.192176535433,1010078,,Norte,Tradicional
2021-06-15,7002.336979661816,17132.24399751232,11977.201417763334,1010078,,Norte,Tradicional
2021-06-16,7426.226962164498,17788.89458978228,12462.47657422762,1010078,,Norte,Tradicional
2021-06-17,8258.51982269134,18692.623307170663,13580.498223730287,1010078,,Norte,Tradicional
2021-06-11,292.5572561450169,1022.9272488768952,644.3182195625504,1010077,,Norte,Tradicional
2021-06-12,228.58813702688488,971.7207423143599,609.0233584061524,1010077,,Norte,Tradicional
2021-06-13,-447.388736727834,309.3386103372675,-93.7002683205609,1010077,,Norte,Tradicional
2021-06-14,-161.2646683452878,574.343529732056,213.24570427689906,1010077,,Norte,Tradicional
2021-06-15,-1.554971331504388,767.6224282474916,382.4626545656084,1010077,,Norte,Tradicional
2021-06-16,161.52153761866452,948.3726568022473,562.4968581709194,1010077,,Norte,Tradicional
2021-06-17,204.18429285061237,955.11334402231,562.9720798994136,1010077,,Norte,Tradicional
2021-06-11,2703.6087702538903,9633.552112025767,6073.115461088689,1010048,,Norte,Tradicional
2021-06-12,795.2400578516053,7728.54976335013,4316.154252170495,1010048,,Norte,Tradicional
2021-06-13,-6099.277824028491,1196.8624417330768,-2311.476074041866,1010048,,Norte,Tradicional
2021-06-14,-1607.1400332477333,5707.910315797845,1894.2426822365637,1010048,,Norte,Tradicional
2021-06-15,105.31840870754917,7291.953871085052,3682.3050099414886,1010048,,Norte,Tradicional
2021-06-16,23.52422353201559,7288.595233262084,3901.6916156876564,1010048,,Norte,Tradicional
2021-06-17,1457.8622899807576,8071.354963048606,4765.487907449417,1010048,,Norte,Tradicional
2021-06-11,3085.5698579613545,7345.582689000894,5171.899166011073,1010002,,Norte,Tradicional
2021-06-12,1894.477598236254,5967.434849668087,3804.135935394109,1010002,,Norte,Tradicional
2021-06-13,-2779.791316323102,1232.4212243090321,-710.7516768244213,1010002,,Norte,Tradicional
2021-06-14,208.001711401132,4499.280539241013,2463.7507674171484,1010002,,Norte,Tradicional
2021-06-15,1859.3358819935952,6181.075125120847,4040.6738001321464,1010002,,Norte,Tradicional
2021-06-16,1887.4384267263174,6159.687293080914,4011.4881536031216,1010002,,Norte,Tradicional
2021-06-17,3056.0975490186383,7136.081360641107,5142.248135208181,1010002,,Norte,Tradicional
2021-06-11,3.3230124875178495,246.07154458099762,122.97760805749952,1020253,,Norte,Grandes Clientes
2021-06-12,54.95330610939647,300.6348602446056,174.75471334744145,1020253,,Norte,Grandes Clientes
2021-06-13,61.78256045971271,315.85959479042117,191.91031439757344,1020253,,Norte,Grandes Clientes
2021-06-14,10.550757684201978,255.21195918207502,129.7448950527461,1020253,,Norte,Grandes Clientes
2021-06-15,34.53735545700665,284.68247246269135,154.87045143379402,1020253,,Norte,Grandes Clientes
2021-06-16,14.882031693631642,260.1186184693596,134.24235493793662,1020253,,Norte,Grandes Clientes
2021-06-17,5.335253341009861,258.83362760710327,138.06952274640636,1020253,,Norte,Grandes Clientes
2021-06-10,137.62108381411272,722.8531852454395,438.67706441569055,1020027,,Norte,Grandes Clientes
2021-06-11,49.20484168804895,606.0305737530554,327.95089375362215,1020027,,Norte,Grandes Clientes
2021-06-12,98.42256820467998,665.0373338927035,383.6190266434233,1020027,,Norte,Grandes Clientes
2021-06-13,27.116650681743426,595.9312931869599,311.97831356549614,1020027,,Norte,Grandes Clientes
2021-06-14,217.4958795847773,806.9670765987199,506.51625920514516,1020027,,Norte,Grandes Clientes
2021-06-15,169.83561372659696,717.8746739411735,442.47276527737915,1020027,,Norte,Grandes Clientes
2021-06-16,92.16552737196096,671.7551535635993,378.76939252039705,1020027,,Norte,Grandes Clientes
2021-06-11,-74.09935907889005,789.5217512532691,337.15932700473155,1020013,,Norte,Grandes Clientes
2021-06-12,151.798020144458,1104.2608624466827,627.4200920632993,1020013,,Norte,Grandes Clientes
2021-06-13,-197.85649540878245,709.3950124029906,255.8212438087251,1020013,,Norte,Grandes Clientes
2021-06-14,-26.1116236717154,897.5536832920229,442.82116919048974,1020013,,Norte,Grandes Clientes
2021-06-15,80.68613779914435,967.6338619213706,544.422851213128,1020013,,Norte,Grandes Clientes
2021-06-16,-164.01478623087874,759.0843463234024,329.9205786975356,1020013,,Norte,Grandes Clientes
2021-06-17,43.41097709659787,974.5550382076154,513.1565554093538,1020013,,Norte,Grandes Clientes
2021-06-09,12.383793644797576,358.2142559543259,186.70549962509637,1020010,,Norte,Grandes Clientes
2021-06-10,19.019828752452273,359.01812756936636,183.82226267838863,1020010,,Norte,Grandes Clientes
2021-06-11,1.833513807828643,332.6974220250134,166.96023538307537,1020010,,Norte,Grandes Clientes
2021-06-12,31.613178000849544,370.9967571467499,201.51346099945508,1020010,,Norte,Grandes Clientes
2021-06-13,-16.269541178528925,319.31992458529015,151.44816749883495,1020010,,Norte,Grandes Clientes
2021-06-14,47.82115304447094,374.154427987751,211.54923321672317,1020010,,Norte,Grandes Clientes
2021-06-15,-4.205350401144694,337.85791884103,169.1853474059057,1020010,,Norte,Grandes Clientes
2021-06-11,16.925728734948077,198.08108276507215,111.26862501139992,1020003,,Norte,Grandes Clientes
2021-06-12,74.38121309645707,253.06388397939162,159.90241937146374,1020003,,Norte,Grandes Clientes
2021-06-13,41.28016068014189,210.5993520893868,130.41274256824042,1020003,,Norte,Grandes Clientes
2021-06-14,61.62947910685364,240.67534672400004,148.77646110492213,1020003,,Norte,Grandes Clientes
2021-06-15,61.298880714437196,243.85282859105672,153.21043405763064,1020003,,Norte,Grandes Clientes
2021-06-16,34.98895783247783,214.0575596919953,122.6789773608744,1020003,,Norte,Grandes Clientes
2021-06-17,35.17909791408535,209.5357238232934,121.85342179509105,1020003,,Norte,Grandes Clientes
2021-06-11,21.27068524428693,436.590288977015,227.90428086366694,1020001,,Norte,Grandes Clientes
2021-06-12,49.86885224005821,467.85895077706283,249.06482995089812,1020001,,Norte,Grandes Clientes
2021-06-13,4.232272412682274,401.32925326271055,189.98161532168993,1020001,,Norte,Grandes Clientes
2021-06-14,53.17559171703396,469.5883825545136,269.24748815081887,1020001,,Norte,Grandes Clientes
2021-06-15,35.08796955498016,442.2373730475632,239.02070041988947,1020001,,Norte,Grandes Clientes
2021-06-16,-10.540809733369157,403.8756959419898,187.81391892582587,1020001,,Norte,Grandes Clientes
2021-06-17,67.03560244852738,463.4359178679344,260.44257027645125,1020001,,Norte,Grandes Clientes
2021-06-11,-45.330670363592134,437.13545772863483,204.48897240917228,1010695,,Norte,Grandes Clientes
2021-06-12,48.69149465352708,535.7902485923859,287.093250442715,1010695,,Norte,Grandes Clientes
2021-06-13,-254.99237884714242,228.18190160114182,-25.559197525458387,1010695,,Norte,Grandes Clientes
2021-06-14,-89.85248426697844,388.77974975670435,159.52424031764224,1010695,,Norte,Grandes Clientes
2021-06-15,-89.89965671448088,401.6278200502729,150.65059841499607,1010695,,Norte,Grandes Clientes
2021-06-16,-194.19052950229863,288.4576195928348,44.46552288818657,1010695,,Norte,Grandes Clientes
2021-06-17,-124.42024769695456,363.59157669211834,112.54153510966097,1010695,,Norte,Grandes Clientes
2021-06-09,-46.829956956413774,349.68152245059815,141.88464062605937,1010267,,Norte,Grandes Clientes
2021-06-10,-26.41201490639777,365.65146877871535,163.8565476717995,1010267,,Norte,Grandes Clientes
2021-06-11,-13.667216996887417,351.99904931131874,163.83176215088542,1010267,,Norte,Grandes Clientes
2021-06-12,11.95485154501203,395.1328155914984,200.87768293241805,1010267,,Norte,Grandes Clientes
2021-06-13,-21.4258354222503,343.32428600944723,169.52402434982264,1010267,,Norte,Grandes Clientes
2021-06-14,-6.438916951548355,360.73510412696135,167.7721872064841,1010267,,Norte,Grandes Clientes
2021-06-15,-14.93576212282975,357.07755725332004,164.73079951745083,1010267,,Norte,Grandes Clientes
2021-06-11,62.255554233214994,1648.7351808590329,861.9864318326515,1010078,,Norte,Grandes Clientes
2021-06-12,150.43089822211564,1706.5939187236945,884.0885736833669,1010078,,Norte,Grandes Clientes
2021-06-13,-176.6837755168874,1412.307084086825,610.5657784955813,1010078,,Norte,Grandes Clientes
2021-06-14,115.57392884669923,1689.6006927878302,883.1595478664851,1010078,,Norte,Grandes Clientes
2021-06-15,112.88274393351556,1651.302209481952,878.8560018766759,1010078,,Norte,Grandes Clientes
2021-06-16,35.74471235428138,1560.3456632174618,781.3381666111051,1010078,,Norte,Grandes Clientes
2021-06-17,-11.069315796255767,1533.2242702920541,767.7529229352289,1010078,,Norte,Grandes Clientes
2021-04-08,-58.350322244412055,81.37068244384145,13.451111729387378,1010077,,Norte,Grandes Clientes
2021-04-09,-111.6599687410187,19.35104571017386,-46.43959610830535,1010077,,Norte,Grandes Clientes
2021-04-10,3.8263380411551635,142.52140737507153,76.90327464156684,1010077,,Norte,Grandes Clientes
2021-04-11,241.8596033340482,374.8189698185821,309.1781848761367,1010077,,Norte,Grandes Clientes
2021-04-12,125.60488839983965,257.99887134748406,192.47809797658613,1010077,,Norte,Grandes Clientes
2021-04-13,-16.95977711724072,115.99245301334994,52.31335757795872,1010077,,Norte,Grandes Clientes
2021-04-14,178.26899619125015,305.2360634818263,238.1552433572235,1010077,,Norte,Grandes Clientes
2021-06-08,-218.11600322397038,690.5029073690347,222.07310435666187,1010048,,Norte,Grandes Clientes
2021-06-09,-203.945485299668,682.2773981998034,253.09673459187297,1010048,,Norte,Grandes Clientes
2021-06-10,-293.3842455962,611.5841888694208,153.5281377377673,1010048,,Norte,Grandes Clientes
2021-06-11,-315.51554864049996,617.8606990735713,135.8315455327275,1010048,,Norte,Grandes Clientes
2021-06-12,-305.8927826622754,594.2768503839749,143.7607064475124,1010048,,Norte,Grandes Clientes
2021-06-13,-301.92304392681257,602.2687733204725,163.62241976655974,1010048,,Norte,Grandes Clientes
2021-06-14,-134.93655709703438,784.2040162777831,315.946213287129,1010048,,Norte,Grandes Clientes
2021-06-10,60.06927553282025,564.2644672260072,313.4673478490873,1010002,,Norte,Grandes Clientes
2021-06-11,11.965617883726566,562.8230018904123,285.61840069261444,1010002,,Norte,Grandes Clientes
2021-06-12,-10.426419454050944,523.0465094418241,255.6611177326062,1010002,,Norte,Grandes Clientes
2021-06-13,-30.397458684846622,507.2783900565494,239.488381845785,1010002,,Norte,Grandes Clientes
2021-06-14,195.46805403424878,745.8499705422073,454.1971013066945,1010002,,Norte,Grandes Clientes
2021-06-15,68.36740731159028,589.2070395711162,341.0798942440377,1010002,,Norte,Grandes Clientes
2021-06-16,69.79111868779495,625.0056941019538,356.73179341422707,1010002,,Norte,Grandes Clientes
2021-06-10,58.423050869672934,228.1634587342337,144.07039890696788,1020253,,Norte,Foodservice
2021-06-11,56.86418624809065,233.0933218243037,142.16300228120755,1020253,,Norte,Foodservice
2021-06-12,12.262765774567931,190.87257830572113,105.03687941904526,1020253,,Norte,Foodservice
2021-06-13,-18.95027475543626,147.60992428116958,67.92160657222777,1020253,,Norte,Foodservice
2021-06-14,22.559342331748823,207.26500326702978,113.32385836425945,1020253,,Norte,Foodservice
2021-06-15,50.53205705819966,215.55006197695553,135.26828693958572,1020253,,Norte,Foodservice
2021-06-16,33.11174591457352,206.2156592822079,119.35789128350459,1020253,,Norte,Foodservice
2021-06-05,-77.02358744783346,165.63376278217456,45.69732365682442,1020027,,Norte,Foodservice
2021-06-06,-103.73436849279138,147.2280137040171,20.447958305230927,1020027,,Norte,Foodservice
2021-06-07,-34.01377675857732,220.3413842152498,99.88283260396184,1020027,,Norte,Foodservice
2021-06-08,-74.3888885921228,179.18366484370225,52.22766607380071,1020027,,Norte,Foodservice
2021-06-09,-93.3167625569057,157.85901153440741,34.276861396181374,1020027,,Norte,Foodservice
2021-06-10,-104.06495378714342,137.67612815219394,16.612433503461045,1020027,,Norte,Foodservice
2021-06-11,-92.76741537458628,157.49692367762557,33.432810409907134,1020027,,Norte,Foodservice
2021-06-10,-88.62429026446162,540.9863132532278,229.03509618405565,1020013,,Norte,Foodservice
2021-06-11,41.82229985522527,701.6471119593267,382.04052138955745,1020013,,Norte,Foodservice
2021-06-12,-111.17087977008278,542.2029341558476,214.2428953116316,1020013,,Norte,Foodservice
2021-06-13,91.31053857019941,758.9747075014548,417.520864401435,1020013,,Norte,Foodservice
2021-06-14,93.14176525309608,720.7201653604584,398.95050896978546,1020013,,Norte,Foodservice
2021-06-15,-106.43444480977958,543.366676456537,212.5466332485664,1020013,,Norte,Foodservice
2021-06-16,-96.63981301468873,563.3463750653096,233.48787053502176,1020013,,Norte,Foodservice
2021-06-11,333.46768550331166,710.7576698270166,517.6200848256528,1020010,,Norte,Foodservice
2021-06-12,94.17189788850862,484.7569779513258,292.6623445754773,1020010,,Norte,Foodservice
2021-06-13,-147.23391672876718,264.85169048317334,62.86857173286268,1020010,,Norte,Foodservice
2021-06-14,153.610168342631,551.397179869014,359.63566965863487,1020010,,Norte,Foodservice
2021-06-15,246.0371239583125,637.5017574561184,440.7551612735764,1020010,,Norte,Foodservice
2021-06-16,167.48431458996296,542.9510996845564,352.54472441409996,1020010,,Norte,Foodservice
2021-06-17,286.64872456301913,679.6542379419857,487.4585967914288,1020010,,Norte,Foodservice
2021-06-10,75.51323060677827,295.4108726752332,180.46757744928408,1020003,,Norte,Foodservice
2021-06-11,95.39012395836437,321.0160713178153,203.48566235317188,1020003,,Norte,Foodservice
2021-06-12,61.959165869708315,273.76604874854957,166.5979329825222,1020003,,Norte,Foodservice
2021-06-13,-1.093180250114831,218.52671922297662,107.62293195915834,1020003,,Norte,Foodservice
2021-06-14,21.13883588188496,241.55081163865728,132.650400696336,1020003,,Norte,Foodservice
2021-06-15,64.52869897285107,283.7259770099798,179.39868067540894,1020003,,Norte,Foodservice
2021-06-16,59.218044102979654,275.69380776953426,168.407935608801,1020003,,Norte,Foodservice
2021-06-10,-55.74899537233061,59.012640926297095,2.4923574359099456,1020001,,Norte,Foodservice
2021-06-11,-40.664948160232335,78.29812928080857,17.349082621809284,1020001,,Norte,Foodservice
2021-06-12,-60.08089111965782,54.9034405241681,-1.286106826496999,1020001,,Norte,Foodservice
2021-06-13,-71.41216601810129,42.40944168916898,-14.64188541209921,1020001,,Norte,Foodservice
2021-06-14,-48.28494142710663,70.79305590830992,13.216704737974723,1020001,,Norte,Foodservice
2021-06-15,-66.65952357363017,47.694995277446345,-7.13956381591356,1020001,,Norte,Foodservice
2021-06-16,-38.448774557860084,73.27913810908292,18.405118372405923,1020001,,Norte,Foodservice
2021-06-10,-72.8046468367808,332.2877464816808,134.2892686497647,1010695,,Norte,Foodservice
2021-06-11,-135.34641462410661,316.2778112083409,91.45843112545306,1010695,,Norte,Foodservice
2021-06-12,-141.3981194291461,287.2681812009016,63.372670608365596,1010695,,Norte,Foodservice
2021-06-13,-579.1586475817584,-150.84891003843526,-373.358939938066,1010695,,Norte,Foodservice
2021-06-14,-210.18627444428552,216.3171502195732,-1.4344415484656707,1010695,,Norte,Foodservice
2021-06-15,-96.02364083648003,322.53010089741315,120.96448232231867,1010695,,Norte,Foodservice
2021-06-16,-215.66503788717034,210.44408491821068,0.20282714460473272,1010695,,Norte,Foodservice
2021-06-11,1982.3789094751914,3868.6676686167757,2970.34348292159,1010267,,Norte,Foodservice
2021-06-12,1249.343215712927,3136.669635673729,2156.531546437658,1010267,,Norte,Foodservice
2021-06-13,-105.1628385763639,1739.115762289056,844.9676232023164,1010267,,Norte,Foodservice
2021-06-14,1842.2041279359519,3689.8479296691266,2786.8269403579516,1010267,,Norte,Foodservice
2021-06-15,2073.5492295591343,4007.0630343589633,3061.8224987799294,1010267,,Norte,Foodservice
2021-06-16,1504.625435457257,3466.710374518953,2517.704437755996,1010267,,Norte,Foodservice
2021-06-17,1821.5479543948497,3844.319196053775,2823.2160202892605,1010267,,Norte,Foodservice
2021-06-11,1099.063526696561,2420.904972198229,1769.200888521987,1010078,,Norte,Foodservice
2021-06-12,417.20216028427114,1719.2905083665785,1052.8438262913178,1010078,,Norte,Foodservice
2021-06-13,-364.0004162339403,944.8571855053627,285.6677855527846,1010078,,Norte,Foodservice
2021-06-14,192.63050272423965,1464.3427224057077,836.7952620210974,1010078,,Norte,Foodservice
2021-06-15,860.8902060167926,2165.584615102168,1541.157109601115,1010078,,Norte,Foodservice
2021-06-16,556.3573045120919,1845.4328081610342,1211.0632694449168,1010078,,Norte,Foodservice
2021-06-17,969.4496528248685,2231.841837085091,1588.9544396497636,1010078,,Norte,Foodservice
2021-06-10,-12.327940592651597,155.01699580526025,65.69568041333373,1010077,,Norte,Foodservice
2021-06-11,5.375857012786146,180.77004497250192,94.10101167281498,1010077,,Norte,Foodservice
2021-06-12,-61.19950447237938,118.93285978054303,32.16049637932865,1010077,,Norte,Foodservice
2021-06-13,-53.138786499923924,111.89816454434629,25.48449793224117,1010077,,Norte,Foodservice
2021-06-14,-59.33096583212154,116.01321450301053,27.4855589587818,1010077,,Norte,Foodservice
2021-06-15,-8.315210695931857,163.23182531034328,74.49160151035315,1010077,,Norte,Foodservice
2021-06-16,-38.880500343550615,135.281409299783,44.17860064419727,1010077,,Norte,Foodservice
2021-06-11,595.7233369208084,1310.0026162206,955.3002893973692,1010048,,Norte,Foodservice
2021-06-12,174.92399056962708,868.2157475128522,520.0632189314,1010048,,Norte,Foodservice
2021-06-13,237.91537892422187,963.0148121377997,611.2994707672472,1010048,,Norte,Foodservice
2021-06-14,89.85013176940596,814.349006043424,446.2702203623223,1010048,,Norte,Foodservice
2021-06-15,768.5711178371205,1483.7805390590427,1125.8912509856198,1010048,,Norte,Foodservice
2021-06-16,351.2238775064188,1088.3129299186617,720.0971706026234,1010048,,Norte,Foodservice
2021-06-17,590.5108308195274,1301.5489479548783,943.3045074166497,1010048,,Norte,Foodservice
2021-06-11,-366.09178248353857,571.2791478891529,78.21925664795931,1010002,,Norte,Foodservice
2021-06-12,-385.5735449490033,544.5846102719822,91.58554127196972,1010002,,Norte,Foodservice
2021-06-13,-397.46498021877983,543.0888188572338,60.580939376713644,1010002,,Norte,Foodservice
2021-06-14,-503.81840973940456,487.32343054313407,-2.636853431973236,1010002,,Norte,Foodservice
2021-06-15,-412.44850414296957,501.70990616342016,67.56008238544447,1010002,,Norte,Foodservice
2021-06-16,-381.75523108954064,541.8560872940275,70.7667285070845,1010002,,Norte,Foodservice
2021-06-17,-214.30882353038922,748.2524932267618,290.2685483823994,1010002,,Norte,Foodservice
2021-06-02,748.5165858254137,849.5699222730775,799.4643577020579,1020253,,Venta Directa,Foodservice
2021-06-03,769.032641649663,869.5461629996893,819.5333634118979,1020253,,Venta Directa,Foodservice
2021-06-04,653.9461212163287,759.6868249501505,707.4741076402479,1020253,,Venta Directa,Foodservice
2021-06-05,-24605.826104259162,-24503.81300697471,-24553.8220462995,1020253,,Venta Directa,Foodservice
2021-06-06,-24551.06088308626,-24455.436249019414,-24503.992823040535,1020253,,Venta Directa,Foodservice
2021-06-07,908.6214031763934,1012.1341779930545,957.5525890853878,1020253,,Venta Directa,Foodservice
2021-06-08,1004.5128432730228,1107.1808906560216,1056.787213961048,1020253,,Venta Directa,Foodservice
2021-06-10,4361.457503020224,10595.58103109111,7467.66403553077,1010267,,Venta Directa,Foodservice
2021-06-11,4977.863771157312,11211.866513426183,7973.592505949835,1010267,,Venta Directa,Foodservice
2021-06-12,5155.717663949564,11071.518541899333,8308.652935599152,1010267,,Venta Directa,Foodservice
2021-06-13,5221.307337457599,11169.07351019299,8204.311140892396,1010267,,Venta Directa,Foodservice
2021-06-14,4076.346821865962,10052.179534809311,7023.169427434019,1010267,,Venta Directa,Foodservice
2021-06-15,7348.475328755762,13266.044927308125,10297.232416283017,1010267,,Venta Directa,Foodservice
2021-06-16,5673.006309188523,11769.762888492987,8755.931654742079,1010267,,Venta Directa,Foodservice
2021-06-09,243.36961245753795,974.6823300281169,613.6246178627987,1010078,,Venta Directa,Foodservice
2021-06-10,233.5198232539761,930.1121110031007,582.2967893447169,1010078,,Venta Directa,Foodservice
2021-06-11,770.3283456716246,1508.618988248356,1135.002417427769,1010078,,Venta Directa,Foodservice
2021-06-12,-2464.0653978979194,-1756.1851630991127,-2096.254575838123,1010078,,Venta Directa,Foodservice
2021-06-13,-2479.531652271171,-1752.374735508059,-2118.75381530681,1010078,,Venta Directa,Foodservice
2021-06-14,97.67879869558033,823.8451827262176,458.4631011065786,1010078,,Venta Directa,Foodservice
2021-06-15,223.5751723007493,969.6968111286205,610.6758399725295,1010078,,Venta Directa,Foodservice
2021-06-05,361.920049127896,1522.4742463255611,967.6743383420217,1010048,,Venta Directa,Foodservice
2021-06-06,133.8298886825312,1292.6738726433562,698.5603403974677,1010048,,Venta Directa,Foodservice
2021-06-07,598.2108111202077,1743.3168824289173,1167.4917990499214,1010048,,Venta Directa,Foodservice
2021-06-08,728.9512108405447,1925.0882309959502,1332.3092865171504,1010048,,Venta Directa,Foodservice
2021-06-09,498.710710261697,1659.5928117133124,1074.7448731873599,1010048,,Venta Directa,Foodservice
2021-06-10,371.9314506223439,1476.633940644506,944.7958830110645,1010048,,Venta Directa,Foodservice
2021-06-11,459.768170881682,1577.6777090589692,992.4025606976318,1010048,,Venta Directa,Foodservice
