Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-19,265.4933689518368,1374.0250223465948,822.8397330093393,1020013,Valdivia,Sur
2021-06-12,-189.13202106651428,846.1763443877195,319.73102031125995,1020010,Valdivia,Sur
2021-06-13,-324.1595645137554,746.0545836370745,221.1423970733992,1020010,Valdivia,Sur
2021-06-14,-238.89201957049377,809.7927149744245,307.52247859694614,1020010,Valdivia,Sur
2021-06-15,-177.5234100196967,836.5636652053698,339.1480737549211,1020010,Valdivia,Sur
2021-06-16,-152.26108702047486,927.4363442156449,414.4808313573533,1020010,Valdivia,Sur
2021-06-17,-50.643331834173026,1020.1802763340646,497.0372970214315,1020010,Valdivia,Sur
2021-06-18,-139.21196639319413,892.0281854157463,391.5864206303131,1020010,Valdivia,Sur
2021-06-19,-120.25997679242855,910.9818191570068,391.95451980097647,1020010,Valdivia,Sur
2021-06-12,-147.37786386654096,293.1099301027495,74.95352603192707,1020003,Valdivia,Sur
2021-06-13,-228.00030727031773,257.2792389190077,12.890131158955748,1020003,Valdivia,Sur
2021-06-14,-225.9930114103568,255.383887743169,11.279700542792117,1020003,Valdivia,Sur
2021-06-15,-168.95318871807245,299.3252272499593,65.29780312877213,1020003,Valdivia,Sur
2021-06-16,-163.68425110196839,309.61026527535336,68.38344268589604,1020003,Valdivia,Sur
2021-06-17,-51.714268590682835,432.9567326528533,173.86262185391604,1020003,Valdivia,Sur
2021-06-18,-157.44696882182265,282.8122249331074,66.22991362867633,1020003,Valdivia,Sur
2021-06-19,-129.64282947985186,338.83914586328524,102.09755268996547,1020003,Valdivia,Sur
2021-06-12,-52.60118884685137,336.56707945202993,140.50944247944483,1020001,Valdivia,Sur
2021-06-13,-198.85609086576346,206.40788880810263,10.12562117968752,1020001,Valdivia,Sur
2021-06-14,-131.68309082680815,259.9387229586517,61.74848695663937,1020001,Valdivia,Sur
2021-06-15,-122.2006382540109,285.7874693028698,77.15882912087466,1020001,Valdivia,Sur
2021-06-16,-118.80352184716826,296.87113243241566,87.07564149620006,1020001,Valdivia,Sur
2021-06-17,-24.303138554151474,356.0819117661474,156.74161637842406,1020001,Valdivia,Sur
2021-06-18,-125.54302059855453,280.9337050377971,92.37750099932217,1020001,Valdivia,Sur
2021-06-19,-79.51837483353111,312.19102652840417,124.73393944090628,1020001,Valdivia,Sur
2021-06-12,-335.0313078729373,539.5792865759539,94.09969088900573,1010695,Valdivia,Sur
2021-06-13,-502.40432822659346,391.0205360114762,-63.762397471299174,1010695,Valdivia,Sur
2021-06-14,-407.1060172496482,463.0826192043409,14.698758493222716,1010695,Valdivia,Sur
2021-06-15,-469.8566579177879,440.06742949908727,-9.582882404565758,1010695,Valdivia,Sur
2021-06-16,-452.8536773483756,453.2527913921986,-11.957619071067954,1010695,Valdivia,Sur
2021-06-17,-412.2888798742704,464.8612458679994,22.96598296481055,1010695,Valdivia,Sur
2021-06-18,-347.470200861555,517.3733338865156,77.67740205650675,1010695,Valdivia,Sur
2021-06-19,-388.693725690916,520.5144099799911,60.366663516181426,1010695,Valdivia,Sur
2021-06-12,-15.787104216704687,449.5252606963673,225.80721936131636,1010267,Valdivia,Sur
2021-06-13,-71.6898063502121,411.9874436989102,177.65334936787298,1010267,Valdivia,Sur
2021-06-14,-36.98246888005498,454.6641823444488,210.1462080193854,1010267,Valdivia,Sur
2021-06-15,81.08019250905404,572.0763952175311,324.01741606950816,1010267,Valdivia,Sur
2021-06-16,101.75255155360358,564.9593189428163,346.6425399412866,1010267,Valdivia,Sur
2021-06-17,62.62884802632816,538.6136321994503,308.5621786549503,1010267,Valdivia,Sur
2021-06-18,66.15847941066606,569.1913703167847,320.63001434866646,1010267,Valdivia,Sur
2021-06-19,7.385377288974866,490.6832537999267,249.68665972471794,1010267,Valdivia,Sur
2021-06-12,437.32028531163286,2322.5694742896385,1429.4277957368954,1010078,Valdivia,Sur
2021-06-13,-96.55708022659796,1863.8841508055555,816.7039033857475,1010078,Valdivia,Sur
2021-06-14,-42.87649369678787,1959.7060076751136,879.2201593892063,1010078,Valdivia,Sur
2021-06-15,582.117639354755,2408.927901611678,1502.921506571184,1010078,Valdivia,Sur
2021-06-16,184.3559913683693,2059.2028408515243,1079.7931489876357,1010078,Valdivia,Sur
2021-06-17,953.8817565612361,2804.398903606669,1925.2984899208927,1010078,Valdivia,Sur
2021-06-18,205.78848788447235,2117.697094509729,1208.3339853800985,1010078,Valdivia,Sur
2021-06-19,479.94752617149516,2367.089591198552,1444.8449142640739,1010078,Valdivia,Sur
2021-06-11,-42.16803156959687,118.9071963119286,40.37411209760767,1010077,Valdivia,Sur
2021-06-12,-65.51143257413831,100.63478587462343,19.681818876086513,1010077,Valdivia,Sur
2021-06-13,-57.933548326547715,95.38914503474956,17.615840294760588,1010077,Valdivia,Sur
2021-06-14,-37.92781023581245,126.02901642089333,43.33032342838892,1010077,Valdivia,Sur
2021-06-15,-25.99213104916803,143.32270021403724,59.02307009068863,1010077,Valdivia,Sur
2021-06-16,-38.14466947436302,126.10697172815317,43.99391763441737,1010077,Valdivia,Sur
2021-06-17,-29.183391165608604,124.70639718925456,45.0457837888357,1010077,Valdivia,Sur
2021-06-18,-43.48641869926745,119.44300411830167,36.564637015811606,1010077,Valdivia,Sur
2021-06-12,-397.1723065726257,592.0315593803913,103.30239376208519,1010048,Valdivia,Sur
2021-06-13,-623.2245787743716,411.9534218734673,-120.13824540119475,1010048,Valdivia,Sur
2021-06-14,-607.7296828037169,429.2672301000615,-67.23732953071479,1010048,Valdivia,Sur
2021-06-15,-417.4607579991032,617.1735275907358,68.12891576610234,1010048,Valdivia,Sur
2021-06-16,-391.78633839737887,628.7666643435412,135.54649844485425,1010048,Valdivia,Sur
2021-06-17,-281.04230726862806,717.3291725262739,199.03824566484246,1010048,Valdivia,Sur
2021-06-18,-366.28281631853497,673.8756437302162,155.72740098932,1010048,Valdivia,Sur
2021-06-19,-412.31858807879877,643.1124646656411,144.6210141037222,1010048,Valdivia,Sur
2021-06-11,-250.44680637851098,322.6504686620826,47.27195932990267,1010002,Valdivia,Sur
2021-06-12,-102.02820426527524,459.2424754634757,186.52419777242207,1010002,Valdivia,Sur
2021-06-13,-248.252234388755,332.2029434944178,36.5707158919314,1010002,Valdivia,Sur
2021-06-14,-291.5012883411594,335.51951978376627,21.158277595057285,1010002,Valdivia,Sur
2021-06-15,-96.31212867403238,521.8245470680429,216.969310114992,1010002,Valdivia,Sur
2021-06-16,-205.72795105292275,387.45808872173455,78.55598838710951,1010002,Valdivia,Sur
2021-06-17,-28.501890502665038,583.9495079779388,272.2321488787452,1010002,Valdivia,Sur
2021-06-18,-182.04589651632105,402.67166240989013,113.70946775658172,1010002,Valdivia,Sur
2021-06-12,5.805419424083023,542.1419919248954,276.3890957825356,1020253,Antofagasta,Norte
2021-06-13,-190.68243069631146,329.4855771411767,74.823879414099,1020253,Antofagasta,Norte
2021-06-14,-175.02083230895596,361.88059329027794,101.70862282803849,1020253,Antofagasta,Norte
2021-06-15,-192.93543599230915,369.02520100323324,98.0746338203563,1020253,Antofagasta,Norte
2021-06-16,-139.62031943004067,387.2883092083623,123.95980672605864,1020253,Antofagasta,Norte
2021-06-17,-103.02698066019373,437.08777059285023,170.96271259689607,1020253,Antofagasta,Norte
2021-06-18,-38.364451945246245,508.2850130317147,246.3598100752223,1020253,Antofagasta,Norte
2021-06-19,19.584157884131447,553.2713588218478,303.4351154796043,1020253,Antofagasta,Norte
2021-06-12,-67.95829399768392,728.7788765955764,333.83818755728913,1020027,Antofagasta,Norte
2021-06-13,-173.16182745868923,594.5047949353988,232.39080546046787,1020027,Antofagasta,Norte
2021-06-14,-205.4772966716268,594.4869286093466,198.06311229433754,1020027,Antofagasta,Norte
2021-06-15,38.06120439574589,761.3768203472601,395.9177078087123,1020027,Antofagasta,Norte
2021-06-16,-91.00719620124939,663.9370923883272,278.8308090902478,1020027,Antofagasta,Norte
2021-06-17,-121.65137341424676,621.7488470030752,252.0092887356197,1020027,Antofagasta,Norte
2021-06-18,-81.24514596402103,672.1962335824484,295.7516287474389,1020027,Antofagasta,Norte
2021-06-19,-162.65558722204258,581.3292288921284,227.6988284472829,1020027,Antofagasta,Norte
2021-06-12,-249.3022071475969,793.6394157086899,293.16810376869535,1020013,Antofagasta,Norte
2021-06-13,-366.1290099923431,695.0164015376639,167.249172888124,1020013,Antofagasta,Norte
2021-06-14,-463.17348745574884,617.2497137275667,90.81914896253647,1020013,Antofagasta,Norte
2021-06-15,-278.1356247501141,717.7500090385769,202.61055392272158,1020013,Antofagasta,Norte
2021-06-16,-360.3172487458389,665.8284270077095,153.47285078536547,1020013,Antofagasta,Norte
2021-06-17,-293.98601086518977,742.060687296618,213.2654096942087,1020013,Antofagasta,Norte
2021-06-18,-188.37462511755643,863.7771617299834,322.5642644925587,1020013,Antofagasta,Norte
2021-06-19,-270.93228706860293,764.7625078836268,219.51891226799893,1020013,Antofagasta,Norte
2021-06-12,112.71600347900068,630.9688341688178,367.96797196225623,1020010,Antofagasta,Norte
2021-06-13,167.30282338238732,679.7331836951566,425.2642716051028,1020010,Antofagasta,Norte
2021-06-14,61.14309315089,562.8054101989438,315.31024711244044,1020010,Antofagasta,Norte
2021-06-15,123.76294399332933,606.1353954538889,368.49764983563347,1020010,Antofagasta,Norte
2021-06-16,125.44243683515884,636.0482660231922,377.23971633869985,1020010,Antofagasta,Norte
2021-06-17,122.86238758110812,615.4761030878782,356.48465310106485,1020010,Antofagasta,Norte
2021-06-18,118.56637138787441,614.6709648430812,361.7202755726132,1020010,Antofagasta,Norte
2021-06-19,110.45826411552791,621.0043172437887,348.2212087603399,1020010,Antofagasta,Norte
2021-06-12,-24.23464057707898,243.68208714507952,111.66305848216595,1020003,Antofagasta,Norte
2021-06-13,-70.39175503366009,213.01198180548195,66.31837270646177,1020003,Antofagasta,Norte
2021-06-14,-62.086191162594936,208.51273969721638,78.92908955986584,1020003,Antofagasta,Norte
2021-06-15,2.6372707807896774,276.6667426046299,135.63826331607606,1020003,Antofagasta,Norte
2021-06-16,-16.695340832005336,244.7946655995242,118.86469123098917,1020003,Antofagasta,Norte
2021-06-17,-41.98335389990635,219.77784225068586,89.90936698179904,1020003,Antofagasta,Norte
2021-06-18,-31.085305353339443,242.69058862269705,105.23973423103207,1020003,Antofagasta,Norte
2021-06-19,-25.96738938242152,233.1193344190097,104.25857724614636,1020003,Antofagasta,Norte
2021-06-12,-21.413839535869688,560.5077523105234,279.5868129742117,1020001,Antofagasta,Norte
2021-06-13,-66.1123843738293,510.0273879521782,207.79118996235897,1020001,Antofagasta,Norte
2021-06-14,-192.66555831213535,395.753967542555,109.17511945019899,1020001,Antofagasta,Norte
2021-06-15,-170.32087591488033,412.6695775840091,126.2302003936881,1020001,Antofagasta,Norte
2021-06-16,-165.3912107587378,408.4210269593106,126.95610855881297,1020001,Antofagasta,Norte
2021-06-17,-173.90353585062942,412.4564030349171,121.10950805262328,1020001,Antofagasta,Norte
2021-06-18,-150.78458461070568,416.1926270327869,137.46137575661413,1020001,Antofagasta,Norte
2021-06-19,-125.07367003032114,451.67584970880483,177.21748093625422,1020001,Antofagasta,Norte
2021-06-12,-202.4545222391923,398.00420607249765,103.40744903757569,1010695,Antofagasta,Norte
2021-06-13,-182.62092819587667,374.436624231214,89.94156586229154,1010695,Antofagasta,Norte
2021-06-14,-258.6000428208715,362.8517961609244,45.41236287146344,1010695,Antofagasta,Norte
2021-06-15,-164.1307771222847,460.5014625140587,143.80715016743903,1010695,Antofagasta,Norte
2021-06-16,-281.49802499438624,315.2368687139564,27.156618462921756,1010695,Antofagasta,Norte
2021-06-17,-152.77931657160903,426.81470605931395,136.2865245747989,1010695,Antofagasta,Norte
2021-06-18,-265.57978116584394,363.5945481901913,53.6603166413148,1010695,Antofagasta,Norte
2021-06-19,-191.00156769618653,384.8371839785438,80.4294867137737,1010695,Antofagasta,Norte
2021-06-12,240.98256849944943,1232.4703278235304,745.9432226131596,1010267,Antofagasta,Norte
2021-06-13,284.34057635506304,1294.8257355124276,807.036388428465,1010267,Antofagasta,Norte
2021-06-14,188.44723403949408,1187.0768436009218,691.0307902130133,1010267,Antofagasta,Norte
2021-06-15,493.7470655915083,1455.3374269594897,962.337635168495,1010267,Antofagasta,Norte
2021-06-16,383.5479051403044,1391.4390375300143,894.193056223703,1010267,Antofagasta,Norte
2021-06-17,279.1260264719122,1272.8561681196068,765.8952520213367,1010267,Antofagasta,Norte
2021-06-18,391.85324710671244,1385.187036690198,876.1453548346805,1010267,Antofagasta,Norte
2021-06-19,213.26318109340403,1215.102906659473,725.416097574633,1010267,Antofagasta,Norte
2021-06-12,1104.02868143531,4909.142054288498,2996.4291509139075,1010078,Antofagasta,Norte
2021-06-13,-1049.4136748083451,2637.103841385764,766.1047460018958,1010078,Antofagasta,Norte
2021-06-14,170.7497860593701,4019.473277898583,2124.834643541639,1010078,Antofagasta,Norte
2021-06-15,1036.2582695645865,4961.771011329689,2982.413742338296,1010078,Antofagasta,Norte
2021-06-16,1054.803685092803,4787.2070629753225,2854.599822039886,1010078,Antofagasta,Norte
2021-06-17,1277.1721355423747,5058.724489534999,3137.3352227440632,1010078,Antofagasta,Norte
2021-06-18,1842.7854463258282,5585.18338904185,3653.380897573319,1010078,Antofagasta,Norte
2021-06-19,1346.7966216762181,5047.823592342565,3125.5315555082598,1010078,Antofagasta,Norte
2021-06-12,-11.627486649358753,251.81764135129788,125.36390016412548,1010077,Antofagasta,Norte
2021-06-13,-100.794777478635,159.27690539336504,27.3507268256012,1010077,Antofagasta,Norte
2021-06-14,-65.52469425622056,216.47926254242356,76.03231472222454,1010077,Antofagasta,Norte
2021-06-15,-36.07949607520539,223.30457915905396,94.85284827562577,1010077,Antofagasta,Norte
2021-06-16,-18.50247820751226,261.8766017950082,130.8399341691512,1010077,Antofagasta,Norte
2021-06-17,23.39712505018265,288.75409339540823,154.24259201522975,1010077,Antofagasta,Norte
2021-06-18,2.8080849455879493,272.16292237190635,137.9847796137712,1010077,Antofagasta,Norte
2021-06-19,-23.2497108185159,246.41050030274064,121.27885793327135,1010077,Antofagasta,Norte
2021-06-12,-1085.2687467799965,2075.0130697905174,550.6305256937601,1010048,Antofagasta,Norte
2021-06-13,-1707.4441183426936,1000.8081083379926,-385.42214863364086,1010048,Antofagasta,Norte
2021-06-14,-1305.3193725482145,1781.021394670391,193.56730289460745,1010048,Antofagasta,Norte
2021-06-15,-960.7289863828487,2056.251389920674,531.5500262850398,1010048,Antofagasta,Norte
2021-06-16,-888.5068682605664,1994.0107900927662,541.0201359445991,1010048,Antofagasta,Norte
2021-06-17,-936.1311194343705,1928.6873201108178,536.4088974991494,1010048,Antofagasta,Norte
2021-06-18,-597.2475057825118,2479.096434921319,945.6023159424227,1010048,Antofagasta,Norte
2021-06-19,-1086.9783229962527,1895.959531608523,396.608465555723,1010048,Antofagasta,Norte
2021-06-12,-427.3638274611441,1204.5357757743109,379.12675322574495,1010002,Antofagasta,Norte
2021-06-13,-1010.876596636396,595.5323760440106,-188.27709428203354,1010002,Antofagasta,Norte
2021-06-14,-690.8643277975251,958.6623443489019,116.47641648830961,1010002,Antofagasta,Norte
2021-06-15,-364.0340056850716,1264.4173286949645,456.90240859452774,1010002,Antofagasta,Norte
2021-06-16,-237.77674782172772,1386.550119469855,588.9446677127296,1010002,Antofagasta,Norte
2021-06-17,-246.78209644956974,1382.3166080074477,575.3395183811549,1010002,Antofagasta,Norte
2021-06-18,-3.706516056280094,1613.4091744379402,844.6828650608272,1010002,Antofagasta,Norte
2021-06-19,-361.8418800698975,1330.8559877844486,511.80752383033297,1010002,Antofagasta,Norte
2021-06-12,-32.82660015028038,171.66719489114334,70.23727942157784,1020253,Arica,Norte
2021-06-13,-59.92239913035579,136.5519216569218,34.90049318960647,1020253,Arica,Norte
2021-06-14,-50.150032655951044,151.52776113439037,49.71546445642771,1020253,Arica,Norte
2021-06-15,-56.84281388163949,137.25779338887793,38.686661239130075,1020253,Arica,Norte
2021-06-16,-12.95297909426623,180.46284829735893,78.27162759265933,1020253,Arica,Norte
2021-06-17,-38.25986619929499,159.72461606544164,57.97334202144846,1020253,Arica,Norte
2021-06-18,-33.45257398009342,160.4480450673161,63.505891877593186,1020253,Arica,Norte
2021-06-19,-8.64608759015854,180.95023872318575,81.19276644336836,1020253,Arica,Norte
2021-06-12,35.68550745177784,596.626133197382,323.25588695930065,1020027,Arica,Norte
2021-06-13,65.84952309145149,641.4446542249201,342.753120333393,1020027,Arica,Norte
2021-06-14,49.79412442929648,627.7024491912007,356.84734453101703,1020027,Arica,Norte
2021-06-15,63.19064175341065,632.8016001841653,349.83723124498295,1020027,Arica,Norte
2021-06-16,101.38366548210782,659.3165617816006,380.49377536665776,1020027,Arica,Norte
2021-06-17,87.70149681303192,628.5463237958512,339.6623769423801,1020027,Arica,Norte
2021-06-18,26.48158826539139,603.2401625251512,317.93182505500715,1020027,Arica,Norte
2021-06-19,38.99051826737449,536.3023185196766,293.62327621119306,1020027,Arica,Norte
2021-06-12,91.77136372473534,823.1111298068,457.6609102468094,1020013,Arica,Norte
2021-06-13,356.25992990877944,1075.5130780899299,715.9095124540764,1020013,Arica,Norte
2021-06-14,84.80580797450214,852.6432715027573,482.8891934203204,1020013,Arica,Norte
2021-06-15,35.23016363471761,764.6200877905252,407.9622134951304,1020013,Arica,Norte
2021-06-16,88.4035234417875,838.6138513914894,464.0510768387331,1020013,Arica,Norte
2021-06-17,31.289482727852057,797.1161265471239,393.1957017233204,1020013,Arica,Norte
2021-06-18,108.71641167817839,842.3184074744719,486.58070171877335,1020013,Arica,Norte
2021-06-19,54.529454417855554,819.7839081362782,457.5146942092654,1020013,Arica,Norte
2021-06-12,22.38337374130489,319.78302767115775,176.33834915746428,1020010,Arica,Norte
2021-06-13,-9.75699114066948,280.53183833561644,132.69850975123632,1020010,Arica,Norte
2021-06-14,-1.2923518369835552,288.07127864687783,145.71895739020314,1020010,Arica,Norte
2021-06-15,9.973735056046415,299.12061695888104,156.98071251075794,1020010,Arica,Norte
2021-06-16,56.21387968530652,334.00075615882935,196.30126313457131,1020010,Arica,Norte
2021-06-17,61.30484976262954,355.1054577273795,213.3052315969398,1020010,Arica,Norte
2021-06-18,65.36818322711035,359.10276370043835,206.6008470106156,1020010,Arica,Norte
2021-06-19,68.6311196587249,357.0521520423455,211.87577762900153,1020010,Arica,Norte
2021-06-11,-20.16720920653864,166.09940070310597,75.81717059594047,1020003,Arica,Norte
2021-06-12,5.039033367704785,184.45123229603377,98.09229931953459,1020003,Arica,Norte
2021-06-13,-27.941745663788563,148.70653910612134,61.499995975920875,1020003,Arica,Norte
2021-06-14,1.3116444848746054,180.3408296681906,91.67261866636787,1020003,Arica,Norte
2021-06-15,-0.9214372753063687,180.16530055662255,90.29248958571263,1020003,Arica,Norte
2021-06-16,5.988992285790023,192.14265799130587,103.14937029427693,1020003,Arica,Norte
2021-06-17,25.724931231018218,206.9136955343875,117.50656879577843,1020003,Arica,Norte
2021-06-18,7.959163138939811,200.11920620903624,103.40322591488821,1020003,Arica,Norte
2021-06-12,-24.422555276036462,267.6171152796618,130.4297191588295,1020001,Arica,Norte
2021-06-13,-92.55288143560203,200.74942408786822,56.93726081713041,1020001,Arica,Norte
2021-06-14,-31.270176043411126,261.1741660763332,119.00092672646397,1020001,Arica,Norte
2021-06-15,-49.51240396481592,242.7566984906068,94.77887791834662,1020001,Arica,Norte
2021-06-16,-8.981462349502069,280.2528922499778,135.09430336934628,1020001,Arica,Norte
2021-06-17,-3.1910778361238177,273.0904974058351,131.13076842134546,1020001,Arica,Norte
2021-06-18,-5.517449323965529,266.8549851552093,130.3370101044609,1020001,Arica,Norte
2021-06-19,3.448081501025394,287.5565228417165,139.41594534386653,1020001,Arica,Norte
2021-06-12,-81.96155133862695,368.14554889995486,153.37401060739148,1010695,Arica,Norte
2021-06-13,-71.01046859968955,347.829971239938,144.8528832532195,1010695,Arica,Norte
2021-06-14,-79.52662613596378,349.6592622568644,141.75337042285668,1010695,Arica,Norte
2021-06-15,-77.38518834730246,322.1580629341371,124.40057179700408,1010695,Arica,Norte
2021-06-16,-94.9390722994057,324.5407805966447,113.3578202340291,1010695,Arica,Norte
2021-06-17,-90.86028257567813,329.20249795864197,115.71894223107589,1010695,Arica,Norte
2021-06-18,-116.64620167855152,314.7807452037533,112.6876203101541,1010695,Arica,Norte
2021-06-19,-117.76717034210868,304.50351869214074,88.92755590221114,1010695,Arica,Norte
2021-06-12,382.93864067233295,1340.4659546562023,838.1744836560613,1010267,Arica,Norte
2021-06-13,-342.84492168073075,652.061209853069,170.2826819848716,1010267,Arica,Norte
2021-06-14,134.86703144818685,1100.8251562988182,614.7013267375733,1010267,Arica,Norte
2021-06-15,384.1698064114986,1345.9143442380914,886.867329211799,1010267,Arica,Norte
2021-06-16,340.81805591254107,1267.722468254237,790.7334458207376,1010267,Arica,Norte
2021-06-17,504.939269986044,1464.5026285593651,981.23794642826,1010267,Arica,Norte
2021-06-18,449.4568942867462,1435.9864364886591,960.5398587021197,1010267,Arica,Norte
2021-06-19,432.7409710975181,1403.5522643091967,910.3271617426988,1010267,Arica,Norte
2021-06-12,1864.2740698897771,5142.48729692044,3556.3463790752794,1010078,Arica,Norte
2021-06-13,-796.8934613295214,2485.8135883276937,822.8976720723251,1010078,Arica,Norte
2021-06-14,789.5209788616144,4039.273564101168,2449.2711144618556,1010078,Arica,Norte
2021-06-15,1407.2788008451716,4616.88068971566,3050.0387978330746,1010078,Arica,Norte
2021-06-16,1321.8752698179956,4460.700559898797,2941.828094639471,1010078,Arica,Norte
2021-06-17,1881.2042295964834,5145.511124310663,3477.555737938628,1010078,Arica,Norte
2021-06-18,2610.1849747486663,5813.238270619734,4245.997234495134,1010078,Arica,Norte
2021-06-19,2085.2276618368974,5259.930816030416,3633.0583102332866,1010078,Arica,Norte
2021-06-12,1.419459941177855,211.65633757516616,112.59431119812213,1010077,Arica,Norte
2021-06-13,-53.482860090923445,158.0394247570104,48.24044590247679,1010077,Arica,Norte
2021-06-14,-35.62424770455526,171.28133042331552,63.37244754807574,1010077,Arica,Norte
2021-06-15,-35.502058569970565,173.24481408674885,68.52169137950234,1010077,Arica,Norte
2021-06-16,-6.786704995460974,216.31713733614976,105.62303685940542,1010077,Arica,Norte
2021-06-17,-21.43010240213533,185.34064999665273,83.74011549567558,1010077,Arica,Norte
2021-06-18,-24.676599583575417,186.0717098795233,82.43384853501655,1010077,Arica,Norte
2021-06-19,6.285703246499747,205.4930177680955,105.88008872542292,1010077,Arica,Norte
2021-06-12,278.2265173808117,2180.1661827244334,1237.4108599225037,1010048,Arica,Norte
2021-06-13,-1359.3022497175648,618.8696849156861,-393.647162362156,1010048,Arica,Norte
2021-06-14,-349.82014975587543,1612.366050235507,588.3057806129042,1010048,Arica,Norte
2021-06-15,63.62257594440642,2097.659018450357,1026.1802256155743,1010048,Arica,Norte
2021-06-16,100.24577416242414,1984.710134107225,1061.0862287150617,1010048,Arica,Norte
2021-06-17,335.67653764802867,2324.2787870016286,1318.2357495627339,1010048,Arica,Norte
2021-06-18,303.0783202193184,2361.550688307268,1378.343102085415,1010048,Arica,Norte
2021-06-19,146.82195103223452,2174.511760765539,1171.3240027777938,1010048,Arica,Norte
2021-06-12,448.8375041764521,1606.293049028686,980.0903986674708,1010002,Arica,Norte
2021-06-13,-411.5342363768839,803.0762893123971,200.1575510796598,1010002,Arica,Norte
2021-06-14,121.76390978657622,1289.7160993541486,719.4472743384848,1010002,Arica,Norte
2021-06-15,375.29343644914394,1535.2655016159931,955.604177258218,1010002,Arica,Norte
2021-06-16,494.30302215139926,1642.8068326228429,1049.427142903913,1010002,Arica,Norte
2021-06-17,619.1231126591719,1754.0901448633567,1199.443642491505,1010002,Arica,Norte
2021-06-18,496.2113819740512,1714.138290944513,1102.6319670121163,1010002,Arica,Norte
2021-06-19,561.7620649487396,1753.9663123443593,1146.2469057046167,1010002,Arica,Norte
2021-06-12,-133.77299029284137,151.33865811053258,4.3193408252556615,1020253,Calama,Norte
2021-06-13,-182.29492336937216,103.33570697389597,-47.34986779390629,1020253,Calama,Norte
2021-06-14,-166.69081470477113,118.36627393827216,-21.224064760607256,1020253,Calama,Norte
2021-06-15,-161.78398142913267,121.70523651858159,-19.87082438174935,1020253,Calama,Norte
2021-06-16,-167.29687322487692,124.38367857133188,-28.23144279520657,1020253,Calama,Norte
2021-06-17,-160.29766035424402,122.79011392953257,-17.411636863736938,1020253,Calama,Norte
2021-06-18,-143.52262547053624,127.67286871195188,-8.662927080247584,1020253,Calama,Norte
2021-06-19,-123.73648370534127,152.8379199979211,7.206654938641101,1020253,Calama,Norte
2021-06-12,-31.294936987511278,392.99785305935137,176.19738023426925,1020027,Calama,Norte
2021-06-13,-209.04578688263996,225.07784653220787,17.76359047178289,1020027,Calama,Norte
2021-06-14,-68.82527366775365,387.07603964649576,165.66531001195568,1020027,Calama,Norte
2021-06-15,-160.27299115794108,296.81104349954666,63.381260537623966,1020027,Calama,Norte
2021-06-16,-122.4317408595655,342.7854653716811,104.8729581584789,1020027,Calama,Norte
2021-06-17,-131.09976278037573,329.97356925634915,103.8202820475844,1020027,Calama,Norte
2021-06-18,-127.20174555719603,307.3126647257343,89.57140014779554,1020027,Calama,Norte
2021-06-19,-90.56981995925304,343.231730722295,131.74918368859807,1020027,Calama,Norte
2021-06-10,-34.99469416163988,730.2878938082654,329.92258395242845,1020013,Calama,Norte
2021-06-11,-40.40590293710589,772.3246043123239,377.7855518184823,1020013,Calama,Norte
2021-06-12,-111.51221653044755,677.6776860873618,297.43807751276205,1020013,Calama,Norte
2021-06-13,-179.0082113716287,619.9916385838536,225.23582247508267,1020013,Calama,Norte
2021-06-14,-87.89685874665597,683.6696596234958,280.53893963092935,1020013,Calama,Norte
2021-06-15,-73.93779540452387,690.0512421355608,300.6647258509767,1020013,Calama,Norte
2021-06-16,-139.82988691159085,648.3310800374793,241.6262882440271,1020013,Calama,Norte
2021-06-17,-130.71753573952012,601.3055614983043,244.90968716956135,1020013,Calama,Norte
2021-06-12,39.92520203938163,343.26202139388533,196.73848202563852,1020010,Calama,Norte
2021-06-13,-36.67089186774357,270.1258933069692,124.93364203466864,1020010,Calama,Norte
2021-06-14,-8.788816259029632,301.2321008444605,147.346217631747,1020010,Calama,Norte
2021-06-15,25.573150296064114,324.5470532694363,171.262691115392,1020010,Calama,Norte
2021-06-16,-6.1051574338374675,298.4927341828378,139.64844232142048,1020010,Calama,Norte
2021-06-17,11.39673954849006,301.2832929505373,150.84436441760607,1020010,Calama,Norte
2021-06-18,-5.100285286825553,297.74454987673886,144.0047295569104,1020010,Calama,Norte
2021-06-19,12.809139818647218,329.0112770775527,176.2098520872484,1020010,Calama,Norte
2021-06-12,20.543587259244333,234.48762451759484,134.53298576502303,1020003,Calama,Norte
2021-06-13,-28.959455807606783,184.00006630151853,78.42617326110211,1020003,Calama,Norte
2021-06-14,2.5424022662857624,219.27238522465632,109.74009591951577,1020003,Calama,Norte
2021-06-15,11.414648658535842,225.54975096313748,121.76104886813366,1020003,Calama,Norte
2021-06-16,6.7604774403972865,221.97476337964778,114.28860524765008,1020003,Calama,Norte
2021-06-17,29.50174459143265,236.09924211408386,128.45636406558242,1020003,Calama,Norte
2021-06-18,0.2155961307012893,214.72337331004275,113.90341420456478,1020003,Calama,Norte
2021-06-19,10.11758531830655,220.08266386962003,115.83278908678345,1020003,Calama,Norte
2021-06-12,-168.81519240238072,205.11567133564813,14.602767875160122,1020001,Calama,Norte
2021-06-13,-257.225037978221,126.21083713240266,-63.69713775746591,1020001,Calama,Norte
2021-06-14,-168.13784174411916,208.5391716075281,20.96398600249901,1020001,Calama,Norte
