Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-15,-7.191490871463671,688.2353080196206,340.5535005615894,1020253,Coquimbo,Centro Norte
2021-06-16,56.27330904728964,736.2397941145056,414.5618372786803,1020253,Coquimbo,Centro Norte
2021-06-17,139.44563627238225,802.7373564996846,473.13152973786873,1020253,Coquimbo,Centro Norte
2021-06-09,-67.46178620195292,351.9195029361645,142.99838815524242,1020042,Coquimbo,Centro Norte
2021-06-10,-70.37289458424068,335.57558403659914,122.08779621255086,1020042,Coquimbo,Centro Norte
2021-06-11,5.23502964081445,407.1977086400161,206.5162241698838,1020042,Coquimbo,Centro Norte
2021-06-12,-38.34922127471873,354.4520377313125,154.6753200715292,1020042,Coquimbo,Centro Norte
2021-06-13,-143.96863308257727,259.6709963997615,56.46412280776152,1020042,Coquimbo,Centro Norte
2021-06-14,-106.6476329889366,301.42531584422267,92.96659090360643,1020042,Coquimbo,Centro Norte
2021-06-15,-61.45087241192474,318.6616353131851,127.40448746638552,1020042,Coquimbo,Centro Norte
2021-06-11,482.8497152864083,1456.3557949945373,961.004048423436,1020027,Coquimbo,Centro Norte
2021-06-12,345.9493959726155,1291.690741177178,816.0535712170897,1020027,Coquimbo,Centro Norte
2021-06-13,-311.09879559137244,659.9013173826668,174.75319367297448,1020027,Coquimbo,Centro Norte
2021-06-14,167.5142764934837,1122.125422799115,642.7837080342844,1020027,Coquimbo,Centro Norte
2021-06-15,347.8254694126443,1354.7224370415463,849.4930857168763,1020027,Coquimbo,Centro Norte
2021-06-16,235.35534891648766,1240.0850398857824,722.951627610646,1020027,Coquimbo,Centro Norte
2021-06-17,540.8432783997929,1521.8965461180721,1057.2617050316542,1020027,Coquimbo,Centro Norte
2021-06-11,674.8555839524969,2148.330290031732,1389.529973115018,1020013,Coquimbo,Centro Norte
2021-06-12,432.46291681186693,1876.9350265545368,1159.5972089514205,1020013,Coquimbo,Centro Norte
2021-06-13,-695.3739163060793,779.0017705046913,19.895857085223042,1020013,Coquimbo,Centro Norte
2021-06-14,-362.82828809410665,1095.4450265531466,368.9426296792138,1020013,Coquimbo,Centro Norte
2021-06-15,303.8918507676737,1687.7148097401878,1002.9887741378525,1020013,Coquimbo,Centro Norte
2021-06-16,-65.70779225575284,1386.7458200061028,680.8971525768134,1020013,Coquimbo,Centro Norte
2021-06-17,133.89829902693828,1607.0851462056964,862.387212178952,1020013,Coquimbo,Centro Norte
2021-06-11,173.06971925013843,970.0253545940702,559.9665949559462,1020010,Coquimbo,Centro Norte
2021-06-12,96.47467072946445,890.7029233441,474.24359018104377,1020010,Coquimbo,Centro Norte
2021-06-13,-252.16609462048365,509.4318534443011,129.52954137985824,1020010,Coquimbo,Centro Norte
2021-06-14,61.41161695032177,850.6863871264849,439.0263717557781,1020010,Coquimbo,Centro Norte
2021-06-15,33.137129362949985,812.3016012021842,422.1199395266627,1020010,Coquimbo,Centro Norte
2021-06-16,30.35029588467184,831.1931096518099,465.5362199557439,1020010,Coquimbo,Centro Norte
2021-06-17,89.63612570152198,893.093331351853,497.3453139686214,1020010,Coquimbo,Centro Norte
2021-06-11,-53.978749962213584,413.0952508371505,179.124176458534,1020003,Coquimbo,Centro Norte
2021-06-12,-61.0384598416685,406.4238891964671,177.76116097377118,1020003,Coquimbo,Centro Norte
2021-06-13,-125.57847258646493,344.36516418849106,98.52967563281217,1020003,Coquimbo,Centro Norte
2021-06-14,-83.56508749590247,381.681292646514,145.59132609765643,1020003,Coquimbo,Centro Norte
2021-06-15,-73.83935106576872,368.8970269732639,143.5471520022958,1020003,Coquimbo,Centro Norte
2021-06-16,-97.20955193175405,353.06640468398155,136.0620877842347,1020003,Coquimbo,Centro Norte
2021-06-17,18.974342454294348,489.8020228006137,250.64257560469457,1020003,Coquimbo,Centro Norte
2021-06-11,104.26265601232109,782.8858721461779,425.62609751360435,1020001,Coquimbo,Centro Norte
2021-06-12,150.1164875575693,805.7788036437188,476.3768183916086,1020001,Coquimbo,Centro Norte
2021-06-13,-275.1830305829271,400.34272491641565,95.29691884301363,1020001,Coquimbo,Centro Norte
2021-06-14,-37.468145347225246,643.4397722800647,293.944889939459,1020001,Coquimbo,Centro Norte
2021-06-15,18.575128827582002,669.6695925071128,351.4876264636688,1020001,Coquimbo,Centro Norte
2021-06-16,-4.015693605297015,663.997470223052,333.5319361372156,1020001,Coquimbo,Centro Norte
2021-06-17,135.59052113482008,817.1960906747814,468.5255146672556,1020001,Coquimbo,Centro Norte
2021-06-10,120.11074261355262,892.2083761302457,517.1907333103053,1010695,Coquimbo,Centro Norte
2021-06-11,139.0864393946061,921.8529577508704,523.075780994538,1010695,Coquimbo,Centro Norte
2021-06-12,51.57479056573637,878.7133836552892,494.06755345455207,1010695,Coquimbo,Centro Norte
2021-06-13,-125.67976289571394,646.6952739197634,269.70917844566384,1010695,Coquimbo,Centro Norte
2021-06-14,-80.26388371708178,684.874122648025,293.5834688403885,1010695,Coquimbo,Centro Norte
2021-06-15,119.74566798696358,890.4646942659746,513.3046000302749,1010695,Coquimbo,Centro Norte
2021-06-16,74.24057636221247,829.4162378950073,449.1738711246161,1010695,Coquimbo,Centro Norte
2021-06-11,1100.8569558630973,2665.1708493616757,1857.1106190728035,1010267,Coquimbo,Centro Norte
2021-06-12,971.0091853608109,2522.425814894332,1780.498606328583,1010267,Coquimbo,Centro Norte
2021-06-13,-418.461749480521,1143.8257646090422,342.71092175563604,1010267,Coquimbo,Centro Norte
2021-06-14,534.1841445830743,2158.8495084023953,1341.2014999329658,1010267,Coquimbo,Centro Norte
2021-06-15,1273.3924744639783,2921.1625706249633,2017.277259362108,1010267,Coquimbo,Centro Norte
2021-06-16,962.3067961834553,2573.077276484692,1792.5026365775796,1010267,Coquimbo,Centro Norte
2021-06-17,1415.1021367555127,2929.7376356071477,2173.490029850059,1010267,Coquimbo,Centro Norte
2021-06-11,2683.6269696933255,5962.44308098688,4353.561966142864,1010078,Coquimbo,Centro Norte
2021-06-12,2455.7280743145598,5972.9404537252985,4228.104325847855,1010078,Coquimbo,Centro Norte
2021-06-13,-1337.4512620263881,2070.0772903728525,380.1861525287886,1010078,Coquimbo,Centro Norte
2021-06-14,1431.8163619557788,4743.04646214578,3164.551448946619,1010078,Coquimbo,Centro Norte
2021-06-15,1977.5454715929236,5460.11132093688,3753.2666129945055,1010078,Coquimbo,Centro Norte
2021-06-16,2218.5175503262058,5438.634966651098,3900.706736419434,1010078,Coquimbo,Centro Norte
2021-06-17,3423.157617263354,6786.287962599328,5088.851661431623,1010078,Coquimbo,Centro Norte
2021-06-11,83.35839296234393,436.495344250706,266.3204700466122,1010077,Coquimbo,Centro Norte
2021-06-12,74.89279300480675,409.11126222383825,243.7681393646679,1010077,Coquimbo,Centro Norte
2021-06-13,67.67727550972424,413.3635818306185,241.8724472976923,1010077,Coquimbo,Centro Norte
2021-06-14,-5.44871163767814,355.6887252494682,178.4310626014151,1010077,Coquimbo,Centro Norte
2021-06-15,71.4706387271702,412.7297823928365,244.67953795509698,1010077,Coquimbo,Centro Norte
2021-06-16,143.33609110703895,482.80386382547607,310.1313479362793,1010077,Coquimbo,Centro Norte
2021-06-17,102.82965756367973,457.75446988592194,278.4136913007879,1010077,Coquimbo,Centro Norte
2021-06-11,676.4907322341705,2626.2810237612566,1702.4247611283377,1010048,Coquimbo,Centro Norte
2021-06-12,382.88560812297885,2348.272401445234,1360.746019589487,1010048,Coquimbo,Centro Norte
2021-06-13,-1050.7021144514313,845.6416238483215,-70.57065125760482,1010048,Coquimbo,Centro Norte
2021-06-14,7.245383753265907,1932.639531319455,977.1852416020644,1010048,Coquimbo,Centro Norte
2021-06-15,490.3632576533571,2413.383534751219,1427.4135218517024,1010048,Coquimbo,Centro Norte
2021-06-16,519.9113895242548,2416.348053209581,1452.640633410832,1010048,Coquimbo,Centro Norte
2021-06-17,1158.3457895226875,3100.069791191921,2119.923619747666,1010048,Coquimbo,Centro Norte
2021-06-11,272.25118046781876,1555.3179006900561,914.2225638461313,1010002,Coquimbo,Centro Norte
2021-06-12,254.64704123368367,1571.5862696125505,891.8462392447873,1010002,Coquimbo,Centro Norte
2021-06-13,-698.8676770046794,551.1652523652735,-52.108672373644595,1010002,Coquimbo,Centro Norte
2021-06-14,-180.60553330892853,1117.4922352519143,501.7410266969922,1010002,Coquimbo,Centro Norte
2021-06-15,209.27442540000632,1498.501153543998,835.2145583919608,1010002,Coquimbo,Centro Norte
2021-06-16,204.0501641991222,1531.0108057521236,867.9453664771419,1010002,Coquimbo,Centro Norte
2021-06-17,850.9741286138367,2106.211338183165,1477.074891646011,1010002,Coquimbo,Centro Norte
2021-06-11,297.0466003453285,1478.4004118500686,884.3444053060887,1020253,Hijuelas,Centro Norte
2021-06-12,-93.71439457117775,1140.7408261460266,519.636079746215,1020253,Hijuelas,Centro Norte
2021-06-13,24.34551574544674,1240.7702792327768,652.4835420615523,1020253,Hijuelas,Centro Norte
2021-06-14,-187.9661262314812,1031.4314581377944,410.4542251441998,1020253,Hijuelas,Centro Norte
2021-06-15,-59.279247588139484,1160.1044542628422,571.3040442493539,1020253,Hijuelas,Centro Norte
2021-06-16,172.5563099044938,1409.4871476049946,789.3886254020197,1020253,Hijuelas,Centro Norte
2021-06-17,174.53087209587363,1402.1843723868706,759.884792868626,1020253,Hijuelas,Centro Norte
2021-06-11,-19.5306021578052,404.18994194138844,199.66979815320389,1020042,Hijuelas,Centro Norte
2021-06-12,-173.26104038384895,265.5569420537393,54.523864196937026,1020042,Hijuelas,Centro Norte
2021-06-13,-142.13435491144625,288.23185478340133,75.02708628256242,1020042,Hijuelas,Centro Norte
2021-06-14,-124.70767473799471,266.86720306122703,65.43594130301128,1020042,Hijuelas,Centro Norte
2021-06-15,-128.16743443659496,302.3710667795827,80.73921006503195,1020042,Hijuelas,Centro Norte
2021-06-16,-25.085310861919112,391.17528107021946,190.5644446356855,1020042,Hijuelas,Centro Norte
2021-06-17,-143.42584107159058,288.02556773096,76.72774876714429,1020042,Hijuelas,Centro Norte
2021-06-11,588.4192720207675,1795.099898177733,1190.8875628370643,1020027,Hijuelas,Centro Norte
2021-06-12,-39.363872270320535,1118.2963622415466,533.7337067848312,1020027,Hijuelas,Centro Norte
2021-06-13,89.76078751069645,1303.164492875704,715.3062221567146,1020027,Hijuelas,Centro Norte
2021-06-14,119.5644175903264,1275.0432534468289,716.6597477711529,1020027,Hijuelas,Centro Norte
2021-06-15,282.5280774360124,1467.5843928623526,856.4051792734973,1020027,Hijuelas,Centro Norte
2021-06-16,445.74824661609364,1612.532870769838,1020.8905496763075,1020027,Hijuelas,Centro Norte
2021-06-17,258.5083002540439,1456.4678442954864,882.2637055846872,1020027,Hijuelas,Centro Norte
2021-06-11,2781.438879080416,6971.047730818584,4896.0959511880865,1020013,Hijuelas,Centro Norte
2021-06-12,293.2118226733178,4643.135090096954,2449.7018012381095,1020013,Hijuelas,Centro Norte
2021-06-13,-571.0648176974792,3733.215131382302,1597.4567058563275,1020013,Hijuelas,Centro Norte
2021-06-14,512.8308911714979,4794.975789198976,2591.6132686229826,1020013,Hijuelas,Centro Norte
2021-06-15,543.6101964744643,5008.34002947693,2732.1648989330506,1020013,Hijuelas,Centro Norte
2021-06-16,1565.2743856898514,5811.081150436223,3712.67576144156,1020013,Hijuelas,Centro Norte
2021-06-17,1214.121936552397,5478.309687645024,3390.818950830044,1020013,Hijuelas,Centro Norte
2021-06-11,1012.4267273096564,2668.5495245487486,1856.739146450883,1020010,Hijuelas,Centro Norte
2021-06-12,53.554495451463815,1679.6810357887023,896.1020087408199,1020010,Hijuelas,Centro Norte
2021-06-13,-791.5160099107574,772.2332614191635,-10.819275199323101,1020010,Hijuelas,Centro Norte
2021-06-14,-28.297820950368283,1718.1568166137229,863.0248536230722,1020010,Hijuelas,Centro Norte
2021-06-15,552.5965175546357,2202.769946034448,1378.327087564626,1020010,Hijuelas,Centro Norte
2021-06-16,870.2593812134805,2530.1369640320486,1693.0386915529966,1020010,Hijuelas,Centro Norte
2021-06-17,486.0823954208624,2136.5083729926096,1323.090132219958,1020010,Hijuelas,Centro Norte
2021-06-11,-58.515081329221516,1191.2012270819666,568.8824459671969,1020003,Hijuelas,Centro Norte
2021-06-12,-536.9547513875037,739.3554304775124,102.03824661593399,1020003,Hijuelas,Centro Norte
2021-06-13,-397.8656808256043,842.2818361200241,184.88903517146136,1020003,Hijuelas,Centro Norte
2021-06-14,-553.2922639169246,718.5666050135403,92.62993306831994,1020003,Hijuelas,Centro Norte
2021-06-15,-506.3901046851992,784.3842010508315,140.74269974752454,1020003,Hijuelas,Centro Norte
2021-06-16,-117.58659334228139,1219.8951079922545,547.2280612337081,1020003,Hijuelas,Centro Norte
2021-06-17,-421.76734231616285,850.0523625978565,228.7953508175488,1020003,Hijuelas,Centro Norte
2021-06-11,392.911518679034,1376.023289996032,868.5227906498332,1020001,Hijuelas,Centro Norte
2021-06-12,-33.29367228525701,896.5076335785166,411.540136357733,1020001,Hijuelas,Centro Norte
2021-06-13,20.922771315044486,970.0949783951854,494.40671037691635,1020001,Hijuelas,Centro Norte
2021-06-14,-89.50601556024868,892.6369069235631,388.71226536800077,1020001,Hijuelas,Centro Norte
2021-06-15,-3.367529687449524,982.582827669832,492.8911706463299,1020001,Hijuelas,Centro Norte
2021-06-16,158.87670748669333,1131.6211622639457,664.9231813978026,1020001,Hijuelas,Centro Norte
2021-06-17,107.65493694452275,1056.2892245193382,590.0434803992136,1020001,Hijuelas,Centro Norte
2021-06-10,-254.18954083622762,878.3395737207625,319.66609450974863,1010695,Hijuelas,Centro Norte
2021-06-11,-18.24630280433173,1084.8753083623737,522.7272607773032,1010695,Hijuelas,Centro Norte
2021-06-12,-372.52316614995857,781.1225780593594,203.08506989243546,1010695,Hijuelas,Centro Norte
2021-06-13,-677.4051678948005,473.78998329111437,-104.89282791079862,1010695,Hijuelas,Centro Norte
2021-06-14,-409.3394811395891,665.4628026688907,135.75957124955588,1010695,Hijuelas,Centro Norte
2021-06-15,-263.2995447012577,860.3360641867054,296.2204636110008,1010695,Hijuelas,Centro Norte
2021-06-16,-153.43144882889013,964.9884214178923,381.03247901490795,1010695,Hijuelas,Centro Norte
2021-06-11,815.712060207978,2264.872927101155,1517.9596887115633,1010267,Hijuelas,Centro Norte
2021-06-12,3.4259109509597976,1473.7200552895872,758.773450306122,1010267,Hijuelas,Centro Norte
2021-06-13,-1071.086499047607,434.55062215738917,-308.74023350344146,1010267,Hijuelas,Centro Norte
2021-06-14,80.0339345490453,1514.8903895724366,746.4872093491052,1010267,Hijuelas,Centro Norte
2021-06-15,644.7565514095891,2116.9020208803527,1408.2353326817336,1010267,Hijuelas,Centro Norte
2021-06-16,501.4682346759463,1967.26395764981,1284.5135637050737,1010267,Hijuelas,Centro Norte
2021-06-17,376.66401176628256,1899.6668872643259,1156.6551732417688,1010267,Hijuelas,Centro Norte
2021-06-11,5181.663421279596,9738.230464489534,7565.380193179772,1010078,Hijuelas,Centro Norte
2021-06-12,-80.92253743615332,4501.344707492186,2157.119174460749,1010078,Hijuelas,Centro Norte
2021-06-13,-2453.2347068269046,2020.2607088025059,-307.10223835303896,1010078,Hijuelas,Centro Norte
2021-06-14,547.9883744540955,5097.553464195985,2902.873980715648,1010078,Hijuelas,Centro Norte
2021-06-15,2171.426260657086,6921.343561113588,4538.4384644120855,1010078,Hijuelas,Centro Norte
2021-06-16,2368.772878899601,6975.593514312922,4686.548565233343,1010078,Hijuelas,Centro Norte
2021-06-17,2000.000013075561,6551.643743214728,4299.868978623916,1010078,Hijuelas,Centro Norte
2021-06-11,-56.561630117347995,500.67184531262706,218.9810387413097,1010077,Hijuelas,Centro Norte
2021-06-12,-225.67706061760296,299.85328276056373,42.567256880705884,1010077,Hijuelas,Centro Norte
2021-06-13,-148.04242438569148,376.8159534475479,109.04565540365988,1010077,Hijuelas,Centro Norte
2021-06-14,-219.6402894998978,305.00985470509653,24.57041130580481,1010077,Hijuelas,Centro Norte
2021-06-15,-47.87741565177777,492.87015668383975,203.4955116946839,1010077,Hijuelas,Centro Norte
2021-06-16,-54.144925416539735,497.2279074408155,207.8549730904348,1010077,Hijuelas,Centro Norte
2021-06-17,-31.562764998465713,515.9031990082851,247.88192485909394,1010077,Hijuelas,Centro Norte
2021-06-11,1479.536485877563,4247.671119428255,2944.2025017838023,1010048,Hijuelas,Centro Norte
2021-06-12,-883.8857280111996,1801.9136529115078,419.1963250161382,1010048,Hijuelas,Centro Norte
2021-06-13,-2220.4975425032076,449.0614697167445,-965.0610693708827,1010048,Hijuelas,Centro Norte
2021-06-14,-230.8891750899632,2422.5677117567475,1040.9253096267316,1010048,Hijuelas,Centro Norte
2021-06-15,-218.4747975355404,2520.161075516566,1152.108523827174,1010048,Hijuelas,Centro Norte
2021-06-16,367.0450125129231,3150.207022883375,1811.418635925171,1010048,Hijuelas,Centro Norte
2021-06-17,-8.193761887836272,2639.8347304100553,1216.3124602962098,1010048,Hijuelas,Centro Norte
2021-06-11,1231.6046040630827,2761.4757591457874,1969.7497153433803,1010002,Hijuelas,Centro Norte
2021-06-12,-474.5860104123081,1121.5066383502497,338.3627310110402,1010002,Hijuelas,Centro Norte
2021-06-13,-1109.5431741342852,451.68592505666305,-345.4765998972596,1010002,Hijuelas,Centro Norte
2021-06-14,109.23255218957432,1744.3695273614671,927.2836212577702,1010002,Hijuelas,Centro Norte
2021-06-15,42.32294744749793,1590.5733315038594,811.3301378167187,1010002,Hijuelas,Centro Norte
2021-06-16,412.2528855724263,2002.449247071202,1215.612301443435,1010002,Hijuelas,Centro Norte
2021-06-17,510.5526705635904,2023.5757809033935,1238.5808471846105,1010002,Hijuelas,Centro Norte
2021-06-10,305.61385874066815,1168.7270180697847,738.8022925999528,1020253,San Antonio,Centro Norte
2021-06-11,227.80256738851108,1088.7167056136168,652.307090118808,1020253,San Antonio,Centro Norte
2021-06-12,180.69660158242814,1042.0719493052836,594.0095619028349,1020253,San Antonio,Centro Norte
2021-06-13,-197.5870029780345,701.1198665750627,242.46693555771827,1020253,San Antonio,Centro Norte
2021-06-14,-102.4272535942821,778.8406107672132,362.93694837228503,1020253,San Antonio,Centro Norte
2021-06-15,149.53687793135035,1012.7555193678995,567.3638729820675,1020253,San Antonio,Centro Norte
2021-06-16,55.92127990222752,959.1408976197421,490.5341027019743,1020253,San Antonio,Centro Norte
2021-06-11,-142.5378839234181,245.54006614268548,53.53383140558374,1020042,San Antonio,Centro Norte
