Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-26,5.172765440449492,200.63896455281346,102.36676375152908,1020253,Castro,Sur,Tradicional
2021-06-22,1.7284181757044839,433.6087993102677,211.18612517326113,1020042,Castro,Sur,Tradicional
2021-06-23,-273.20678849961575,170.06893302897862,-55.589822958106,1020042,Castro,Sur,Tradicional
2021-06-24,-33.269823165274964,415.47242367500957,193.77791044199802,1020042,Castro,Sur,Tradicional
2021-06-25,-159.45840683226677,275.5049650272152,53.15297454543425,1020042,Castro,Sur,Tradicional
2021-06-26,-129.5558606966905,322.2995683193131,100.30072535197247,1020042,Castro,Sur,Tradicional
2021-06-22,568.2426196105417,1768.2265876976446,1179.2940470335038,1020027,Castro,Sur,Tradicional
2021-06-23,332.87675463723565,1427.6198398234392,866.0817820353475,1020027,Castro,Sur,Tradicional
2021-06-24,614.0075109563583,1761.9861896241166,1182.5529192965996,1020027,Castro,Sur,Tradicional
2021-06-25,425.8663004418587,1602.091582388272,1032.3891547057644,1020027,Castro,Sur,Tradicional
2021-06-26,634.7868149809094,1743.3337632704242,1159.2600692925294,1020027,Castro,Sur,Tradicional
2021-06-22,18.742133661474618,1279.1790642657136,664.9846774259901,1020013,Castro,Sur,Tradicional
2021-06-23,-337.47451954091287,944.9548972747236,329.7861753644783,1020013,Castro,Sur,Tradicional
2021-06-24,68.92821624743866,1301.7459513328392,687.3497603592136,1020013,Castro,Sur,Tradicional
2021-06-25,-181.16460552604235,1191.5455226660029,490.9679065549922,1020013,Castro,Sur,Tradicional
2021-06-26,-192.8850986371133,1114.0555201126833,445.58125743210513,1020013,Castro,Sur,Tradicional
2021-06-22,-4.963254936022246,412.80278685168645,199.25591103777447,1020010,Castro,Sur,Tradicional
2021-06-23,-100.12071112064235,314.5860899916062,110.09617761684747,1020010,Castro,Sur,Tradicional
2021-06-24,0.8943161778248903,416.24305422080477,216.03447710854905,1020010,Castro,Sur,Tradicional
2021-06-25,-13.581711529956355,403.9697713875888,192.87661178136852,1020010,Castro,Sur,Tradicional
2021-06-26,8.051124256969876,414.60271190699973,201.7780828015772,1020010,Castro,Sur,Tradicional
2021-06-22,-59.85763876040481,150.02927566553493,44.14542383832375,1020003,Castro,Sur,Tradicional
2021-06-23,-92.99012689805765,115.88348210391015,12.774787658977779,1020003,Castro,Sur,Tradicional
2021-06-24,-63.39454562815644,146.1868041220262,41.43099906524882,1020003,Castro,Sur,Tradicional
2021-06-25,-45.153924764592894,158.81390896197834,57.980150272695674,1020003,Castro,Sur,Tradicional
2021-06-26,-68.89675158982489,133.51819078626932,36.214379494856296,1020003,Castro,Sur,Tradicional
2021-06-22,-54.51962436310873,426.8677590019794,175.50892489836772,1020001,Castro,Sur,Tradicional
2021-06-23,-93.26915524522666,395.89338536799505,149.1071936909289,1020001,Castro,Sur,Tradicional
2021-06-24,78.2032412043417,536.0412279181729,314.5070450907781,1020001,Castro,Sur,Tradicional
2021-06-25,-64.73858681411424,405.5446446314091,173.5075306172555,1020001,Castro,Sur,Tradicional
2021-06-26,-12.306954246249452,448.56284938103823,215.78708566693626,1020001,Castro,Sur,Tradicional
2021-06-22,-236.9388186597588,559.0690587393475,142.89495137811812,1010695,Castro,Sur,Tradicional
2021-06-23,-398.51702698508586,428.45895461514846,7.6847594730437265,1010695,Castro,Sur,Tradicional
2021-06-24,-272.67106788736425,539.7529525846796,138.2227843644643,1010695,Castro,Sur,Tradicional
2021-06-25,-301.03647282890563,497.48110982892047,98.69328205963933,1010695,Castro,Sur,Tradicional
2021-06-26,-334.98656595471897,499.57214274969976,76.88985963417757,1010695,Castro,Sur,Tradicional
2021-06-22,128.37107341780944,401.6413355564231,253.2572435291219,1010267,Castro,Sur,Tradicional
2021-06-23,36.3674614003133,309.02208295655777,178.2596902082866,1010267,Castro,Sur,Tradicional
2021-06-24,82.00631341011855,361.5983015307429,230.77708069366312,1010267,Castro,Sur,Tradicional
2021-06-25,87.23784857415158,371.4826251395653,232.49949168968567,1010267,Castro,Sur,Tradicional
2021-06-26,98.10749513124011,378.4978053219591,238.31786357082774,1010267,Castro,Sur,Tradicional
2021-06-22,2106.7245724780655,4788.346112270283,3540.628956957985,1010078,Castro,Sur,Tradicional
2021-06-23,1416.2606312951714,4212.61984417987,2780.5822582196693,1010078,Castro,Sur,Tradicional
2021-06-24,2190.220978137905,4992.532658871978,3551.100264527052,1010078,Castro,Sur,Tradicional
2021-06-25,1879.2450039271916,4684.713755156443,3335.1379630606957,1010078,Castro,Sur,Tradicional
2021-06-26,1599.3510828277022,4331.166338054562,2982.5279461673354,1010078,Castro,Sur,Tradicional
2021-06-22,46.484337369786964,166.67883478413754,107.94152494617003,1010077,Castro,Sur,Tradicional
2021-06-23,63.56989782708394,180.95493523231943,120.21847387255096,1010077,Castro,Sur,Tradicional
2021-06-24,20.370324065456067,138.74373965313447,78.69724699248431,1010077,Castro,Sur,Tradicional
2021-06-25,41.16954374938104,156.4121993985533,98.78700943867523,1010077,Castro,Sur,Tradicional
2021-06-26,2.450868184253159,125.91841502809288,66.23574236556966,1010077,Castro,Sur,Tradicional
2021-06-22,-137.4559557602097,1020.0729373249482,422.1078712019445,1010048,Castro,Sur,Tradicional
2021-06-23,-131.2227633029361,991.5667800882121,412.46320432008247,1010048,Castro,Sur,Tradicional
2021-06-24,153.00780965632268,1264.8755636443625,718.0131246121455,1010048,Castro,Sur,Tradicional
2021-06-25,-146.64456837530693,1020.5317531286397,457.66420184764803,1010048,Castro,Sur,Tradicional
2021-06-26,48.09579918683665,1164.8818414983266,603.6318021481773,1010048,Castro,Sur,Tradicional
2021-06-22,579.8306989531272,1941.9762409269115,1270.7839288292105,1010002,Castro,Sur,Tradicional
2021-06-23,303.7917101123629,1653.019276409823,974.1366067719871,1010002,Castro,Sur,Tradicional
2021-06-24,566.4965582772802,1973.565893662179,1231.6908239627876,1010002,Castro,Sur,Tradicional
2021-06-25,289.1960763779552,1641.4375000580496,954.2822953297673,1010002,Castro,Sur,Tradicional
2021-06-26,567.5441831602543,1877.4970170480774,1253.6637133658433,1010002,Castro,Sur,Tradicional
2021-06-22,140.98863097800577,455.6536860440569,297.97160582056216,1020253,Castro,Sur,Industriales
2021-06-23,122.58213926595036,451.8186814257991,285.6329718197667,1020253,Castro,Sur,Industriales
2021-06-24,193.36163546840885,512.3228072747219,357.40534865969556,1020253,Castro,Sur,Industriales
2021-06-25,116.25620078253188,445.69116742509135,279.9749110085148,1020253,Castro,Sur,Industriales
2021-06-26,88.277134429459,411.0668027328798,251.39866218145235,1020253,Castro,Sur,Industriales
2021-06-22,-87.27929071298279,323.23704282658963,121.59730523951332,1020042,Castro,Sur,Industriales
2021-06-23,-139.4550335441677,265.4868880218894,71.80370555069949,1020042,Castro,Sur,Industriales
2021-06-24,-50.78911176630959,343.11650696661434,150.28082603910607,1020042,Castro,Sur,Industriales
2021-06-25,-122.84745377432009,297.1485448231878,101.48481713887027,1020042,Castro,Sur,Industriales
2021-06-26,-20.909276248129174,402.8716196852697,193.8760875595293,1020042,Castro,Sur,Industriales
2021-06-22,14.61097912114639,93.54216092313592,53.066004172934015,1020027,Castro,Sur,Industriales
2021-06-23,8.26742130758339,91.82655711004045,51.48882418775115,1020027,Castro,Sur,Industriales
2021-06-24,35.86637620586849,117.07806162503715,74.61215971762066,1020027,Castro,Sur,Industriales
2021-06-25,17.548456167566968,100.92106320395865,61.326878782408635,1020027,Castro,Sur,Industriales
2021-06-26,23.660138154834097,103.27693921494902,64.08000318169499,1020027,Castro,Sur,Industriales
2021-06-22,-46.85673568667706,309.63786168905256,123.56963809949907,1020013,Castro,Sur,Industriales
2021-06-23,63.809762685696214,414.98382263080765,237.18089311458465,1020013,Castro,Sur,Industriales
2021-06-24,-77.00792641165684,273.8449821840098,97.11572175127553,1020013,Castro,Sur,Industriales
2021-06-25,-56.567793678264685,299.9121580420993,121.38571695949159,1020013,Castro,Sur,Industriales
2021-06-26,-108.46489302848667,223.89536474309543,62.25859665240577,1020013,Castro,Sur,Industriales
2021-06-22,-221.68147954793736,216.57475403138983,9.782697774234677,1020010,Castro,Sur,Industriales
2021-06-23,-242.58532988043424,192.43038971313322,-25.692822042886107,1020010,Castro,Sur,Industriales
2021-06-24,-198.09436466290552,250.49607453807621,34.42746948688433,1020010,Castro,Sur,Industriales
2021-06-25,-255.48977382137417,179.66071362821216,-36.840202065648924,1020010,Castro,Sur,Industriales
2021-06-26,-292.03056973745146,144.19344764696092,-77.14806047005517,1020010,Castro,Sur,Industriales
2021-06-22,18.627910550294413,67.12868850430691,42.941057931226474,1010078,Castro,Sur,Industriales
2021-06-23,-6.634474692538956,43.8815943884248,18.753596700109362,1010078,Castro,Sur,Industriales
2021-06-24,-11.528786183610057,36.8728409240745,12.467831628034293,1010078,Castro,Sur,Industriales
2021-06-25,3.578804237514967,53.21154708385354,28.3822189545947,1010078,Castro,Sur,Industriales
2021-06-26,-10.92931526386185,37.2225027152623,13.1500253195038,1010078,Castro,Sur,Industriales
2021-06-22,8.699419609051365,20.645564059241526,14.748816813948462,1010002,Castro,Sur,Industriales
2021-06-23,8.045707345283901,20.615659525658916,14.461082537098076,1010002,Castro,Sur,Industriales
2021-06-24,10.240729140014885,22.76782646985734,16.730116994554407,1010002,Castro,Sur,Industriales
2021-06-25,9.079421405339822,21.092507196198333,15.04164283089202,1010002,Castro,Sur,Industriales
2021-06-26,8.402210388924866,20.555357395610223,14.343760245194398,1010002,Castro,Sur,Industriales
2021-06-22,-12.761924804194928,148.98430714765064,69.60844658266218,1020042,Castro,Sur,Grandes Clientes
2021-06-23,-16.594997114696675,145.45058707623875,63.61441634154159,1020042,Castro,Sur,Grandes Clientes
2021-06-24,-11.31136810024245,152.5734406051996,70.29800404975052,1020042,Castro,Sur,Grandes Clientes
2021-06-25,-18.438167762882742,139.4489623016019,61.417716126855446,1020042,Castro,Sur,Grandes Clientes
2021-06-26,117.9032464257856,284.1723068929602,201.34265257183844,1020042,Castro,Sur,Grandes Clientes
2021-06-22,30.79554700931341,381.8455746018338,207.7390211515553,1020027,Castro,Sur,Grandes Clientes
2021-06-23,-25.428064050316415,327.7134083497218,151.6436221694183,1020027,Castro,Sur,Grandes Clientes
2021-06-24,42.69186175830823,400.9269370977127,223.06887195629108,1020027,Castro,Sur,Grandes Clientes
2021-06-25,44.69781537257393,404.7108236944452,223.99867007520533,1020027,Castro,Sur,Grandes Clientes
2021-06-26,55.08220039379104,421.14712961915257,252.36411381821048,1020027,Castro,Sur,Grandes Clientes
2021-06-22,-49.15703825114982,351.3296840839254,153.52905848964815,1020013,Castro,Sur,Grandes Clientes
2021-06-23,60.969573895445556,498.2714800958724,266.1404496483017,1020013,Castro,Sur,Grandes Clientes
2021-06-24,-46.99736230618934,390.5982879822048,175.59082668376777,1020013,Castro,Sur,Grandes Clientes
2021-06-25,-27.991421376315454,412.92992727967373,199.04673277545544,1020013,Castro,Sur,Grandes Clientes
2021-06-26,-48.21115864685113,378.9864151060197,173.34980178340766,1020013,Castro,Sur,Grandes Clientes
2021-06-22,-74.15068043733008,191.45349620171913,58.49364607564423,1020010,Castro,Sur,Grandes Clientes
2021-06-23,-44.66925224048688,222.85601764017207,86.76708691618808,1020010,Castro,Sur,Grandes Clientes
2021-06-24,-54.13553859488258,217.10172464461365,76.47681436621764,1020010,Castro,Sur,Grandes Clientes
2021-06-25,-92.27160360268472,170.43337605611515,33.822549117693505,1020010,Castro,Sur,Grandes Clientes
2021-06-26,-50.85757342752968,212.2513106901729,77.67692315187261,1020010,Castro,Sur,Grandes Clientes
2021-06-22,-29.696817897195235,155.85467987756007,57.593524680001394,1020001,Castro,Sur,Grandes Clientes
2021-06-23,-59.560093651544705,122.55247714301943,32.9808617925371,1020001,Castro,Sur,Grandes Clientes
2021-06-24,-5.819433141755033,172.51117809408657,85.67196233252437,1020001,Castro,Sur,Grandes Clientes
2021-06-25,-47.00313116193845,130.46770259699713,42.20463419920493,1020001,Castro,Sur,Grandes Clientes
2021-06-26,50.56763883593602,227.44469844996826,139.48318321655483,1020001,Castro,Sur,Grandes Clientes
2021-06-22,236.46537221423424,373.3760890607238,304.35296953996726,1010267,Castro,Sur,Grandes Clientes
2021-06-23,323.14735838357683,456.94226837739404,390.54244732699647,1010267,Castro,Sur,Grandes Clientes
2021-06-24,341.36827770795804,469.76721885716296,404.09804685723844,1010267,Castro,Sur,Grandes Clientes
2021-06-25,495.24608906138263,622.3859211448195,557.0609145789767,1010267,Castro,Sur,Grandes Clientes
2021-06-26,551.4265699782526,686.7058042413635,619.8093117010005,1010267,Castro,Sur,Grandes Clientes
2021-06-22,-75.32418931737598,886.1772628115261,402.0101404289918,1010078,Castro,Sur,Grandes Clientes
2021-06-23,-26.366463189233652,865.5356325084412,422.1517654297795,1010078,Castro,Sur,Grandes Clientes
2021-06-24,32.363428650310034,1003.2091289812938,528.6327705013845,1010078,Castro,Sur,Grandes Clientes
2021-06-25,51.21291546458198,1005.151835735201,539.7742194386395,1010078,Castro,Sur,Grandes Clientes
2021-06-26,158.80822531463386,1103.7090550471894,634.1504133926952,1010078,Castro,Sur,Grandes Clientes
2021-06-22,-209.07089039541017,301.5265661616724,37.70465821300348,1010048,Castro,Sur,Grandes Clientes
2021-06-23,-95.72474827553407,428.49675418914484,162.03044392467572,1010048,Castro,Sur,Grandes Clientes
2021-06-24,-86.03068704168359,420.95705903632063,167.38830155660895,1010048,Castro,Sur,Grandes Clientes
2021-06-25,-177.0936940482773,345.41068607335234,78.88340832084418,1010048,Castro,Sur,Grandes Clientes
2021-06-26,-16.06710925696471,489.6884918078135,235.8437216643698,1010048,Castro,Sur,Grandes Clientes
2021-06-22,27.109850640770418,425.7647320741364,228.39579037295042,1010002,Castro,Sur,Grandes Clientes
2021-06-23,15.18770724881461,418.5609319947112,210.90790333497486,1010002,Castro,Sur,Grandes Clientes
2021-06-24,-15.3984334864367,405.7363331387588,188.03969993806254,1010002,Castro,Sur,Grandes Clientes
2021-06-25,52.99101427453735,463.281322191275,264.64316239372545,1010002,Castro,Sur,Grandes Clientes
2021-06-26,22.82653061911856,413.89153380126345,218.5213071421781,1010002,Castro,Sur,Grandes Clientes
2021-06-22,49.24998358030829,176.57683178808372,111.81290335721764,1020253,Castro,Sur,Foodservice
2021-06-23,37.25534564111984,171.0148074142011,102.16425262390014,1020253,Castro,Sur,Foodservice
2021-06-24,6.450170151898912,135.37431501540752,74.00082059021892,1020253,Castro,Sur,Foodservice
2021-06-25,31.04704919122598,162.96281174569287,95.17096659321876,1020253,Castro,Sur,Foodservice
2021-06-26,41.7173632107121,171.35860788524707,106.46204152226281,1020253,Castro,Sur,Foodservice
2021-06-22,-2.8154633171820183,46.68312205054866,22.224263256899903,1020027,Castro,Sur,Foodservice
2021-06-23,0.6522719709176887,47.413965403710954,23.2517492120321,1020027,Castro,Sur,Foodservice
2021-06-24,-2.4819420292647343,48.87978232268297,22.88826615545627,1020027,Castro,Sur,Foodservice
2021-06-25,5.426568429062176,53.1461470868821,29.898759725570244,1020027,Castro,Sur,Foodservice
2021-06-26,-7.311026673582784,40.40087718678056,17.75424458913342,1020027,Castro,Sur,Foodservice
2021-06-22,-23.889156313496283,166.1446596353333,69.34867052242123,1020013,Castro,Sur,Foodservice
2021-06-23,-79.95574841990457,105.50924999901594,18.82536063937097,1020013,Castro,Sur,Foodservice
2021-06-24,-44.56419284599456,147.90290803187727,51.27031173718558,1020013,Castro,Sur,Foodservice
2021-06-25,-37.85235181033961,157.77586272204897,60.533996943643416,1020013,Castro,Sur,Foodservice
2021-06-26,-31.758979906343786,149.77653973238358,58.77310195594721,1020013,Castro,Sur,Foodservice
2021-06-22,25.375919256455315,167.9438908194988,96.17989368120917,1020010,Castro,Sur,Foodservice
2021-06-23,40.743102112078894,189.34030783364994,114.5223765680412,1020010,Castro,Sur,Foodservice
2021-06-24,-7.941961914901682,133.7431568020332,56.811784640116834,1020010,Castro,Sur,Foodservice
2021-06-25,20.08333290579651,164.73563230229053,90.94689998412882,1020010,Castro,Sur,Foodservice
2021-06-26,7.848622291664256,149.27445564330705,76.80379670172358,1020010,Castro,Sur,Foodservice
2021-06-22,11.784048981655596,66.59557632563546,38.745613395279065,1020003,Castro,Sur,Foodservice
2021-06-23,11.04428124165482,66.98488343373918,38.62967131641795,1020003,Castro,Sur,Foodservice
2021-06-24,12.694794746911695,69.19752695108251,41.608209730290156,1020003,Castro,Sur,Foodservice
2021-06-25,13.799663363713766,69.017615847234,42.84030452165354,1020003,Castro,Sur,Foodservice
2021-06-26,13.735387655726568,70.46638903694408,41.346671062890366,1020003,Castro,Sur,Foodservice
2021-06-22,-2.000706938266322,255.47426757359082,126.21765554733368,1010695,Castro,Sur,Foodservice
2021-06-23,41.65205822198394,301.33341173592186,174.95266531899483,1010695,Castro,Sur,Foodservice
2021-06-24,-8.704484249907967,251.22861865404343,124.03345879824488,1010695,Castro,Sur,Foodservice
2021-06-25,-24.34042565996606,244.95072397641155,108.14656274734365,1010695,Castro,Sur,Foodservice
2021-06-26,-7.185211328257592,252.38489095040933,117.76241476636392,1010695,Castro,Sur,Foodservice
2021-06-22,135.47768485782626,325.1647691940726,234.46237172605197,1010267,Castro,Sur,Foodservice
2021-06-23,73.34149735467666,249.9818489705337,158.9957196189752,1010267,Castro,Sur,Foodservice
2021-06-24,40.149130267325496,227.5132304227887,133.91696547478517,1010267,Castro,Sur,Foodservice
2021-06-25,84.5235762274392,261.0750168382906,174.44210131011462,1010267,Castro,Sur,Foodservice
2021-06-26,26.48264957955078,212.00236272624204,121.51130351518071,1010267,Castro,Sur,Foodservice
2021-06-22,17.529578693173953,459.9087947474354,235.86025389780906,1010078,Castro,Sur,Foodservice
2021-06-23,64.6091710766747,519.1201851232147,293.79595748372964,1010078,Castro,Sur,Foodservice
2021-06-24,-35.49218124097,415.84795068827606,196.25996059209373,1010078,Castro,Sur,Foodservice
