Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-15,-104.56742471288977,367.0928732385438,138.7195286200754,1020001,Castro,Sur,Tradicional
2021-06-16,-124.08920961009058,348.94563718172435,113.90667762673374,1020001,Castro,Sur,Tradicional
2021-06-17,50.68573397956621,489.6877259210571,276.7386673838299,1020001,Castro,Sur,Tradicional
2021-06-18,-84.05631746874867,397.78492537561635,145.1963025811514,1020001,Castro,Sur,Tradicional
2021-06-19,-47.22538354338868,411.61455279669985,191.31613298452737,1020001,Castro,Sur,Tradicional
2021-06-12,-304.08861660366904,534.6245337867305,108.80591089765761,1010695,Castro,Sur,Tradicional
2021-06-13,-675.4330713729229,137.28162445713602,-255.581471985939,1010695,Castro,Sur,Tradicional
2021-06-14,-421.97698615122687,397.67665621498764,-7.58158837035036,1010695,Castro,Sur,Tradicional
2021-06-15,-245.4650217341106,557.2873559712416,157.45102114847884,1010695,Castro,Sur,Tradicional
2021-06-16,-405.61299136190274,430.19875154491285,21.37051449232233,1010695,Castro,Sur,Tradicional
2021-06-17,-235.03005343781518,580.1604067892326,149.44302361740677,1010695,Castro,Sur,Tradicional
2021-06-18,-328.69200798296146,531.9450003567408,104.92920042364997,1010695,Castro,Sur,Tradicional
2021-06-19,-332.1342288885382,495.73341183445024,82.97823375626388,1010695,Castro,Sur,Tradicional
2021-06-12,218.3629803495207,486.4387642157152,346.26524289585564,1010267,Castro,Sur,Tradicional
2021-06-13,191.76924374230666,472.31679597281965,331.8197801002322,1010267,Castro,Sur,Tradicional
2021-06-14,120.04198972280335,398.8221978277075,262.2961813321981,1010267,Castro,Sur,Tradicional
2021-06-15,204.75584254708986,470.0286552495887,339.6335121783186,1010267,Castro,Sur,Tradicional
2021-06-16,121.0535024198176,400.26907918683736,262.7175036206845,1010267,Castro,Sur,Tradicional
2021-06-17,180.43455300036703,451.41895240068385,315.236906439819,1010267,Castro,Sur,Tradicional
2021-06-18,178.84737707704326,454.49843473997487,320.2446702370478,1010267,Castro,Sur,Tradicional
2021-06-19,188.93253571078407,469.1799136740237,327.82218842268134,1010267,Castro,Sur,Tradicional
2021-06-12,1426.6749931406998,4070.80719339066,2659.4101660743186,1010078,Castro,Sur,Tradicional
2021-06-13,1043.1917731821961,3810.3352524969164,2356.130452517657,1010078,Castro,Sur,Tradicional
2021-06-14,1286.8020158626598,3883.3607666117236,2617.2405312930377,1010078,Castro,Sur,Tradicional
2021-06-15,1907.6986417195017,4657.158150777078,3323.5832653226444,1010078,Castro,Sur,Tradicional
2021-06-16,1093.290005364719,3897.2767379608285,2549.480269200163,1010078,Castro,Sur,Tradicional
2021-06-17,2056.2909897433096,4766.810857866578,3323.565612006896,1010078,Castro,Sur,Tradicional
2021-06-18,1604.8577090125157,4454.263787548366,3058.8298159318597,1010078,Castro,Sur,Tradicional
2021-06-19,1404.075128095057,4186.24170326933,2745.047070231371,1010078,Castro,Sur,Tradicional
2021-06-12,15.184654679519351,140.38943517291568,77.37775801889742,1010077,Castro,Sur,Tradicional
2021-06-13,35.19147493828832,153.57748233058282,93.01050115803704,1010077,Castro,Sur,Tradicional
2021-06-14,1.7572222771229717,120.33109377041632,60.84860221117839,1010077,Castro,Sur,Tradicional
2021-06-15,56.427669898251736,176.8843288136058,117.76862746327024,1010077,Castro,Sur,Tradicional
2021-06-16,67.00501581637803,184.6666324897054,129.83480682363216,1010077,Castro,Sur,Tradicional
2021-06-17,29.820113382268428,150.70818005757408,87.81383241616557,1010077,Castro,Sur,Tradicional
2021-06-18,51.04423027323617,164.82076337514692,106.29637040356769,1010077,Castro,Sur,Tradicional
2021-06-19,16.498758732461308,134.30941810266438,74.54664744636358,1010077,Castro,Sur,Tradicional
2021-06-12,-45.77591991650175,1100.4263423711673,507.55453045140064,1010048,Castro,Sur,Tradicional
2021-06-13,-346.6753645474004,785.330682758146,204.69051884884226,1010048,Castro,Sur,Tradicional
2021-06-14,-326.6156959066428,873.2267718485947,300.21413707789685,1010048,Castro,Sur,Tradicional
2021-06-15,-214.22733544588138,898.8719104242488,352.52917037352483,1010048,Castro,Sur,Tradicional
2021-06-16,-238.01706682409167,881.2356419447096,337.43809551399966,1010048,Castro,Sur,Tradicional
2021-06-17,90.06055329863919,1230.3720863942842,649.0212724178024,1010048,Castro,Sur,Tradicional
2021-06-18,-185.10696371244555,958.7611081022665,390.9691542822811,1010048,Castro,Sur,Tradicional
2021-06-19,-72.21531452693867,1120.729243509604,546.1948097711481,1010048,Castro,Sur,Tradicional
2021-06-12,572.2655621961579,1980.2832301043495,1287.798981923347,1010002,Castro,Sur,Tradicional
2021-06-13,36.79797987076308,1415.115011618844,758.7045626732886,1010002,Castro,Sur,Tradicional
2021-06-14,228.7551383793675,1628.6924312981819,915.0398645963473,1010002,Castro,Sur,Tradicional
2021-06-15,597.7396347462989,1991.2762554385768,1276.4899498049429,1010002,Castro,Sur,Tradicional
2021-06-16,216.5481915784143,1637.3453535711649,968.423358844959,1010002,Castro,Sur,Tradicional
2021-06-17,557.9000185690421,1908.6824773523595,1230.326222295338,1010002,Castro,Sur,Tradicional
2021-06-18,278.42433133715457,1650.610226572062,940.9942110702762,1010002,Castro,Sur,Tradicional
2021-06-19,604.840250872825,1945.4227322942813,1245.309838406371,1010002,Castro,Sur,Tradicional
2021-06-12,121.9780551923648,430.13029213747916,271.7793223867768,1020253,Castro,Sur,Industriales
2021-06-13,192.25548397389875,501.87686264545,349.89443200964206,1020253,Castro,Sur,Industriales
2021-06-14,200.31410098560846,522.1227611523462,367.8432672300959,1020253,Castro,Sur,Industriales
2021-06-15,146.34901004483982,457.58288347788533,311.47724254804774,1020253,Castro,Sur,Industriales
2021-06-16,143.7746642998569,470.97053121396686,301.5355660593159,1020253,Castro,Sur,Industriales
2021-06-17,209.62557033537345,529.0977942565492,371.60364404693206,1020253,Castro,Sur,Industriales
2021-06-18,125.56556100198337,448.9781217595338,288.7406451744147,1020253,Castro,Sur,Industriales
2021-06-19,105.88896565358581,418.9497605504467,257.9517999665256,1020253,Castro,Sur,Industriales
2021-06-12,30.603450633208283,447.2032350462236,246.65959709202372,1020042,Castro,Sur,Industriales
2021-06-13,-57.46397598839585,358.51189227430126,140.24754700963769,1020042,Castro,Sur,Industriales
2021-06-14,-44.77609636460878,376.40525731679963,178.39280254137827,1020042,Castro,Sur,Industriales
2021-06-15,-51.123022975355205,346.40847371226346,149.3619033966663,1020042,Castro,Sur,Industriales
2021-06-16,-111.35198199350299,305.83399335548245,98.55667660691672,1020042,Castro,Sur,Industriales
2021-06-17,-33.5570451479532,378.2149758446843,174.97479933646366,1020042,Castro,Sur,Industriales
2021-06-18,-90.89904259187497,331.4942878092986,122.54220558487978,1020042,Castro,Sur,Industriales
2021-06-19,0.8257211130132368,425.18914784904234,212.94823700209275,1020042,Castro,Sur,Industriales
2021-06-12,10.929771779598916,88.95288173353751,47.72225730365757,1020027,Castro,Sur,Industriales
2021-06-13,26.373679290718933,105.804803410856,66.59794106624146,1020027,Castro,Sur,Industriales
2021-06-14,50.61114529197123,132.4871878519682,90.73748526835809,1020027,Castro,Sur,Industriales
2021-06-15,4.462561225799505,84.90416839909813,45.38064356505678,1020027,Castro,Sur,Industriales
2021-06-16,3.9747484353538924,85.80151494860523,43.99321343303272,1020027,Castro,Sur,Industriales
2021-06-17,26.916956585190842,106.11769833613084,67.23786452998326,1020027,Castro,Sur,Industriales
2021-06-18,16.07299856713044,97.34597086928277,57.66583324270477,1020027,Castro,Sur,Industriales
2021-06-19,15.586290856939028,100.61703179931818,58.78934138512713,1020027,Castro,Sur,Industriales
2021-06-10,-39.72110147035837,302.0346675305365,135.6290259029401,1020013,Castro,Sur,Industriales
2021-06-11,-8.198771757128002,333.1475152762794,166.51662843318263,1020013,Castro,Sur,Industriales
2021-06-12,-63.32247065658069,278.6244997973562,108.75446475531345,1020013,Castro,Sur,Industriales
2021-06-13,-14.676200090207432,338.5796746689873,171.98575767161412,1020013,Castro,Sur,Industriales
2021-06-14,82.26305123600936,421.371919862912,250.0387961527389,1020013,Castro,Sur,Industriales
2021-06-15,-28.356202467758013,322.52621830540204,145.04792853874153,1020013,Castro,Sur,Industriales
2021-06-16,78.67275528754057,437.4742824623673,259.9067179763183,1020013,Castro,Sur,Industriales
2021-06-17,-47.37037890609992,298.5267803096963,123.3275162621681,1020013,Castro,Sur,Industriales
2021-06-11,-180.93815329970067,245.06382553194382,31.442826772714852,1020010,Castro,Sur,Industriales
2021-06-12,-250.93124685424573,214.8550654420885,-15.656932564421695,1020010,Castro,Sur,Industriales
2021-06-13,-84.32020785183565,381.5119500974141,147.67087367940005,1020010,Castro,Sur,Industriales
2021-06-14,-52.38632780818624,386.378028223017,166.82005152275823,1020010,Castro,Sur,Industriales
2021-06-15,-171.2950508670278,266.0539192067064,35.72233626861026,1020010,Castro,Sur,Industriales
2021-06-16,-225.2803218752041,221.35991258022418,-5.17562580768913,1020010,Castro,Sur,Industriales
2021-06-17,-152.23284133667562,284.05139532821045,51.970612145350046,1020010,Castro,Sur,Industriales
2021-06-18,-266.1947243096949,200.5492212404916,-23.24609003270669,1020010,Castro,Sur,Industriales
2021-06-08,106.44196891334094,106.4419689134948,106.44196891342311,1010077,Castro,Sur,Industriales
2021-06-09,-42.04155359653387,-42.041553596365645,-42.04155359644918,1010077,Castro,Sur,Industriales
2021-06-10,54.04137010715105,54.041370107312396,54.04137010723117,1010077,Castro,Sur,Industriales
2021-06-11,50.124057049351315,50.1240570495238,50.124057049437255,1010077,Castro,Sur,Industriales
2021-06-12,-34.654438816860946,-34.65443881669122,-34.654438816779944,1010077,Castro,Sur,Industriales
2021-06-13,-12.286048151757207,-12.286048151574079,-12.28604815166634,1010077,Castro,Sur,Industriales
2021-06-14,-20.78642365769575,-20.786423657506653,-20.786423657610914,1010077,Castro,Sur,Industriales
2021-06-15,78.27992051625279,78.27992051644212,78.27992051634021,1010077,Castro,Sur,Industriales
2021-06-11,8.201263984514227,56.7909743452048,31.90168803787898,1010078,Castro,Sur,Industriales
2021-06-12,-10.436959337244183,39.91326239425414,14.75682359426565,1010078,Castro,Sur,Industriales
2021-06-13,-4.830034673717053,43.13337066888768,19.315938789398114,1010078,Castro,Sur,Industriales
2021-06-14,-4.317588429405675,44.83051369148518,18.702967102475725,1010078,Castro,Sur,Industriales
2021-06-15,17.392312983984244,65.62080957892238,41.66591582478897,1010078,Castro,Sur,Industriales
2021-06-16,-10.052464558188685,38.89744318686193,15.859938966957408,1010078,Castro,Sur,Industriales
2021-06-17,-18.793351678305783,28.586115905406157,7.512461561527665,1010078,Castro,Sur,Industriales
2021-06-18,-3.470028081750666,41.339484527534644,19.30329520711047,1010078,Castro,Sur,Industriales
2021-06-08,-168.39243368883618,-45.81474407098159,-107.83506686078292,1020253,Castro,Sur,Grandes Clientes
2021-06-09,2811.3140460619093,2939.84915811517,2878.5800608688996,1020253,Castro,Sur,Grandes Clientes
2021-06-10,-558.0728956858081,-436.13384119583947,-496.6939313079151,1020253,Castro,Sur,Grandes Clientes
2021-06-11,-1134.6355388492839,-1012.2402009965773,-1074.6793778607428,1020253,Castro,Sur,Grandes Clientes
2021-06-12,-1394.8882155584536,-1269.5671776150318,-1332.6628224017375,1020253,Castro,Sur,Grandes Clientes
2021-06-13,-1732.219060248678,-1610.0244464223085,-1673.3282356892346,1020253,Castro,Sur,Grandes Clientes
2021-06-14,-1702.809866450227,-1577.2824666395902,-1641.4864147547246,1020253,Castro,Sur,Grandes Clientes
2021-06-15,-1701.9540121358887,-1575.5468611927063,-1638.6963731618234,1020253,Castro,Sur,Grandes Clientes
2021-06-11,-27.24196299661093,130.97682209523794,53.77824028153853,1020042,Castro,Sur,Grandes Clientes
2021-06-12,115.76305255108329,276.486563187506,195.49741180650318,1020042,Castro,Sur,Grandes Clientes
2021-06-13,-22.13200383048762,132.50878971575952,56.18324653867863,1020042,Castro,Sur,Grandes Clientes
2021-06-14,-21.656026081547008,140.4314059289436,57.25161906374241,1020042,Castro,Sur,Grandes Clientes
2021-06-15,-8.109720006203803,140.77466119373128,66.44214887231799,1020042,Castro,Sur,Grandes Clientes
2021-06-16,-18.923765038004532,140.9613663498101,61.08339197387407,1020042,Castro,Sur,Grandes Clientes
2021-06-17,-7.969635143620694,150.14655233981043,69.90106966788062,1020042,Castro,Sur,Grandes Clientes
2021-06-18,-14.779267955234145,139.73630706864907,60.354056192026434,1020042,Castro,Sur,Grandes Clientes
2021-06-12,2.847627745063851,382.05926833998404,196.62123853951857,1020027,Castro,Sur,Grandes Clientes
2021-06-13,-56.66567539447507,304.6780846146864,125.07071053297479,1020027,Castro,Sur,Grandes Clientes
2021-06-14,-21.616864986100662,326.4210383497326,147.75493267492087,1020027,Castro,Sur,Grandes Clientes
2021-06-15,-9.55443376078432,345.30375131372324,169.84733990486248,1020027,Castro,Sur,Grandes Clientes
2021-06-16,-72.65490373451286,293.06306526971093,113.26902030657865,1020027,Castro,Sur,Grandes Clientes
2021-06-17,14.150374064463453,369.6206376426241,187.52645111662892,1020027,Castro,Sur,Grandes Clientes
2021-06-18,-15.733952570969054,369.65973676824615,187.7094094574326,1020027,Castro,Sur,Grandes Clientes
2021-06-19,36.42432316039094,408.43375480876364,220.73751789429184,1020027,Castro,Sur,Grandes Clientes
2021-06-12,-36.02054374927887,388.0895892955624,169.81726821858433,1020013,Castro,Sur,Grandes Clientes
2021-06-13,36.558401696869055,459.4901042043831,261.28751671618636,1020013,Castro,Sur,Grandes Clientes
2021-06-14,25.48118870462412,454.0774898052477,241.0513977992178,1020013,Castro,Sur,Grandes Clientes
2021-06-15,-77.30127287428559,374.78888766134185,155.54539821937823,1020013,Castro,Sur,Grandes Clientes
2021-06-16,53.24451508194691,483.84232093653014,268.4716153978499,1020013,Castro,Sur,Grandes Clientes
2021-06-17,-27.291113919463175,380.0349501892724,178.82933356449342,1020013,Castro,Sur,Grandes Clientes
2021-06-18,-4.244775304004504,428.84497737167885,205.95867465672902,1020013,Castro,Sur,Grandes Clientes
2021-06-19,-26.125432684303554,395.4708464712061,179.41045123014567,1020013,Castro,Sur,Grandes Clientes
2021-06-11,-74.77765409019604,190.2174867936638,63.28070964176608,1020010,Castro,Sur,Grandes Clientes
2021-06-12,-24.530050432046323,261.5404636223454,114.52000237077998,1020010,Castro,Sur,Grandes Clientes
2021-06-13,-3.607437464303367,262.62905398411345,128.37378224383195,1020010,Castro,Sur,Grandes Clientes
2021-06-14,-36.02626666227214,239.06987615348922,104.04506471868878,1020010,Castro,Sur,Grandes Clientes
2021-06-15,-35.51864068597463,223.89853227375798,91.70208506963267,1020010,Castro,Sur,Grandes Clientes
2021-06-16,-19.661289739131703,252.0881750750323,118.75044392899702,1020010,Castro,Sur,Grandes Clientes
2021-06-17,-25.745199588704956,252.5054919050927,110.96010333618149,1020010,Castro,Sur,Grandes Clientes
2021-06-18,-72.77081422901841,216.71361329070163,70.74437411517049,1020010,Castro,Sur,Grandes Clientes
2021-06-08,-31.157057237873552,88.58559260143149,27.628771742646986,1020003,Castro,Sur,Grandes Clientes
2021-06-09,-26.27771742982404,89.43698997985086,31.48811738961586,1020003,Castro,Sur,Grandes Clientes
2021-06-10,-26.28669002532528,90.32124177162228,33.73951347180201,1020003,Castro,Sur,Grandes Clientes
2021-06-11,-22.934511974152446,97.7725380988128,37.98552077519167,1020003,Castro,Sur,Grandes Clientes
2021-06-12,-28.57503623719224,92.42921558506103,32.4197875656452,1020003,Castro,Sur,Grandes Clientes
2021-06-13,-185.33166507172328,-67.88173942858451,-129.26342833839308,1020003,Castro,Sur,Grandes Clientes
2021-06-14,-15.7012478507608,104.04000469470806,43.42133720837112,1020003,Castro,Sur,Grandes Clientes
2021-06-15,-13.565635679743155,103.95622065295434,46.12623502681923,1020003,Castro,Sur,Grandes Clientes
2021-06-11,-41.97095293251419,146.19960466325213,50.40681452383582,1020001,Castro,Sur,Grandes Clientes
2021-06-12,56.68000146872817,244.35855280695156,150.31826120043235,1020001,Castro,Sur,Grandes Clientes
2021-06-13,-48.93767287450035,129.8042579563457,38.53118781897881,1020001,Castro,Sur,Grandes Clientes
2021-06-14,-35.112679814608796,147.61666027750883,55.810266675254844,1020001,Castro,Sur,Grandes Clientes
2021-06-15,-26.752115422709718,145.18854599861504,60.42898631676062,1020001,Castro,Sur,Grandes Clientes
2021-06-16,-58.23805755930834,135.12750747551115,37.19879557602723,1020001,Castro,Sur,Grandes Clientes
2021-06-17,3.366465436619897,183.9076783669828,89.92131220057354,1020001,Castro,Sur,Grandes Clientes
2021-06-18,-44.63307848479555,144.50244288102843,50.04058987972311,1020001,Castro,Sur,Grandes Clientes
2021-06-12,-2798.08618964626,-2798.0861896257397,-2798.0861896359365,1010695,Castro,Sur,Grandes Clientes
2021-06-13,-2835.0056105794974,-2835.0056105581916,-2835.0056105688,1010695,Castro,Sur,Grandes Clientes
2021-06-14,-170.3413409131187,-170.3413408917512,-170.34134090256507,1010695,Castro,Sur,Grandes Clientes
2021-06-15,323.9682524821401,323.9682525053657,323.9682524929868,1010695,Castro,Sur,Grandes Clientes
2021-06-16,250.23244429193758,250.23244431577612,250.23244430331619,1010695,Castro,Sur,Grandes Clientes
2021-06-17,66.6666918544208,66.66669187834412,66.66669186594328,1010695,Castro,Sur,Grandes Clientes
2021-06-18,293.0743404879914,293.07434051526985,293.07434050139807,1010695,Castro,Sur,Grandes Clientes
2021-06-19,-2705.1434611515742,-2705.143461124492,-2705.143461138088,1010695,Castro,Sur,Grandes Clientes
2021-06-11,127.45518578010011,260.7945979277559,194.06942527162886,1010267,Castro,Sur,Grandes Clientes
2021-06-12,150.45148762539503,282.2246154295907,216.0410375242505,1010267,Castro,Sur,Grandes Clientes
2021-06-13,-172.14172769894753,-50.74167927878419,-109.55199829652653,1010267,Castro,Sur,Grandes Clientes
2021-06-14,131.69293012971755,259.7227735467119,194.07925881915097,1010267,Castro,Sur,Grandes Clientes
2021-06-15,66.342097524214,195.95876949913057,131.64917839975305,1010267,Castro,Sur,Grandes Clientes
2021-06-16,123.21848847081175,253.5623823411101,191.1103141909641,1010267,Castro,Sur,Grandes Clientes
2021-06-17,98.03758301293563,228.2786558268431,165.65777671011625,1010267,Castro,Sur,Grandes Clientes
2021-06-18,216.66382754339685,345.51792159098966,277.3043221324931,1010267,Castro,Sur,Grandes Clientes
2021-06-12,93.77153305596796,1066.769184622926,591.8252265718934,1010078,Castro,Sur,Grandes Clientes
2021-06-13,-120.50090520997517,850.3461570241715,369.49515568983907,1010078,Castro,Sur,Grandes Clientes
2021-06-14,-33.12741595693046,905.686419168976,459.18546546607536,1010078,Castro,Sur,Grandes Clientes
2021-06-15,-83.97474804005797,886.0566403257693,385.0831510729636,1010078,Castro,Sur,Grandes Clientes
2021-06-16,-78.12266330944445,857.8474256198022,399.6792145628865,1010078,Castro,Sur,Grandes Clientes
2021-06-17,24.0733946521993,981.2913676534074,493.8012572287295,1010078,Castro,Sur,Grandes Clientes
2021-06-18,22.751683384610672,987.9463753524182,512.2154184606063,1010078,Castro,Sur,Grandes Clientes
2021-06-19,122.76230403809909,1092.2642911500188,600.1113554213683,1010078,Castro,Sur,Grandes Clientes
2021-06-06,-178.40621603381265,-178.40621602049112,-178.4062160270338,1010077,Castro,Sur,Grandes Clientes
2021-06-07,-448.88882002571523,-448.8888200116747,-448.888820019013,1010077,Castro,Sur,Grandes Clientes
2021-06-08,-712.0140013105319,-712.0140012976076,-712.014001303892,1010077,Castro,Sur,Grandes Clientes
2021-06-09,-961.4692614108802,-961.4692613962482,-961.4692614035441,1010077,Castro,Sur,Grandes Clientes
2021-06-10,-1191.2213292650188,-1191.2213292507117,-1191.2213292578977,1010077,Castro,Sur,Grandes Clientes
2021-06-11,-1395.6661760617765,-1395.666176047728,-1395.666176054439,1010077,Castro,Sur,Grandes Clientes
2021-06-12,-1569.7673863317993,-1569.7673863172881,-1569.7673863243801,1010077,Castro,Sur,Grandes Clientes
2021-06-13,-1709.1794851391514,-1709.1794851240159,-1709.179485131312,1010077,Castro,Sur,Grandes Clientes
2021-06-12,12.571824232668625,522.8764598179873,261.14735068337575,1010048,Castro,Sur,Grandes Clientes
2021-06-13,-114.90114016997441,387.27171572545336,146.91231251588482,1010048,Castro,Sur,Grandes Clientes
2021-06-14,-162.61840084926348,350.6298031520329,89.62151716319369,1010048,Castro,Sur,Grandes Clientes
2021-06-15,-195.71043687728726,299.61014825339424,45.707310298744716,1010048,Castro,Sur,Grandes Clientes
2021-06-16,-86.62882049534626,435.384131357724,169.4409208359542,1010048,Castro,Sur,Grandes Clientes
2021-06-17,-77.10508791762012,416.39535048028813,174.46796184731622,1010048,Castro,Sur,Grandes Clientes
2021-06-18,-160.65988050158285,351.47483674275423,85.30483227654615,1010048,Castro,Sur,Grandes Clientes
2021-06-19,-17.342203789422403,486.09036934665977,244.53777454641778,1010048,Castro,Sur,Grandes Clientes
2021-06-11,122.42666467336605,524.4733011557104,312.37873999502955,1010002,Castro,Sur,Grandes Clientes
2021-06-12,66.98402718082836,480.69903670218986,270.63381835155326,1010002,Castro,Sur,Grandes Clientes
2021-06-13,47.44260815363609,441.63261260542765,252.48311986722678,1010002,Castro,Sur,Grandes Clientes
2021-06-14,111.6954889887691,512.0267221013303,321.2791233046864,1010002,Castro,Sur,Grandes Clientes
2021-06-15,75.88399950798153,480.61982689934763,275.41447655225403,1010002,Castro,Sur,Grandes Clientes
2021-06-16,53.39944153177227,465.3987815267565,256.91771675077285,1010002,Castro,Sur,Grandes Clientes
2021-06-17,25.47019363233975,453.4772885117016,230.40863483173538,1010002,Castro,Sur,Grandes Clientes
2021-06-18,108.8006132055534,517.6149238734928,307.15108366539226,1010002,Castro,Sur,Grandes Clientes
2021-06-12,24.531384864757122,147.22451026507557,85.2482736840465,1020253,Castro,Sur,Foodservice
2021-06-13,1.99787203655261,131.84792594848233,64.247856921823,1020253,Castro,Sur,Foodservice
2021-06-14,-4.289706781103354,122.39927900741304,58.26702061616163,1020253,Castro,Sur,Foodservice
2021-06-15,25.099495166130986,151.22929974708472,86.55912196364673,1020253,Castro,Sur,Foodservice
2021-06-16,24.260513996307605,153.4728420129201,86.22938446697455,1020253,Castro,Sur,Foodservice
2021-06-17,-7.213774189179788,117.48660379295185,58.7190874427791,1020253,Castro,Sur,Foodservice
2021-06-18,13.827566114287901,144.82971216750195,81.3295258620224,1020253,Castro,Sur,Foodservice
2021-06-19,38.91046182756873,169.13145874984622,102.21089418632411,1020253,Castro,Sur,Foodservice
2021-06-05,-18.358319287084043,32.19569198050606,5.977374924564899,1020027,Castro,Sur,Foodservice
2021-06-06,-14.1874126062729,35.420351810220616,11.544540878000786,1020027,Castro,Sur,Foodservice
2021-06-07,-16.269315461864405,33.13189438747175,8.39532937416139,1020027,Castro,Sur,Foodservice
2021-06-08,-14.190432685377038,34.145409285212416,11.51420375605657,1020027,Castro,Sur,Foodservice
2021-06-09,-13.548807054654556,37.12533192888746,11.2460302138896,1020027,Castro,Sur,Foodservice
2021-06-10,-15.79603718659304,33.322736371057125,9.83826649575904,1020027,Castro,Sur,Foodservice
2021-06-11,-8.220085468169664,39.97240929140856,16.22273850882489,1020027,Castro,Sur,Foodservice
2021-06-12,-19.338132000007313,27.31714148485425,3.663390583715678,1020027,Castro,Sur,Foodservice
2021-06-12,-26.57074452805265,159.3979732070634,64.63281128211653,1020013,Castro,Sur,Foodservice
2021-06-13,-51.03401870587065,138.13758210401582,41.25570483240902,1020013,Castro,Sur,Foodservice
2021-06-14,-53.8710569882391,135.7327832838042,43.15863705737151,1020013,Castro,Sur,Foodservice
2021-06-15,-23.89858621267,164.8310726498761,71.46977797477803,1020013,Castro,Sur,Foodservice
2021-06-16,-80.19065605742911,118.27464502908651,19.672174598352875,1020013,Castro,Sur,Foodservice
2021-06-17,-55.16257267439023,140.7135053019319,50.32806263977807,1020013,Castro,Sur,Foodservice
2021-06-18,-37.65335841241402,160.33370745981935,60.32302159540388,1020013,Castro,Sur,Foodservice
2021-06-19,-36.127145345035395,142.1368816943,57.8110180426995,1020013,Castro,Sur,Foodservice
2021-06-12,2.9248106041383632,147.3045841457365,75.72268390966045,1020010,Castro,Sur,Foodservice
2021-06-13,16.547399478784655,154.20614068219487,85.5448039088743,1020010,Castro,Sur,Foodservice
2021-06-14,-3.3582808564978675,150.43835756094416,72.0302175209046,1020010,Castro,Sur,Foodservice
2021-06-15,28.612524132105438,170.78386097820854,101.22196718256744,1020010,Castro,Sur,Foodservice
2021-06-16,47.59322442122927,189.46465852493716,120.36869098157645,1020010,Castro,Sur,Foodservice
2021-06-17,-9.463155644330183,139.52046215364385,62.79082189553253,1020010,Castro,Sur,Foodservice
2021-06-18,33.58370661175864,172.5858764649464,97.44338110882993,1020010,Castro,Sur,Foodservice
2021-06-19,10.327687413457102,156.62312991397462,83.51724429921445,1020010,Castro,Sur,Foodservice
2021-06-11,6.611212827787953,62.46765129400217,33.290331126146626,1020003,Castro,Sur,Foodservice
2021-06-12,5.538216256064668,60.87521559921882,31.78002215741101,1020003,Castro,Sur,Foodservice
2021-06-13,87.02674583642954,146.47370336710463,117.14405123282225,1020003,Castro,Sur,Foodservice
2021-06-14,-6.594535706208857,51.919767180596494,23.26095004728686,1020003,Castro,Sur,Foodservice
2021-06-15,6.4525910370087995,62.5114140260507,34.4314861425388,1020003,Castro,Sur,Foodservice
2021-06-16,8.72367472285387,63.68542106460775,34.59796773880874,1020003,Castro,Sur,Foodservice
2021-06-17,9.629831888642514,64.63023833109055,37.647170337396034,1020003,Castro,Sur,Foodservice
2021-06-18,9.929292372042452,67.46209792194497,39.31886989164674,1020003,Castro,Sur,Foodservice
2021-06-12,-51.06499410217538,200.31653152454314,76.9528489314965,1010695,Castro,Sur,Foodservice
2021-06-13,-41.80848583735581,209.97863632028046,80.92599936766959,1010695,Castro,Sur,Foodservice
2021-06-14,-58.28385518616745,200.96781936159798,66.75553369604245,1010695,Castro,Sur,Foodservice
2021-06-15,-44.934372128649805,222.66568536275634,88.01646627740465,1010695,Castro,Sur,Foodservice
2021-06-16,4.706833590178421,265.345792266769,132.18851919847125,1010695,Castro,Sur,Foodservice
2021-06-17,-55.237123187952314,207.01833321491864,81.73358640282143,1010695,Castro,Sur,Foodservice
2021-06-18,-58.20772888687313,193.51246009078207,64.78653174262345,1010695,Castro,Sur,Foodservice
2021-06-19,-54.26688571794519,201.42513874353887,75.92387298497836,1010695,Castro,Sur,Foodservice
2021-06-12,32.30016466603438,224.67265777372984,131.71828234064895,1010267,Castro,Sur,Foodservice
2021-06-13,105.75972175899241,286.3345135757918,200.49213178114766,1010267,Castro,Sur,Foodservice
2021-06-14,59.427342145806534,241.66975752494332,152.10460519159042,1010267,Castro,Sur,Foodservice
2021-06-15,144.50428956600896,328.03327965948046,237.20775980779393,1010267,Castro,Sur,Foodservice
2021-06-16,72.82434392039283,255.77903807003264,163.04439858978367,1010267,Castro,Sur,Foodservice
2021-06-17,51.56556051235251,226.24270167667828,139.53683635739918,1010267,Castro,Sur,Foodservice
2021-06-18,89.56406855091413,272.81089477952816,179.70739824612858,1010267,Castro,Sur,Foodservice
2021-06-19,39.04781153269824,215.928824034772,127.59197535489133,1010267,Castro,Sur,Foodservice
2021-06-12,-86.71946464847441,391.51302159263764,140.10435871607135,1010078,Castro,Sur,Foodservice
2021-06-13,34.40608607653547,488.6089550621375,259.8068606633785,1010078,Castro,Sur,Foodservice
2021-06-14,-146.9867471697177,308.541056118713,70.60468861463187,1010078,Castro,Sur,Foodservice
2021-06-15,35.630873287106446,498.934886160275,261.3184012593073,1010078,Castro,Sur,Foodservice
2021-06-16,98.23817838951938,563.7248519218855,322.1569891338086,1010078,Castro,Sur,Foodservice
