Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-23,392.86443248776374,1607.7469007270847,997.0361975840798,1020253,Talca,Centro Sur
2021-06-24,315.4129821108662,1538.9247799895497,897.1307159340198,1020253,Talca,Centro Sur
2021-06-25,766.5180463906288,1955.9399872928882,1340.4652217392231,1020253,Talca,Centro Sur
2021-06-26,124.7817205910067,1327.9235629200407,744.8338912853789,1020253,Talca,Centro Sur
2021-06-22,138.8314071327924,650.3468291435817,395.164217292099,1020042,Talca,Centro Sur
2021-06-23,103.22657112895457,608.5601023592526,351.7391198829642,1020042,Talca,Centro Sur
2021-06-24,105.2417359837206,626.5593868656656,361.761149031223,1020042,Talca,Centro Sur
2021-06-25,226.7496059985505,759.6685762383881,490.13447721503,1020042,Talca,Centro Sur
2021-06-26,163.60155589498123,663.9211698554941,431.6666876377809,1020042,Talca,Centro Sur
2021-06-22,379.7925758794822,1055.059806061349,719.6474156202971,1020027,Talca,Centro Sur
2021-06-23,138.87809459376004,860.8039184092537,506.64399640858306,1020027,Talca,Centro Sur
2021-06-24,352.4491856363634,1057.38508656727,692.6960181159264,1020027,Talca,Centro Sur
2021-06-25,351.18456513988065,1090.0701370354045,705.0178636016152,1020027,Talca,Centro Sur
2021-06-26,256.8975750873992,963.4424451461825,594.7629525576809,1020027,Talca,Centro Sur
2021-06-22,2547.54791554059,9541.007704566815,6088.991303505695,1020013,Talca,Centro Sur
2021-06-23,3932.7880570068587,10938.17729995745,7622.162903074115,1020013,Talca,Centro Sur
2021-06-24,4386.119322813076,11205.757498829127,7899.9442495328585,1020013,Talca,Centro Sur
2021-06-25,7167.0753823442465,14018.34371387742,10665.052018315579,1020013,Talca,Centro Sur
2021-06-26,4640.29754837661,11708.565736317996,8207.0954494657,1020013,Talca,Centro Sur
2021-06-22,1103.4796110713278,2725.359051725713,1952.8799221555278,1020010,Talca,Centro Sur
2021-06-23,1100.081299790984,2626.440972851254,1832.9023707316103,1020010,Talca,Centro Sur
2021-06-24,1070.0847971797039,2652.6278089879843,1842.865691953812,1020010,Talca,Centro Sur
2021-06-25,1250.420159859806,2826.8011418577184,2055.6693819131638,1020010,Talca,Centro Sur
2021-06-26,866.4103167088592,2456.4422240598124,1674.2333323141634,1020010,Talca,Centro Sur
2021-06-22,-101.97500002836797,620.6663102885934,267.3961756034862,1020003,Talca,Centro Sur
2021-06-23,-64.77056135106073,672.7934612011501,286.5701996231919,1020003,Talca,Centro Sur
2021-06-24,-64.22518226062581,656.7687516264322,311.1985703565896,1020003,Talca,Centro Sur
2021-06-25,-44.29248009483997,699.237106997686,317.56034369973065,1020003,Talca,Centro Sur
2021-06-26,-78.23624564197888,627.7658477454895,267.73803323205567,1020003,Talca,Centro Sur
2021-06-22,320.7581815793915,1080.8608850410196,698.7054072517549,1020001,Talca,Centro Sur
2021-06-23,217.72378182355092,966.1950024503224,589.7749625232253,1020001,Talca,Centro Sur
2021-06-24,485.4123787151124,1214.1091263391313,840.8075656233782,1020001,Talca,Centro Sur
2021-06-25,472.32880094677796,1231.829860740896,838.0952439560695,1020001,Talca,Centro Sur
2021-06-26,411.97150650525026,1164.1229258809662,795.8011136203893,1020001,Talca,Centro Sur
2021-06-22,-144.874383711741,806.8653215026532,343.33322955822433,1010695,Talca,Centro Sur
2021-06-23,25.599653683910915,966.5782945482845,479.2854393730387,1010695,Talca,Centro Sur
2021-06-24,-111.77361914961605,790.5598252227544,340.9009874322592,1010695,Talca,Centro Sur
2021-06-25,45.0931711326788,962.1270724561494,504.0153524714516,1010695,Talca,Centro Sur
2021-06-26,-193.8085743531186,729.0812227074904,244.1515980075468,1010695,Talca,Centro Sur
2021-06-22,376.35302182156875,1389.8933740954424,857.4214651284744,1010267,Talca,Centro Sur
2021-06-23,160.4446856940863,1117.7567576291033,657.7771056256433,1010267,Talca,Centro Sur
2021-06-24,221.24008765092537,1169.343122628615,714.5948721030131,1010267,Talca,Centro Sur
2021-06-25,194.19600201734593,1214.802700192684,724.1378567543748,1010267,Talca,Centro Sur
2021-06-26,-41.966494435304135,937.7650200840549,446.85569033407796,1010267,Talca,Centro Sur
2021-06-22,4141.512866371967,9565.342428921313,6778.751873618739,1010078,Talca,Centro Sur
2021-06-23,7033.933071070389,12571.36756190749,9823.627646932062,1010078,Talca,Centro Sur
2021-06-24,4691.376373994515,10605.829954704728,7577.501889543865,1010078,Talca,Centro Sur
2021-06-25,9129.711766717637,15275.4794557444,12149.474806687023,1010078,Talca,Centro Sur
2021-06-26,4671.946970313122,10448.464317098718,7544.304784638347,1010078,Talca,Centro Sur
2021-06-22,-66.18752446494237,415.1416412611247,178.25437298045708,1010077,Talca,Centro Sur
2021-06-23,-100.9957031818837,399.0425052813897,142.71703227316547,1010077,Talca,Centro Sur
2021-06-24,-38.61361437177489,443.1203751708341,199.9669840683761,1010077,Talca,Centro Sur
2021-06-25,-9.015827265593595,468.92909120961093,229.65477141279948,1010077,Talca,Centro Sur
2021-06-26,-76.35204243803312,417.3587115663721,179.7551795152758,1010077,Talca,Centro Sur
2021-06-22,118.17037500907313,2557.945360247313,1337.7803790243129,1010048,Talca,Centro Sur
2021-06-23,1176.1190650648005,3600.9989558951575,2343.6843689132743,1010048,Talca,Centro Sur
2021-06-24,357.4696784395367,2765.890521744699,1538.4797922387395,1010048,Talca,Centro Sur
2021-06-25,1616.3320057752767,3932.9843098781753,2808.467645026515,1010048,Talca,Centro Sur
2021-06-26,160.221056978536,2472.91762001105,1276.3681851570295,1010048,Talca,Centro Sur
2021-06-22,74.75690508973464,1075.3055813049402,594.2150523590062,1010002,Talca,Centro Sur
2021-06-23,443.0127413350035,1443.4492173835956,983.8142954303792,1010002,Talca,Centro Sur
2021-06-24,184.7798503358969,1221.687656678405,694.976637438067,1010002,Talca,Centro Sur
2021-06-25,1028.0020334523501,2025.820188396712,1551.1169106637522,1010002,Talca,Centro Sur
2021-06-26,236.25397510975935,1223.2386563255745,727.6339849070868,1010002,Talca,Centro Sur
2021-06-22,222.3061048889166,619.9061883332399,437.30957107481174,1020253,Castro,Sur
2021-06-23,234.56484159540918,635.2422056317149,432.8840036448046,1020253,Castro,Sur
2021-06-24,284.06646678231823,691.1311133729832,483.3847092250736,1020253,Castro,Sur
2021-06-25,208.98272047872612,618.9946012555237,421.23667206830686,1020253,Castro,Sur
2021-06-26,113.70016585401198,524.7853552530619,320.50898987285746,1020253,Castro,Sur
2021-06-22,8.931457746943876,635.5454375707011,322.4974742085812,1020042,Castro,Sur
2021-06-23,-236.47336133939865,416.527642429714,88.89969727481974,1020042,Castro,Sur
2021-06-24,10.735537375354381,656.7855388766284,340.4353568397024,1020042,Castro,Sur
2021-06-25,-151.1995135811617,467.2040917891701,163.9631538770401,1020042,Castro,Sur
2021-06-26,-68.78211880887999,584.7473632186743,262.3417169430481,1020042,Castro,Sur
2021-06-22,840.4136153135961,2045.915377774977,1398.2661484144758,1020027,Castro,Sur
2021-06-23,513.2238294320534,1675.5611742180124,1067.893422275858,1020027,Castro,Sur
2021-06-24,757.3482884345952,1951.6796108323683,1393.8099804935227,1020027,Castro,Sur
2021-06-25,679.2560017136758,1957.7342410169874,1322.6463898289614,1020027,Castro,Sur
2021-06-26,736.2102182958185,1940.8097847966237,1339.85737506758,1020027,Castro,Sur
2021-06-22,70.03778524003322,1583.4714409109206,857.6609842257308,1020013,Castro,Sur
2021-06-23,-66.87853767045817,1340.6615667609026,629.7896645077255,1020013,Castro,Sur
2021-06-24,64.27902585201085,1513.8554381523847,786.2121656567144,1020013,Castro,Sur
2021-06-25,-8.59384330974999,1484.7067125580768,765.1299406068593,1020013,Castro,Sur
2021-06-26,-258.44783630869904,1296.0810395779674,469.39857792230686,1020013,Castro,Sur
2021-06-22,-116.73297510334872,592.2045007073896,237.9007424362851,1020010,Castro,Sur
2021-06-23,-203.81500595525947,511.82055885119735,173.32940671586437,1020010,Castro,Sur
2021-06-24,-84.13955700040235,630.2489800363887,275.73919162239514,1020010,Castro,Sur
2021-06-25,-161.15307909218396,558.834048704119,197.54869206134788,1020010,Castro,Sur
2021-06-26,-237.50401377685628,442.7838992831351,94.0884180063394,1020010,Castro,Sur
2021-06-22,-31.572963151716593,194.618260571526,77.47292764503959,1020003,Castro,Sur
2021-06-23,-46.28177538628115,185.08124086027766,68.74720431747652,1020003,Castro,Sur
2021-06-24,-23.841785018210647,198.51863282059676,90.75372071615053,1020003,Castro,Sur
2021-06-25,-8.513598447797126,216.016324102952,103.56335813722431,1020003,Castro,Sur
2021-06-26,-10.596378057023196,211.3703204988712,95.18766501680436,1020003,Castro,Sur
2021-06-22,-43.78211044639094,476.9726417002834,210.31333870434378,1020001,Castro,Sur
2021-06-23,-83.11937862164172,452.0223242448731,182.92907518561802,1020001,Castro,Sur
2021-06-24,89.54683287693426,618.4172508784659,352.02334052104635,1020001,Castro,Sur
2021-06-25,-41.787439803435404,473.17096509346374,225.4324802854887,1020001,Castro,Sur
2021-06-26,23.601986335456786,519.4765544371492,261.4523218161527,1020001,Castro,Sur
2021-06-22,-151.35725851869023,698.9851428249656,277.48933173626114,1010695,Castro,Sur
2021-06-23,-265.409772935245,637.2988396059567,203.75654771854448,1010695,Castro,Sur
2021-06-24,-124.13950188169929,702.1145340510186,277.4753850500163,1010695,Castro,Sur
2021-06-25,-235.66560934696022,633.5751880640485,202.73036139711542,1010695,Castro,Sur
2021-06-26,-219.53086928506286,628.5878995454796,195.7343526878255,1010695,Castro,Sur
2021-06-22,391.74669229276026,742.4899732830946,556.7315546661488,1010267,Castro,Sur
2021-06-23,238.62061238852198,586.5344928436826,405.1583843764364,1010267,Castro,Sur
2021-06-24,249.95430986517738,607.3306100184848,426.33846316866016,1010267,Castro,Sur
2021-06-25,304.57359451913095,658.1165631022446,478.1778990396069,1010267,Castro,Sur
2021-06-26,254.08836449892817,605.3620627454288,431.19186008686336,1010267,Castro,Sur
2021-06-22,2615.557064326467,5678.211124491234,4130.751808381281,1010078,Castro,Sur
2021-06-23,1930.7074081070232,5092.978042617697,3448.0613641051104,1010078,Castro,Sur
2021-06-24,2465.4119133863155,5795.354452938214,4081.63349964666,1010078,Castro,Sur
2021-06-25,2306.8205807742534,5495.891369557035,3867.3364542434897,1010078,Castro,Sur
2021-06-26,1782.8930400963523,4950.9958963650415,3461.2612675421515,1010078,Castro,Sur
2021-06-22,91.0237230172437,254.79609681399876,175.68464701533463,1010077,Castro,Sur
2021-06-23,93.51591077422717,256.85017993826096,176.82803502420805,1010077,Castro,Sur
2021-06-24,40.435678190728076,202.08179697618124,121.64746324676524,1010077,Castro,Sur
2021-06-25,71.0012286497886,236.44984830622548,152.91125458700694,1010077,Castro,Sur
2021-06-26,11.086598606674364,181.95915458868842,99.33818677774998,1010077,Castro,Sur
2021-06-22,-126.8731910545412,1314.8578419548412,596.7941313530953,1010048,Castro,Sur
2021-06-23,-126.84571161116367,1335.1265832498073,587.2672949357035,1010048,Castro,Sur
2021-06-24,286.59862063285857,1724.2651268739983,993.4867677638117,1010048,Castro,Sur
2021-06-25,-61.86960698755082,1371.1298189508614,683.7130314361293,1010048,Castro,Sur
2021-06-26,174.01941682861906,1628.3096572602274,857.0096521093425,1010048,Castro,Sur
2021-06-22,673.5511646034931,2218.5558654065044,1451.608660545477,1010002,Castro,Sur
2021-06-23,363.40126347742154,1935.7434118731783,1164.6615729865207,1010002,Castro,Sur
2021-06-24,557.6776274819996,2111.060343465465,1350.649645352832,1010002,Castro,Sur
2021-06-25,436.98897309214937,1999.305917979,1238.201904515489,1010002,Castro,Sur
2021-06-26,598.1445751107158,2239.6056010669417,1378.0365766615505,1010002,Castro,Sur
2021-06-22,4.461783631452501,171.80411749832015,90.79755555098207,1020253,Coyhaique,Sur
2021-06-23,44.48181423338999,202.37418192233255,125.0536071033555,1020253,Coyhaique,Sur
2021-06-24,21.483291710036525,176.92347717457068,96.46164730013025,1020253,Coyhaique,Sur
2021-06-25,8.465164275124035,176.95395959989307,91.3121864057445,1020253,Coyhaique,Sur
2021-06-26,43.93208939922327,199.72046069649483,122.25827729436064,1020253,Coyhaique,Sur
2021-06-22,9.75539304391311,295.18526463516537,159.72609960315475,1020042,Coyhaique,Sur
2021-06-23,20.144532425132688,312.67002054278,170.29003674419818,1020042,Coyhaique,Sur
2021-06-24,32.17138614035878,309.04598760582365,170.27443606202783,1020042,Coyhaique,Sur
2021-06-25,32.67828638429712,330.30205782108476,182.76232714725322,1020042,Coyhaique,Sur
2021-06-26,-18.537386376061384,267.9518840003798,131.7883540017456,1020042,Coyhaique,Sur
2021-06-22,111.30334779145181,795.2923876204411,431.941556654444,1020027,Coyhaique,Sur
2021-06-23,-20.180362625399685,659.3579840517518,334.0054451877772,1020027,Coyhaique,Sur
2021-06-24,-27.73429266951632,670.7051514863977,323.1380245161131,1020027,Coyhaique,Sur
2021-06-25,37.70444896688339,738.0496372247188,382.6928992300008,1020027,Coyhaique,Sur
2021-06-26,20.708229736393758,732.4941454609461,380.94857381189047,1020027,Coyhaique,Sur
2021-06-22,-195.99971678320017,213.92265333735213,11.377618801308685,1020013,Coyhaique,Sur
2021-06-23,-224.45440344573421,196.40770296511147,-11.602271247228913,1020013,Coyhaique,Sur
2021-06-24,-237.04697218756422,185.91113358034468,-24.163719384415117,1020013,Coyhaique,Sur
2021-06-25,-186.9270814271189,231.85673515354708,17.2625917065385,1020013,Coyhaique,Sur
2021-06-26,-194.38618487511178,230.18737309307613,19.595228490385992,1020013,Coyhaique,Sur
2021-06-22,7.514149849341068,358.08833774965177,182.5051482844598,1020001,Coyhaique,Sur
2021-06-23,12.522594922677074,379.5663982754945,207.76059412127256,1020001,Coyhaique,Sur
2021-06-24,-20.366456607488846,323.0492477643107,150.9855044689774,1020001,Coyhaique,Sur
2021-06-25,2.020698173178874,349.7430958795561,173.31914425236957,1020001,Coyhaique,Sur
2021-06-26,31.491249842839892,367.09012645454436,196.37075491242274,1020001,Coyhaique,Sur
2021-06-22,-307.29242380470663,482.0256914151721,90.7753487414825,1010695,Coyhaique,Sur
2021-06-23,-276.5399865256948,572.8072803742549,132.12416736751658,1010695,Coyhaique,Sur
2021-06-24,-127.64612909503862,711.9688762784272,274.1047942824345,1010695,Coyhaique,Sur
2021-06-25,-235.24443503500083,605.9163285386087,205.06099182347592,1010695,Coyhaique,Sur
2021-06-26,-155.79494069535417,645.658419482518,235.31787617739343,1010695,Coyhaique,Sur
2021-06-22,120.726466020695,554.8975028815355,337.70560900934214,1010267,Coyhaique,Sur
2021-06-23,46.839890833076154,490.3308414429474,267.0018475274517,1010267,Coyhaique,Sur
2021-06-24,48.10540277216231,491.5670938155334,285.6405001171909,1010267,Coyhaique,Sur
2021-06-25,131.04832239572193,593.004480621551,358.85939943162634,1010267,Coyhaique,Sur
2021-06-26,186.1185881620942,623.2831498964723,397.8221479131872,1010267,Coyhaique,Sur
2021-06-22,475.6714308782397,1967.3732712055867,1195.2538419558277,1010078,Coyhaique,Sur
2021-06-23,390.95598239478386,1937.6959112999039,1177.0179490714647,1010078,Coyhaique,Sur
2021-06-24,484.8528914537531,2033.4260447255724,1258.2772088716656,1010078,Coyhaique,Sur
2021-06-25,567.3088475142218,2105.9730023594097,1366.0731655183733,1010078,Coyhaique,Sur
2021-06-26,752.5775029795591,2242.733355397112,1482.73097217783,1010078,Coyhaique,Sur
2021-06-22,-21.24306587695562,646.7012032576285,304.509510656266,1010048,Coyhaique,Sur
2021-06-23,9.452216085326661,703.2250209225168,345.7957208181814,1010048,Coyhaique,Sur
2021-06-24,44.93376891290817,686.5356704084157,370.8576361309278,1010048,Coyhaique,Sur
2021-06-25,145.05676725510506,776.8277428745985,469.82592053180144,1010048,Coyhaique,Sur
2021-06-26,158.41909233855193,841.8753587298003,514.3158268653655,1010048,Coyhaique,Sur
2021-06-22,-111.45253647679817,236.37982863524297,62.91797705839546,1010002,Coyhaique,Sur
2021-06-23,-104.42775593456645,248.4208238493341,79.19269981491772,1010002,Coyhaique,Sur
2021-06-24,-110.04541584579087,236.27538155406336,63.47298844224663,1010002,Coyhaique,Sur
2021-06-25,-168.36746105699365,182.2481082057951,11.533061501551032,1010002,Coyhaique,Sur
2021-06-26,-114.94636761896719,241.12368667090453,76.16113849828182,1010002,Coyhaique,Sur
2021-06-22,126.83739605304558,847.841655977956,493.6626829615721,1020253,Osorno,Sur
2021-06-23,177.8643655721616,916.2548771957719,556.5737548628566,1020253,Osorno,Sur
2021-06-24,232.4313730206105,946.6797731426842,595.2458918941353,1020253,Osorno,Sur
2021-06-25,243.18293336915482,931.7940807616333,590.1810683968937,1020253,Osorno,Sur
2021-06-26,219.90470142376614,951.785007490773,598.45678966014,1020253,Osorno,Sur
2021-06-22,115.05566364738783,979.4668757570786,537.6726835902416,1020042,Osorno,Sur
2021-06-23,133.86470184702227,1031.6963406208486,581.9241582805201,1020042,Osorno,Sur
2021-06-24,163.2422248258931,1000.5432241996685,570.0353533962023,1020042,Osorno,Sur
2021-06-25,141.74104596865956,1023.0739857173323,592.7492812265965,1020042,Osorno,Sur
2021-06-26,36.82103248570367,904.8039939753461,471.20884979300536,1020042,Osorno,Sur
2021-06-22,292.1381749216817,1502.9352851420254,868.9247389754385,1020027,Osorno,Sur
2021-06-23,325.1954538471749,1595.007433557796,949.5063702161646,1020027,Osorno,Sur
2021-06-24,339.90659437383226,1614.7122388709033,931.764886673149,1020027,Osorno,Sur
2021-06-25,414.1365804896325,1699.205766073848,1067.7662037968191,1020027,Osorno,Sur
2021-06-26,343.1342645804535,1566.6851289517995,978.1802414037472,1020027,Osorno,Sur
2021-06-22,325.2262515893623,2541.1316812553946,1450.4358356839557,1020013,Osorno,Sur
2021-06-23,310.9581260860996,2535.833191747226,1430.6538623742558,1020013,Osorno,Sur
2021-06-24,743.4256576645121,2896.971036249651,1780.9450468154978,1020013,Osorno,Sur
2021-06-25,682.6546129075944,2803.4695518698836,1745.2568431184577,1020013,Osorno,Sur
2021-06-26,348.15698722597847,2495.445244276842,1427.214058370127,1020013,Osorno,Sur
2021-06-22,713.6040695688955,1844.8821252272544,1319.481346686352,1020010,Osorno,Sur
2021-06-23,760.1394626805181,1909.7282628713056,1337.103193536634,1020010,Osorno,Sur
2021-06-24,857.7035852566543,2009.6777544262784,1400.5341738039529,1020010,Osorno,Sur
2021-06-25,803.5952704803478,1999.3761914865038,1383.667651035955,1020010,Osorno,Sur
2021-06-26,844.0631745109987,2082.481750213241,1422.4359286132285,1020010,Osorno,Sur
2021-06-22,-239.91809242936904,502.92806765041365,137.78054960622828,1020003,Osorno,Sur
2021-06-23,-186.87584873722406,576.1473343248203,175.45345704243604,1020003,Osorno,Sur
2021-06-24,-162.62463755324484,587.3650308820373,208.0856136787856,1020003,Osorno,Sur
2021-06-25,-119.61780281483291,655.1271744192869,264.0708323715195,1020003,Osorno,Sur
2021-06-26,-182.05885987324626,587.5288644187298,191.24002518683196,1020003,Osorno,Sur
2021-06-22,-18.151797633561625,876.3249311096013,431.2104839187999,1020001,Osorno,Sur
2021-06-23,83.35224083510144,908.3780996689101,499.3779661861169,1020001,Osorno,Sur
2021-06-24,73.09273387123947,891.7855250201104,499.9738544173597,1020001,Osorno,Sur
2021-06-25,214.53375373193916,1024.9015863028685,623.3545940301008,1020001,Osorno,Sur
2021-06-26,264.3221760273243,1093.9043506787912,684.9376197278448,1020001,Osorno,Sur
2021-06-22,-372.8034163892428,598.4785086444772,106.7802584029913,1010695,Osorno,Sur
2021-06-23,-427.42659780869553,613.1690462118024,93.66014259035268,1010695,Osorno,Sur
2021-06-24,-381.8678162964797,628.8050830223668,121.50410665381376,1010695,Osorno,Sur
2021-06-25,-434.96860891075767,599.7299556708222,112.1992495152648,1010695,Osorno,Sur
2021-06-26,-392.6471327500633,652.7263120308697,120.90675973107896,1010695,Osorno,Sur
2021-06-22,329.4845445594733,1226.1294753202324,776.048006603774,1010267,Osorno,Sur
2021-06-23,400.80852245269864,1321.2936164923035,871.9640231555054,1010267,Osorno,Sur
2021-06-24,267.3277354153295,1163.7471252520393,740.1760774190508,1010267,Osorno,Sur
2021-06-25,476.86816801754645,1370.9197485601817,907.0861899897562,1010267,Osorno,Sur
2021-06-26,385.53687365136284,1327.072974649419,895.0471731872015,1010267,Osorno,Sur
2021-06-22,1616.5078340484106,4867.800272506598,3232.9708449043774,1010078,Osorno,Sur
2021-06-23,2195.398039936652,5517.7085376221,3872.2780854239886,1010078,Osorno,Sur
2021-06-24,2420.0036114990103,5867.116147841905,4059.971196129401,1010078,Osorno,Sur
2021-06-25,2822.901206206219,5997.107093053173,4410.640859084311,1010078,Osorno,Sur
2021-06-26,2349.7806184142764,5597.686730400976,4015.1765823250485,1010078,Osorno,Sur
2021-06-22,-51.94621584815451,328.58691714141304,142.1852888612569,1010077,Osorno,Sur
2021-06-23,-9.474980120537628,384.37893269338343,193.96642080582373,1010077,Osorno,Sur
2021-06-24,27.315554229770438,407.28375169162797,220.63333564942286,1010077,Osorno,Sur
2021-06-25,34.120147060404285,440.5321260584226,230.55399685825046,1010077,Osorno,Sur
2021-06-26,-22.144904658446254,367.5945077645032,176.72830394758964,1010077,Osorno,Sur
2021-06-22,-420.49860051897554,1165.144492773571,368.07080316884645,1010048,Osorno,Sur
2021-06-23,-255.5242833487957,1374.487301885226,578.4888080620838,1010048,Osorno,Sur
2021-06-24,-232.2522918841102,1337.260681935199,563.0603292475558,1010048,Osorno,Sur
2021-06-25,-21.150697510219725,1502.1892405000087,716.3925394989813,1010048,Osorno,Sur
2021-06-26,-184.74753036235964,1415.2446961094056,589.6091941303062,1010048,Osorno,Sur
2021-06-22,-188.77978147388035,742.464220787624,294.9597733030792,1010002,Osorno,Sur
2021-06-23,88.78493406804891,984.9291641735691,532.0597122244823,1010002,Osorno,Sur
2021-06-24,73.12183840597177,960.3877746517177,512.9040927926477,1010002,Osorno,Sur
2021-06-25,61.99002224313972,939.0304397359082,523.6638415157456,1010002,Osorno,Sur
2021-06-26,155.87166547180672,1077.1483982157497,619.9039739169709,1010002,Osorno,Sur
2021-06-22,176.78554528133876,984.7193171821538,568.0624029203129,1020253,Puerto Montt,Sur
2021-06-23,177.64262261068393,974.9001338240635,567.7785259157678,1020253,Puerto Montt,Sur
2021-06-24,240.39122699310798,1025.4515654612806,636.8471589619836,1020253,Puerto Montt,Sur
2021-06-25,230.79635480376706,1014.8670322223469,626.7901251300653,1020253,Puerto Montt,Sur
2021-06-26,265.23440082153115,1045.1676804600513,671.4731213135103,1020253,Puerto Montt,Sur
2021-06-22,117.35417709042433,1105.533182587023,599.8802657053664,1020042,Puerto Montt,Sur
2021-06-23,-135.0927961439495,814.7274582732928,372.4862851713065,1020042,Puerto Montt,Sur
2021-06-24,-147.10058807187346,880.0341898039404,363.4487974964976,1020042,Puerto Montt,Sur
2021-06-25,415.5344495734285,1478.2059860847855,965.7641969285467,1020042,Puerto Montt,Sur
2021-06-26,-117.01456397330347,899.5931506919363,375.46824430823733,1020042,Puerto Montt,Sur
2021-06-22,428.97269173836395,2395.1148021949894,1408.4938262424728,1020027,Puerto Montt,Sur
2021-06-23,582.2170935341935,2530.8773432379103,1530.8362025936033,1020027,Puerto Montt,Sur
2021-06-24,626.4430595848833,2652.805771835533,1622.2161517482493,1020027,Puerto Montt,Sur
2021-06-25,523.1911784224517,2488.540932757986,1542.1096666947328,1020027,Puerto Montt,Sur
2021-06-26,445.97632410417555,2489.5395227839226,1422.3281856264189,1020027,Puerto Montt,Sur
2021-06-22,-628.5057110748877,2940.714221785754,1196.7937125578808,1020013,Puerto Montt,Sur
2021-06-23,-92.0687436515827,3460.2333074986977,1641.8108133381247,1020013,Puerto Montt,Sur
2021-06-24,441.8862362243204,3971.9594264672915,2083.603121028902,1020013,Puerto Montt,Sur
2021-06-25,-279.78226599510856,3093.99122239554,1477.7451568539616,1020013,Puerto Montt,Sur
2021-06-26,-199.5770096865324,3328.3425058715734,1690.2456107632759,1020013,Puerto Montt,Sur
2021-06-22,593.1969248719945,1942.8132063057772,1274.4288915513757,1020010,Puerto Montt,Sur
2021-06-23,522.9687085731127,1830.9212260904649,1181.5868942492934,1020010,Puerto Montt,Sur
2021-06-24,620.9904082269435,1928.2684612029234,1294.5071788332452,1020010,Puerto Montt,Sur
2021-06-25,731.7072035689457,1975.492631030395,1388.1313077599716,1020010,Puerto Montt,Sur
2021-06-26,544.8746324650018,1866.6982539210962,1220.9509175045087,1020010,Puerto Montt,Sur
2021-06-22,-500.0796435620213,554.8927748005069,25.418783912260437,1020003,Puerto Montt,Sur
2021-06-23,-313.05698459060574,724.2833687494523,161.37449153110168,1020003,Puerto Montt,Sur
2021-06-24,-253.1777173733282,773.1429767450999,236.47241504980485,1020003,Puerto Montt,Sur
2021-06-25,-252.2448031175344,781.126086765469,243.6975451566286,1020003,Puerto Montt,Sur
2021-06-26,-327.6271863708474,665.4564230507693,189.22377282375174,1020003,Puerto Montt,Sur
2021-06-22,91.08004892855854,1162.4980677190993,607.9457680019538,1020001,Puerto Montt,Sur
2021-06-23,191.1125390381555,1216.2353343387856,715.5044174589739,1020001,Puerto Montt,Sur
2021-06-24,286.52186042595764,1332.9254624615673,801.0497872010923,1020001,Puerto Montt,Sur
2021-06-25,230.3612330143517,1330.8328566307991,785.4698565528638,1020001,Puerto Montt,Sur
2021-06-26,353.0867138707241,1395.420883053761,922.7713213589243,1020001,Puerto Montt,Sur
2021-06-22,-342.08036242872214,1054.0535373690022,366.3099755127562,1010695,Puerto Montt,Sur
2021-06-23,-383.04654335056904,1007.5706753607317,283.13109890761535,1010695,Puerto Montt,Sur
2021-06-24,-203.69280876312052,1145.8578957298284,482.45391802685094,1010695,Puerto Montt,Sur
2021-06-25,-334.1238978084082,1030.2097852014003,377.07000236018916,1010695,Puerto Montt,Sur
2021-06-26,-255.36132639117992,1088.790663865251,421.18777155793646,1010695,Puerto Montt,Sur
2021-06-22,425.6345877677368,1690.2494044642956,1050.3065689430268,1010267,Puerto Montt,Sur
2021-06-23,359.213648657261,1598.6267359458266,995.2118117596976,1010267,Puerto Montt,Sur
2021-06-24,457.1496077673298,1614.6888602627366,1011.5213852245674,1010267,Puerto Montt,Sur
2021-06-25,419.64279587861284,1620.0615352651728,1018.2871037422005,1010267,Puerto Montt,Sur
2021-06-26,321.6228542469347,1591.0163341788918,982.3641648437256,1010267,Puerto Montt,Sur
2021-06-22,3378.113168918194,7748.647550190777,5457.071702289847,1010078,Puerto Montt,Sur
2021-06-23,2899.9712488095506,7197.805994231295,4978.55762252196,1010078,Puerto Montt,Sur
2021-06-24,4991.355011800694,9006.854670927263,6943.054913797707,1010078,Puerto Montt,Sur
2021-06-25,4069.6262082311223,8048.211453601559,6177.176086654433,1010078,Puerto Montt,Sur
2021-06-26,2676.4309154062976,6819.154437202029,4778.440968253044,1010078,Puerto Montt,Sur
2021-06-22,-25.25130579214786,320.6359815338186,144.28500845598356,1010077,Puerto Montt,Sur
2021-06-23,2.6857994604446422,357.42013068747343,181.11562560139288,1010077,Puerto Montt,Sur
2021-06-24,107.97863241066149,450.4687634638382,276.5558309079437,1010077,Puerto Montt,Sur
2021-06-25,91.52055888136901,424.4908792902339,257.0015265683272,1010077,Puerto Montt,Sur
2021-06-26,17.131514488799112,347.94406966494915,190.04010857897123,1010077,Puerto Montt,Sur
2021-06-22,-782.7286303581797,1376.282282881227,348.2687010527661,1010048,Puerto Montt,Sur
2021-06-23,-551.5496200498825,1596.7367130702692,500.54677248159766,1010048,Puerto Montt,Sur
2021-06-24,-322.68204134705735,1792.0760808659888,748.4418827562131,1010048,Puerto Montt,Sur
2021-06-25,-317.8879158202475,1672.869027216767,681.3895792011488,1010048,Puerto Montt,Sur
