Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-07-10,896.3038288864341,3018.213655817628,1960.7760480149338,1020013,,Norte,Tradicional,27
2021-07-05,335.3764628483337,1342.12406663037,854.3909519550498,1020010,,Norte,Tradicional,27
2021-07-06,581.4556205835994,1611.231399721737,1083.1645328988934,1020010,,Norte,Tradicional,27
2021-07-07,580.3818450164733,1597.3037590336369,1094.197028234915,1020010,,Norte,Tradicional,27
2021-07-08,674.4788377501314,1648.7041858879822,1143.5383431138757,1020010,,Norte,Tradicional,27
2021-07-09,780.1319275874588,1813.8903438213435,1282.1513739147342,1020010,,Norte,Tradicional,27
2021-07-10,678.6349490219886,1689.504890994871,1178.6278955267185,1020010,,Norte,Tradicional,27
2021-07-05,-164.29317407908843,476.9840902179327,156.75443760591028,1020003,,Norte,Tradicional,27
2021-07-06,-5.2487843149715525,611.4713866163025,294.2255750015044,1020003,,Norte,Tradicional,27
2021-07-07,-18.167742077812882,624.7921094383773,294.57840917009446,1020003,,Norte,Tradicional,27
2021-07-08,-26.31942804629535,602.6558320556101,292.95361820315685,1020003,,Norte,Tradicional,27
2021-07-09,82.68184047425984,688.8236751796353,386.0879379963815,1020003,,Norte,Tradicional,27
2021-07-10,46.737895313218786,665.6413112565956,348.5199135355459,1020003,,Norte,Tradicional,27
2021-07-05,-201.2077874177689,888.9737045886815,353.7723388617389,1020001,,Norte,Tradicional,27
2021-07-06,19.95280798324493,1170.4006805908675,580.7956948718007,1020001,,Norte,Tradicional,27
2021-07-07,228.60290881177545,1326.4049351743772,756.551464400445,1020001,,Norte,Tradicional,27
2021-07-08,206.00088580866984,1314.6754566451657,744.1732322043772,1020001,,Norte,Tradicional,27
2021-07-09,274.7305439503312,1360.726488036781,789.261500452549,1020001,,Norte,Tradicional,27
2021-07-10,276.2268813265661,1396.8818996599807,839.4110698530684,1020001,,Norte,Tradicional,27
2021-07-05,-511.1542076038612,515.6177071040903,-5.769902809068967,1010695,,Norte,Tradicional,27
2021-07-06,-366.47716646272744,735.3793800183723,173.23688881191177,1010695,,Norte,Tradicional,27
2021-07-07,-428.99008459582694,681.3102628948587,133.71377043727472,1010695,,Norte,Tradicional,27
2021-07-08,-380.83923245082286,681.4867457738163,177.8448133393078,1010695,,Norte,Tradicional,27
2021-07-09,-342.1907895125395,761.5459574503246,192.65851659245112,1010695,,Norte,Tradicional,27
2021-07-10,-433.9414915859425,635.5222919074993,129.3581567466235,1010695,,Norte,Tradicional,27
2021-07-05,-184.65305558088772,2099.266583087533,987.2885433503291,1010267,,Norte,Tradicional,27
2021-07-06,658.1470925488686,2725.2374419221997,1700.9368074941397,1010267,,Norte,Tradicional,27
2021-07-07,261.7544817328891,2597.8700737812055,1452.4645855066067,1010267,,Norte,Tradicional,27
2021-07-08,610.37351767877,2775.7581164253465,1677.9178675421504,1010267,,Norte,Tradicional,27
2021-07-09,842.4371056666446,2933.0061159647516,1885.6566482472763,1010267,,Norte,Tradicional,27
2021-07-10,563.3261089619193,2841.428103529956,1678.986801601691,1010267,,Norte,Tradicional,27
2021-07-05,7406.272266076894,18263.06866052921,12797.114682341124,1010078,,Norte,Tradicional,27
2021-07-06,11320.457141744422,21497.71060412094,16638.583199780573,1010078,,Norte,Tradicional,27
2021-07-07,12132.175939762012,22426.198723013673,17190.64921619138,1010078,,Norte,Tradicional,27
2021-07-08,13296.006870542938,23665.273813075597,18300.24859519297,1010078,,Norte,Tradicional,27
2021-07-09,15376.380045490947,25856.162798411693,20928.00594479557,1010078,,Norte,Tradicional,27
2021-07-10,13692.20638023644,23955.102006865152,18414.527039092292,1010078,,Norte,Tradicional,27
2021-07-05,-192.36626949530182,568.0132009346779,173.99917258496936,1010077,,Norte,Tradicional,27
2021-07-06,-18.467281840122375,693.3029070021978,349.4285452489805,1010077,,Norte,Tradicional,27
2021-07-07,169.39375368624093,888.8271551969436,535.1613130488106,1010077,,Norte,Tradicional,27
2021-07-08,197.7958881885208,911.8936548663241,551.424054520186,1010077,,Norte,Tradicional,27
2021-07-09,222.48035117704828,972.6940687679506,588.1708836751347,1010077,,Norte,Tradicional,27
2021-07-10,187.81084475659173,925.874789400374,559.0627556572015,1010077,,Norte,Tradicional,27
2021-07-05,140.20410575995172,6980.961248272879,3466.1983353170044,1010048,,Norte,Tradicional,27
2021-07-06,1809.0463037884535,8964.762802332998,5328.392763101755,1010048,,Norte,Tradicional,27
2021-07-07,2210.124978761593,9243.943546947206,5661.429714194669,1010048,,Norte,Tradicional,27
2021-07-08,2966.2979564620205,10175.90655292888,6597.535741145403,1010048,,Norte,Tradicional,27
2021-07-09,4047.31102699871,11268.661767606389,7762.556047325455,1010048,,Norte,Tradicional,27
2021-07-10,2553.4280026450847,9593.4648522388,6202.621611143984,1010048,,Norte,Tradicional,27
2021-07-05,2484.0204390838485,6636.802723449817,4647.387813304197,1010002,,Norte,Tradicional,27
2021-07-06,3907.3483671132985,8277.604347477523,6087.419656604449,1010002,,Norte,Tradicional,27
2021-07-07,3791.2961084378076,8059.316988747547,5939.749537186257,1010002,,Norte,Tradicional,27
2021-07-08,4711.972230509345,9094.483312135893,6980.620136120353,1010002,,Norte,Tradicional,27
2021-07-09,5466.785324515127,9734.724136084289,7627.151345332655,1010002,,Norte,Tradicional,27
2021-07-10,3984.3886170312066,8346.803881279397,6211.480505428954,1010002,,Norte,Tradicional,27
2021-07-05,5.147904515482273,247.4684807433617,130.99171026245241,1020253,,Norte,Grandes Clientes,27
2021-07-06,32.46173275944818,282.76944271765734,157.3158280888828,1020253,,Norte,Grandes Clientes,27
2021-07-07,14.834943449984616,263.57295856248254,136.51635761891586,1020253,,Norte,Grandes Clientes,27
2021-07-08,17.61461289422817,275.6180458767266,145.22008063986482,1020253,,Norte,Grandes Clientes,27
2021-07-09,10.938016908723029,250.0086266755475,134.51306253151216,1020253,,Norte,Grandes Clientes,27
2021-07-10,54.67987832253048,295.80143959062997,182.38048776597373,1020253,,Norte,Grandes Clientes,27
2021-07-05,165.95733690147526,727.2037530551023,452.0512026848229,1020027,,Norte,Grandes Clientes,27
2021-07-06,67.70826404893354,625.9662856691609,364.00408905607924,1020027,,Norte,Grandes Clientes,27
2021-07-07,12.101626129242561,582.716860954455,282.36282414608746,1020027,,Norte,Grandes Clientes,27
2021-07-08,95.3225193295462,673.7211593972216,385.8485177689043,1020027,,Norte,Grandes Clientes,27
2021-07-09,-46.65228882106403,535.8635181595783,246.07325471694628,1020027,,Norte,Grandes Clientes,27
2021-07-10,-18.499259193233005,574.3686705768157,289.6156097075112,1020027,,Norte,Grandes Clientes,27
2021-07-05,-151.10637426552506,737.450612129867,289.2670463052353,1020013,,Norte,Grandes Clientes,27
2021-07-06,-62.2831323493571,818.8249904285757,382.49562813726504,1020013,,Norte,Grandes Clientes,27
2021-07-07,-312.2886933122888,618.3810279388547,160.01440396190543,1020013,,Norte,Grandes Clientes,27
2021-07-08,-95.35022924303138,820.3987948179695,352.28144965413594,1020013,,Norte,Grandes Clientes,27
2021-07-09,-285.84586081567215,667.9147844135651,191.49936578632258,1020013,,Norte,Grandes Clientes,27
2021-07-10,-26.37312464739659,969.8468081314921,459.76528826103953,1020013,,Norte,Grandes Clientes,27
2021-07-05,25.035667417737763,361.0228077810159,190.48589103338347,1020010,,Norte,Grandes Clientes,27
2021-07-06,-30.911639085132,310.77390188881407,150.37330914067041,1020010,,Norte,Grandes Clientes,27
2021-07-07,-17.697348764614762,327.4934635903449,150.36107872042803,1020010,,Norte,Grandes Clientes,27
2021-07-08,-32.172804569055245,304.87179828154814,148.9817725146408,1020010,,Norte,Grandes Clientes,27
2021-07-09,-37.687513337654096,308.25436996492573,135.14892831719868,1020010,,Norte,Grandes Clientes,27
2021-07-10,9.777657690448343,329.21075916620975,175.47472225170935,1020010,,Norte,Grandes Clientes,27
2021-07-05,52.70954052764701,228.5320691795883,135.68987992698735,1020003,,Norte,Grandes Clientes,27
2021-07-06,51.88452688491094,221.76896142962954,139.81233895733757,1020003,,Norte,Grandes Clientes,27
2021-07-07,16.47744962403955,194.34753412237794,110.58920695085267,1020003,,Norte,Grandes Clientes,27
2021-07-08,23.72933934597555,202.19731158570852,113.96474088944325,1020003,,Norte,Grandes Clientes,27
2021-07-09,6.73808510401668,184.0164518100161,95.49283208460348,1020003,,Norte,Grandes Clientes,27
2021-07-10,56.462218539651836,236.90357234980655,142.48672651132992,1020003,,Norte,Grandes Clientes,27
2021-07-05,95.10046938980743,521.126141045205,293.3183713155091,1020001,,Norte,Grandes Clientes,27
2021-07-06,64.49232657765211,459.98670365180215,253.20401972996999,1020001,,Norte,Grandes Clientes,27
2021-07-07,24.43846125273969,428.76186626810676,206.9013369344421,1020001,,Norte,Grandes Clientes,27
2021-07-08,42.64916808578561,505.6374185265312,269.7418180082187,1020001,,Norte,Grandes Clientes,27
2021-07-09,15.546623333706975,435.937916623046,224.63383588132265,1020001,,Norte,Grandes Clientes,27
2021-07-10,15.23800436332908,469.06371391170705,252.73353863372563,1020001,,Norte,Grandes Clientes,27
2021-07-05,-60.25334191932325,305.3465111378002,135.56355480042038,1010267,,Norte,Grandes Clientes,27
2021-07-06,-41.38589968732967,320.89680782941997,133.42255608283415,1010267,,Norte,Grandes Clientes,27
2021-07-07,-109.41855222359567,274.5972375666371,89.78838967227242,1010267,,Norte,Grandes Clientes,27
2021-07-08,-81.7440311203393,285.3905605814735,106.9961446357981,1010267,,Norte,Grandes Clientes,27
2021-07-09,-71.49029979109929,292.98236366767384,106.49103762587465,1010267,,Norte,Grandes Clientes,27
2021-07-10,-48.773746631602734,320.98980393874035,141.0944761964136,1010267,,Norte,Grandes Clientes,27
2021-07-05,273.49419400902724,1829.4967062731635,1100.110258237663,1010078,,Norte,Grandes Clientes,27
2021-07-06,350.55539441541356,1839.9104876496654,1139.6811875165592,1010078,,Norte,Grandes Clientes,27
2021-07-07,311.5929249414946,1869.4716155093452,1085.5817043158693,1010078,,Norte,Grandes Clientes,27
2021-07-08,340.3871691907146,1881.085672024808,1083.0303475933786,1010078,,Norte,Grandes Clientes,27
2021-07-09,278.5628298225779,1854.3178870706126,1091.1122469066024,1010078,,Norte,Grandes Clientes,27
2021-07-10,356.2776110045551,1876.6841674587274,1137.1835890368593,1010078,,Norte,Grandes Clientes,27
2021-07-05,70.12619313617101,1010.0697139595848,549.4329079921549,1010048,,Norte,Grandes Clientes,27
2021-07-06,-15.716792921352546,852.6468230066004,432.6133935868175,1010048,,Norte,Grandes Clientes,27
2021-07-07,12.998399930300652,956.1675166306122,484.03505448013834,1010048,,Norte,Grandes Clientes,27
2021-07-08,-41.363016914257535,897.1147767572269,403.87135481986604,1010048,,Norte,Grandes Clientes,27
2021-07-09,-96.31712705425767,876.288798768251,400.5758629872949,1010048,,Norte,Grandes Clientes,27
2021-07-10,22.85066678364995,865.7184409419057,430.616458526501,1010048,,Norte,Grandes Clientes,27
2021-07-05,255.1941231734217,817.7030739369549,546.3243728985278,1010002,,Norte,Grandes Clientes,27
2021-07-06,144.44244375330805,732.8682526031974,437.24335856270795,1010002,,Norte,Grandes Clientes,27
2021-07-07,152.30144829216852,720.5894245751387,443.38072255735176,1010002,,Norte,Grandes Clientes,27
2021-07-08,166.82479467938492,709.0141319308575,432.8832517379143,1010002,,Norte,Grandes Clientes,27
2021-07-09,135.11842050002784,695.8206715260848,402.38990826717907,1010002,,Norte,Grandes Clientes,27
2021-07-10,120.93702519798508,665.2938327124393,387.6692892176463,1010002,,Norte,Grandes Clientes,27
2021-07-05,24.142084363754982,203.93719342487123,116.7503447306052,1020253,,Norte,Foodservice,27
2021-07-06,52.805169692369276,230.4969417410012,138.58789408939182,1020253,,Norte,Foodservice,27
2021-07-07,34.88250056916572,200.5491278243314,122.92163625076692,1020253,,Norte,Foodservice,27
2021-07-08,58.2522620329098,229.49118486634302,138.65554374725957,1020253,,Norte,Foodservice,27
2021-07-09,59.497067781658515,223.1610218758895,137.3362600714159,1020253,,Norte,Foodservice,27
2021-07-10,16.598834001024603,188.31665243959048,101.20589240092366,1020253,,Norte,Foodservice,27
2021-07-05,64.19058520465971,696.2792105357651,363.38382906559946,1020013,,Norte,Foodservice,27
2021-07-06,-152.71284548879342,528.7266392657212,183.69470356567678,1020013,,Norte,Foodservice,27
2021-07-07,-124.21106193508011,542.1752815665402,211.11109083007048,1020013,,Norte,Foodservice,27
2021-07-08,-160.52562154794214,512.1908710342638,178.33831138093737,1020013,,Norte,Foodservice,27
2021-07-09,30.728208275028972,674.7244057869727,350.56509771774824,1020013,,Norte,Foodservice,27
2021-07-10,-170.87961334200105,497.2217401698325,173.50803281283794,1020013,,Norte,Foodservice,27
2021-07-05,330.9743128906177,730.0841645640547,526.7560158983201,1020010,,Norte,Foodservice,27
2021-07-06,420.911275905164,821.8573864757702,610.2882788068978,1020010,,Norte,Foodservice,27
2021-07-07,338.13126495856534,741.4469702154935,531.1458818392772,1020010,,Norte,Foodservice,27
2021-07-08,471.30726896973994,878.030807934906,672.3484260298085,1020010,,Norte,Foodservice,27
2021-07-09,495.7836554461175,890.153917535838,689.0772309663565,1020010,,Norte,Foodservice,27
2021-07-10,256.0132014542123,672.8340647841709,466.2140560430205,1020010,,Norte,Foodservice,27
2021-07-05,0.22244862393204878,222.77431978079704,114.25189169921893,1020003,,Norte,Foodservice,27
2021-07-06,51.496493102296405,268.32582204302884,159.86210237889316,1020003,,Norte,Foodservice,27
2021-07-07,36.61288398802016,262.13566871110726,147.49349701522218,1020003,,Norte,Foodservice,27
2021-07-08,44.31481662489335,271.3243792297971,159.79962115646103,1020003,,Norte,Foodservice,27
2021-07-09,76.2148778466431,301.7733659380079,194.12678423251785,1020003,,Norte,Foodservice,27
2021-07-10,32.14091404098475,266.3734109717299,148.60339294896886,1020003,,Norte,Foodservice,27
2021-07-05,-40.161979789424144,70.43418520221422,15.311875984520178,1020001,,Norte,Foodservice,27
2021-07-06,-60.472448087232465,56.639049199087026,-2.8790942578505216,1020001,,Norte,Foodservice,27
2021-07-07,-32.842179931907275,79.81392318368592,22.81769174241735,1020001,,Norte,Foodservice,27
2021-07-08,-57.92585021504927,61.038841346116186,-0.14035024508388005,1020001,,Norte,Foodservice,27
2021-07-09,-45.87473680202584,71.56654254307931,15.922109135878607,1020001,,Norte,Foodservice,27
2021-07-10,-57.570421777029004,55.93920744542004,-1.5740257374871387,1020001,,Norte,Foodservice,27
2021-07-05,-200.14519356968242,201.448768603035,-6.343783960420156,1010695,,Norte,Foodservice,27
2021-07-06,-94.50054140383672,324.3307831384248,113.39213518112902,1010695,,Norte,Foodservice,27
2021-07-07,-211.85991784539925,213.70841421530113,-2.670694727278331,1010695,,Norte,Foodservice,27
2021-07-08,-88.64885562711969,341.3021289409097,116.17978609364943,1010695,,Norte,Foodservice,27
2021-07-09,-137.95912569223583,283.04540172690093,74.4534921996438,1010695,,Norte,Foodservice,27
2021-07-10,-165.90415975268402,263.50316765906774,45.155265239083434,1010695,,Norte,Foodservice,27
2021-07-05,2050.888921002457,3967.245100884244,2943.020803102093,1010267,,Norte,Foodservice,27
2021-07-06,2289.8648049529024,4168.656681243749,3224.8392307723047,1010267,,Norte,Foodservice,27
2021-07-07,1791.0629791885551,3548.7235821955296,2681.187989506386,1010267,,Norte,Foodservice,27
2021-07-08,2128.099254770078,3954.0226247331934,3026.2667072003355,1010267,,Norte,Foodservice,27
2021-07-09,2251.306553844327,4139.960625244562,3199.0617282748876,1010267,,Norte,Foodservice,27
2021-07-10,1411.2280989756669,3311.4817099307807,2375.411807736429,1010267,,Norte,Foodservice,27
2021-07-05,804.4695118860417,2091.152711646869,1428.0537195428983,1010078,,Norte,Foodservice,27
2021-07-06,1484.962672783997,2766.630601628171,2126.089191854832,1010078,,Norte,Foodservice,27
2021-07-07,1182.2636018784228,2400.352735509086,1809.309135893909,1010078,,Norte,Foodservice,27
2021-07-08,1564.2774248152136,2847.4060762742924,2205.991349038303,1010078,,Norte,Foodservice,27
2021-07-09,1756.297172564372,3011.731170534779,2374.9016253895616,1010078,,Norte,Foodservice,27
2021-07-10,1033.0006969782808,2308.6348047792912,1646.6615882481124,1010078,,Norte,Foodservice,27
2021-07-05,-84.51543097196233,90.55652062534077,4.190544719985553,1010077,,Norte,Foodservice,27
2021-07-06,-37.76066677261877,136.21073723494987,48.15698920157912,1010077,,Norte,Foodservice,27
2021-07-07,-68.84136858803521,104.35523266631881,16.122280747970255,1010077,,Norte,Foodservice,27
2021-07-08,-49.85940681993361,127.36860700898202,37.996224702843506,1010077,,Norte,Foodservice,27
2021-07-09,-22.453417741283648,153.76118834336086,63.75671038053244,1010077,,Norte,Foodservice,27
2021-07-10,-77.80442373362045,85.8675641836302,1.4115734879129676,1010077,,Norte,Foodservice,27
2021-07-05,342.459349042904,1047.0463620850533,674.2432498891817,1010048,,Norte,Foodservice,27
2021-07-06,990.024224135604,1711.7478621598214,1340.6761012841334,1010048,,Norte,Foodservice,27
2021-07-07,570.7040434374065,1275.238814253706,940.7157618726267,1010048,,Norte,Foodservice,27
2021-07-08,798.7845321638702,1523.0911906838662,1164.225601831168,1010048,,Norte,Foodservice,27
2021-07-09,851.0109307147084,1582.7970292756847,1219.359890435175,1010048,,Norte,Foodservice,27
2021-07-10,423.7974061919509,1132.6363550296587,775.1028850933988,1010048,,Norte,Foodservice,27
2021-07-05,-468.80009734164065,484.5136855128881,15.145012272296668,1010002,,Norte,Foodservice,27
2021-07-06,-382.57360542564567,559.7508937993018,96.30980851124848,1010002,,Norte,Foodservice,27
2021-07-07,-366.4243727320956,586.2147852316612,110.91481299156962,1010002,,Norte,Foodservice,27
2021-07-08,-112.25973028325004,808.4761903729401,332.7842445538424,1010002,,Norte,Foodservice,27
2021-07-09,-338.6490317243964,591.382416418827,89.69847797028592,1010002,,Norte,Foodservice,27
2021-07-10,-375.7900670656716,591.0684302088538,117.46910875622373,1010002,,Norte,Foodservice,27
2021-07-05,891.7906291616554,2030.632380256158,1445.8438628652677,1010048,,Venta Directa,Foodservice,27
2021-07-06,1107.9014897056898,2291.9134622783463,1668.3770712327955,1010048,,Venta Directa,Foodservice,27
2021-07-07,888.0608418529727,2047.7325755185425,1471.0485461203386,1010048,,Venta Directa,Foodservice,27
