Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-06-24,-27.924639744319514,347.85519355841416,159.48130099464382,1010695,,Sur,Grandes Clientes,25
2021-06-25,-56.9901907622069,323.507473924746,133.87004184695314,1010695,,Sur,Grandes Clientes,25
2021-06-22,-118.61623194347447,399.11077674587216,147.49220138674696,1010267,,Sur,Grandes Clientes,25
2021-06-23,-117.25375071465912,342.97486762187424,105.61107879788506,1010267,,Sur,Grandes Clientes,25
2021-06-24,-139.9898572393372,337.541027531387,96.28837407319108,1010267,,Sur,Grandes Clientes,25
2021-06-25,-88.26825803450555,399.6600188929769,165.25957079604154,1010267,,Sur,Grandes Clientes,25
2021-06-26,-51.080771088380665,434.04219516090444,184.1216596604209,1010267,,Sur,Grandes Clientes,25
2021-06-22,126.3781133125098,1841.6502912891337,930.9944348436426,1010078,,Sur,Grandes Clientes,25
2021-06-23,-4.206768595566662,1650.468278438934,841.9251592815502,1010078,,Sur,Grandes Clientes,25
2021-06-24,33.5390625807045,1742.0042782274631,916.0465320878808,1010078,,Sur,Grandes Clientes,25
2021-06-25,72.84821801685847,1767.954764256135,956.9150955339817,1010078,,Sur,Grandes Clientes,25
2021-06-26,145.7960020143555,1880.994762899262,1002.4624745948522,1010078,,Sur,Grandes Clientes,25
2021-06-22,-517.576892871934,491.55632899553365,-18.84846001529081,1010048,,Sur,Grandes Clientes,25
2021-06-23,-524.293087167624,468.65379624226364,-40.22642095225899,1010048,,Sur,Grandes Clientes,25
2021-06-24,-476.64555358184015,518.8975217797582,16.609732039261303,1010048,,Sur,Grandes Clientes,25
2021-06-25,-554.6563080668427,447.50088219916233,-31.28781567862862,1010048,,Sur,Grandes Clientes,25
2021-06-26,-294.69718725206104,754.2130935638245,221.02899170738647,1010048,,Sur,Grandes Clientes,25
2021-06-22,63.836212456040364,524.2601296079969,284.78753412767736,1010002,,Sur,Grandes Clientes,25
2021-06-23,62.52216738875677,508.6132451306472,277.0167594808992,1010002,,Sur,Grandes Clientes,25
2021-06-24,18.663568080008204,497.8786999497125,267.6556511512089,1010002,,Sur,Grandes Clientes,25
2021-06-25,128.7170762955217,595.9762695935973,349.2922602555027,1010002,,Sur,Grandes Clientes,25
2021-06-26,38.138928190919074,513.876133574377,276.7307558797476,1010002,,Sur,Grandes Clientes,25
2021-06-22,450.03738829913556,831.0686070143835,646.5369349072189,1020253,,Sur,Foodservice,25
2021-06-23,473.53911265186167,842.217991176411,659.5707875834299,1020253,,Sur,Foodservice,25
2021-06-24,449.1842275835363,801.5179431873189,623.1908803973491,1020253,,Sur,Foodservice,25
2021-06-25,458.2064824669601,824.9799743931485,638.8919689875707,1020253,,Sur,Foodservice,25
2021-06-26,360.48699186327894,722.3266230642224,534.7009041027563,1020253,,Sur,Foodservice,25
2021-06-22,1.6986366092323504,83.92275259342338,42.988197531503005,1020042,,Sur,Foodservice,25
2021-06-23,7.122691094392445,90.81983623211505,45.771655246439906,1020042,,Sur,Foodservice,25
2021-06-24,13.34993849796669,99.42737664000487,57.40257349200884,1020042,,Sur,Foodservice,25
2021-06-25,12.48767117340936,96.54163686484365,54.49438059619083,1020042,,Sur,Foodservice,25
2021-06-26,-1.9558401766227598,82.80042712206145,40.59395368582785,1020042,,Sur,Foodservice,25
2021-06-22,-27.231006249301444,382.914720921368,183.54409858987384,1020027,,Sur,Foodservice,25
2021-06-23,55.031108927211314,452.96626645702895,255.21126071316067,1020027,,Sur,Foodservice,25
2021-06-24,-13.425508767180256,382.9007625813645,179.62548123747104,1020027,,Sur,Foodservice,25
2021-06-25,-2.306109334863761,417.64362148829935,193.20441560936976,1020027,,Sur,Foodservice,25
2021-06-26,31.545357053415593,423.86639576851746,220.17742014245,1020027,,Sur,Foodservice,25
2021-06-22,-29.734549863470363,237.76365376667582,99.84315895561383,1020013,,Sur,Foodservice,25
2021-06-23,-53.61279778202231,227.01949431588474,89.09367984068699,1020013,,Sur,Foodservice,25
2021-06-24,-62.25654298235118,210.01664088674633,77.2330285196709,1020013,,Sur,Foodservice,25
2021-06-25,-66.33562099766692,210.18823351262336,72.68663118103171,1020013,,Sur,Foodservice,25
2021-06-26,-105.55995001069839,180.48581866739798,41.62692453164735,1020013,,Sur,Foodservice,25
2021-06-22,185.41661042552536,731.6949112106763,469.7801237480635,1020010,,Sur,Foodservice,25
2021-06-23,366.15114360814607,926.3436658194753,640.3871675764278,1020010,,Sur,Foodservice,25
2021-06-24,169.25268047455822,692.2356846563276,439.31753039152153,1020010,,Sur,Foodservice,25
2021-06-25,210.3163471467716,759.3835869491849,498.7755481185942,1020010,,Sur,Foodservice,25
2021-06-26,-75.80379912596678,490.78405147822014,202.40816717437747,1020010,,Sur,Foodservice,25
2021-06-22,-30.12513231067405,116.90888432078735,45.25175665794832,1020003,,Sur,Foodservice,25
2021-06-23,-12.868765608371703,150.81641747232086,67.30640124125068,1020003,,Sur,Foodservice,25
2021-06-24,-14.612851485968475,134.60329951475399,56.976269574225554,1020003,,Sur,Foodservice,25
2021-06-25,-16.56165594948312,134.94859257327093,58.828448759430934,1020003,,Sur,Foodservice,25
2021-06-26,-18.946399288528056,127.64879614199441,50.811516156612285,1020003,,Sur,Foodservice,25
2021-06-22,-3.5710306174756217,153.12157527908698,76.5382951807453,1020001,,Sur,Foodservice,25
2021-06-23,-20.62611866848813,143.41476857673013,62.8435123465071,1020001,,Sur,Foodservice,25
2021-06-24,4.029426453749105,158.56523014681756,81.52138766627014,1020001,,Sur,Foodservice,25
2021-06-25,-4.194095387937826,163.106894077693,81.01293004763201,1020001,,Sur,Foodservice,25
2021-06-22,171.83274159538348,1126.9651640787843,661.5736065219606,1010695,,Sur,Foodservice,25
2021-06-23,267.4146829974807,1187.1079785720578,707.2790637357714,1010695,,Sur,Foodservice,25
2021-06-24,180.12636095655668,1082.5557428471138,619.6404398603144,1010695,,Sur,Foodservice,25
2021-06-25,66.29298198731928,1010.4663899714889,564.0397407744613,1010695,,Sur,Foodservice,25
2021-06-26,-9.99387397623399,891.7344170738791,454.4005755474219,1010695,,Sur,Foodservice,25
2021-06-22,1957.4974049858408,3142.6496774993543,2581.784478457591,1010267,,Sur,Foodservice,25
2021-06-23,1977.9538656455402,3124.324897460616,2579.3803921882986,1010267,,Sur,Foodservice,25
2021-06-24,1549.5605223738849,2767.571921377998,2142.958770709581,1010267,,Sur,Foodservice,25
2021-06-25,1899.487974099973,3070.928798943086,2496.459187430849,1010267,,Sur,Foodservice,25
2021-06-26,1229.9359349299777,2368.2456917883524,1797.3988599684394,1010267,,Sur,Foodservice,25
2021-06-22,1801.1688651093316,3226.6566255718703,2501.920313489613,1010078,,Sur,Foodservice,25
2021-06-23,1577.163806364143,2927.9538537837525,2261.6674929003484,1010078,,Sur,Foodservice,25
2021-06-24,1674.2101803473433,3113.607599915071,2407.1245180668866,1010078,,Sur,Foodservice,25
2021-06-25,1427.2780763311266,2788.5036433663167,2106.6493770841353,1010078,,Sur,Foodservice,25
2021-06-26,661.283049110782,2055.9581229899627,1361.68127555425,1010078,,Sur,Foodservice,25
2021-06-22,51.804501070764815,241.37704182550462,147.8591457857377,1010077,,Sur,Foodservice,25
2021-06-23,77.75078448113378,254.17383632039375,165.51381561639454,1010077,,Sur,Foodservice,25
2021-06-24,77.29743306942254,249.70604525860796,160.87546900765392,1010077,,Sur,Foodservice,25
2021-06-25,22.128491186355923,203.9612995521469,115.76281646193333,1010077,,Sur,Foodservice,25
2021-06-26,-50.34994089518634,127.7943343579688,37.97776074952408,1010077,,Sur,Foodservice,25
2021-06-22,574.7585580682895,1272.6958248218102,931.637994106649,1010048,,Sur,Foodservice,25
2021-06-23,574.9768511762157,1270.0832835437382,929.2968560823568,1010048,,Sur,Foodservice,25
2021-06-24,522.1044299475049,1202.5606354354663,873.7341577548427,1010048,,Sur,Foodservice,25
2021-06-25,433.7629224306241,1081.9777871971978,767.2805937929344,1010048,,Sur,Foodservice,25
2021-06-26,201.07846871150858,865.6516594053921,517.3414172151608,1010048,,Sur,Foodservice,25
2021-06-22,-81.49219190098256,555.8059003888422,251.07355395849902,1010002,,Sur,Foodservice,25
2021-06-23,-82.98636416700346,569.1960254413759,243.22625703625687,1010002,,Sur,Foodservice,25
2021-06-24,-46.6641887439113,586.6308139625839,273.3908062638705,1010002,,Sur,Foodservice,25
2021-06-25,-63.893581739767484,590.8625649868095,285.8341279641341,1010002,,Sur,Foodservice,25
2021-06-26,-47.88139114136552,585.3415683236788,274.4500436893629,1010002,,Sur,Foodservice,25
2021-06-22,-180.06534491854606,541.1021778329731,209.89087392650916,1020253,,Norte,Tradicional,25
2021-06-23,-118.16468820474034,608.5557523327346,246.8892868053489,1020253,,Norte,Tradicional,25
2021-06-24,-48.44335096405283,665.6520730290987,308.15466334485126,1020253,,Norte,Tradicional,25
2021-06-25,43.27678158050219,764.1537583991318,390.0201291696799,1020253,,Norte,Tradicional,25
2021-06-26,28.166171920523087,765.554960996866,410.1491358678452,1020253,,Norte,Tradicional,25
2021-06-22,57.580911568652944,1520.8143349355441,807.1502047046725,1020027,,Norte,Tradicional,25
2021-06-23,193.9340526979803,1612.62165764752,934.553057455375,1020027,,Norte,Tradicional,25
2021-06-24,103.78791990620175,1575.4098948423984,862.0503394120467,1020027,,Norte,Tradicional,25
2021-06-25,160.02620265861955,1639.6710258867577,888.7524818466802,1020027,,Norte,Tradicional,25
2021-06-26,12.217442507557191,1480.210409940476,758.2781980216607,1020027,,Norte,Tradicional,25
2021-06-22,186.34932027286948,2225.343673207775,1181.5718739437743,1020013,,Norte,Tradicional,25
2021-06-23,409.26715964975966,2418.72790254787,1405.1435003856463,1020013,,Norte,Tradicional,25
2021-06-24,389.7590712760308,2387.3399039612827,1408.2209465618853,1020013,,Norte,Tradicional,25
2021-06-25,592.2014531857643,2556.2737881373305,1603.2312310322468,1020013,,Norte,Tradicional,25
2021-06-26,417.58565857763193,2513.816788849439,1486.9140699542363,1020013,,Norte,Tradicional,25
2021-06-22,544.2399346405311,1525.013590961395,1028.0749566992067,1020010,,Norte,Tradicional,25
2021-06-23,538.4834575742657,1510.471881316661,1021.325559629754,1020010,,Norte,Tradicional,25
2021-06-24,585.4047322292535,1562.5803896777204,1099.8911181723088,1020010,,Norte,Tradicional,25
2021-06-25,754.5664531625521,1754.2938221328748,1251.4407645350336,1020010,,Norte,Tradicional,25
2021-06-26,681.8669655511129,1649.4291190402323,1159.360531656425,1020010,,Norte,Tradicional,25
2021-06-22,22.16582638030897,671.6756079536773,329.3531809961,1020003,,Norte,Tradicional,25
2021-06-23,8.102854662656826,673.7030826347485,333.2146500396085,1020003,,Norte,Tradicional,25
2021-06-24,22.66154576686823,642.2516755637953,335.2837485571016,1020003,,Norte,Tradicional,25
2021-06-25,102.7906869994585,740.707877047534,436.1689435120701,1020003,,Norte,Tradicional,25
2021-06-26,87.8965969260063,716.2915911506228,396.99325915516147,1020003,,Norte,Tradicional,25
2021-06-22,-67.9112159777309,1019.5114587259785,480.3817378430933,1020001,,Norte,Tradicional,25
2021-06-23,63.215583794254314,1153.833504798057,640.2337178015387,1020001,,Norte,Tradicional,25
2021-06-24,95.03745093399476,1144.307428071824,599.7842438798584,1020001,,Norte,Tradicional,25
2021-06-25,123.1436222703591,1183.5958533917908,651.7036633273287,1020001,,Norte,Tradicional,25
2021-06-26,173.47537985738543,1219.139860341235,698.0029596156587,1020001,,Norte,Tradicional,25
2021-06-22,-527.5404997601095,503.31200855361465,4.641263986967658,1010695,,Norte,Tradicional,25
2021-06-23,-596.5372634273776,496.6686657279874,-50.96415895134698,1010695,,Norte,Tradicional,25
2021-06-24,-521.9673225365425,568.7107177049679,-12.277636853041518,1010695,,Norte,Tradicional,25
2021-06-25,-523.8100140805017,574.3139686760918,2.4322735224110765,1010695,,Norte,Tradicional,25
2021-06-26,-573.7656853314628,462.0180286327001,-58.34160666256363,1010695,,Norte,Tradicional,25
2021-06-22,541.1881370300952,2809.0351949228466,1660.3154567190613,1010267,,Norte,Tradicional,25
2021-06-23,296.3763705450828,2650.4003790862275,1425.549247234498,1010267,,Norte,Tradicional,25
2021-06-24,451.9788124164946,2774.845173851648,1680.0074282395237,1010267,,Norte,Tradicional,25
2021-06-25,870.3758226719805,2996.2369632237164,1908.9364024157233,1010267,,Norte,Tradicional,25
2021-06-26,663.506895889949,2866.4802426475803,1710.3528865622409,1010267,,Norte,Tradicional,25
2021-06-22,8684.521619907906,19147.22415347538,13793.88137952876,1010078,,Norte,Tradicional,25
2021-06-23,9314.499389409062,19231.23631768923,14412.907740720895,1010078,,Norte,Tradicional,25
2021-06-24,10466.930810490809,20485.890800702182,15651.710804512426,1010078,,Norte,Tradicional,25
2021-06-25,13248.086590075285,23874.60740283836,18465.116239637522,1010078,,Norte,Tradicional,25
2021-06-26,10871.370263825876,20787.223697406025,16015.905175514492,1010078,,Norte,Tradicional,25
2021-06-22,-54.45372692230543,714.4038708329517,330.97006469383024,1010077,,Norte,Tradicional,25
2021-06-23,159.4000111802229,875.468355659927,514.1453879676917,1010077,,Norte,Tradicional,25
2021-06-24,112.81900943914569,881.3861443720826,523.9500955640628,1010077,,Norte,Tradicional,25
2021-06-25,173.88617155917552,946.5133096664681,563.3515725560726,1010077,,Norte,Tradicional,25
2021-06-26,148.22330162314142,890.2877580204787,535.3221700060935,1010077,,Norte,Tradicional,25
2021-06-22,104.02128215602191,7543.060612860931,4005.016224547703,1010048,,Norte,Tradicional,25
2021-06-23,996.4504854602573,7860.646578312362,4320.209001645699,1010048,,Norte,Tradicional,25
2021-06-24,1791.5101022509732,9049.723431964572,5277.222635857245,1010048,,Norte,Tradicional,25
2021-06-25,2732.0531458638156,9787.082657105764,6492.472273530669,1010048,,Norte,Tradicional,25
2021-06-26,1172.5168807395273,8471.875241702228,4902.739831572313,1010048,,Norte,Tradicional,25
2021-06-22,3079.2225706501995,7151.015935506673,5130.65388403538,1010002,,Norte,Tradicional,25
2021-06-23,3020.4740573457175,7208.21490780389,5095.931662295838,1010002,,Norte,Tradicional,25
2021-06-24,4135.746002440024,8359.830111751073,6272.387030636566,1010002,,Norte,Tradicional,25
2021-06-25,5082.438718099489,9196.64358515454,7061.395369597782,1010002,,Norte,Tradicional,25
2021-06-26,3746.488677861376,8052.5551159990555,5760.490443324939,1010002,,Norte,Tradicional,25
2021-06-22,188.06845996861915,757.9036147103294,466.2715129163465,1020027,,Norte,Grandes Clientes,25
2021-06-23,112.68315165156744,672.7431242476018,389.96291882892956,1020027,,Norte,Grandes Clientes,25
2021-06-24,208.65560176387584,772.8521671741822,497.3541762029502,1020027,,Norte,Grandes Clientes,25
2021-06-25,73.47663673268838,657.5611483827773,367.8602145894686,1020027,,Norte,Grandes Clientes,25
2021-06-26,131.20249395061862,682.672082146616,409.60893626217813,1020027,,Norte,Grandes Clientes,25
2021-06-22,70.85210876352639,957.2915580438009,521.5620545784653,1020013,,Norte,Grandes Clientes,25
2021-06-23,-148.18077118057732,780.3429628359927,290.77519056007134,1020013,,Norte,Grandes Clientes,25
2021-06-24,-12.52425435475888,927.0638459248393,467.2122531282688,1020013,,Norte,Grandes Clientes,25
2021-06-25,-186.12985673155393,795.7640086831755,282.09682267078665,1020013,,Norte,Grandes Clientes,25
2021-06-26,71.18445480636903,989.8938634485881,548.427115622227,1020013,,Norte,Grandes Clientes,25
2021-06-22,-5.099960687013047,328.4828301665164,162.24396437507946,1020010,,Norte,Grandes Clientes,25
2021-06-23,-6.261687000540219,329.88197079748556,163.4996806387548,1020010,,Norte,Grandes Clientes,25
2021-06-24,-17.150588362937967,320.43992234166996,157.5107036677848,1020010,,Norte,Grandes Clientes,25
2021-06-25,-28.86604274450819,306.41674761797225,137.79287846285735,1020010,,Norte,Grandes Clientes,25
2021-06-26,8.657033306093384,349.2943610300519,172.23348112986847,1020010,,Norte,Grandes Clientes,25
2021-06-22,53.64676206972075,242.89108095972296,146.56514540921148,1020003,,Norte,Grandes Clientes,25
2021-06-23,27.307158222876698,206.9833525440972,115.69856058108338,1020003,,Norte,Grandes Clientes,25
2021-06-24,31.783464821094814,208.29037735352182,114.17691892600519,1020003,,Norte,Grandes Clientes,25
2021-06-25,3.6033440564345103,186.81285923746287,97.49034889793558,1020003,,Norte,Grandes Clientes,25
2021-06-26,59.049539429219045,227.48415426910398,144.45209747495406,1020003,,Norte,Grandes Clientes,25
2021-06-22,67.0770409964102,482.04431913793945,272.6637949308861,1020001,,Norte,Grandes Clientes,25
2021-06-23,-11.600079582768421,426.83187374012175,216.50504474267808,1020001,,Norte,Grandes Clientes,25
2021-06-24,74.59591331150577,506.37760467009895,283.71920323525643,1020001,,Norte,Grandes Clientes,25
2021-06-25,17.24888782705894,445.0276024695293,231.9042863978925,1020001,,Norte,Grandes Clientes,25
2021-06-26,29.628481052565892,450.7611519940223,249.94124506494785,1020001,,Norte,Grandes Clientes,25
2021-06-22,-15.954746307679436,346.92662884349977,152.3767821638026,1010267,,Norte,Grandes Clientes,25
2021-06-23,-75.5704565776147,301.168974761717,106.89566130778502,1010267,,Norte,Grandes Clientes,25
2021-06-24,-61.11126234588697,308.3721533295205,124.21684238664044,1010267,,Norte,Grandes Clientes,25
2021-06-25,-61.360099341388896,307.28609616461557,120.19228449108999,1010267,,Norte,Grandes Clientes,25
2021-06-26,-16.481922052414888,331.4054730617185,154.42374539467843,1010267,,Norte,Grandes Clientes,25
2021-06-22,34.71552092306087,1626.187371314412,853.6996563820684,1010078,,Norte,Grandes Clientes,25
2021-06-23,-5.066923400350822,1499.0405249847083,778.4368668601047,1010078,,Norte,Grandes Clientes,25
2021-06-24,-8.106144216688673,1642.4368049717464,769.8088938613909,1010078,,Norte,Grandes Clientes,25
2021-06-25,0.9496132064377487,1575.6833298379634,773.3903611842535,1010078,,Norte,Grandes Clientes,25
2021-06-26,5.455657163665881,1584.4220184157778,818.4598267161633,1010078,,Norte,Grandes Clientes,25
2021-06-22,-204.00530299984095,684.329953935999,241.04607111282053,1010048,,Norte,Grandes Clientes,25
2021-06-23,-129.596598277741,755.659388694834,284.3568272047204,1010048,,Norte,Grandes Clientes,25
2021-06-24,-235.37129390459702,651.6129027647397,200.89202570054235,1010048,,Norte,Grandes Clientes,25
2021-06-25,-283.31985601480875,631.9777538022735,197.30986411452963,1010048,,Norte,Grandes Clientes,25
2021-06-26,-208.69111720999783,693.4673730995062,227.28499586374346,1010048,,Norte,Grandes Clientes,25
2021-06-22,80.90530577906968,599.071165833738,335.4026025592435,1010002,,Norte,Grandes Clientes,25
2021-06-23,56.53827947720262,633.9638121609349,355.2299574458093,1010002,,Norte,Grandes Clientes,25
2021-06-24,73.0459795658996,607.4743477375706,353.08860387417667,1010002,,Norte,Grandes Clientes,25
2021-06-25,46.88061238587179,624.9819531076569,329.1217341548436,1010002,,Norte,Grandes Clientes,25
2021-06-26,1.2098475641389355,570.0908211436902,304.08667757647015,1010002,,Norte,Grandes Clientes,25
2021-06-22,57.88673680085403,230.20213204145006,144.45450873513593,1020253,,Norte,Foodservice,25
2021-06-23,45.25271693965163,210.27226049455527,130.04638719091525,1020253,,Norte,Foodservice,25
2021-06-24,69.6310150664688,240.0082922205996,148.84162684142353,1020253,,Norte,Foodservice,25
2021-06-25,58.15679765714344,233.6875017480161,148.55236610055354,1020253,,Norte,Foodservice,25
2021-06-26,32.7415480429669,204.791169262004,115.19341347585964,1020253,,Norte,Foodservice,25
2021-06-22,-104.26116619250601,140.7891606433585,15.332843942052378,1020027,,Norte,Foodservice,25
2021-06-23,-117.77904858911084,120.68675779162211,-3.836305199200046,1020027,,Norte,Foodservice,25
2021-06-24,-154.39132701030314,99.15301494303006,-20.965373061751638,1020027,,Norte,Foodservice,25
2021-06-25,-117.93398217511164,117.79748090357087,-5.619998687232309,1020027,,Norte,Foodservice,25
2021-06-22,-214.15755764105404,447.4201600550155,114.27747238684591,1020013,,Norte,Foodservice,25
2021-06-23,-192.3057332543677,437.2155352001284,133.44480462297295,1020013,,Norte,Foodservice,25
2021-06-24,-238.6062256929795,388.32353622320716,89.12392461496356,1020013,,Norte,Foodservice,25
2021-06-25,-81.33831612127253,537.7228970036339,233.50220417067803,1020013,,Norte,Foodservice,25
2021-06-26,-269.0596575049076,368.59670265432,62.02820413433301,1020013,,Norte,Foodservice,25
2021-06-22,294.6159310790693,685.1389264922592,494.6639262199816,1020010,,Norte,Foodservice,25
2021-06-23,205.30655762045052,606.1024422959238,410.6289456910602,1020010,,Norte,Foodservice,25
2021-06-24,345.3658763523864,752.5839795607682,547.6947075942763,1020010,,Norte,Foodservice,25
2021-06-25,340.2416473717073,741.9871841959202,558.7372257740889,1020010,,Norte,Foodservice,25
2021-06-26,138.20108721485224,522.7857183192946,335.4424161476883,1020010,,Norte,Foodservice,25
2021-06-22,58.75462582019749,277.5344993454907,165.5178864282921,1020003,,Norte,Foodservice,25
2021-06-23,41.08116687232933,263.08356250158687,153.2488302376069,1020003,,Norte,Foodservice,25
2021-06-24,58.000224047984354,272.94520736780584,163.74913078053234,1020003,,Norte,Foodservice,25
2021-06-25,82.21604990894943,300.79619793324895,191.95642311094736,1020003,,Norte,Foodservice,25
2021-06-26,48.652262639458186,260.0891553518023,148.5281692438122,1020003,,Norte,Foodservice,25
2021-06-22,-69.15922535963466,47.65288260253126,-14.78603276292062,1020001,,Norte,Foodservice,25
2021-06-22,-84.15885069288596,325.5165143899102,120.24546882048756,1010695,,Norte,Foodservice,25
2021-06-23,-191.8994936600948,215.34195587806616,1.8349489356007531,1010695,,Norte,Foodservice,25
2021-06-24,-100.43767701107075,324.4839121374197,122.40557024663754,1010695,,Norte,Foodservice,25
2021-06-25,-125.0600040185333,289.94370783475495,81.33527250549633,1010695,,Norte,Foodservice,25
2021-06-26,-147.7274366010367,273.10678103446764,54.873132411836956,1010695,,Norte,Foodservice,25
2021-06-22,2131.462697545355,4025.8891225166944,3078.6324554475705,1010267,,Norte,Foodservice,25
2021-06-23,1603.678939448279,3419.467267808303,2526.4556460649824,1010267,,Norte,Foodservice,25
2021-06-24,1880.4296970809426,3806.9443471997124,2833.7354697526757,1010267,,Norte,Foodservice,25
2021-06-25,2014.7717158730254,3899.839417296969,2985.9516677495294,1010267,,Norte,Foodservice,25
2021-06-26,1214.8691234139355,3092.284693439383,2146.1421914184293,1010267,,Norte,Foodservice,25
2021-06-22,1195.1403105302,2487.6994960189877,1840.2444784141182,1010078,,Norte,Foodservice,25
2021-06-23,862.0847185056565,2173.5610212537044,1524.3295784167963,1010078,,Norte,Foodservice,25
2021-06-24,1324.1410120894898,2540.2210442186197,1925.1633229798065,1010078,,Norte,Foodservice,25
2021-06-25,1439.6235442165837,2770.917112624266,2088.876190428931,1010078,,Norte,Foodservice,25
2021-06-26,732.2620543752661,2054.3484362472364,1390.6550736177203,1010078,,Norte,Foodservice,25
2021-06-22,-17.817647937297863,156.50224904398578,66.98678740867963,1010077,,Norte,Foodservice,25
2021-06-23,-51.779156265578195,120.49282075309102,36.898293245957404,1010077,,Norte,Foodservice,25
2021-06-24,-23.290928060587845,146.79669166478087,61.512376007959915,1010077,,Norte,Foodservice,25
2021-06-25,-2.461147087734423,171.90727106640713,89.5727069612,1010077,,Norte,Foodservice,25
2021-06-26,-55.39117492674176,117.8372191576694,28.267828440574412,1010077,,Norte,Foodservice,25
2021-06-22,910.1268167058016,1623.7127649026402,1279.3984335866585,1010048,,Norte,Foodservice,25
2021-06-23,526.5065430902569,1211.682520709532,877.0829224144682,1010048,,Norte,Foodservice,25
2021-06-24,720.8052553788697,1476.697335842905,1106.2227876188929,1010048,,Norte,Foodservice,25
2021-06-25,790.9843598418664,1533.511019394425,1159.2548319337152,1010048,,Norte,Foodservice,25
2021-06-26,363.13104340520306,1080.8336013264366,724.1975907108656,1010048,,Norte,Foodservice,25
2021-06-22,-354.9207615084248,549.3696999870548,95.25844090925865,1010002,,Norte,Foodservice,25
2021-06-23,-395.568863562026,544.7975743620831,102.4521148324455,1010002,,Norte,Foodservice,25
2021-06-24,-130.37956065035684,800.3555666935933,322.51967883859436,1010002,,Norte,Foodservice,25
2021-06-25,-410.1941488248243,529.6124258985051,66.07096813573736,1010002,,Norte,Foodservice,25
2021-06-26,-375.04837202620195,574.9145979975299,94.65688781235431,1010002,,Norte,Foodservice,25
2021-06-22,8401.567036871207,14338.762546032212,11446.531440581555,1010267,,Venta Directa,Foodservice,25
2021-06-23,6885.252685571976,12973.774899489095,9913.873965613604,1010267,,Venta Directa,Foodservice,25
