ds,yhat_lower,yhat_upper,yhat,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-09,-33.468991235342415,522.9710823327937,238.56931686130153,1010267,Calama,Norte
2021-06-10,26.51083545312874,557.2962056903251,286.7022577729073,1010267,Calama,Norte
2021-06-11,-52.63713038207603,505.6698742151411,248.675124340892,1010267,Calama,Norte
2021-06-12,-65.9051251031525,507.2253361832702,227.4200263764023,1010267,Calama,Norte
2021-06-07,-161.8610116138077,2750.6682105751443,1219.507212340045,1010078,Calama,Norte
2021-06-08,99.69757445406708,3040.4272883126873,1564.3706178678117,1010078,Calama,Norte
2021-06-09,278.28459575892646,3168.9447503743313,1769.0285023732783,1010078,Calama,Norte
2021-06-10,400.8394852934398,3316.2206199540083,1917.584368920705,1010078,Calama,Norte
2021-06-11,345.84308827958483,3391.2753989848875,1881.4359166458144,1010078,Calama,Norte
2021-06-12,375.43319320642314,3229.592046344549,1778.6867488356918,1010078,Calama,Norte
2021-06-07,-61.721048305551925,171.65307060367613,61.28360649740556,1010077,Calama,Norte
2021-06-08,3.611728510945823,240.0865329109229,128.37029937159522,1010077,Calama,Norte
2021-06-09,-24.27722584519648,210.10353470792595,89.94111016743055,1010077,Calama,Norte
2021-06-10,17.992250890049778,250.97133894040635,138.84074767181664,1010077,Calama,Norte
2021-06-11,43.318084878451224,282.5465420718915,165.61533639884485,1010077,Calama,Norte
2021-06-12,-18.588333523792258,224.98890573864603,109.71849896356464,1010077,Calama,Norte
2021-06-07,-565.7867532413698,1206.126309083961,326.00523217298127,1010048,Calama,Norte
2021-06-08,-156.9204314062991,1481.9630822676481,697.4608402868264,1010048,Calama,Norte
2021-06-09,-228.44532813400164,1436.7751823695562,640.339542618085,1010048,Calama,Norte
2021-06-10,-15.317518244715165,1599.0724452986772,792.1005371099454,1010048,Calama,Norte
2021-06-11,40.40214293967956,1611.881198507051,870.8314605673729,1010048,Calama,Norte
2021-06-12,-34.192767674328095,1631.3920015223093,757.0298972966126,1010048,Calama,Norte
2021-06-07,-146.86846550100248,1357.0647689502298,558.8774510084654,1010002,Calama,Norte
2021-06-08,48.34225603277148,1495.8376352624914,772.5987690762527,1010002,Calama,Norte
2021-06-09,29.262352913880683,1577.791973060014,801.89793012379,1010002,Calama,Norte
2021-06-10,292.197304063163,1789.5301742249567,1033.2134996351592,1010002,Calama,Norte
2021-06-11,345.6158092268567,1822.1328872837041,1060.7745075873515,1010002,Calama,Norte
2021-06-12,221.25261441930746,1646.8417076978692,942.1181227367996,1010002,Calama,Norte
2021-06-07,-66.52137832647242,191.40902527850213,61.98128266176224,1020253,Iquique,Norte
2021-06-08,-15.488620171275354,229.71301168174898,106.5057645078829,1020253,Iquique,Norte
2021-06-09,-30.545840558958815,220.4012231102725,96.91492190932964,1020253,Iquique,Norte
2021-06-10,-36.801162642161025,218.89578492406284,90.69453216642668,1020253,Iquique,Norte
2021-06-11,-36.23728783822862,214.51294518055005,93.37814057721783,1020253,Iquique,Norte
2021-06-12,-56.523702823924985,192.69776156572186,69.23513018455331,1020253,Iquique,Norte
2021-06-07,26.652466663404038,681.748508713349,358.7358229894412,1020027,Iquique,Norte
2021-06-08,76.19339450637136,730.6542410983112,404.74283721687243,1020027,Iquique,Norte
2021-06-09,90.90575400444324,724.6451456114576,409.9504748412877,1020027,Iquique,Norte
2021-06-10,100.42140209443215,727.3871353512702,426.0438791644425,1020027,Iquique,Norte
2021-06-11,86.3136765218302,730.6405014626977,407.7441913740375,1020027,Iquique,Norte
2021-06-12,17.419676793937175,706.9318713466432,377.46029226256235,1020027,Iquique,Norte
2021-06-06,-497.5649328946226,760.0459669807362,139.61148326323303,1020013,Iquique,Norte
2021-06-07,-317.1426734581815,948.6256693829519,292.50952166132714,1020013,Iquique,Norte
2021-06-08,-248.37642899400964,1043.449822081585,385.6080763627876,1020013,Iquique,Norte
2021-06-09,-263.32445279232854,969.9912839985825,345.9298433336807,1020013,Iquique,Norte
2021-06-10,-90.3382519343904,1127.3560461958748,479.4902703630016,1020013,Iquique,Norte
2021-06-11,-240.22509470906073,988.2849744524275,356.9952973462952,1020013,Iquique,Norte
2021-06-07,-10.453244532573514,628.2672509138067,316.29386244095997,1020010,Iquique,Norte
2021-06-08,10.781755029552574,689.7436443291568,352.8120489468063,1020010,Iquique,Norte
2021-06-09,2.270091358933257,612.8200173324005,289.0878868819661,1020010,Iquique,Norte
2021-06-10,89.49476953865208,726.5488753283256,391.6924122679324,1020010,Iquique,Norte
2021-06-11,22.155398272978697,690.5338735475747,355.60429305530084,1020010,Iquique,Norte
2021-06-12,-29.27434553222218,628.2185305297281,309.07793064809033,1020010,Iquique,Norte
2021-06-06,-180.75108672512133,159.58412378602875,-18.90220411909967,1020003,Iquique,Norte
2021-06-07,-151.3516299450243,215.60905495129157,25.50411509908769,1020003,Iquique,Norte
2021-06-08,-91.9496272932401,259.4199145363735,78.01244036208345,1020003,Iquique,Norte
2021-06-09,-157.55080052817794,207.54426553892569,23.964270683565246,1020003,Iquique,Norte
2021-06-10,-129.07863486200065,215.91103711140744,42.26766083191747,1020003,Iquique,Norte
2021-06-11,-98.3212644384492,270.47840621991264,89.32191503678264,1020003,Iquique,Norte
2021-06-06,-133.85106335025196,392.30509446524144,141.85920734738488,1020001,Iquique,Norte
2021-06-07,-49.41744458848618,445.6265098881433,192.82542398028323,1020001,Iquique,Norte
2021-06-08,-58.74988070326888,452.9690397269737,197.46973473034868,1020001,Iquique,Norte
2021-06-09,-24.784638323443257,500.5570540884981,232.2982538759524,1020001,Iquique,Norte
2021-06-10,-13.344768545528336,505.71516846674194,241.83980463012472,1020001,Iquique,Norte
2021-06-11,-76.87458517543187,473.7827458266255,200.0353910979183,1020001,Iquique,Norte
2021-06-05,-44.99902763167247,476.22592083291806,200.08203193702997,1010695,Iquique,Norte
2021-06-06,-10.985257450927465,491.4285118654101,249.71533395683628,1010695,Iquique,Norte
2021-06-07,-125.83325537238186,392.46957323269675,143.48167821156505,1010695,Iquique,Norte
2021-06-08,26.490669273783567,532.0608288152051,273.77673818619616,1010695,Iquique,Norte
2021-06-09,-91.54400058742935,410.9257902523867,166.73452824393215,1010695,Iquique,Norte
2021-06-10,-81.97502888577021,458.4075142449431,194.23052873998432,1010695,Iquique,Norte
2021-06-07,628.0890174797125,2714.2522365845343,1646.6160474397386,1010267,Iquique,Norte
2021-06-08,639.3060075847213,2666.063084316031,1657.2427041669284,1010267,Iquique,Norte
2021-06-09,247.38707216801384,2352.082999775203,1319.110536261588,1010267,Iquique,Norte
2021-06-10,612.2770708206687,2605.8950073851124,1571.0240692119028,1010267,Iquique,Norte
2021-06-11,503.53786247398557,2584.9215745540314,1557.7546604018453,1010267,Iquique,Norte
2021-06-12,234.8779275302122,2222.9596282570906,1158.6423188233434,1010267,Iquique,Norte
2021-06-07,-533.6348473946078,5100.174735823028,2284.5150256146057,1010078,Iquique,Norte
2021-06-08,1157.9032126573477,6647.038092954134,3968.5195882214716,1010078,Iquique,Norte
2021-06-09,732.0328507183622,6449.709944182268,3543.9463058430665,1010078,Iquique,Norte
2021-06-10,1555.7172462819112,7121.652681924902,4202.392506914343,1010078,Iquique,Norte
2021-06-11,1860.3922133078631,7405.703841981904,4594.257662541194,1010078,Iquique,Norte
2021-06-12,1326.1643203730578,6708.357689530903,4038.90377567876,1010078,Iquique,Norte
2021-06-07,-101.88576716858579,184.75757301181523,50.47300104459537,1010077,Iquique,Norte
2021-06-08,-43.17890659204228,236.6203190068781,91.4330888774386,1010077,Iquique,Norte
2021-06-09,-28.578220619311388,250.56894257521608,111.14915063528511,1010077,Iquique,Norte
2021-06-10,-45.78121781234767,231.34725560237496,96.31204178334498,1010077,Iquique,Norte
2021-06-11,-43.53976118436813,245.60369987815616,99.15846281883822,1010077,Iquique,Norte
2021-06-12,-20.331395302005788,264.2494736960555,122.01469699353684,1010077,Iquique,Norte
2021-06-07,-1514.9053205165496,3059.689812146718,718.8195863276319,1010048,Iquique,Norte
2021-06-08,-837.8227573186842,3627.821676198743,1411.3914298832242,1010048,Iquique,Norte
2021-06-09,-899.8954037873151,3520.703418163966,1255.3365842087708,1010048,Iquique,Norte
2021-06-10,-535.9560069216074,3899.8196297798454,1768.9807557558356,1010048,Iquique,Norte
2021-06-11,-339.2462467341694,4204.284266174569,1894.5071087650906,1010048,Iquique,Norte
2021-06-12,-1126.6795718176593,3286.7105045900444,1109.9420129371274,1010048,Iquique,Norte
2021-06-07,52.57407985933591,2467.419709633882,1215.1898364553535,1010002,Iquique,Norte
2021-06-08,711.5262731648438,3228.2868256461065,1923.181512424817,1010002,Iquique,Norte
2021-06-09,208.69716807480896,2828.0734654659686,1568.3082372642357,1010002,Iquique,Norte
2021-06-10,770.8899380726905,3283.8418078146688,2043.4271632628638,1010002,Iquique,Norte
2021-06-11,1124.2919707474246,3551.010925436106,2379.859319776469,1010002,Iquique,Norte
2021-06-12,765.3813404384782,3141.8653551560137,1910.5091769664202,1010002,Iquique,Norte
2021-06-05,64.03377928577146,435.61424940126506,257.22283244317066,1020253,Copiapo,Norte
2021-06-06,-196.66736487465045,171.99938050560516,-4.987774075376933,1020253,Copiapo,Norte
2021-06-07,-59.537272918210974,315.7867962381749,129.69882209448863,1020253,Copiapo,Norte
2021-06-08,-18.8560640120623,359.37899144859756,163.3670499187399,1020253,Copiapo,Norte
2021-06-09,-27.47509924472895,345.7734447530709,157.68416885962674,1020253,Copiapo,Norte
2021-06-10,11.905403246394316,383.92939035060255,192.43590778705092,1020253,Copiapo,Norte
2021-06-07,-61.824537106257154,723.2922777553486,314.6169517688542,1020027,Copiapo,Norte
2021-06-08,155.266238515962,976.586684734159,550.1301173732836,1020027,Copiapo,Norte
2021-06-09,129.05119456986458,989.49502814428,561.5961039236507,1020027,Copiapo,Norte
2021-06-10,187.34265306103123,1025.8402416622957,621.7738792078646,1020027,Copiapo,Norte
2021-06-11,103.70469166480609,898.0213498834553,502.7803001996556,1020027,Copiapo,Norte
2021-06-12,128.8710969614822,988.3916649149558,561.3536442835662,1020027,Copiapo,Norte
2021-06-07,-275.26201750084005,807.2212207545307,253.68150923019903,1020013,Copiapo,Norte
2021-06-08,22.594038561547805,1140.741614431278,584.9917786256437,1020013,Copiapo,Norte
2021-06-09,46.92759738449667,1093.6438749267252,584.2508286320162,1020013,Copiapo,Norte
2021-06-10,83.66025820195556,1117.495951131651,592.9672458389384,1020013,Copiapo,Norte
2021-06-11,-176.54643220674612,981.2861287921655,410.6028942819238,1020013,Copiapo,Norte
2021-06-12,368.02571344805284,1439.4612979808765,884.285881794539,1020013,Copiapo,Norte
2021-06-07,9.11599088088344,526.3380420996618,263.5216247093683,1020010,Copiapo,Norte
2021-06-08,184.62853461750797,711.2698573233595,441.69854432161344,1020010,Copiapo,Norte
2021-06-09,84.33421595816057,616.0685376628677,346.6982676921957,1020010,Copiapo,Norte
2021-06-10,166.7371786174612,706.4309395278898,429.8424358957022,1020010,Copiapo,Norte
2021-06-11,321.09536795699586,830.9105124479245,574.1409212285245,1020010,Copiapo,Norte
2021-06-12,170.73287513188112,661.3395867238631,414.00715524558393,1020010,Copiapo,Norte
2021-06-07,-71.30506857816455,221.87737300431002,75.11166999746948,1020003,Copiapo,Norte
2021-06-08,-33.03575449150371,263.14838631092954,116.5577968949333,1020003,Copiapo,Norte
2021-06-09,-45.8706811960623,263.8006236022032,112.41767508971245,1020003,Copiapo,Norte
2021-06-10,-36.10960270162175,256.7882540321339,107.48270125530074,1020003,Copiapo,Norte
2021-06-11,6.515355388500337,304.1074451446521,160.34332233277627,1020003,Copiapo,Norte
2021-06-12,-10.46395374549937,283.8386732707871,142.68369895314865,1020003,Copiapo,Norte
2021-06-07,-58.23169811833506,435.8428658881137,191.312546690039,1020001,Copiapo,Norte
2021-06-08,62.311738077039614,543.7392729247053,296.6291149326176,1020001,Copiapo,Norte
2021-06-09,37.77350396212753,526.1092215726651,291.1755494477471,1020001,Copiapo,Norte
2021-06-10,101.56950257173362,607.7875017037566,365.832604254623,1020001,Copiapo,Norte
2021-06-11,61.86562000368889,538.1900176726708,284.10207110079415,1020001,Copiapo,Norte
2021-06-12,78.43623073292135,577.7859306591985,336.1367600463176,1020001,Copiapo,Norte
2021-06-06,-142.20664790032018,496.029862383918,160.18071053414093,1010695,Copiapo,Norte
2021-06-07,-235.02999022928904,368.37218085243336,65.69570843622839,1010695,Copiapo,Norte
2021-06-08,-225.60173122616627,405.2130082575092,95.8709661888856,1010695,Copiapo,Norte
2021-06-09,-299.87713668478546,345.8311643450616,35.60237029237307,1010695,Copiapo,Norte
2021-06-10,-172.12018199938032,460.95588341705303,129.62191268444334,1010695,Copiapo,Norte
2021-06-11,-252.40371512672561,373.874029252247,67.2164671872087,1010695,Copiapo,Norte
2021-06-07,118.10704200540309,1077.321963144063,583.5909967669969,1010267,Copiapo,Norte
2021-06-08,611.7266300678059,1558.3204007259872,1082.2324694076653,1010267,Copiapo,Norte
2021-06-09,339.11591390322764,1308.2300212656808,822.1984626577,1010267,Copiapo,Norte
2021-06-10,419.32994392975723,1384.2319170400126,921.4181060493107,1010267,Copiapo,Norte
2021-06-11,693.1745310414904,1653.7754150160931,1170.494885263514,1010267,Copiapo,Norte
2021-06-12,459.3263590897481,1452.096666074541,920.4836703319182,1010267,Copiapo,Norte
2021-06-07,449.67326670655814,3172.9572809939623,1785.5371190262424,1010078,Copiapo,Norte
2021-06-08,1450.1829780211006,4088.3298572239205,2776.46088193337,1010078,Copiapo,Norte
2021-06-09,1661.4274546403146,4418.514017380475,3054.335837585195,1010078,Copiapo,Norte
2021-06-10,1509.4619064462388,4364.027788197026,2844.1466405639853,1010078,Copiapo,Norte
2021-06-11,2591.5160098096367,5272.799566918153,3921.448752431247,1010078,Copiapo,Norte
2021-06-12,1255.4304913583544,3994.4298320979406,2607.7970059519243,1010078,Copiapo,Norte
2021-06-07,-189.4706747966974,305.0218773555384,58.82456555556669,1010077,Copiapo,Norte
2021-06-08,-131.10553809645901,360.80933338018355,116.43034007015528,1010077,Copiapo,Norte
2021-06-09,-51.339091828901324,461.4996510676795,200.55035252702535,1010077,Copiapo,Norte
2021-06-10,-108.44202068885049,406.91820040740487,158.3652610742907,1010077,Copiapo,Norte
2021-06-11,-38.740705876686214,461.95593988722464,219.25853555874008,1010077,Copiapo,Norte
2021-06-12,-110.81758345393615,393.58314250270035,144.57316048987727,1010077,Copiapo,Norte
2021-06-07,-312.4464847351281,1147.77269934908,389.9116874562984,1010048,Copiapo,Norte
2021-06-08,150.82926825732662,1639.784517793328,890.6769559204172,1010048,Copiapo,Norte
2021-06-09,109.4468757798138,1591.8225652190313,836.3590042747327,1010048,Copiapo,Norte
2021-06-10,114.92885599676545,1517.1226007514626,783.9926285803739,1010048,Copiapo,Norte
2021-06-11,428.3423127185713,1879.3072246019356,1170.4800787518611,1010048,Copiapo,Norte
2021-06-12,0.9240063626377952,1459.3886602538098,764.696466409662,1010048,Copiapo,Norte
2021-06-07,-98.86862743898418,1080.3087257214418,479.410121414422,1010002,Copiapo,Norte
2021-06-08,-26.015202979151383,1204.916633137433,606.2087296737097,1010002,Copiapo,Norte
2021-06-09,-41.62285661029183,1209.4227676402202,611.8155662034202,1010002,Copiapo,Norte
2021-06-10,421.5127441856883,1602.3410548076363,998.3902408534267,1010002,Copiapo,Norte
2021-06-11,485.8445225285457,1704.2820247730538,1083.3336128404483,1010002,Copiapo,Norte
2021-06-12,-60.69865813087851,1149.631211627271,527.0662424087284,1010002,Copiapo,Norte
2021-06-03,771.1396561272984,866.7768822326985,819.5333634118979,1020253,VD FoodService,Venta Directa
2021-06-04,661.8466322784082,757.5466512767805,707.4741076402479,1020253,VD FoodService,Venta Directa
2021-06-05,-24602.520190565523,-24503.49845687189,-24553.8220462995,1020253,VD FoodService,Venta Directa
2021-06-06,-24555.401431395087,-24450.87442423417,-24503.992823040535,1020253,VD FoodService,Venta Directa
2021-06-07,906.2961679390097,1010.7697264026752,957.5525890853878,1020253,VD FoodService,Venta Directa
2021-06-08,1011.2485479668253,1105.6074213852942,1056.787213961048,1020253,VD FoodService,Venta Directa
2021-06-06,4434.110397271374,10578.52179498372,7562.481757184461,1010267,VD FoodService,Venta Directa
2021-06-07,3077.225572403258,9350.787932061365,6256.305867516556,1010267,VD FoodService,Venta Directa
2021-06-08,6041.786942832675,12475.795376335676,9402.496748502406,1010267,VD FoodService,Venta Directa
2021-06-09,4547.370576612678,10990.957837198986,7714.58200008613,1010267,VD FoodService,Venta Directa
2021-06-10,4422.8601768209965,10335.435117168718,7251.123889427442,1010267,VD FoodService,Venta Directa
2021-06-11,4790.922326756148,10795.625660466432,7762.073511077825,1010267,VD FoodService,Venta Directa
2021-03-04,-291.4831452301721,361.76672118301144,39.01065317744013,1010078,VD FoodService,Venta Directa
2021-03-05,288.71651589341644,1025.4119709714496,646.5236174106765,1010078,VD FoodService,Venta Directa
2021-03-06,-2641.603724868024,-1945.2547975589514,-2287.196600942322,1010078,VD FoodService,Venta Directa
2021-03-07,-2722.357114151482,-1975.2631289166143,-2352.061844656524,1010078,VD FoodService,Venta Directa
2021-03-08,-677.276260108386,54.724746085470436,-308.3466842115267,1010078,VD FoodService,Venta Directa
2021-03-09,-446.68239078477103,270.4067622849593,-84.02290508695819,1010078,VD FoodService,Venta Directa
2021-06-06,115.61356936276495,1255.5113727435014,698.5603403974677,1010048,VD FoodService,Venta Directa
2021-06-07,577.871193159086,1734.680857133575,1167.4917990499214,1010048,VD FoodService,Venta Directa
2021-06-08,794.7466677479506,1928.9277444636746,1332.3092865171504,1010048,VD FoodService,Venta Directa
2021-06-09,510.3254918866938,1680.0354941038936,1074.7448731873599,1010048,VD FoodService,Venta Directa
2021-06-10,355.05150882117283,1497.308882324286,944.7958830110645,1010048,VD FoodService,Venta Directa
2021-06-11,393.88185943846867,1595.7289336451668,992.4025606976318,1010048,VD FoodService,Venta Directa
