Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-07-03,121.21613753753103,1863.592097624117,1000.9501572798405,1010078,,Sur,Grandes Clientes,26
2021-06-29,-568.2325836876031,394.0443160919994,-104.9577038228353,1010048,,Sur,Grandes Clientes,26
2021-06-30,-591.0455356123903,395.26173210059875,-112.42227417893778,1010048,,Sur,Grandes Clientes,26
2021-07-01,-544.1597513661553,441.9656894108301,-40.467652625960596,1010048,,Sur,Grandes Clientes,26
2021-07-02,-571.6866490232828,439.3925720950307,-73.3240973365117,1010048,,Sur,Grandes Clientes,26
2021-07-03,-324.8397035787315,683.4445416916406,194.54691181658842,1010048,,Sur,Grandes Clientes,26
2021-06-29,23.962519621474407,482.3507848224296,251.7863736994241,1010002,,Sur,Grandes Clientes,26
2021-06-30,4.833402245668079,482.3079367016804,245.95299902663712,1010002,,Sur,Grandes Clientes,26
2021-07-01,-10.404261599935655,457.31946542814916,237.89486771926664,1010002,,Sur,Grandes Clientes,26
2021-07-02,80.73125236332218,564.3255129064544,320.8838198472404,1010002,,Sur,Grandes Clientes,26
2021-07-03,29.505318823711793,509.3978550588947,253.3474036120782,1010002,,Sur,Grandes Clientes,26
2021-06-29,458.93585679324326,801.6148486069947,631.1424144155113,1020253,,Sur,Foodservice,26
2021-06-30,457.1656967366048,818.3323275224978,644.8422552582426,1020253,,Sur,Foodservice,26
2021-07-01,423.51997836660377,788.2391738638323,605.4680143783394,1020253,,Sur,Foodservice,26
2021-07-02,439.3226728611102,804.4349505552743,618.5302117117715,1020253,,Sur,Foodservice,26
2021-07-03,341.8900926685754,695.3806468954332,510.5457755505278,1020253,,Sur,Foodservice,26
2021-06-29,8.089851436136671,88.9105776738268,44.61898829307668,1020042,,Sur,Foodservice,26
2021-06-30,6.643250901232326,88.33381833306957,46.28741778596864,1020042,,Sur,Foodservice,26
2021-07-01,14.147361953525092,99.01070755530837,55.637465820801886,1020042,,Sur,Foodservice,26
2021-07-02,9.935848301669761,89.17450795034733,50.5230966491659,1020042,,Sur,Foodservice,26
2021-07-03,-5.329463436382977,76.91327056865217,36.51086286390712,1020042,,Sur,Foodservice,26
2021-06-29,6.554214703136692,431.5085780059454,211.00415315225388,1020027,,Sur,Foodservice,26
2021-06-30,85.99789545732384,486.7005193716865,281.7401684798577,1020027,,Sur,Foodservice,26
2021-07-01,-4.931810806862824,411.59070409417996,203.76719779591747,1020027,,Sur,Foodservice,26
2021-07-02,17.972174619131135,422.7627826102092,220.34898314765505,1020027,,Sur,Foodservice,26
2021-07-03,35.07828802989615,449.3277105392406,246.4793832168191,1020027,,Sur,Foodservice,26
2021-06-29,-7.207765984848234,276.29062845794033,135.84232891315293,1020013,,Sur,Foodservice,26
2021-06-30,-13.518487285871267,274.60660152180463,127.20156390743199,1020013,,Sur,Foodservice,26
2021-07-01,-25.210190116697955,250.05035976660503,114.45652103517672,1020013,,Sur,Foodservice,26
2021-07-02,-29.180697147679147,265.6383199779909,109.42848561916514,1020013,,Sur,Foodservice,26
2021-07-03,-58.67649664566493,214.76574609991425,76.75171652836951,1020013,,Sur,Foodservice,26
2021-06-29,205.2353595597865,741.0062970754045,481.13904426111037,1020010,,Sur,Foodservice,26
2021-06-30,400.5196920020239,928.7978473604682,649.4599553538362,1020010,,Sur,Foodservice,26
2021-07-01,170.52934490835236,717.4826728972919,446.693754646255,1020010,,Sur,Foodservice,26
2021-07-02,229.98625368738684,774.3006929067597,502.62467460014756,1020010,,Sur,Foodservice,26
2021-07-03,-72.16315704275263,488.10152896127505,208.43198559158702,1020010,,Sur,Foodservice,26
2021-06-29,-16.59419554575353,133.11841706621212,57.076155084838334,1020003,,Sur,Foodservice,26
2021-06-30,4.665943051736099,153.08406927876408,78.82155012232104,1020003,,Sur,Foodservice,26
2021-07-01,-7.7064917947344345,144.38113780446025,68.99515021254075,1020003,,Sur,Foodservice,26
2021-07-02,-6.850393988492743,143.05430844096287,70.19601224793723,1020003,,Sur,Foodservice,26
2021-07-03,-7.911683802732156,133.19935228053663,60.96155110301051,1020003,,Sur,Foodservice,26
2021-06-29,-22.619495366849186,148.51905834294604,63.30737820204624,1020001,,Sur,Foodservice,26
2021-06-30,-35.78137983087564,129.96169233621396,47.71858719478653,1020001,,Sur,Foodservice,26
2021-07-01,-10.436916220760226,148.52663458485313,63.821919903539595,1020001,,Sur,Foodservice,26
2021-07-02,-20.0552531050293,141.15531389392865,61.50419175322727,1020001,,Sur,Foodservice,26
2021-07-03,-23.978011009794905,138.62159413668078,55.71578797493582,1020001,,Sur,Foodservice,26
2021-06-29,228.5647780275914,1119.2423865847902,668.917903554569,1010695,,Sur,Foodservice,26
2021-06-30,240.09545670301736,1127.3597000900286,710.8012239510308,1010695,,Sur,Foodservice,26
2021-07-01,170.5337147651478,1095.87044257895,620.0758191038358,1010695,,Sur,Foodservice,26
2021-07-02,103.99516620720047,1002.7796326537829,557.4586418636444,1010695,,Sur,Foodservice,26
2021-07-03,-12.039163915588302,906.0571177887654,445.2175709342726,1010695,,Sur,Foodservice,26
2021-06-29,2052.338589919645,3269.215832222436,2643.426726563911,1010267,,Sur,Foodservice,26
2021-06-30,2037.3002612401851,3289.0751700419655,2655.0468961606457,1010267,,Sur,Foodservice,26
2021-07-01,1609.5482831799206,2781.030105278923,2210.7409217865597,1010267,,Sur,Foodservice,26
2021-07-02,1946.377915944687,3179.898556990914,2581.74343015372,1010267,,Sur,Foodservice,26
2021-07-03,1264.0844641534948,2414.964989858002,1870.6758443101826,1010267,,Sur,Foodservice,26
2021-06-29,1936.3507852135274,3338.4413937548698,2628.4786485306254,1010078,,Sur,Foodservice,26
2021-06-30,1691.4161651157651,3109.313679875302,2383.449805877473,1010078,,Sur,Foodservice,26
2021-07-01,1853.624038813712,3227.462610932057,2526.513551422919,1010078,,Sur,Foodservice,26
2021-07-02,1439.5313075154136,2914.38496258446,2216.836037815739,1010078,,Sur,Foodservice,26
2021-07-03,771.7886550094158,2122.2388312897933,1457.2000833338598,1010078,,Sur,Foodservice,26
2021-06-29,49.834227974965486,233.45145687249104,137.89801222575213,1010077,,Sur,Foodservice,26
2021-06-30,59.803078640595395,245.15149415029705,153.96588927337856,1010077,,Sur,Foodservice,26
2021-07-01,53.646235515061754,236.98258576568367,147.81756217155694,1010077,,Sur,Foodservice,26
2021-07-02,12.879217149792158,189.69463103051623,103.21558861189915,1010077,,Sur,Foodservice,26
2021-07-03,-68.76981584709671,116.22522490231083,25.101822112133704,1010077,,Sur,Foodservice,26
2021-06-29,644.5890238325045,1298.887115871576,957.9704025614375,1010048,,Sur,Foodservice,26
2021-06-30,611.526182901057,1273.7143694980502,953.82077247331,1010048,,Sur,Foodservice,26
2021-07-01,531.4777942410833,1222.2486999716039,888.5427199176804,1010048,,Sur,Foodservice,26
2021-07-02,424.7489047630844,1110.5919730842268,776.3007623332105,1010048,,Sur,Foodservice,26
2021-07-03,183.88600550094603,844.8764870228538,514.9639530273671,1010048,,Sur,Foodservice,26
2021-06-29,-52.271181772577854,613.4764808673247,285.69401396201073,1010002,,Sur,Foodservice,26
2021-06-30,-59.614444223653656,583.6098923628881,276.8172301035981,1010002,,Sur,Foodservice,26
2021-07-01,-48.03763300495824,624.7378800942555,308.8400268557674,1010002,,Sur,Foodservice,26
2021-07-02,-2.6010110686701533,644.4320138693021,318.68289540031174,1010002,,Sur,Foodservice,26
2021-07-03,-40.61958670677911,652.2175256620438,307.370097607511,1010002,,Sur,Foodservice,26
2021-06-29,-68.48004717229392,634.870452658644,283.730374116449,1020253,,Norte,Tradicional,26
2021-06-30,-51.357426049976745,669.6205928617086,322.26085244365964,1020253,,Norte,Tradicional,26
2021-07-01,9.629336823534267,765.0440130636567,375.88900987361154,1020253,,Norte,Tradicional,26
2021-07-02,64.01707045098655,829.9264281037713,452.9830793333005,1020253,,Norte,Tradicional,26
2021-07-03,85.1932973781313,842.4137291581807,471.18012552472476,1020253,,Norte,Tradicional,26
2021-06-29,40.763052711853156,1524.5531103239998,784.3680082621452,1020027,,Norte,Tradicional,26
2021-06-30,180.80598551039463,1717.9062440813805,945.74458675514,1020027,,Norte,Tradicional,26
2021-07-01,120.91437666287675,1627.0263160270324,884.3290833718452,1020027,,Norte,Tradicional,26
2021-07-02,219.24194301278607,1693.2186908371482,957.569744162203,1020027,,Norte,Tradicional,26
2021-07-03,103.47344071967106,1585.8317324621826,841.1307611828751,1020027,,Norte,Tradicional,26
2021-06-29,414.91338038470894,2623.4879575104414,1573.4170994594417,1020013,,Norte,Tradicional,26
2021-06-30,778.4208858441394,2807.047305041897,1818.9025045541812,1020013,,Norte,Tradicional,26
2021-07-01,776.4639437641647,2888.9183523147362,1808.8824476062534,1020013,,Norte,Tradicional,26
2021-07-02,900.5054529372275,3057.3198054235154,2001.1826674439617,1020013,,Norte,Tradicional,26
2021-07-03,853.7405861526879,3004.7137033562635,1908.275547674068,1020013,,Norte,Tradicional,26
2021-06-29,639.4070239947708,1633.956924050505,1156.6028692320194,1020010,,Norte,Tradicional,26
2021-06-30,687.2362163533986,1681.5825483165147,1156.124800149644,1020010,,Norte,Tradicional,26
2021-07-01,723.3657918925891,1736.0391965880804,1227.4559654040168,1020010,,Norte,Tradicional,26
2021-07-02,840.4929575291782,1870.9342197887538,1373.021488771034,1020010,,Norte,Tradicional,26
2021-07-03,779.7272964272352,1751.3502450340395,1262.9063328432271,1020010,,Norte,Tradicional,26
2021-06-29,9.250554881601277,628.9936138066006,318.1621174076454,1020003,,Norte,Tradicional,26
2021-06-30,25.714127923004156,622.1822638539614,318.2213817788423,1020003,,Norte,Tradicional,26
2021-07-01,6.202446564550693,630.2342106425446,315.6737491253169,1020003,,Norte,Tradicional,26
2021-07-02,106.4505822690328,728.8711798888247,411.3972026439025,1020003,,Norte,Tradicional,26
2021-07-03,68.49181421885224,668.1764299407109,367.84173235306224,1020003,,Norte,Tradicional,26
2021-06-29,-26.27883426998683,1112.9688728065871,533.646315092099,1020001,,Norte,Tradicional,26
2021-06-30,178.2789659087323,1289.4425559340548,705.045050226347,1020001,,Norte,Tradicional,26
2021-07-01,118.1346507134578,1224.0764080500085,675.1682550239364,1020001,,Norte,Tradicional,26
2021-07-02,212.3777191101149,1293.2935530727052,728.7366978196108,1020001,,Norte,Tradicional,26
2021-07-03,269.5716841799849,1314.210560253884,771.5766982955934,1020001,,Norte,Tradicional,26
2021-06-29,-440.7543770691394,671.0782363604577,100.17119834558143,1010695,,Norte,Tradicional,26
2021-06-30,-480.0482056023144,564.5090505279323,61.86976460467237,1010695,,Norte,Tradicional,26
2021-07-01,-419.757908294252,622.3055810694879,106.61456210247401,1010695,,Norte,Tradicional,26
2021-07-02,-408.63131001292066,710.663129528449,122.43346330916935,1010695,,Norte,Tradicional,26
2021-07-03,-441.72877748897355,635.047869503098,62.29502641748552,1010695,,Norte,Tradicional,26
2021-06-29,499.47780182579766,2841.508457022556,1657.7087610313156,1010267,,Norte,Tradicional,26
2021-06-30,342.1379884669412,2544.912339661817,1412.7135528990516,1010267,,Norte,Tradicional,26
2021-07-01,471.6294991088682,2805.1851277347964,1641.7122101449418,1010267,,Norte,Tradicional,26
2021-07-02,722.6031703878679,3026.288264133196,1847.482738178082,1010267,,Norte,Tradicional,26
2021-07-03,479.0508497335997,2731.3704592309296,1636.9968238210934,1010267,,Norte,Tradicional,26
2021-06-29,11000.210693489187,21436.08304173721,15820.432270043426,1010078,,Norte,Tradicional,26
2021-06-30,11063.544067880915,21523.760675057296,16487.646039401152,1010078,,Norte,Tradicional,26
2021-07-01,12730.485746736636,22642.969488855393,17743.47291736379,1010078,,Norte,Tradicional,26
2021-07-02,14921.17180940456,25740.541937163052,20456.3264904822,1010078,,Norte,Tradicional,26
2021-07-03,12930.479961233235,23070.137675674338,18039.309543991323,1010078,,Norte,Tradicional,26
2021-06-29,8.662556028285913,728.2126221586024,354.64592089071607,1010077,,Norte,Tradicional,26
2021-06-30,182.25145944407592,924.3054853691698,541.9531715493773,1010077,,Norte,Tradicional,26
2021-07-01,200.7364613667048,928.0130742595421,554.8639799606005,1010077,,Norte,Tradicional,26
2021-07-02,232.50656245636458,954.2561591490612,591.7932912058232,1010077,,Norte,Tradicional,26
2021-07-03,188.3790961309486,906.6415727639361,563.0237646817193,1010077,,Norte,Tradicional,26
2021-06-29,1585.5386493736414,8568.957881599208,5115.840822757535,1010048,,Norte,Tradicional,26
2021-06-30,1811.6705793348558,8981.001799927677,5501.9813774282575,1010048,,Norte,Tradicional,26
2021-07-01,3278.9700990941387,9986.917108241334,6477.082558823662,1010048,,Norte,Tradicional,26
2021-07-02,4186.487758976178,11172.566742292893,7676.359971965285,1010048,,Norte,Tradicional,26
2021-07-03,2731.96924061021,9633.353044637888,6104.972180649604,1010048,,Norte,Tradicional,26
2021-06-29,3885.4223345091573,8066.672962790289,6033.886832270724,1010002,,Norte,Tradicional,26
2021-06-30,3838.2831080932933,8037.997644978706,5971.230508596545,1010002,,Norte,Tradicional,26
2021-07-01,4882.988389390466,9325.433157354993,7080.159640009462,1010002,,Norte,Tradicional,26
2021-07-02,5588.217839753295,9907.339374842824,7777.880460345759,1010002,,Norte,Tradicional,26
2021-07-03,4315.137395201533,8613.987394195106,6402.013497464863,1010002,,Norte,Tradicional,26
2021-06-29,16.4477804327458,260.79566019983594,136.3216225329532,1020253,,Norte,Grandes Clientes,26
2021-06-30,-9.12241318132815,240.85768557472704,116.01731630524324,1020253,,Norte,Grandes Clientes,26
2021-07-01,5.947732172519632,252.03660714122117,125.1664723432108,1020253,,Norte,Grandes Clientes,26
2021-07-02,-11.825646249282565,228.22595178293716,108.83488457383,1020253,,Norte,Grandes Clientes,26
2021-07-03,37.40286945986456,286.8985602321095,161.7810145392689,1020253,,Norte,Grandes Clientes,26
2021-06-29,140.9307889817335,742.8542401768229,429.6930468280898,1020027,,Norte,Grandes Clientes,26
2021-06-30,38.53861165795902,626.8730202943748,345.85089864137365,1020027,,Norte,Grandes Clientes,26
2021-07-01,155.42448131770888,738.3664485463962,449.4527812979375,1020027,,Norte,Grandes Clientes,26
2021-07-02,22.309516977974127,606.7724787809472,307.4412325762857,1020027,,Norte,Grandes Clientes,26
2021-07-03,65.64454930849682,625.6683088118513,344.2946592424256,1020027,,Norte,Grandes Clientes,26
2021-06-29,-59.40897145981793,838.0315571507167,424.9894035125594,1020013,,Norte,Grandes Clientes,26
2021-06-30,-295.8893132010488,624.0322627697195,190.90196486848617,1020013,,Norte,Grandes Clientes,26
2021-07-01,-108.50413949693595,829.8610983060289,376.83022256390035,1020013,,Norte,Grandes Clientes,26
2021-07-02,-269.6493017211106,664.5153871502129,190.60163699383958,1020013,,Norte,Grandes Clientes,26
2021-07-03,3.6932271450317304,912.1099226739731,459.3921931979288,1020013,,Norte,Grandes Clientes,26
2021-06-29,-12.292400508716675,330.00996521533744,152.6418230287196,1020010,,Norte,Grandes Clientes,26
2021-06-30,1.4927824282683728,329.7160630684652,154.6543072572879,1020010,,Norte,Grandes Clientes,26
2021-07-01,-14.687600533486764,312.1837733733121,149.64246109145154,1020010,,Norte,Grandes Clientes,26
2021-07-02,-30.9506636369378,293.7580585300179,133.8848761440695,1020010,,Norte,Grandes Clientes,26
2021-07-03,-13.126542363570765,336.192532254077,172.33930524406242,1020010,,Norte,Grandes Clientes,26
2021-06-29,15.551971951300649,444.88591507904226,237.35553021326805,1020001,,Norte,Grandes Clientes,26
2021-06-30,-20.63441335540341,386.95360496691615,183.9346916264638,1020001,,Norte,Grandes Clientes,26
2021-07-01,42.41502592852481,461.9641994920566,250.30454518586205,1020001,,Norte,Grandes Clientes,26
2021-07-02,-10.99576573719267,401.19534917227844,196.03408833706993,1020001,,Norte,Grandes Clientes,26
2021-07-03,8.774476425779056,437.3404132736633,217.7764406358034,1020001,,Norte,Grandes Clientes,26
2021-06-29,-58.73285308662255,298.4792326482019,126.67681923954754,1010267,,Norte,Grandes Clientes,26
2021-06-30,-106.84647375756064,274.1525991115923,82.22837097786636,1010267,,Norte,Grandes Clientes,26
2021-07-01,-61.9110531220643,295.0511347422006,101.50193696625314,1010267,,Norte,Grandes Clientes,26
2021-07-02,-91.6678951147793,271.88260251299533,98.23607354053527,1010267,,Norte,Grandes Clientes,26
2021-07-03,-60.629446380546156,317.826083597576,134.08901582617833,1010267,,Norte,Grandes Clientes,26
2021-06-29,178.31678509694785,1745.3696148129663,971.6001041692446,1010078,,Norte,Grandes Clientes,26
2021-06-30,191.79912457539686,1744.439275201885,920.4423282242333,1010078,,Norte,Grandes Clientes,26
2021-07-01,130.77504058066157,1747.283789192703,923.1362957688807,1010078,,Norte,Grandes Clientes,26
2021-07-02,220.95029217163918,1740.2502845047027,940.0613218896278,1010078,,Norte,Grandes Clientes,26
2021-07-03,232.88009767342425,1790.3651784893357,995.7816591555896,1010078,,Norte,Grandes Clientes,26
2021-06-29,-108.90510866458733,787.498351792398,324.2479030742399,1010048,,Norte,Grandes Clientes,26
2021-06-30,-82.43552361857145,800.4300480904811,376.6630138601798,1010048,,Norte,Grandes Clientes,26
2021-07-01,-167.68231934451543,741.9126443790631,301.32655031734566,1010048,,Norte,Grandes Clientes,26
2021-07-02,-153.32997630787804,768.8784471921786,304.6820232713169,1010048,,Norte,Grandes Clientes,26
2021-07-03,-135.0996682859482,794.1021471647872,340.893047220824,1010048,,Norte,Grandes Clientes,26
2021-06-29,88.42752129508891,656.5591259958522,369.8089773664707,1010002,,Norte,Grandes Clientes,26
2021-06-30,107.01376836266648,683.6079617016906,380.2876525385032,1010002,,Norte,Grandes Clientes,26
2021-07-01,100.40411544928189,642.7954765016738,375.74322109143037,1010002,,Norte,Grandes Clientes,26
2021-07-02,74.57274776260346,615.8676684907061,347.65753592963495,1010002,,Norte,Grandes Clientes,26
2021-07-03,64.72530874474191,591.1671215841781,321.3652109517474,1010002,,Norte,Grandes Clientes,26
2021-06-29,61.87386868494481,233.9518358862578,151.2609455853898,1020253,,Norte,Foodservice,26
2021-06-30,43.38814061797211,231.98332722492398,136.72617944998692,1020253,,Norte,Foodservice,26
2021-07-01,58.275145010220605,240.24019260244663,154.0244338326498,1020253,,Norte,Foodservice,26
2021-07-02,71.54596510786293,246.3877804066023,154.02270496096446,1020253,,Norte,Foodservice,26
2021-07-03,26.030770297352856,202.5456524747306,118.4236525571187,1020253,,Norte,Foodservice,26
2021-06-29,-120.1265798964935,114.04286353525461,0.029791633071955204,1020027,,Norte,Foodservice,26
2021-06-30,-135.72092622667623,105.12538069625712,-18.83039734820862,1020027,,Norte,Foodservice,26
2021-07-01,-151.88912000961844,92.72465278087707,-36.02194724196856,1020027,,Norte,Foodservice,26
2021-07-02,-142.3622440187124,107.64295566936006,-19.665703559388962,1020027,,Norte,Foodservice,26
2021-07-03,-139.59836648027166,117.07220815954481,-19.681951949702018,1020027,,Norte,Foodservice,26
2021-06-29,-250.9940776452393,394.9684982679442,87.44442693019224,1020013,,Norte,Foodservice,26
2021-06-30,-215.82626691440436,437.56195343193275,110.03907976809765,1020013,,Norte,Foodservice,26
2021-07-01,-269.456100416697,397.06724461354423,73.29739847152783,1020013,,Norte,Foodservice,26
2021-07-02,-91.39494892439131,540.5135140743677,227.5624644329297,1020013,,Norte,Foodservice,26
2021-07-03,-256.01760421019253,403.8949229085485,60.99392753651739,1020013,,Norte,Foodservice,26
2021-06-29,365.55466462102413,770.4722700030422,564.0774900724275,1020010,,Norte,Foodservice,26
2021-06-30,294.7744274468137,684.7537955283792,485.0899507209015,1020010,,Norte,Foodservice,26
2021-07-01,448.16308238385756,814.2318583609373,623.9639094776288,1020010,,Norte,Foodservice,26
2021-07-02,434.52520954210894,826.420035144237,636.6665357118335,1020010,,Norte,Foodservice,26
2021-07-03,229.07533173539787,625.3685095033327,413.55882266553795,1020010,,Norte,Foodservice,26
2021-06-29,39.954598588357456,269.9679157575429,159.25751788466883,1020003,,Norte,Foodservice,26
2021-06-30,34.72002499256864,255.79031686996055,147.11845428342275,1020003,,Norte,Foodservice,26
2021-07-01,46.46994944412967,269.00904283505713,157.5519717470926,1020003,,Norte,Foodservice,26
2021-07-02,75.77250976119258,302.96760031080345,188.5299561806501,1020003,,Norte,Foodservice,26
2021-07-03,26.516509083362525,254.54471757066193,144.01070331810752,1020003,,Norte,Foodservice,26
2021-06-29,-71.63472352042749,46.47436413959759,-10.106792665473746,1020001,,Norte,Foodservice,26
2021-06-30,-39.21811354864809,74.47088405603644,16.564335257126544,1020001,,Norte,Foodservice,26
2021-07-01,-65.68501067103033,46.65911140284488,-6.820503291883829,1020001,,Norte,Foodservice,26
2021-07-02,-48.021489215331336,68.80024864045254,10.02935423875929,1020001,,Norte,Foodservice,26
2021-07-03,-65.88494225439563,48.97629366369173,-7.485968384987752,1020001,,Norte,Foodservice,26
2021-06-29,-81.97714487823072,323.8170815744403,125.62866266269856,1010695,,Norte,Foodservice,26
2021-06-30,-202.06894605031974,204.971653620821,8.650612289471429,1010695,,Norte,Foodservice,26
2021-07-01,-74.58312467965833,335.7499303564056,127.99343174848435,1010695,,Norte,Foodservice,26
2021-07-02,-123.52091554441645,297.07089398008304,87.4253032074304,1010695,,Norte,Foodservice,26
2021-07-03,-163.03065023203857,277.182179621483,59.638766786394996,1010695,,Norte,Foodservice,26
2021-06-29,2066.614077828812,3945.4821893141752,3062.5040179910643,1010267,,Norte,Foodservice,26
2021-06-30,1541.8787834496875,3426.583778871921,2516.644382299171,1010267,,Norte,Foodservice,26
2021-07-01,1867.6974336077826,3764.8017042317083,2833.2126964917024,1010267,,Norte,Foodservice,26
2021-07-02,2047.1185551512208,3981.1582547101916,2997.8889635584655,1010267,,Norte,Foodservice,26
2021-07-03,1220.0993935437125,3101.6098603687706,2170.153472609314,1010267,,Norte,Foodservice,26
2021-06-29,1414.251276574401,2701.3606948401675,2048.1727097316825,1010078,,Norte,Foodservice,26
2021-06-30,1094.0202730292156,2394.2916598319107,1743.1257077372322,1010078,,Norte,Foodservice,26
2021-07-01,1521.1921743512519,2787.8596837977557,2145.3782581846367,1010078,,Norte,Foodservice,26
2021-07-02,1704.4496583226405,2935.6525020259223,2308.784561779829,1010078,,Norte,Foodservice,26
2021-07-03,951.7780061011763,2257.0308716909194,1596.8027836165718,1010078,,Norte,Foodservice,26
2021-06-29,-20.82507532361021,147.66813314150653,61.31910429023749,1010077,,Norte,Foodservice,26
2021-06-30,-58.781583378793464,109.77243791422372,30.384182594957856,1010077,,Norte,Foodservice,26
2021-07-01,-27.76084618194873,144.09155311268677,53.4638507637212,1010077,,Norte,Foodservice,26
2021-07-02,-6.649015730600102,166.11998927112262,80.15156729433062,1010077,,Norte,Foodservice,26
2021-07-03,-68.95436545961743,93.07780740622171,17.770081038589293,1010077,,Norte,Foodservice,26
2021-06-29,972.488080965357,1690.174391392504,1339.7176609447274,1010048,,Norte,Foodservice,26
2021-06-30,564.9439430008174,1276.2720221914542,940.5006471303874,1010048,,Norte,Foodservice,26
2021-07-01,811.0421085020752,1541.6464631823737,1165.937639018563,1010048,,Norte,Foodservice,26
2021-07-02,841.1810101222737,1582.7963888012944,1218.5178073878458,1010048,,Norte,Foodservice,26
2021-07-03,389.81003587236256,1122.9237971671266,775.1672068452358,1010048,,Norte,Foodservice,26
2021-06-29,-427.01632381038115,541.211033501347,78.1065261342226,1010002,,Norte,Foodservice,26
2021-06-30,-381.86015848178073,571.9210981418379,90.77351810799343,1010002,,Norte,Foodservice,26
2021-07-01,-172.21879968682987,803.0014378484962,313.98621492206877,1010002,,Norte,Foodservice,26
2021-07-02,-377.0179893588112,550.6408713526766,67.22750580500869,1010002,,Norte,Foodservice,26
2021-07-03,-393.2561759002417,573.2568861539177,97.43018652931633,1010002,,Norte,Foodservice,26
2021-06-29,9061.978746575844,15232.455023081226,12251.65315840998,1010267,,Venta Directa,Foodservice,26
2021-06-30,7652.503600232846,13752.768922000127,10661.46909559439,1010267,,Venta Directa,Foodservice,26
