Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente,Semana
2021-06-15,2663.304756682621,6542.890308105686,4635.982019155208,1020027,,Sur,Tradicional,24
2021-06-16,2115.3259020546498,5794.254700060836,4044.610167882514,1020027,,Sur,Tradicional,24
2021-06-17,3137.0664896611643,6656.044285007382,4878.501138856364,1020027,,Sur,Tradicional,24
2021-06-18,2802.0804347654334,6368.1130161522915,4568.785482769399,1020027,,Sur,Tradicional,24
2021-06-19,2408.217340198946,6149.458445132901,4271.602939984108,1020027,,Sur,Tradicional,24
2021-06-14,1565.2718790770723,6828.488690118778,4232.867148540088,1020013,,Sur,Tradicional,24
2021-06-15,2663.1302068683494,7793.903277330463,5273.135549881856,1020013,,Sur,Tradicional,24
2021-06-16,2966.7989896965696,8014.129001328376,5574.446517925884,1020013,,Sur,Tradicional,24
2021-06-17,4219.965530720572,9535.369781790885,6966.927101287254,1020013,,Sur,Tradicional,24
2021-06-18,2995.7019205352517,7871.681060875668,5479.635598784456,1020013,,Sur,Tradicional,24
2021-06-19,2712.2673864966873,8008.237933772836,5324.32960493114,1020013,,Sur,Tradicional,24
2021-06-14,1142.448761707529,3704.301458488181,2433.0729909293186,1020010,,Sur,Tradicional,24
2021-06-15,1702.5589073698886,4106.349372547369,2924.0989347602927,1020010,,Sur,Tradicional,24
2021-06-16,1532.7605438157188,4136.562622455181,2821.8131602488634,1020010,,Sur,Tradicional,24
2021-06-17,1948.263836001736,4648.900936139205,3224.766703220996,1020010,,Sur,Tradicional,24
2021-06-18,2077.8653025565973,4562.759977876277,3266.6026576068743,1020010,,Sur,Tradicional,24
2021-06-19,1779.7415626596596,4452.189053432721,3115.4494895486105,1020010,,Sur,Tradicional,24
2021-06-14,-650.6301105663741,1120.6879811880272,183.9343955667725,1020003,,Sur,Tradicional,24
2021-06-15,-662.207869816571,1154.1412570225375,237.90511184689953,1020003,,Sur,Tradicional,24
2021-06-16,-452.7344431059372,1392.49156806715,448.9099032726051,1020003,,Sur,Tradicional,24
2021-06-17,-181.40465268394564,1521.2824377109307,652.3432579047815,1020003,,Sur,Tradicional,24
2021-06-18,-134.81901126967605,1633.6898795592701,708.0989433146053,1020003,,Sur,Tradicional,24
2021-06-19,-321.5467075742735,1365.4536983613284,520.8938566219836,1020003,,Sur,Tradicional,24
2021-06-14,479.3281129183311,2710.350789692313,1586.1555890886411,1020001,,Sur,Tradicional,24
2021-06-15,645.0533888106154,2951.543454717859,1769.371113462527,1020001,,Sur,Tradicional,24
2021-06-16,895.0958984291342,2987.665701754063,1972.6600723205327,1020001,,Sur,Tradicional,24
2021-06-17,1259.629519838587,3503.5091486812885,2325.5290133204353,1020001,,Sur,Tradicional,24
2021-06-18,1276.6043482467642,3435.2611992927223,2327.7669582158055,1020001,,Sur,Tradicional,24
2021-06-19,1378.1437870832965,3530.0515929140265,2507.2853712211836,1020001,,Sur,Tradicional,24
2021-06-14,-685.3685642048016,2213.0660541962075,752.2475117637558,1010695,,Sur,Tradicional,24
2021-06-15,-731.2177980570007,2274.051531869399,787.986698105519,1010695,,Sur,Tradicional,24
2021-06-16,-551.8536076025273,2254.4247555824522,863.1620407691852,1010695,,Sur,Tradicional,24
2021-06-17,-386.5895642346352,2426.428814412558,1003.5588973049075,1010695,,Sur,Tradicional,24
2021-06-18,-337.245822244757,2355.5676315115456,970.8010020479003,1010695,,Sur,Tradicional,24
2021-06-19,-661.3459370396344,2241.3369497952435,778.0441924805868,1010695,,Sur,Tradicional,24
2021-06-14,576.3649262116658,2904.6789321872443,1761.5413498072703,1010267,,Sur,Tradicional,24
2021-06-15,1132.3257202836248,3588.9713229069853,2380.8319235034755,1010267,,Sur,Tradicional,24
2021-06-16,1202.1111616310611,3674.7844393002088,2411.642079513848,1010267,,Sur,Tradicional,24
2021-06-17,1237.4872982345316,3621.2730765591314,2385.9715437874324,1010267,,Sur,Tradicional,24
2021-06-18,1558.6409058797894,3868.029883304075,2674.996327254967,1010267,,Sur,Tradicional,24
2021-06-19,1177.2545731923046,3612.651339397189,2380.2005320163667,1010267,,Sur,Tradicional,24
2021-06-14,11029.490731723052,20925.52691991168,15921.13398834868,1010078,,Sur,Tradicional,24
2021-06-15,13225.075760904649,23923.120987239072,18613.01708309369,1010078,,Sur,Tradicional,24
2021-06-16,10948.274872335747,22031.42298138839,16716.65174269522,1010078,,Sur,Tradicional,24
2021-06-17,17081.234912602496,27150.79589117025,21897.452421244398,1010078,,Sur,Tradicional,24
2021-06-18,14764.305918445274,25044.419354561483,19698.843854473347,1010078,,Sur,Tradicional,24
2021-06-19,10741.159553467454,21270.293841276503,15944.580954513347,1010078,,Sur,Tradicional,24
2021-06-14,77.65710552102078,974.1430861344711,520.6534380543002,1010077,,Sur,Tradicional,24
2021-06-15,111.28119071102724,1003.9598606880645,558.3096840693911,1010077,,Sur,Tradicional,24
2021-06-16,133.60234868231618,1041.209440378921,584.7655825502386,1010077,,Sur,Tradicional,24
2021-06-17,370.9292743774748,1246.1018759095725,788.2568321695662,1010077,,Sur,Tradicional,24
2021-06-18,347.28537148790014,1240.8393654152283,775.1802245752367,1010077,,Sur,Tradicional,24
2021-06-19,69.03570901796628,944.7518428753377,502.9133773075721,1010077,,Sur,Tradicional,24
2021-06-14,-1240.7856162162334,3491.7415362698935,1097.6137874455108,1010048,,Sur,Tradicional,24
2021-06-15,-1006.6303428044951,3949.7677746811464,1594.7400019104261,1010048,,Sur,Tradicional,24
2021-06-16,-25.553949895424925,4786.686992919777,2385.2541790600503,1010048,,Sur,Tradicional,24
2021-06-17,759.4946465873269,5463.695296893929,3140.190130466962,1010048,,Sur,Tradicional,24
2021-06-18,442.6739677245976,5417.439867933343,2931.890688522078,1010048,,Sur,Tradicional,24
2021-06-19,214.70811307258253,4802.15628773033,2531.319067035009,1010048,,Sur,Tradicional,24
2021-06-14,156.1387508563619,3248.4086972443806,1695.8109600212226,1010002,,Sur,Tradicional,24
2021-06-15,1019.3540874287316,4021.1428885576397,2505.4943908528066,1010002,,Sur,Tradicional,24
2021-06-16,497.33554078326256,3741.3553464280585,2170.160772689202,1010002,,Sur,Tradicional,24
2021-06-17,1760.494742569186,4767.647675837907,3179.950958907938,1010002,,Sur,Tradicional,24
2021-06-18,1165.4293953928743,4238.338110218862,2605.2430132478344,1010002,,Sur,Tradicional,24
2021-06-19,1127.9853372283267,4183.259450349484,2716.180892447603,1010002,,Sur,Tradicional,24
2021-06-14,93.91659411092067,867.3008893464049,487.46976836938126,1020253,,Sur,Industriales,24
2021-06-15,90.3184010283654,853.7022302661527,470.4061044304118,1020253,,Sur,Industriales,24
2021-06-16,63.12045907777678,841.4483945169346,449.3106393957463,1020253,,Sur,Industriales,24
2021-06-17,162.23036687202597,959.6830087453471,568.7924259744932,1020253,,Sur,Industriales,24
2021-06-18,157.01902533308441,935.8685432296542,521.7885091337932,1020253,,Sur,Industriales,24
2021-06-19,11.831499440550505,785.1139538862832,399.29796594645654,1020253,,Sur,Industriales,24
2021-06-14,417.2913684001347,1691.4528572451068,1092.699477579361,1020042,,Sur,Industriales,24
2021-06-15,644.188532796986,1872.4419170062051,1238.1968815978164,1020042,,Sur,Industriales,24
2021-06-16,492.8686059173606,1824.9355875069164,1172.3464131804765,1020042,,Sur,Industriales,24
2021-06-17,391.7528283128674,1662.92838649687,1051.0285670699977,1020042,,Sur,Industriales,24
2021-06-18,1047.0836270722577,2301.114534861915,1684.995303055526,1020042,,Sur,Industriales,24
2021-06-19,207.76545626572866,1506.7693312993356,886.2973267462833,1020042,,Sur,Industriales,24
2021-06-14,-356.6760049919142,882.9488236917587,263.2233916056444,1020027,,Sur,Industriales,24
2021-06-15,-270.63746852154713,986.6738731052884,374.1331046489939,1020027,,Sur,Industriales,24
2021-06-16,-284.88633807259276,911.5120669645012,356.8654102286838,1020027,,Sur,Industriales,24
2021-06-17,-279.71952024738823,976.8458276389855,334.37929746675485,1020027,,Sur,Industriales,24
2021-06-18,-263.0711646785065,925.3419036432213,352.5984888152131,1020027,,Sur,Industriales,24
2021-06-19,-337.08040091523713,894.0285628225865,270.3785155497215,1020027,,Sur,Industriales,24
2021-06-14,-837.9355662110171,2068.165111297478,615.2955482935881,1020013,,Sur,Industriales,24
2021-06-15,-618.5949673996147,2264.642444896679,822.0557071508024,1020013,,Sur,Industriales,24
2021-06-16,-466.7969374528899,2395.2898801054816,965.0436666743207,1020013,,Sur,Industriales,24
2021-06-17,-626.336402897489,2218.6137552765863,790.5316848725703,1020013,,Sur,Industriales,24
2021-06-18,-519.2891489929145,2249.6691628821313,867.9590208691801,1020013,,Sur,Industriales,24
2021-06-19,-1029.7825620735975,1883.6226627555723,425.5027905912308,1020013,,Sur,Industriales,24
2021-06-14,-655.3896570984193,1108.2139549300214,257.77156880826516,1020010,,Sur,Industriales,24
2021-06-15,-424.10073672330856,1360.1829318467342,411.26766482101596,1020010,,Sur,Industriales,24
2021-06-16,-655.3899871710958,1026.004330667459,184.98833058419456,1020010,,Sur,Industriales,24
2021-06-17,-370.95543009758967,1397.7087787165258,492.09761858170816,1020010,,Sur,Industriales,24
2021-06-18,-686.3112408639354,1058.1100001507812,200.21766056138506,1020010,,Sur,Industriales,24
2021-06-19,-737.9244517637558,1029.6805932586142,159.0857841353758,1020010,,Sur,Industriales,24
2021-06-14,-405.3424515614037,398.1391505531803,14.272081258499888,1020003,,Sur,Industriales,24
2021-06-15,-253.18464743734685,576.0175068496716,149.26493335380664,1020003,,Sur,Industriales,24
2021-06-16,-311.33359513584037,488.0289652780339,110.84726998993885,1020003,,Sur,Industriales,24
2021-06-17,-290.6998780768893,513.7798205376563,120.05967907883812,1020003,,Sur,Industriales,24
2021-06-18,-246.42597892918582,562.4644883836303,138.23367437347167,1020003,,Sur,Industriales,24
2021-06-19,-325.8609095775088,556.9630162705472,120.73834933745735,1020003,,Sur,Industriales,24
2021-06-14,-362.7629822990177,431.78745030756414,41.79426108189236,1020001,,Sur,Industriales,24
2021-06-15,-362.5085492341943,454.1760308833932,44.54199007589958,1020001,,Sur,Industriales,24
2021-06-16,-241.16650642260706,525.4521981488559,161.42214637109197,1020001,,Sur,Industriales,24
2021-06-17,-287.62628383703736,538.8521465967043,123.1340659543007,1020001,,Sur,Industriales,24
2021-06-18,-156.81146555231348,622.2946324607492,232.81848993255738,1020001,,Sur,Industriales,24
2021-06-19,-317.99548613472547,469.1085946001852,88.47228820199697,1020001,,Sur,Industriales,24
2021-06-14,-89.42476560272084,241.0970259118018,84.17601846857004,1010695,,Sur,Industriales,24
2021-06-15,-138.90368177526776,207.1776441876703,29.210436304075202,1010695,,Sur,Industriales,24
2021-06-16,-103.24911813779582,248.26725319884042,72.69254076232619,1010695,,Sur,Industriales,24
2021-06-14,-1009.6081465928394,757.1098949597314,-128.82439110850765,1010267,,Sur,Industriales,24
2021-06-15,-845.1438409640633,928.0280319492972,45.77080031082181,1010267,,Sur,Industriales,24
2021-06-16,-940.8148767790482,900.2670149276323,-85.32202108416756,1010267,,Sur,Industriales,24
2021-06-17,-829.7481978153068,903.12777610138,46.16866677411835,1010267,,Sur,Industriales,24
2021-06-18,-759.0222540031832,925.6720923230832,64.23916107335026,1010267,,Sur,Industriales,24
2021-06-19,-951.3395054474777,830.5820801485979,-55.39404371816161,1010267,,Sur,Industriales,24
2021-06-14,-115.11976270356243,834.8793139830417,354.6161026895848,1010078,,Sur,Industriales,24
2021-06-15,-51.49779971158727,867.9140686632848,429.1711661275422,1010078,,Sur,Industriales,24
2021-06-16,151.71502992439534,1143.7671790909849,649.3648711405784,1010078,,Sur,Industriales,24
2021-06-17,84.73327974050083,986.0633652322766,548.5602126975765,1010078,,Sur,Industriales,24
2021-06-18,172.94620130156713,1077.5898082551535,615.4191483552382,1010078,,Sur,Industriales,24
2021-06-19,-7.634294991911408,879.5039182492997,449.0335229144143,1010078,,Sur,Industriales,24
2021-06-14,-39.71754969614966,50.79518011363992,7.011701333588608,1010077,,Sur,Industriales,24
2021-06-15,-29.99982309486013,63.53693170745396,19.247337421973093,1010077,,Sur,Industriales,24
2021-06-14,-154.54512435376506,353.6377542206039,87.523073831174,1010048,,Sur,Industriales,24
2021-06-15,-164.92914605988872,368.7070772798595,102.48248877467077,1010048,,Sur,Industriales,24
2021-06-16,-32.918213210504554,473.16584953005736,207.2924365095157,1010048,,Sur,Industriales,24
2021-06-17,-44.04566927924379,452.93856618977776,217.23760941367487,1010048,,Sur,Industriales,24
2021-06-18,-0.8520797180338737,511.63334705608884,241.1698751038179,1010048,,Sur,Industriales,24
2021-06-19,-82.25399333696436,458.2347078874389,180.45857972406006,1010048,,Sur,Industriales,24
2021-06-14,-101.72698716356176,152.56852416592653,25.034600706136864,1010002,,Sur,Industriales,24
2021-06-15,-65.06862570526195,203.43370282780648,70.30285971678384,1010002,,Sur,Industriales,24
2021-06-16,-51.94562962151228,225.39242374932888,85.85915538666337,1010002,,Sur,Industriales,24
2021-06-17,-49.11213418997201,227.7772572981593,98.68140671339307,1010002,,Sur,Industriales,24
2021-06-18,-12.354805690679203,248.0099166625312,123.70708830375432,1010002,,Sur,Industriales,24
2021-06-19,-42.14522027293551,224.26514957376213,90.0009790339112,1010002,,Sur,Industriales,24
2021-06-14,-194.1903649552825,244.84508200442465,26.24921778553974,1020253,,Sur,Grandes Clientes,24
2021-06-15,-221.04311110929035,207.66424332764961,-6.423692306210668,1020253,,Sur,Grandes Clientes,24
2021-06-16,-161.77773104393722,294.15327170217313,62.58596388503024,1020253,,Sur,Grandes Clientes,24
2021-06-17,-166.27381193349794,279.34760636797296,50.388014825459344,1020253,,Sur,Grandes Clientes,24
2021-06-18,-150.86854127932736,256.6832117385906,61.413315047030906,1020253,,Sur,Grandes Clientes,24
2021-06-19,-140.62967929827278,284.21978532330655,74.27297516544218,1020253,,Sur,Grandes Clientes,24
2021-06-14,-46.1970552481376,184.50203755697416,69.90161547340215,1020042,,Sur,Grandes Clientes,24
2021-06-15,-34.64035959217207,196.28460774443255,84.72823379665789,1020042,,Sur,Grandes Clientes,24
2021-06-16,-61.548779550477846,171.9876859695516,53.81408131997382,1020042,,Sur,Grandes Clientes,24
2021-06-17,-37.1443140949543,184.5259356337659,77.8352911483008,1020042,,Sur,Grandes Clientes,24
2021-06-18,-40.91435919343815,190.88869635456496,77.88575841931782,1020042,,Sur,Grandes Clientes,24
2021-06-14,-111.37926087407791,565.3594172632378,243.1118869823526,1020027,,Sur,Grandes Clientes,24
2021-06-15,8.421660744239762,705.7584708820895,322.88135702885467,1020027,,Sur,Grandes Clientes,24
2021-06-16,-136.84131963857013,539.6824568927715,202.91184654002717,1020027,,Sur,Grandes Clientes,24
2021-06-17,-74.30750342168298,615.6641298521555,262.2136698096855,1020027,,Sur,Grandes Clientes,24
2021-06-18,-49.234785554651964,642.4129084280529,298.94748742272475,1020027,,Sur,Grandes Clientes,24
2021-06-19,14.59856948534891,677.9959662416982,336.1383538002693,1020027,,Sur,Grandes Clientes,24
2021-06-14,-12.669876884982347,1010.9493604283384,465.37163675194967,1020013,,Sur,Grandes Clientes,24
2021-06-15,6.491846257797681,1016.9333082689295,535.2644894729779,1020013,,Sur,Grandes Clientes,24
2021-06-16,-125.47093144358571,889.2576512369442,389.4039453414525,1020013,,Sur,Grandes Clientes,24
2021-06-17,-40.6746518228473,983.7066999589832,471.38660505009807,1020013,,Sur,Grandes Clientes,24
2021-06-18,52.6564568461446,1044.6788984583197,535.6254950493033,1020013,,Sur,Grandes Clientes,24
2021-06-19,-7.055195923494334,1032.9772821481558,503.35793747976817,1020013,,Sur,Grandes Clientes,24
2021-06-14,-42.39715079027724,543.7221284513626,256.03669831753973,1020010,,Sur,Grandes Clientes,24
2021-06-15,10.968154790630237,577.4382998928255,291.7827736466716,1020010,,Sur,Grandes Clientes,24
2021-06-16,-70.21207878535489,502.2109652103811,212.3730514399081,1020010,,Sur,Grandes Clientes,24
2021-06-17,36.85859894335926,607.6700664030922,328.58381582358265,1020010,,Sur,Grandes Clientes,24
2021-06-18,-18.819561998495445,512.813070052841,255.50205418317233,1020010,,Sur,Grandes Clientes,24
2021-06-19,123.151263977812,700.110316996478,390.4887218269738,1020010,,Sur,Grandes Clientes,24
2021-06-14,-229.17003303308223,186.92906699066367,-27.856965993791533,1020003,,Sur,Grandes Clientes,24
2021-06-15,-166.90541446427645,261.6187949357812,43.48055588124528,1020003,,Sur,Grandes Clientes,24
2021-06-16,-197.16674332318146,218.22039744670934,15.530929920785503,1020003,,Sur,Grandes Clientes,24
2021-06-14,-103.34747311030007,458.72317904948176,165.64740491957087,1020001,,Sur,Grandes Clientes,24
2021-06-15,-71.47135536738897,462.5696281988213,191.22308772542604,1020001,,Sur,Grandes Clientes,24
2021-06-16,-97.8656052294433,436.18028640385023,179.65655555179012,1020001,,Sur,Grandes Clientes,24
2021-06-17,23.854558186859418,558.128271152023,291.77296246535343,1020001,,Sur,Grandes Clientes,24
2021-06-18,-83.9174493095752,455.7876776741011,190.05595420927918,1020001,,Sur,Grandes Clientes,24
2021-06-19,64.14626763335373,613.848155826889,328.1883090867525,1020001,,Sur,Grandes Clientes,24
2021-06-14,43.77280065715033,436.30433164639294,233.37029502907737,1010695,,Sur,Grandes Clientes,24
2021-06-15,84.75815812323846,460.8035814380335,274.85705567804405,1010695,,Sur,Grandes Clientes,24
2021-06-16,45.60615947777214,421.33438305136355,236.90330245305148,1010695,,Sur,Grandes Clientes,24
2021-06-17,35.804732798293195,423.88064260579216,233.67861984667292,1010695,,Sur,Grandes Clientes,24
2021-06-18,9.9029073130851,384.7355216840383,202.867805925007,1010695,,Sur,Grandes Clientes,24
2021-06-19,54.685936858216714,435.3353598783268,233.06088532786632,1010695,,Sur,Grandes Clientes,24
2021-06-14,-93.88432723930616,411.71415948137894,157.17237203736244,1010267,,Sur,Grandes Clientes,24
2021-06-15,-85.22734268565272,402.23720344121153,155.45919560130557,1010267,,Sur,Grandes Clientes,24
2021-06-16,-116.77563530360183,364.8665405748702,121.37534329337464,1010267,,Sur,Grandes Clientes,24
2021-06-17,-115.07917444854037,370.7866045347607,119.96042998223659,1010267,,Sur,Grandes Clientes,24
2021-06-18,-48.21211467032662,440.87999968026617,191.23239380889066,1010267,,Sur,Grandes Clientes,24
2021-06-14,37.9215788153465,1684.3666785375262,842.0456553925895,1010078,,Sur,Grandes Clientes,24
2021-06-15,168.35826435328738,1877.8197418892235,1040.3706355414865,1010078,,Sur,Grandes Clientes,24
2021-06-16,84.4559992609032,1762.9405693194658,942.5677032121462,1010078,,Sur,Grandes Clientes,24
2021-06-17,168.70547371503014,1875.5515564912034,996.9259877931459,1010078,,Sur,Grandes Clientes,24
2021-06-18,227.26885570318555,1879.1624595597007,1067.3716475407894,1010078,,Sur,Grandes Clientes,24
2021-06-19,263.60826768336335,1953.0619871148172,1085.7805743258969,1010078,,Sur,Grandes Clientes,24
2021-06-14,-418.5684246968537,617.7551906532399,100.71661837370098,1010048,,Sur,Grandes Clientes,24
2021-06-15,-351.7703318068482,638.7840978906806,142.33521370812232,1010048,,Sur,Grandes Clientes,24
2021-06-16,-413.4165419730047,670.0288868320475,123.03376359872206,1010048,,Sur,Grandes Clientes,24
2021-06-17,-305.2641658110665,634.5394221494408,176.23515786255683,1010048,,Sur,Grandes Clientes,24
2021-06-18,-350.3865183288144,679.4743525255791,129.61982041007028,1010048,,Sur,Grandes Clientes,24
2021-06-19,-133.55829475611864,876.1433984892531,380.00792843561914,1010048,,Sur,Grandes Clientes,24
2021-06-14,109.53150325370379,586.529224428414,349.8476782939461,1010002,,Sur,Grandes Clientes,24
2021-06-15,45.4583378971363,506.16125795386154,294.08660126008886,1010002,,Sur,Grandes Clientes,24
2021-06-16,48.612028984393916,516.3581089506996,285.446872365331,1010002,,Sur,Grandes Clientes,24
2021-06-17,32.19896956465,493.75210983661145,276.9411127523151,1010002,,Sur,Grandes Clientes,24
2021-06-18,109.32440473884043,601.7245813553482,357.49990335309286,1010002,,Sur,Grandes Clientes,24
2021-06-19,54.519369337817515,539.4321846057927,288.4550248120509,1010002,,Sur,Grandes Clientes,24
2021-06-14,290.3052062765837,639.3406923740744,466.6192863054606,1020253,,Sur,Foodservice,24
2021-06-15,361.3962648171352,728.8501920059068,551.8042879827469,1020253,,Sur,Foodservice,24
2021-06-16,373.8005100036326,747.4898370122693,562.1797750456443,1020253,,Sur,Foodservice,24
2021-06-17,353.4833922796692,703.3801455410563,527.9713425745337,1020253,,Sur,Foodservice,24
2021-06-18,365.36407590410613,717.8057755786813,541.4548770556769,1020253,,Sur,Foodservice,24
2021-06-19,266.4451651733188,617.1406075837237,441.4511116979277,1020253,,Sur,Foodservice,24
2021-06-14,-9.056273635720137,73.77960948310484,33.5332940856439,1020042,,Sur,Foodservice,24
2021-06-15,-3.7849090386911333,77.51772033394195,37.67172221949195,1020042,,Sur,Foodservice,24
2021-06-16,-1.3931464827821516,82.8122922694449,41.341717887528056,1020042,,Sur,Foodservice,24
2021-06-17,13.774348042635921,97.3121042655271,54.85802390929393,1020042,,Sur,Foodservice,24
2021-06-18,11.801687291040839,95.80280299776548,53.383786169831296,1020042,,Sur,Foodservice,24
2021-06-14,-78.84221715805188,335.13457933255046,120.29011427476259,1020027,,Sur,Foodservice,24
2021-06-15,-43.626998765659785,354.6257414960532,149.46248089440851,1020027,,Sur,Foodservice,24
2021-06-16,0.028783343698557805,409.8148726938999,216.85455474536352,1020027,,Sur,Foodservice,24
2021-06-17,-60.04760100623358,351.87416983513236,147.06863946262527,1020027,,Sur,Foodservice,24
2021-06-18,-51.32527367523428,361.37395156032454,158.27749183706612,1020027,,Sur,Foodservice,24
2021-06-14,-121.69946613548358,164.45011254157507,21.156953131908033,1020013,,Sur,Foodservice,24
2021-06-15,-48.09146954249291,238.98386146895166,92.02145711713871,1020013,,Sur,Foodservice,24
2021-06-16,-62.47304168720125,210.65955571959287,77.01089955223499,1020013,,Sur,Foodservice,24
2021-06-17,-80.74677789451705,195.85316741546475,60.5471384014243,1020013,,Sur,Foodservice,24
2021-06-18,-82.23844092695589,196.6344357759371,54.60646659586126,1020013,,Sur,Foodservice,24
2021-06-19,-117.16356687516081,157.34248085060295,19.051845093885646,1020013,,Sur,Foodservice,24
2021-06-14,103.89538499974508,659.242628657597,378.8297664637331,1020010,,Sur,Foodservice,24
2021-06-15,145.5689315448425,688.5564295332997,416.8139980173039,1020010,,Sur,Foodservice,24
2021-06-16,288.50585084145877,867.3180587714372,586.8801849947803,1020010,,Sur,Foodservice,24
2021-06-17,123.13224941648602,653.8564604783918,388.384612395112,1020010,,Sur,Foodservice,24
2021-06-18,164.72536796704583,735.3587170513398,452.4829216982491,1020010,,Sur,Foodservice,24
2021-06-19,-149.44911612876265,426.877557597373,156.00454797451684,1020010,,Sur,Foodservice,24
2021-06-14,-48.82226399373968,105.55385714582403,25.308900892435748,1020003,,Sur,Foodservice,24
2021-06-15,-37.73801563962035,119.84689904611864,43.01501185315252,1020003,,Sur,Foodservice,24
2021-06-16,-10.482360071215151,137.75992725741173,65.09204734895417,1020003,,Sur,Foodservice,24
2021-06-17,-17.441822688101453,125.62882508212509,54.18289897273335,1020003,,Sur,Foodservice,24
2021-06-18,-17.79955845726403,135.38186310594978,55.94596296770646,1020003,,Sur,Foodservice,24
2021-06-19,-22.698783466679675,121.89738767660673,47.21925648562984,1020003,,Sur,Foodservice,24
2021-06-14,-27.70517693680371,130.2596951148371,53.0446546025956,1020001,,Sur,Foodservice,24
2021-06-15,-18.887508336798287,143.93005240756506,64.40325018913461,1020001,,Sur,Foodservice,24
2021-06-16,-24.603170728032055,135.80509476914204,52.149692055091535,1020001,,Sur,Foodservice,24
2021-06-17,-13.136322669256069,150.56027206465134,73.00184108239196,1020001,,Sur,Foodservice,24
2021-06-18,-6.192761437810418,153.67772604469164,74.61008412078044,1020001,,Sur,Foodservice,24
2021-06-19,-5.2882553032683495,151.18852238133218,71.90773523987622,1020001,,Sur,Foodservice,24
2021-06-14,-77.85806292865873,856.393988740292,376.95312185019986,1010695,,Sur,Foodservice,24
2021-06-15,79.20752237447729,986.3132144981826,564.5120622117687,1010695,,Sur,Foodservice,24
2021-06-16,177.58682416434297,1073.439732852126,614.0880848810563,1010695,,Sur,Foodservice,24
2021-06-17,61.615780632635605,957.0759783269928,534.1921757089067,1010695,,Sur,Foodservice,24
2021-06-18,20.35915346023611,935.3008070009746,488.5676637387398,1010695,,Sur,Foodservice,24
2021-06-19,-37.26886074764757,873.8703311664048,390.02424516510507,1010695,,Sur,Foodservice,24
2021-06-14,1404.5876691443023,2579.515662554257,1962.3011708269617,1010267,,Sur,Foodservice,24
2021-06-15,2025.680274280411,3178.6929273790365,2611.5020723558246,1010267,,Sur,Foodservice,24
2021-06-16,2053.980519848935,3217.675797924546,2630.49479269236,1010267,,Sur,Foodservice,24
2021-06-17,1583.389756944518,2789.894466965707,2208.1589463259734,1010267,,Sur,Foodservice,24
2021-06-18,2035.2177883087131,3126.058389652526,2579.350860024127,1010267,,Sur,Foodservice,24
2021-06-19,1308.9762439783265,2483.3586321113785,1885.5397796178397,1010267,,Sur,Foodservice,24
2021-06-14,691.8910276223086,2038.7807985754694,1377.1740339267978,1010078,,Sur,Foodservice,24
2021-06-15,1433.983649743986,2813.9118971514326,2142.6195030373324,1010078,,Sur,Foodservice,24
2021-06-16,1170.9386526140265,2624.3496374539523,1887.8811927248366,1010078,,Sur,Foodservice,24
2021-06-17,1324.8736802258845,2659.851804940794,2007.378786733842,1010078,,Sur,Foodservice,24
2021-06-18,1033.156997446402,2402.878600999067,1724.1713148423287,1010078,,Sur,Foodservice,24
2021-06-19,313.1299438714433,1644.404461707003,985.5361455893587,1010078,,Sur,Foodservice,24
2021-06-14,-28.957934381982987,154.5486378672614,59.2725657283851,1010077,,Sur,Foodservice,24
2021-06-15,39.58459828769421,230.25990017798324,133.56666884397694,1010077,,Sur,Foodservice,24
2021-06-16,58.5764915353749,238.0939794595456,151.67938121923373,1010077,,Sur,Foodservice,24
2021-06-17,58.97959300578408,239.8820389672303,148.85778931694682,1010077,,Sur,Foodservice,24
2021-06-18,10.045699734754487,194.22722956517947,103.58776762282656,1010077,,Sur,Foodservice,24
2021-06-19,-62.13166286621997,123.29474162018855,28.08309851931149,1010077,,Sur,Foodservice,24
2021-06-14,151.0497028420014,833.1392134978981,504.56020041539546,1010048,,Sur,Foodservice,24
2021-06-15,533.7985226078403,1191.461136304567,870.9543684147916,1010048,,Sur,Foodservice,24
2021-06-16,507.9885281205484,1212.060134235946,868.5798723736302,1010048,,Sur,Foodservice,24
2021-06-17,471.32480088159804,1159.4593101078794,815.0948678584374,1010048,,Sur,Foodservice,24
2021-06-18,352.57212178846567,1051.5220568933107,710.9168864245767,1010048,,Sur,Foodservice,24
2021-06-19,123.29400615386355,765.7716244047938,463.7247086718931,1010048,,Sur,Foodservice,24
2021-06-14,-179.94928058202998,472.5166751439103,161.55010653853273,1010002,,Sur,Foodservice,24
2021-06-15,-129.50070308126868,525.9001317841029,210.47067074247144,1010002,,Sur,Foodservice,24
2021-06-16,-108.99675190051313,538.1489304914638,197.01187721112012,1010002,,Sur,Foodservice,24
2021-06-17,-92.9683330117012,542.5815167939525,220.75046844061382,1010002,,Sur,Foodservice,24
2021-06-18,-71.02819001122371,558.5663322426557,229.90596346271965,1010002,,Sur,Foodservice,24
2021-06-19,-108.46727385542677,539.3967527930481,215.6558440132118,1010002,,Sur,Foodservice,24
2021-06-14,-279.09787811138796,469.00734650718886,91.31277259846664,1020253,,Norte,Tradicional,24
2021-06-15,-202.26765736876052,498.78685335099584,165.50127353552597,1020253,,Norte,Tradicional,24
2021-06-16,-152.54838007755686,555.9480023832788,206.28306576761986,1020253,,Norte,Tradicional,24
