Cliente - Local.1;Oficina de Ventas Unifica;Subtipo de cliente;Cluster BW;Frecuencia mes promedio;Delta dia promedio;Skew Delta dia;Kilos Venta promedio;Covarianza del lote;"Precio Pond CLP 
 Tipo de Semana 4";"Kilos Venta KG promedio 
 Tipo de Semana 4";"Precio Pond CLP 
 Tipo de Semana 3";"Kilos Venta KG promedio 
 Tipo de Semana 3";"Precio Pond CLP 
 Tipo de Semana 2";"Kilos Venta KG promedio 
 Tipo de Semana 2";"Precio Pond CLP 
 Tipo de Semana 1";"Kilos Venta KG promedio 
 Tipo de Semana 1";"Precio Pond CLP 
 Tipo de Semana 0";"Kilos Venta KG promedio 
 Tipo de Semana 0";Tipo de Semana 4;Tipo de Semana 3;Tipo de Semana 2;Tipo de Semana 1;Tipo de Semana 0;identified_clusters
38139;Huechuraba;Emprendedores;Clásico;0.25;109.0;1.1923021668304197;22.0;0.0;1360.7093573184668;22.0;1405.359971491672;22.0;1473.4347671303958;22.0;1360.7093573184668;22.0;1203.3333333333333;22.0;1.3333333333333333;0.0;2.0;1.3333333333333333;2.0;1
3200044924;Huechuraba;Emprendedores;Clásico;1.1764705882352942;23.421052631578952;2.1131974180883923;26.5;0.3389599625531736;1450.0;22.0;1455.2569255079227;22.2;1445.7246118839932;33.0;1361.3108441826464;25.83333333333333;1198.0;27.5;1.0;0.8;2.0;1.8333333333333333;1.75;1
3200132057;Huechuraba;Emprendedores;Clásico;1.1538461538461535;25.931818181818183;2.0415020875939733;22.02222222222223;0.006769126067103302;1690.0;22.0;1552.7314102446462;22.0;1407.3405616521286;22.0;1364.7370395553567;22.0;1233.3333333333333;22.0;3.0;1.8571428571428568;1.3333333333333333;2.333333333333333;2.333333333333333;0
3200142956;Huechuraba;Emprendedores;Clásico;0.75;36.75;0.8762191174202687;22.0;0.0;1400.0;22.0;1539.179985745836;22.0;1470.0760753477966;22.0;1301.0527796665174;22.0;1250.0;22.0;0.0;1.5;2.0;1.0;3.0;1
3200152414;Huechuraba;Emprendedores;Clásico;0.5;60.66666666666666;0.6520121170440464;22.0;0.0;1294.2567210772386;22.0;1294.2567210772386;22.0;1431.7173835651981;22.0;1301.0527796665174;22.0;1150.0;22.0;1.1666666666666667;1.1666666666666667;1.5;1.0;1.0;1
3200158846;Huechuraba;Emprendedores;Clásico;0.18181818181818185;28.0;0.0;22.0;0.0;1311.717383565198;22.0;1311.717383565198;22.0;1373.4347671303958;22.0;1311.717383565198;22.0;1250.0;22.0;2.0;2.0;1.0;2.0;3.0;1
3200144657;Huechuraba;Emprendedores;Clásico;0.25;98.0;0.0;22.0;0.0;1408.839992872918;22.0;1527.679985745836;22.0;1408.839992872918;22.0;1408.839992872918;22.0;1290.0;22.0;2.5;2.0;2.5;2.5;3.0;0
31916;Huechuraba;Emprendedores;Clásico;0.07692307692307693;558.0;0.0;22.33333333333333;0.025851504590580263;1690.0;22.0;1550.5263898332587;22.0;1550.5263898332587;22.0;1411.0527796665176;22.0;1550.5263898332587;22.0;3.0;3.0;3.0;3.0;3.0;0
3200148939;Huechuraba;Emprendedores;Clásico;0.21052631578947367;139.0;0.6371825297246351;22.0;0.0;1338.1831733355427;22.0;1577.679985745836;22.0;1316.8695342607919;22.0;1338.1831733355427;22.0;1120.0;22.0;0.8333333333333334;2.0;0.0;0.8333333333333334;0.5;1
3200157261;Huechuraba;Emprendedores;Clásico;2.0;14.482758620689655;2.456534757401585;22.0;0.0;1612.1857687455426;22.0;1500.179985745836;22.0;1458.6086818936853;22.0;1250.8527796665176;22.0;1142.8;22.0;2.0;1.5;2.0;0.8;1.0;1
3200161039;Huechuraba;Emprendedores;Clásico;0.6363636363636364;39.66666666666666;0.9884042851218444;25.142857142857146;0.3307189138830738;1264.2763898332587;25.666666666666664;1264.2763898332587;25.666666666666664;1264.2763898332587;25.666666666666664;1318.5527796665174;29.33333333333333;1210.0;22.0;1.8333333333333335;1.8333333333333335;1.8333333333333335;1.6666666666666667;2.0;1
3200152485;Huechuraba;Emprendedores;Clásico;0.5454545454545454;47.6;0.8300084319014148;22.0;0.0;1346.4958489323044;22.0;1346.4958489323044;22.0;1568.4347671303958;22.0;1301.0527796665174;22.0;1170.0;22.0;2.0;2.0;3.0;1.5;1.5;1
3200112962;Huechuraba;Emprendedores;Clásico;0.18181818181818185;213.0;0.0;22.0;0.0;1331.717383565198;22.0;1331.717383565198;22.0;1473.4347671303958;22.0;1331.717383565198;22.0;1190.0;22.0;2.0;2.0;2.0;2.0;2.0;1
3200168666;Huechuraba;Emprendedores;Clásico;0.3333333333333333;46.0;0.0;22.0;0.0;1525.5573764381159;22.0;1567.679985745836;22.0;1483.4347671303958;22.0;1525.5573764381159;22.0;1525.5573764381159;22.0;2.0;2.0;2.0;2.0;2.0;0
33540;Huechuraba;Emprendedores;Clásico;0.1875;164.5;1.8527853395000091;22.0;0.0;1463.6773004175775;22.0;1527.679985745836;22.0;1441.2463561738614;22.0;1422.105559333035;22.0;1463.6773004175775;22.0;2.2222222222222223;2.0;1.6666666666666667;3.0;2.2222222222222223;0
3200108348;Huechuraba;Emprendedores;Clásico;0.17857142857142858;18.5;1.116014596736419;44.0;0.8660254037844386;1221.386251544541;44.0;1221.386251544541;44.0;1221.386251544541;44.0;1221.386251544541;44.0;1221.386251544541;44.0;2.0;2.0;2.0;2.0;2.0;1
29679;Huechuraba;Emprendedores;Clásico;0.08;717.0;0.0;22.0;0.0;1321.5527796665174;22.0;1321.5527796665174;22.0;1321.5527796665174;22.0;1321.5527796665174;22.0;1321.5527796665174;22.0;1.5;1.5;1.5;1.5;1.5;1
3200133226;Huechuraba;Emprendedores;Clásico;0.3333333333333333;36.0;1.1427302821169771;22.0;0.0;1275.6579872915736;22.0;1275.6579872915736;22.0;1275.6579872915736;22.0;1301.315974583147;22.0;1250.0;22.0;2.0;2.0;2.0;1.0;3.0;1
3200154328;Huechuraba;Emprendedores;Clásico;0.6666666666666666;46.63636363636363;0.4835536505094578;22.0;0.0;1335.573616635012;22.0;1476.1333095763935;22.0;1450.634767130396;22.0;1290.526389833259;22.0;1125.0;22.0;1.125;1.0;2.0;1.0;0.5;1
3200148950;Huechuraba;Emprendedores;Clásico;1.25;23.052631578947373;3.1446149041622005;25.3;0.318563085680455;1307.3333333333333;33.0;1477.679985745836;44.0;1437.2111624347378;25.66666666666667;1293.6166682855865;22.0;1329.5;22.0;1.0;1.0;1.6666666666666667;1.2857142857142858;3.0;1
18269;Sucursal Miraflores;Emprendedores;Clásico;0.3636363636363637;98.0;0.38180177416060623;22.0;0.0;1300.9870523212182;22.0;1300.9870523212182;22.0;1473.4347671303958;22.0;1229.526389833259;22.0;1200.0;22.0;1.5;1.5;2.0;0.5;2.0;1
3200141374;Huechuraba;Emprendedores;Clásico;0.1;21.0;0.0;33.5;0.4432609673109701;1261.2459054387882;33.5;1261.2459054387882;33.5;1261.2459054387882;33.5;1352.1055593330352;23.0;1170.386251544541;44.0;2.0;2.0;2.0;2.0;2.0;1
3200123395;Huechuraba;Emprendedores;Clásico;0.3636363636363637;46.66666666666666;-0.6452521548826606;22.0;0.0;1274.8291822656377;22.0;1274.8291822656377;22.0;1423.4347671303958;22.0;1201.0527796665174;22.0;1200.0;22.0;1.1666666666666667;1.1666666666666667;1.5;0.0;2.0;1
3200102102;Huechuraba;Emprendedores;Clásico;0.04878048780487805;1087.0;0.0;22.0;0.0;1477.679985745836;22.0;1477.679985745836;22.0;1477.679985745836;22.0;1477.679985745836;22.0;1477.679985745836;22.0;1.0;1.0;1.0;1.0;1.0;1
3200002673;Huechuraba;Emprendedores;Clásico;1.0;28.0;0.9128709291752769;22.0;0.0;1472.0470475698303;22.0;1567.679985745836;22.0;1488.4347671303958;22.0;1360.026389833259;22.0;1472.0470475698303;22.0;2.0;2.0;2.0;2.0;2.0;0
3200128307;Huechuraba;Emprendedores;Clásico;0.14285714285714285;230.0;0.9469224466176426;22.0;0.0;1392.2437733984566;22.0;1392.2437733984566;22.0;1483.4347671303958;22.0;1301.0527796665174;22.0;1392.2437733984566;22.0;1.5;1.5;2.0;1.0;1.5;1
3200068036;Huechuraba;Emprendedores;Clásico;0.0975609756097561;152.66666666666666;-0.5127887367573134;22.0;0.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;0.0;0.0;0.0;0.0;0.0;3
41167;Huechuraba;Emprendedores;Clásico;0.3555555555555556;87.73333333333332;2.666230090900442;31.625;0.437671561464971;1326.0969139117108;33.98214285714286;1450.0;44.0;1395.1217205564749;31.42857142857143;1364.386112999851;22.0;1094.8798220905176;38.5;1.4672619047619047;1.0;1.2857142857142858;2.333333333333333;1.25;1
3200170458;Huechuraba;Emprendedores;Clásico;0.5;87.0;0.0;22.0;0.0;1352.839992872918;22.0;1497.679985745836;22.0;1352.839992872918;22.0;1208.0;22.0;1352.839992872918;22.0;0.5;1.0;0.5;0.0;0.5;3
27104;Huechuraba;Emprendedores;Clásico;0.057142857142857134;738.0;0.0;22.0;0.0;1250.0;22.0;1250.0;22.0;1250.0;22.0;1250.0;22.0;1250.0;22.0;3.0;3.0;3.0;3.0;3.0;0
3200162226;Huechuraba;Emprendedores;Clásico;0.6363636363636364;47.83333333333334;1.4452464172642243;22.0;0.0;1386.4102856773727;22.0;1547.679985745836;22.0;1503.4347671303958;22.0;1304.526389833259;22.0;1190.0;22.0;2.0;2.0;2.5;1.5;2.0;0
3200167199;Huechuraba;Emprendedores;Clásico;3.0;9.45;0.5958531531298874;33.61904761904762;0.4925006782123533;1470.0;66.0;1534.143988596669;22.0;1476.7554212390964;25.142857142857146;1312.070631947825;41.142857142857146;1448.2425104458976;38.57142857142857;1.0;1.8;2.142857142857143;1.5714285714285714;1.6285714285714286;4
3200134743;Huechuraba;Emprendedores;Clásico;0.8823529411764706;33.714285714285715;1.839528831291532;22.0;0.0;1348.518835265169;22.0;1441.519978618754;22.0;1399.5289726086633;22.0;1373.026389833259;22.0;1180.0;22.0;1.4791666666666667;0.5;1.5;2.25;1.6666666666666667;1
3200130034;Huechuraba;Emprendedores;Clásico;0.2;218.0;0.0;22.0;0.0;1400.0;22.0;1386.717383565198;22.0;1373.4347671303958;22.0;1386.717383565198;22.0;1386.717383565198;22.0;0.0;0.5;1.0;0.5;0.5;1
3200080420;Huechuraba;Emprendedores;Clásico;0.7272727272727273;42.0;1.666026478888681;22.0;0.0;1388.0703548857248;22.0;1590.179985745836;22.0;1468.4347671303958;22.0;1280.0;22.0;1213.6666666666667;22.0;1.875;2.5;2.0;1.0;2.0;1
3200143337;Huechuraba;Emprendedores;Clásico;0.9583333333333334;29.45454545454545;3.811039283785153;25.82608695652174;0.3301380711583914;1390.0;44.0;1546.6856939226227;30.8;1460.5434589129948;25.142857142857146;1300.065974583147;22.0;1175.0;22.0;0.0;1.6;1.8571428571428568;1.25;1.5;1
3200099007;Sucursal Miraflores;Emprendedores;Clásico;0.2727272727272727;145.0;0.0;22.0;0.0;1247.2631949166293;22.0;1247.2631949166293;22.0;1247.2631949166293;22.0;1304.526389833259;22.0;1190.0;22.0;1.75;1.75;1.75;1.5;2.0;1
3200043975;Huechuraba;Emprendedores;Clásico;0.2826086956521739;111.41666666666669;2.889771538941284;22.0;0.0;1395.5737154243438;22.0;1477.679985745836;22.0;1457.913022840528;22.0;1343.3685197776786;22.0;1303.3333333333333;22.0;2.0;1.0;1.6666666666666667;2.0;3.333333333333333;0
3200157761;Huechuraba;Emprendedores;Clásico;0.18181818181818185;77.0;0.0;22.0;0.0;1145.0;22.0;1145.0;22.0;1145.0;22.0;1145.0;22.0;1145.0;22.0;1.0;1.0;1.0;1.0;1.0;3
3200134953;Huechuraba;Emprendedores;Clásico;0.5333333333333333;43.0;1.1720767733353925;24.75;0.31426968052735443;1367.7568139273353;24.75;1527.679985745836;22.0;1446.7681004637293;22.0;1366.5791694997765;22.0;1130.0;33.0;1.75;2.0;2.0;2.5;0.5;1
3200152326;Huechuraba;Emprendedores;Clásico;0.18181818181818185;7.0;0.0;22.0;0.0;1300.0;22.0;1300.0;22.0;1300.0;22.0;1300.0;22.0;1300.0;22.0;3.5;3.5;3.5;3.5;3.5;0
3200134910;Huechuraba;Emprendedores;Clásico;0.3636363636363637;76.0;-0.5454588102140286;22.0;0.0;1380.4958489323044;22.0;1380.4958489323044;22.0;1533.4347671303958;22.0;1441.0527796665176;22.0;1167.0;22.0;2.5;2.5;3.0;3.0;1.5;0
3200060389;Huechuraba;Emprendedores;Clásico;0.06896551724137931;87.0;0.0;22.0;0.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;0.0;0.0;0.0;0.0;0.0;3
3200143656;Huechuraba;Emprendedores;Clásico;0.3636363636363637;65.33333333333333;-0.4922084283307168;22.0;0.0;1368.7049176254106;22.0;1567.679985745836;22.0;1283.4347671303958;22.0;1368.7049176254106;22.0;1255.0;22.0;1.6666666666666667;2.0;0.0;1.6666666666666667;3.0;1
3200161538;Sucursal Miraflores;Emprendedores;Clásico;0.4;91.0;0.0;22.0;0.0;1408.839992872918;22.0;1397.679985745836;22.0;1408.839992872918;22.0;1420.0;22.0;1408.839992872918;22.0;1.5;0.0;1.5;3.0;1.5;1
3200156727;Huechuraba;Emprendedores;Clásico;0.2727272727272727;145.5;0.0;22.0;0.0;1234.5;22.0;1234.5;22.0;1234.5;22.0;1279.0;22.0;1190.0;22.0;1.5;1.5;1.5;1.0;2.0;3
3200163810;Huechuraba;Emprendedores;Clásico;0.2222222222222222;21.0;0.0;33.0;0.4714045207910317;1150.5263898332587;33.0;1150.5263898332587;33.0;1150.5263898332587;33.0;1301.0527796665174;44.0;1000.0;22.0;0.5;0.5;0.5;1.0;0.0;3
3200170335;Huechuraba;Emprendedores;Clásico;0.3333333333333333;105.0;0.0;22.0;0.0;1413.839992872918;22.0;1477.679985745836;22.0;1350.0;22.0;1413.839992872918;22.0;1413.839992872918;22.0;1.0;1.0;1.0;1.0;1.0;1
3200168296;Huechuraba;Emprendedores;Clásico;1.3333333333333333;20.0;-0.07937733739601065;27.5;0.3703280399090206;1424.5013469802343;26.277777777777775;1477.679985745836;22.0;1438.0608602782377;27.5;1357.7631949166291;29.33333333333333;1424.5013469802343;26.277777777777775;1.8888888888888886;1.0;2.0;2.6666666666666665;1.8888888888888886;0
3200165057;Huechuraba;Emprendedores;Clásico;0.5;31.5;0.0;22.0;0.0;1498.0573764381159;22.0;1522.679985745836;22.0;1473.4347671303958;22.0;1498.0573764381159;22.0;1498.0573764381159;22.0;1.75;1.5;2.0;1.75;1.75;0
3200131190;Huechuraba;Emprendedores;Clásico;0.08333333333333333;389.0;0.0;22.0;0.0;1278.4347671303958;22.0;1278.4347671303958;22.0;1416.8695342607919;22.0;1278.4347671303958;22.0;1140.0;22.0;1.0;1.0;1.0;1.0;1.0;3
3200131056;Huechuraba;Emprendedores;Clásico;0.18181818181818185;56.0;0.0;22.0;0.0;1266.717383565198;22.0;1266.717383565198;22.0;1383.4347671303958;22.0;1266.717383565198;22.0;1150.0;22.0;1.0;1.0;1.0;1.0;1.0;3
3200047485;Huechuraba;Emprendedores;Clásico;0.34;91.5625;2.4782414746807544;22.0;0.0;1336.3006122449292;22.0;1555.3599714916718;22.0;1365.152150695594;22.0;1294.2282429442705;22.0;1130.4620838481806;22.0;1.2083333333333335;2.0;1.0;1.1666666666666667;0.6666666666666666;1
3200156122;Huechuraba;Emprendedores;Clásico;0.8333333333333334;33.44444444444444;1.4934176396292118;22.0;0.0;1374.16358440653;22.0;1487.679985745836;22.0;1493.4347671303958;22.0;1335.5395847498885;22.0;1180.0;22.0;1.7708333333333333;1.0;2.333333333333333;1.75;2.0;1
3200102393;Sucursal Miraflores;Emprendedores;Clásico;1.8125;15.357142857142858;4.32876901156191;22.0;0.0;1500.0;22.0;1553.0666547881967;22.0;1440.9347671303958;22.0;1376.9211822082027;22.0;1190.0;22.0;1.5;1.6666666666666667;1.625;2.5;1.6;4
3200128796;Huechuraba;Emprendedores;Clásico;0.2857142857142857;70.0;0.0;22.0;0.0;1333.839992872918;22.0;1467.679985745836;22.0;1333.839992872918;22.0;1333.839992872918;22.0;1200.0;22.0;1.5;1.0;1.5;1.5;2.0;1
3200043098;Huechuraba;Emprendedores;Clásico;0.12195121951219512;138.25;-0.1970895595208665;30.8;0.6388765649999399;1261.386251544541;22.0;1261.386251544541;22.0;1261.386251544541;22.0;1261.386251544541;22.0;1261.386251544541;22.0;3.0;3.0;3.0;3.0;3.0;0
3200159025;Huechuraba;Emprendedores;Clásico;0.875;25.33333333333333;0.9435497093812696;25.142857142857146;0.3307189138830738;1530.0;44.0;1524.3466524125024;22.0;1503.4347671303958;22.0;1451.9453548857246;27.5;1250.0;22.0;2.0;1.6666666666666667;2.5;2.291666666666667;3.0;0
3200045536;Huechuraba;Emprendedores;Clásico;0.08;421.0;0.6588599101272836;22.0;0.0;1100.0;22.0;1100.0;22.0;1100.0;22.0;1100.0;22.0;1100.0;22.0;0.0;0.0;0.0;0.0;0.0;3
3200127769;Huechuraba;Emprendedores;Clásico;0.4583333333333333;65.5;1.8782160934374383;22.0;0.0;1462.1857687455426;22.0;1466.9066476611151;22.0;1500.152150695594;22.0;1321.5791694997765;22.0;1110.6931257722704;22.0;1.0;1.0;2.5;2.0;0.5;1
3200041997;Huechuraba;Emprendedores;Clásico;0.125;238.0;0.0;22.0;0.0;1258.4347671303958;22.0;1258.4347671303958;22.0;1416.8695342607919;22.0;1258.4347671303958;22.0;1100.0;22.0;0.5;0.5;1.0;0.5;0.0;3
9032;Huechuraba;Emprendedores;Clásico;0.8043478260869565;18.88888888888889;2.882957278964848;26.16216216216216;0.33389243743998503;1425.6760039350117;40.333333333333336;1425.6760039350117;40.333333333333336;1656.8695342607919;44.0;1408.7722259997022;33.0;1211.386251544541;44.0;2.9166666666666665;2.9166666666666665;4.0;2.75;2.0;0
13726;Huechuraba;Emprendedores;Clásico;1.022222222222222;29.86666666666667;5.741454068123116;22.47826086956522;0.14430489325798446;1590.0;22.0;1558.7599794106518;22.0;1465.8774520631948;24.2;1384.1843771248325;22.0;1296.3333333333333;22.0;2.0;1.8888888888888888;2.0;2.5625;2.6666666666666665;0
5830;Huechuraba;Emprendedores;Clásico;0.10344827586206896;317.0;0.0;22.0;0.0;1251.0527796665176;22.0;1251.0527796665176;22.0;1251.0527796665176;22.0;1352.1055593330352;22.0;1150.0;22.0;1.5;1.5;1.5;2.0;1.0;1
3200115333;Huechuraba;Emprendedores;Clásico;0.14814814814814814;241.33333333333331;0.21150944822688567;21.75;0.02298850574712644;1226.6891805309333;21.75;1226.6891805309333;21.75;1226.6891805309333;21.75;1303.3783610618664;21.5;1150.0;22.0;1.25;1.25;1.25;1.5;1.0;3
88192;Huechuraba;Emprendedores;Clásico;0.2727272727272727;50.5;0.0;22.0;0.0;1150.5263898332587;22.0;1150.5263898332587;22.0;1150.5263898332587;22.0;1201.0527796665174;22.0;1100.0;22.0;0.5;0.5;0.5;0.0;1.0;3
3200061754;Sucursal Miraflores;Emprendedores;Clásico;1.6470588235294117;18.0;3.53685003664244;22.785714285714285;0.1824656076596268;1315.9540518087226;24.75;1462.79997624306;33.0;1349.4956274086335;22.0;1279.2983813609744;22.0;1172.2222222222224;22.0;1.0541666666666667;1.0;0.8;1.0833333333333333;1.3333333333333333;1
33477;Sucursal Miraflores;Emprendedores;Clásico;0.04878048780487805;973.0;0.0;22.0;0.0;1221.0527796665174;22.0;1221.0527796665174;22.0;1221.0527796665174;22.0;1221.0527796665174;22.0;1221.0527796665174;22.0;0.0;0.0;0.0;0.0;0.0;3
3200159355;Huechuraba;Emprendedores;Clásico;0.6363636363636364;47.16666666666666;1.7593494511987895;28.285714285714285;0.3795166950355407;1354.6953011142923;25.666666666666668;1354.6953011142923;25.666666666666668;1461.7173835651981;22.0;1352.3685197776786;33.0;1250.0;22.0;2.3333333333333335;2.3333333333333335;2.0;2.0;3.0;0
3200041169;Huechuraba;Emprendedores;Clásico;0.3684210526315789;85.83333333333333;1.2230011885416392;22.0;0.0;1341.4717447189832;22.0;1445.3466524125024;22.0;1473.4347671303958;22.0;1322.1055593330352;22.0;1125.0;22.0;1.2916666666666665;0.6666666666666666;2.0;2.0;0.5;1
3200135731;Huechuraba;Emprendedores;Clásico;0.3636363636363637;68.66666666666667;0.682694735413241;22.0;0.0;1590.0;22.0;1467.679985745836;22.0;1445.893328581945;22.0;1445.893328581945;22.0;1280.0;22.0;2.0;1.0;2.0;2.0;3.0;0
3200131586;Huechuraba;Emprendedores;Clásico;1.15;23.54545454545455;1.4774128209859092;22.956521739130434;0.1998263134713633;1503.5928843727713;22.0;1482.679985745836;22.0;1494.9068101862802;25.66666666666667;1326.0527796665174;22.0;1204.2772503089086;22.0;1.25;1.0;2.333333333333333;1.6666666666666667;2.0;1
3200168293;Huechuraba;Emprendedores;Clásico;4.285714285714286;5.793103448275862;2.481960736930624;35.93333333333333;0.4093929400771665;1602.5;58.66666666666666;1544.8228428886935;25.66666666666667;1446.2898447535974;36.66666666666666;1360.554094561325;34.833333333333336;1488.5416955509038;38.95833333333333;2.333333333333333;2.0;1.8888888888888888;2.333333333333333;2.1388888888888884;4
3200160866;Huechuraba;Emprendedores;Clásico;0.18181818181818185;49.0;0.0;22.0;0.0;1311.717383565198;22.0;1311.717383565198;22.0;1433.4347671303958;22.0;1311.717383565198;22.0;1190.0;22.0;2.0;2.0;2.0;2.0;2.0;1
16143;Huechuraba;Emprendedores;Clásico;0.15625;182.0;0.6470055836748921;22.0;0.0;1290.9347671303958;22.0;1290.9347671303958;22.0;1416.8695342607919;22.0;1290.9347671303958;22.0;1165.0;22.0;1.25;1.25;1.0;1.25;1.5;1
3200046239;Huechuraba;Emprendedores;Clásico;0.21428571428571427;160.2;1.2694078401161204;22.0;0.0;1436.2780664031388;22.0;1497.679985745836;22.0;1473.4347671303958;22.0;1337.7194463331846;22.0;1436.2780664031388;22.0;1.5555555555555556;1.0;2.0;1.6666666666666667;1.5555555555555556;1
12810;Huechuraba;Emprendedores;Clásico;0.18181818181818185;60.0;0.0;22.0;0.0;1265.5263898332587;22.0;1265.5263898332587;22.0;1265.5263898332587;22.0;1341.0527796665174;22.0;1190.0;22.0;2.0;2.0;2.0;2.0;2.0;1
5303;Huechuraba;Emprendedores;Clásico;0.125;232.5;0.0;22.0;0.0;1340.9347671303958;22.0;1340.9347671303958;22.0;1391.8695342607919;22.0;1340.9347671303958;22.0;1290.0;22.0;2.0;2.0;1.0;2.0;3.0;0
3200051339;Huechuraba;Emprendedores;Clásico;0.5652173913043478;56.33333333333334;2.974750045161317;22.0;0.0;1400.0;22.0;1497.679985745836;22.0;1442.5760753477966;22.0;1364.0351864443448;22.0;1280.3465628861352;22.0;0.0;1.0;1.75;2.333333333333333;3.25;1
3200167404;Huechuraba;Emprendedores;Clásico;1.0;27.5;1.7188622501580142;34.57142857142857;0.3401506715249037;1456.666666666667;33.0;1427.2242874561637;31.166666666666668;1473.4347671303958;22.0;1351.5714285714287;38.5;1427.2242874561637;31.166666666666668;1.0;1.5833333333333333;2.0;1.75;1.5833333333333333;1
3200175654;Huechuraba;Emprendedores;Clásico;0.16666666666666666;14.0;0.0;33.0;0.4714045207910317;1283.3333333333333;33.0;1283.3333333333333;33.0;1283.3333333333333;33.0;1283.3333333333333;33.0;1283.3333333333333;33.0;1.5;1.5;1.5;1.5;1.5;1
3200172117;Huechuraba;Emprendedores;Clásico;2.75;7.1;1.304211032654761;54.09090909090909;0.281160949307146;1708.0;55.0;1630.0;66.0;1453.3262250120565;51.66666666666666;1350.526389833259;44.0;1535.463153711329;54.166666666666664;2.75;2.5;2.0;2.0;2.3125;0
68643;Huechuraba;Emprendedores;Clásico;0.10344827586206896;342.0;0.0;22.0;0.0;1333.839992872918;22.0;1567.679985745836;22.0;1333.839992872918;22.0;1333.839992872918;22.0;1100.0;22.0;1.0;2.0;1.0;1.0;0.0;1
3200139802;Huechuraba;Emprendedores;Clásico;0.625;49.57142857142857;2.0128446178133865;22.0;0.0;1400.0;22.0;1527.679985745836;22.0;1495.7463561738614;22.0;1341.3027796665174;22.0;1240.0;22.0;0.0;1.5;2.333333333333333;2.0;2.5;1
14018;Huechuraba;Emprendedores;Clásico;0.2;216.5;0.0;22.0;0.0;1277.7194463331846;22.0;1277.7194463331846;22.0;1277.7194463331846;22.0;1277.7194463331846;22.0;1277.7194463331846;22.0;1.0;1.0;1.0;1.0;1.0;3
3200092755;Huechuraba;Emprendedores;Clásico;0.0975609756097561;373.33333333333326;0.7043793820353785;22.0;0.0;1311.717383565198;22.0;1311.717383565198;22.0;1473.4347671303958;22.0;1311.717383565198;22.0;1150.0;22.0;1.5;1.5;2.0;1.5;1.0;1
3200004496;Huechuraba;Emprendedores;Clásico;0.17142857142857146;180.6;0.5603306074108226;22.0;0.0;1322.4043681303415;22.0;1467.679985745836;22.0;1322.4043681303415;22.0;1322.4043681303415;22.0;1177.1287505148468;22.0;1.3333333333333335;1.0;1.3333333333333335;1.3333333333333335;1.6666666666666667;1
3200140716;Huechuraba;Emprendedores;Clásico;0.12;7.0;0.0;22.0;0.0;1231.7459054387882;22.0;1231.7459054387882;22.0;1231.7459054387882;22.0;1402.1055593330352;22.0;1061.386251544541;22.0;1.25;1.25;1.25;2.5;0.0;1
3200167270;Huechuraba;Emprendedores;Clásico;0.2857142857142857;122.0;0.0;21.5;0.03288868749704872;1590.0;21.0;1531.717383565198;21.5;1473.4347671303958;22.0;1531.717383565198;21.5;1531.717383565198;21.5;2.0;2.0;2.0;2.0;2.0;0
3200069167;Huechuraba;Emprendedores;Clásico;0.6326530612244898;45.4;2.3886878618826315;22.70967741935484;0.17399263633843828;1363.2099496876003;22.0;1533.5733143277814;22.0;1392.4086739825545;22.0;1335.0879661108627;22.0;1191.7698443292031;22.0;1.5520833333333335;1.6666666666666667;1.0;1.6666666666666667;1.875;1
3200132430;Huechuraba;Emprendedores;Clásico;0.9393939393939394;32.1;1.4303024266612316;22.70967741935484;0.17399263633843826;1674.3715374910853;44.0;1631.0733143277814;22.0;1464.5796895071944;22.0;1406.0767704240257;22.0;1359.7954171815136;22.0;3.0;2.6666666666666665;2.0;2.727272727272727;4.0;0
3200141026;Huechuraba;Emprendedores;Clásico;1.7419354838709675;17.169811320754718;5.9872616003828405;22.0;0.0;1400.0;22.0;1487.099982182295;22.0;1440.9601255796615;22.0;1312.4054186498433;22.0;1170.1260228676856;22.0;0.0;1.25;1.75;1.45;1.3636363636363635;1
3200157254;Huechuraba;Emprendedores;Clásico;0.6666666666666666;28.0;0.6777231628309371;22.0;0.0;1324.371537491085;22.0;1313.5064377386664;22.0;1415.9347671303958;22.0;1276.0527796665174;22.0;1237.6666666666667;22.0;0.0;1.2916666666666665;1.5;1.0;2.6666666666666665;1
3200090952;Huechuraba;Emprendedores;Clásico;0.3636363636363637;91.0;-0.1496025233171734;22.0;0.0;1357.559995248612;22.0;1467.679985745836;22.0;1350.0;22.0;1357.559995248612;22.0;1255.0;22.0;1.3333333333333333;1.0;1.0;1.3333333333333333;2.0;1
3200126447;Huechuraba;Emprendedores;Clásico;0.125;120.75;1.0533113748613163;26.4;0.37267799624996495;1436.8695342607919;22.0;1436.8695342607919;22.0;1436.8695342607919;22.0;1436.8695342607919;22.0;1436.8695342607919;22.0;1.5;1.5;1.5;1.5;1.5;1
3200127292;Huechuraba;Emprendedores;Clásico;1.7368421052631582;16.907692307692304;2.34000290386267;27.0;0.3725859656284235;1350.9343522145114;26.94166666666667;1467.5428367797656;25.66666666666667;1438.838487941975;23.1;1324.4121671607295;29.0;1172.943916975575;30.0;1.503409090909091;1.0;1.65;1.818181818181818;1.5454545454545454;1
