Cliente - Local.1;Delta dia promedio;Probarilidad de caida %
3200138314;14.6;0.0
3200059842;107.27272727272727;9.090909090909092
3200096856;68.0;0.0
3200127724;0.0;0.0
3200144231;0.0;0.0
3200136621;13.0;14.285714285714285
3200115383;68.6;10.0
3200149311;20.125;12.5
3200150026;30.8;10.0
60131;5.043956043956044;6.593406593406594
3200158057;4.833333333333333;8.333333333333332
3200133172;57.0;0.0
3200169933;0.0;0.0
3200059322;99.5;0.0
3200146392;235.0;0.0
54281;31.06382978723404;6.382978723404255
3200061044;0.0;0.0
3200090158;86.0;7.142857142857142
3200157622;53.666666666666664;0.0
3200132675;0.0;0.0
3200148059;45.5;0.0
3200130577;71.66666666666667;16.666666666666664
3200161948;28.875;12.5
3200041040;76.06666666666666;6.666666666666667
3200152484;6.0;0.0
3200159048;64.0;0.0
3200149249;0.0;0.0
78623;88.8;10.0
3200146206;198.33333333333334;33.33333333333333
3200171798;13.285714285714286;14.285714285714285
45585;66.55;5.0
3200134033;0.0;0.0
29787;101.83333333333333;16.666666666666664
3200083295;796.0;0.0
3200137904;25.55;15.0
48788;313.0;25.0
3200167700;40.5;0.0
86406;231.0;16.666666666666664
30768;39.27272727272727;0.0
3200080413;47.25;0.0
3200151422;39.666666666666664;16.666666666666664
3200001095;69.22222222222223;11.11111111111111
3200043374;0.0;0.0
3200134234;94.11111111111111;11.11111111111111
8144;42.0;16.666666666666664
80098;125.3;10.0
3200143518;0.0;0.0
3200143479;0.0;0.0
44128;0.0;0.0
3200134287;0.0;0.0
3200125591;156.8;20.0
3200158809;99.0;0.0
6608;109.66666666666667;33.33333333333333
36128;42.0;0.0
43524;280.5;0.0
3200145030;13.222222222222221;0.0
30211;60.56521739130435;13.043478260869565
74038;42.0;0.0
3200149124;4.0;0.0
3200130430;57.375;0.0
33301;0.0;0.0
3200065548;124.5;0.0
3200105874;234.0;0.0
3200078523;91.0;0.0
3200003234;100.33333333333333;0.0
3200055009;17.5;0.0
3200141073;0.0;0.0
3200046408;290.5;0.0
52063;1071.0;0.0
3200147137;11.0;0.0
3200102406;0.0;0.0
3200143787;46.666666666666664;0.0
3200130595;106.75;0.0
55000;58.333333333333336;0.0
3200108031;0.0;0.0
3200001433;87.0;0.0
3200028318;0.0;0.0
3200059962;93.33333333333333;8.333333333333332
24239;0.0;0.0
5160;39.666666666666664;0.0
68062;226.2;20.0
3200027493;36.58974358974359;7.6923076923076925
26004;77.14285714285714;14.285714285714285
36131;7.0;0.0
3200017086;40.6;10.0
90445;193.16666666666666;16.666666666666664
3200016865;182.0;0.0
3200144893;0.0;0.0
22302;18.516129032258064;3.225806451612903
3200159840;0.0;0.0
71505;203.42857142857142;14.285714285714285
36772;0.0;0.0
3200133454;102.18181818181819;9.090909090909092
34033;115.58333333333333;25.0
3200148218;51.54545454545455;9.090909090909092
13289;147.0;0.0
18327;137.44444444444446;22.22222222222222
79090;400.6666666666667;33.33333333333333
3200140842;87.0;0.0
3200070699;60.333333333333336;22.22222222222222
3200128486;469.0;0.0
3200070103;100.33333333333333;33.33333333333333
52081;430.5;0.0
41402;98.33333333333333;8.333333333333332
3200041271;220.5;0.0
3200147057;72.33333333333333;33.33333333333333
44093;16.152173913043477;7.608695652173914
69634;123.0;0.0
67541;39.8125;6.25
15028;212.5;16.666666666666664
3200052644;1049.0;0.0
3200146284;17.0;0.0
3200081299;33.19047619047619;4.761904761904762
3200050691;79.13333333333334;6.666666666666667
3200109874;0.0;0.0
7022;62.166666666666664;12.5
48804;106.58333333333333;8.333333333333332
3200130213;0.0;0.0
27257;374.0;0.0
3200163650;0.0;0.0
3200127028;110.0;0.0
3200158110;62.0;0.0
3200145155;63.0;0.0
59285;29.555555555555557;14.814814814814813
20005;445.3333333333333;33.33333333333333
78519;255.4;20.0
3200122414;0.0;0.0
3200111915;73.5;0.0
43515;46.083333333333336;8.333333333333332
3200134580;53.666666666666664;16.666666666666664
3200070576;46.44827586206897;3.4482758620689653
3200033910;148.375;12.5
3200054436;0.0;0.0
3200059367;0.0;0.0
3200038900;201.83333333333334;16.666666666666664
3200059746;160.25;25.0
3200130556;38.5;0.0
3200139320;89.0;14.285714285714285
3200145978;66.0;0.0
3200152755;0.0;0.0
3200077068;161.0;14.285714285714285
3200142296;119.0;25.0
59721;35.8;0.0
3200145039;59.333333333333336;0.0
3200146071;0.0;0.0
82458;53.2;0.0
62578;59.12;16.0
3200025118;50.90909090909091;18.181818181818183
23674;34.88;16.0
3200025258;67.0;0.0
3200014140;122.0;14.285714285714285
84287;42.76470588235294;8.823529411764707
3200135561;78.5;0.0
86976;55.94444444444444;11.11111111111111
3200078112;44.625;12.5
3200049695;44.45161290322581;9.67741935483871
8465;66.55555555555556;22.22222222222222
34615;121.83333333333333;8.333333333333332
3200134325;25.666666666666668;11.11111111111111
3200161983;126.0;0.0
14562;53.2;20.0
45315;245.5;25.0
3200131645;0.0;0.0
3200153602;41.0;0.0
3200143815;250.0;0.0
3200117210;37.5;0.0
3200107000;73.5;0.0
3200096646;91.0;0.0
3200015800;0.0;0.0
29710;180.71428571428572;14.285714285714285
3200146394;0.0;0.0
3200145035;0.0;0.0
24050;41.125;25.0
3200108971;0.0;0.0
3200136736;9.375;4.464285714285714
42096;56.0;0.0
83179;0.0;0.0
46180;73.33333333333333;0.0
15982;288.0;33.33333333333333
30257;343.0;0.0
9906;38.629629629629626;11.11111111111111
3200163023;235.0;0.0
8755;0.0;0.0
3200113636;42.0;0.0
57026;131.2;10.0
24063;51.8;0.0
3200002313;28.596153846153847;7.6923076923076925
10038;49.8;20.0
39936;26.0;20.0
81650;257.0;25.0
3200042042;27.257142857142856;14.285714285714285
3200066235;0.0;0.0
37921;171.28571428571428;14.285714285714285
36515;476.0;0.0
58960;111.0909090909091;18.181818181818183
3200133703;148.0;20.0
3200064353;70.66666666666667;16.666666666666664
3200101811;176.16666666666666;16.666666666666664
25205;254.4;20.0
3200130662;63.0;0.0
3200133470;57.4;13.333333333333334
3200046948;32.45454545454545;0.0
3200073854;66.5;0.0
23692;129.55555555555554;11.11111111111111
3200093326;128.5;25.0
3200005647;227.5;0.0
3200007621;446.6666666666667;33.33333333333333
3200164040;0.0;0.0
3200079331;463.0;0.0
87196;70.85;10.0
3200135905;123.2;20.0
3200109664;0.0;0.0
9127;118.4;0.0
3200123582;304.5;0.0
39260;38.5;0.0
75561;26.618181818181817;12.727272727272727
3200050322;44.0;0.0
3200114418;231.8;20.0
9197;20.90909090909091;15.151515151515152
3200063487;304.0;0.0
3200101257;301.0;0.0
15226;115.5;16.666666666666664
87766;337.5;0.0
45439;118.33333333333333;16.666666666666664
3200045018;590.0;0.0
3200007985;187.0;14.285714285714285
3200159423;0.0;0.0
3200052766;77.0;0.0
3200105213;294.0;0.0
3200141391;100.6;20.0
3200143405;42.0;0.0
20032;161.0;0.0
3200047683;28.0;12.5
3200054030;82.13333333333334;13.333333333333334
3200153327;44.333333333333336;16.666666666666664
3200138814;0.0;0.0
3200140468;0.0;0.0
3200131833;0.0;0.0
18039;113.0;25.0
3200076922;46.857142857142854;3.571428571428571
3200139612;73.0;0.0
3200164776;46.8;20.0
3200089350;27.72;12.0
3200139457;28.0;12.5
3200145947;0.0;0.0
3200106742;70.61904761904762;9.523809523809524
43542;206.5;16.666666666666664
3200138900;36.666666666666664;33.33333333333333
40249;354.6666666666667;0.0
32182;59.16;8.0
1709;27.7;12.0
47367;21.352941176470587;5.88235294117647
3200138026;61.333333333333336;16.666666666666664
3200122309;26.88888888888889;11.11111111111111
3200146570;114.33333333333333;16.666666666666664
3200075434;294.0;0.0
75029;161.0;0.0
44122;0.0;0.0
3200130380;0.0;0.0
3200083270;1272.0;0.0
3200134210;173.0;0.0
38862;64.0;0.0
3200017038;115.5;0.0
13462;530.5;0.0
3200130130;21.357142857142858;7.142857142857142
3200014747;265.0;33.33333333333333
3200137437;123.0;14.285714285714285
26862;0.0;0.0
3200056901;0.0;0.0
27943;0.0;0.0
3200134542;266.0;0.0
21669;95.28571428571429;14.285714285714285
13766;168.0;0.0
3200130811;34.666666666666664;11.11111111111111
3200155522;36.75;0.0
3200146657;0.0;0.0
3200142418;31.666666666666668;0.0
70308;0.0;0.0
22128;142.0;22.22222222222222
26719;184.14285714285714;14.285714285714285
23145;45.1;30.0
45373;77.82352941176471;11.76470588235294
51413;341.5;0.0
27851;208.83333333333334;16.666666666666664
3200078464;114.33333333333333;0.0
34179;61.5;0.0
27499;25.0;0.0
3200040441;73.5;0.0
27957;544.5;0.0
3200149067;0.0;0.0
3200129868;56.0;0.0
3200147134;35.0;0.0
31525;144.0;0.0
12779;726.0;0.0
3200064034;0.0;0.0
31847;107.6923076923077;23.076923076923077
3200146236;59.5;0.0
3200159853;112.0;0.0
29992;1254.0;0.0
3200148547;54.0;0.0
3200136729;73.0;0.0
26960;138.83333333333334;16.666666666666664
40563;85.5;7.142857142857142
3200004743;74.05;5.0
78779;168.0;0.0
26870;9.08125;5.0
3200085226;166.0;14.285714285714285
3200119410;27.0;0.0
3200117211;17.0;0.0
9841;319.6666666666667;33.33333333333333
3200005116;0.0;0.0
3200154057;49.0;0.0
3200134599;38.72727272727273;9.090909090909092
3200156523;19.347826086956523;13.043478260869565
3200123602;38.5;0.0
10026;67.72222222222223;11.11111111111111
3200009927;92.61538461538461;15.384615384615385
73417;215.0;0.0
3200144963;49.0;0.0
3200164696;27.444444444444443;11.11111111111111
3200000843;169.75;25.0
44307;59.0;0.0
3200012777;35.0;16.666666666666664
43124;105.0;0.0
71108;0.0;0.0
3200010075;17.529411764705884;5.88235294117647
3200068688;480.5;0.0
76071;115.9;10.0
3200149513;208.0;0.0
3200147231;25.0;0.0
3200088145;108.5;0.0
37613;35.56;8.0
3200112983;0.0;0.0
3200061046;62.2;20.0
3200073891;88.13333333333334;13.333333333333334
3200077076;266.6666666666667;33.33333333333333
3200159039;14.0;33.33333333333333
17915;277.6666666666667;33.33333333333333
11837;75.15789473684211;15.789473684210526
54105;198.42857142857142;14.285714285714285
3200044503;62.0;0.0
7394;305.5;25.0
3200025261;97.0;10.0
3200059495;321.0;25.0
3200090032;168.42857142857142;28.57142857142857
3200001112;0.0;0.0
3200059731;469.0;0.0
3200128147;77.0;0.0
22305;86.0;0.0
3200138263;51.8;20.0
3200117485;107.8;0.0
3200142093;116.16666666666667;16.666666666666664
3200130963;91.0;0.0
15326;103.91666666666667;16.666666666666664
19836;60.666666666666664;8.333333333333332
3200109815;77.0;0.0
3200108073;407.5;0.0
58536;226.75;0.0
3200161499;10.733333333333333;6.666666666666667
3200142639;51.8;0.0
3200144637;77.0;0.0
3200137498;0.0;0.0
3200052362;240.5;25.0
6938;36.794117647058826;11.76470588235294
3200119074;117.83333333333333;16.666666666666664
3200049615;0.0;0.0
11735;294.0;0.0
3200010494;210.33333333333334;16.666666666666664
3200109149;0.0;0.0
3200113593;160.25;25.0
3200151594;0.0;0.0
3200140362;32.0;0.0
3200103924;0.0;0.0
3200102000;448.5;0.0
3200143948;42.0;0.0
3200156881;127.5;0.0
3200043371;103.15384615384616;15.384615384615385
3200146698;119.6;20.0
9984;103.0;0.0
3200140120;0.0;0.0
32258;312.5;25.0
53037;76.0;33.33333333333333
73887;131.75;25.0
3200146658;0.0;0.0
30604;64.0;0.0
14784;43.75;0.0
3200079097;40.029411764705884;11.76470588235294
3200145257;0.0;0.0
40337;0.0;0.0
3200053094;0.0;0.0
3200124702;25.2;13.333333333333334
3200148852;0.0;0.0
3200118430;19.579710144927535;8.695652173913043
3200099161;95.07142857142857;7.142857142857142
83177;243.6;20.0
49375;97.33333333333333;16.666666666666664
71249;676.5;0.0
3200140130;581.0;0.0
53943;122.5;0.0
20984;197.0;0.0
3200147188;20.545454545454547;6.0606060606060606
37107;56.0;0.0
3200055783;102.0909090909091;9.090909090909092
3200137846;26.666666666666668;0.0
3200045167;85.0;28.57142857142857
34975;29.26530612244898;12.244897959183673
19929;49.0;0.0
36120;6.738738738738738;7.657657657657657
3200008545;35.0;0.0
3200119806;134.375;12.5
3200134650;77.0;0.0
89636;854.0;0.0
3200153434;72.33333333333333;0.0
6891;34.46153846153846;7.6923076923076925
3200083896;27.794117647058822;14.705882352941178
84797;63.0;0.0
29569;28.653061224489797;4.081632653061225
27824;104.5;0.0
3200109226;46.0;0.0
3200012443;78.0;14.285714285714285
32884;87.0;0.0
3200096909;78.0;0.0
3200162775;23.333333333333332;0.0
3200091603;0.0;0.0
21791;83.73333333333333;6.666666666666667
24557;0.0;0.0
79667;94.33333333333333;0.0
3200067025;0.0;0.0
3200064293;49.0;16.666666666666664
3200015565;0.0;0.0
72076;199.5;16.666666666666664
3200080353;234.0;0.0
4939;0.0;0.0
46937;38.5;15.789473684210526
3200063489;213.8;0.0
3200084326;75.26315789473684;10.526315789473683
3200144361;0.0;0.0
71977;217.0;0.0
3200049718;108.5;0.0
18239;0.0;0.0
3200049890;112.0;0.0
37188;0.0;0.0
3200140123;0.0;0.0
3200093785;35.666666666666664;0.0
3200105883;71.75;25.0
3200122539;38.1;10.0
3200102960;53.63157894736842;21.052631578947366
3200140121;91.0;0.0
3200091061;152.88888888888889;22.22222222222222
3200124508;0.0;0.0
39130;126.0;0.0
3200016255;0.0;0.0
3200137903;46.2;0.0
3200101419;125.75;0.0
3200130145;406.0;0.0
3200132842;0.0;0.0
725;165.2;20.0
3200138276;0.0;0.0
3200101998;133.36363636363637;18.181818181818183
3200132203;58.0;0.0
3200027476;29.125;10.416666666666668
11175;63.8;0.0
79905;84.0;10.0
3200014927;147.0;33.33333333333333
45666;0.0;0.0
3200054417;113.75;25.0
3200059184;10.104166666666666;11.11111111111111
3200123543;0.0;0.0
3200132474;53.5;10.0
3200147451;0.0;0.0
3200132846;98.33333333333333;22.22222222222222
3200095024;0.0;0.0
3200139619;146.25;25.0
3200071400;308.0;0.0
42374;101.0;0.0
3200130583;102.0;0.0
3200134189;0.0;0.0
3200137761;61.0;0.0
15145;28.0;0.0
3200134709;23.0;20.0
3200133336;32.2;0.0
113;435.5;0.0
34588;247.83333333333334;16.666666666666664
3200146106;0.0;0.0
3200154274;74.2;20.0
3200100331;30.523809523809526;11.904761904761903
3200034945;37.625;0.0
39857;43.111111111111114;11.11111111111111
3200134708;0.0;0.0
3200085071;1060.0;0.0
3200027208;0.0;0.0
3200015337;73.54545454545455;9.090909090909092
3200143331;34.0;0.0
51152;77.0;14.285714285714285
57649;669.0;0.0
3200123236;0.0;0.0
58645;71.4;20.0
3200074764;1297.0;0.0
3200147097;94.66666666666667;33.33333333333333
26183;28.823529411764707;11.76470588235294
3200141408;95.66666666666667;0.0
3200123713;48.625;25.0
3200123813;94.5;16.666666666666664
3200136451;220.5;25.0
3200035935;102.45454545454545;18.181818181818183
3200114943;70.23076923076923;7.6923076923076925
3200068441;27.27659574468085;12.76595744680851
78615;0.0;0.0
3200077070;236.25;25.0
3200078642;155.33333333333334;11.11111111111111
62363;11.727272727272727;9.090909090909092
62308;156.625;12.5
3200132554;87.23076923076923;7.6923076923076925
3200157115;12.478260869565217;13.043478260869565
54133;154.66666666666666;16.666666666666664
3200139082;9.28125;9.375
56539;0.0;0.0
3200088555;20.48148148148148;12.962962962962962
3200035163;0.0;0.0
30174;198.71428571428572;28.57142857142857
3200053926;108.3076923076923;15.384615384615385
42361;56.291666666666664;8.333333333333332
3200091765;0.0;0.0
29183;80.66666666666667;16.666666666666664
3200102661;102.0;0.0
3200015567;37.411764705882355;11.76470588235294
3200145033;602.0;0.0
3200127257;47.111111111111114;11.11111111111111
3200101903;7.0;0.0
3200141745;47.6;6.666666666666667
3200092898;102.0;0.0
5817;25.345454545454544;9.090909090909092
3200017934;0.0;0.0
55721;287.0;0.0
3200007702;64.6842105263158;10.526315789473683
3200059167;56.44444444444444;0.0
3200068308;0.0;0.0
3200122890;0.0;0.0
3200148433;52.6;0.0
3200113125;176.25;0.0
56523;110.5;10.0
3200073400;75.33333333333333;0.0
3200004585;323.5;0.0
3200148881;64.0;14.285714285714285
3200015562;168.0;0.0
21303;162.4;20.0
3200150456;34.666666666666664;11.11111111111111
3200058881;88.6;13.333333333333334
3200143287;60.0;0.0
23891;95.61538461538461;15.384615384615385
38097;0.0;0.0
30819;127.16666666666667;16.666666666666664
25616;90.78571428571429;14.285714285714285
10068;310.0;33.33333333333333
29918;30.333333333333332;0.0
83806;50.5;0.0
10082;202.8;20.0
80887;76.0;0.0
3200140236;619.0;0.0
3200132470;0.0;0.0
3200120810;173.25;12.5
3200115646;37.0;0.0
20311;84.0;0.0
3200102913;0.0;0.0
25663;218.33333333333334;33.33333333333333
15320;75.77777777777777;5.555555555555555
32542;50.55555555555556;11.11111111111111
11382;55.833333333333336;12.5
3200144914;0.0;0.0
45470;0.0;0.0
3200122830;662.0;0.0
43160;586.0;0.0
40474;38.0;0.0
6058;78.27777777777777;16.666666666666664
3200147098;280.0;0.0
43127;49.392857142857146;7.142857142857142
3200002108;50.291666666666664;16.666666666666664
3200145859;0.0;0.0
21353;281.3333333333333;0.0
45740;67.66666666666667;16.666666666666664
3200078083;330.0;25.0
20412;392.0;33.33333333333333
3200139614;0.0;0.0
3200025652;29.81081081081081;10.81081081081081
38020;124.0;0.0
3200009591;143.77777777777777;22.22222222222222
3200099922;252.0;25.0
3200132083;0.0;0.0
3200145404;0.0;0.0
3200105792;12.76086956521739;8.695652173913043
33283;68.81818181818181;9.090909090909092
3200092196;34.0;0.0
74837;0.0;0.0
5848;14.94915254237288;8.47457627118644
3200065862;160.0;33.33333333333333
3200110399;52.111111111111114;11.11111111111111
3200056456;81.0;0.0
76649;0.0;0.0
78421;140.0;0.0
3200138449;0.0;0.0
37138;175.85714285714286;14.285714285714285
3200118773;35.0;0.0
80676;0.0;0.0
3200137580;39.083333333333336;8.333333333333332
3200167406;30.75;0.0
3200115130;0.0;0.0
