ds,yhat_lower,yhat_upper,yhat,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-13,-231.74988448745654,676.8752868393132,219.04686867692448,1020003,Temuco,Sur
2021-06-14,-364.4190069247399,545.3267674508962,94.49328273887362,1020003,Temuco,Sur
2021-06-09,-135.05470232456867,1087.8659281908856,476.7792312994357,1020001,Temuco,Sur
2021-06-10,-26.8598760677601,1241.6993099106128,603.5241333885115,1020001,Temuco,Sur
2021-06-11,-15.86900755899552,1276.1038619683006,648.7806125908468,1020001,Temuco,Sur
2021-06-12,-209.55590215444087,1091.263569195301,403.6797176907969,1020001,Temuco,Sur
2021-06-13,-611.0302662637506,565.2501689379226,20.438523285054544,1020001,Temuco,Sur
2021-06-14,-172.00938566824667,1063.9490923856579,400.5937668245414,1020001,Temuco,Sur
2021-06-09,-281.5776133459913,1415.8521400875402,566.7578845131059,1010695,Temuco,Sur
2021-06-10,-463.88310210825443,1169.4113838348062,341.4330430559055,1010695,Temuco,Sur
2021-06-11,-371.00423280267256,1247.8724844585265,422.43338369899624,1010695,Temuco,Sur
2021-06-12,-734.5911856363898,900.313870429198,83.58230214179946,1010695,Temuco,Sur
2021-06-13,-1088.0137043258667,545.3126376058071,-287.12071594891006,1010695,Temuco,Sur
2021-06-14,-558.1319402693447,1085.74798348613,260.45326764137894,1010695,Temuco,Sur
2021-06-09,291.1291985607644,2628.6187722826216,1512.4128919174698,1010267,Temuco,Sur
2021-06-10,333.74611915895395,2668.9991138314854,1465.1807232820795,1010267,Temuco,Sur
2021-06-11,520.1225825062584,2759.058749813989,1692.2765364487636,1010267,Temuco,Sur
2021-06-12,-264.4944713462276,2024.3514592613408,870.51510166154,1010267,Temuco,Sur
2021-06-13,-3.1892791236759397,2351.7653434768526,1125.230361779058,1010267,Temuco,Sur
2021-06-14,-175.73961359032248,2147.9560703272687,949.1857369389037,1010267,Temuco,Sur
2021-06-09,3721.753589365007,8300.57313977398,5989.275296757753,1010078,Temuco,Sur
2021-06-10,5675.3069606054105,10152.122512010836,7852.940142259311,1010078,Temuco,Sur
2021-06-11,4584.983751774421,9019.310493343473,6731.528559216381,1010078,Temuco,Sur
2021-06-12,1841.730360288314,6372.534041673382,4150.056774812106,1010078,Temuco,Sur
2021-06-13,173.78095413775597,4411.005125012931,2268.0874540581976,1010078,Temuco,Sur
2021-06-14,3568.277079049695,8187.105857589647,5752.448439671668,1010078,Temuco,Sur
2021-06-09,-50.89555498938853,456.8751914286425,186.69740340861304,1010077,Temuco,Sur
2021-06-10,91.1162972374598,585.2884406694621,334.53038861193625,1010077,Temuco,Sur
2021-06-11,1.9556649187694308,548.5855498161973,252.95463212809582,1010077,Temuco,Sur
2021-06-12,-165.02745494606893,349.27236857918354,93.46198463622973,1010077,Temuco,Sur
2021-06-13,-429.7444959402742,99.44574015406204,-156.01489977636714,1010077,Temuco,Sur
2021-06-14,-72.14931554087349,442.01753960695294,178.76187273336237,1010077,Temuco,Sur
2021-06-09,-73.908860474204,2170.677469839091,1008.8074422790361,1010048,Temuco,Sur
2021-06-10,-17.226710634584055,2151.3455390843965,1063.6174276077763,1010048,Temuco,Sur
2021-06-11,-41.9029546673852,1980.738554726574,976.8285415560341,1010048,Temuco,Sur
2021-06-12,-684.8694904998753,1523.8142711009307,405.97722746939166,1010048,Temuco,Sur
2021-06-13,-1729.5258817131385,521.1523442466797,-540.9617790647495,1010048,Temuco,Sur
2021-06-14,-507.4010859438802,1676.840933078008,519.1720369603931,1010048,Temuco,Sur
2021-06-09,-401.8769384184027,776.9100239825659,153.9281729261075,1010002,Temuco,Sur
2021-06-10,-101.90026053088532,1045.1733211585724,476.74615166516367,1010002,Temuco,Sur
2021-06-11,-248.49602113906639,875.4598820982845,324.85338933517465,1010002,Temuco,Sur
2021-06-12,-513.6084671889615,619.6673620767136,74.75056037179218,1010002,Temuco,Sur
2021-06-13,-921.2781598773254,284.04849630443135,-312.64873518389805,1010002,Temuco,Sur
2021-06-14,-476.6048581356428,710.8124974116639,124.79432464157753,1010002,Temuco,Sur
2021-06-09,-115.9028645204031,278.97241355509755,74.93023463912718,1020253,Valdivia,Sur
2021-06-10,-101.65063404774823,272.39854893463337,88.35972575337496,1020253,Valdivia,Sur
2021-06-11,-50.816128401299274,323.27849834379015,138.8982747940217,1020253,Valdivia,Sur
2021-06-12,-96.91301794980227,273.4605854676088,82.90296433448447,1020253,Valdivia,Sur
2021-06-13,-151.81235649903482,219.64805758169766,31.200117956597083,1020253,Valdivia,Sur
2021-06-14,-147.193741956792,240.07055126317445,51.167512816691826,1020253,Valdivia,Sur
2021-06-09,-92.58806358516561,221.79957142371947,59.098888742337664,1020042,Valdivia,Sur
2021-06-10,-43.59512492913492,271.2283051515105,110.3476820333247,1020042,Valdivia,Sur
2021-06-11,-81.12660445067972,227.72660933316692,70.60322732536018,1020042,Valdivia,Sur
2021-06-12,-35.295943913870175,270.8740377768661,126.2236585995713,1020042,Valdivia,Sur
2021-06-13,-187.81701161421475,116.0525952300959,-33.92855720464328,1020042,Valdivia,Sur
2021-06-14,-97.71084114546194,205.98878259341654,53.785474318787294,1020042,Valdivia,Sur
2021-06-09,-35.22688370316759,558.2965889051789,264.98292753805197,1020027,Valdivia,Sur
2021-06-10,237.77200059772335,798.508317274628,515.128407832826,1020027,Valdivia,Sur
2021-06-11,-38.39492107569809,537.8856706688804,256.95877718179696,1020027,Valdivia,Sur
2021-06-12,143.61394716665143,728.7303747758378,417.86414491182654,1020027,Valdivia,Sur
2021-06-13,-172.558275050323,402.1750470899366,130.6822955174731,1020027,Valdivia,Sur
2021-06-14,-95.97360903110072,500.1239635708889,196.60471594251243,1020027,Valdivia,Sur
2021-06-09,-112.12449957947008,931.4850531677531,408.0942084691895,1020013,Valdivia,Sur
2021-06-10,366.317063465146,1422.2546804917397,915.8967302409484,1020013,Valdivia,Sur
2021-06-11,-112.14885797118241,932.2151467292595,375.01016695025754,1020013,Valdivia,Sur
2021-06-12,145.52418189956254,1183.4628269523755,665.9527854023711,1020013,Valdivia,Sur
2021-06-13,-286.07057410282164,729.4444960898452,254.79632537165216,1020013,Valdivia,Sur
2021-06-14,-248.44669345444242,757.5511200718214,281.97575811167735,1020013,Valdivia,Sur
2021-06-09,-180.9699314077701,842.9656183324121,341.27699128471534,1020010,Valdivia,Sur
2021-06-10,-117.06070548121507,926.1309218974909,418.53598555062075,1020010,Valdivia,Sur
2021-06-11,-167.5724859427929,844.2004899442184,313.1804977593914,1020010,Valdivia,Sur
2021-06-12,-237.7678379197946,819.8420297209819,309.9259087535562,1020010,Valdivia,Sur
2021-06-13,-274.16553338662567,718.8389685586419,214.51402660634653,1020010,Valdivia,Sur
2021-06-14,-228.8969389897828,794.7379669283134,297.73449913177575,1020010,Valdivia,Sur
2021-06-07,-258.07390853640806,199.9023846608827,-30.74256779384682,1020003,Valdivia,Sur
2021-06-08,-207.02901893964508,255.90688142113194,22.787165902675333,1020003,Valdivia,Sur
2021-06-09,-195.2458305113201,262.361829616885,29.810720459457528,1020003,Valdivia,Sur
2021-06-10,-128.0278280818562,381.3980296424699,139.2606046891647,1020003,Valdivia,Sur
2021-06-11,-210.41143541027375,273.62574344674624,33.761737917900774,1020003,Valdivia,Sur
2021-06-12,-159.37477279496332,299.1913242056407,73.110277594796,1020003,Valdivia,Sur
2021-06-09,-86.7553244983475,324.57261176370406,107.35091387094693,1020001,Valdivia,Sur
2021-06-10,-40.74455394002766,351.3774376203687,177.1052781952957,1020001,Valdivia,Sur
2021-06-11,-97.51343448052525,307.38506687695457,113.12480430373961,1020001,Valdivia,Sur
2021-06-12,-62.12839164774781,349.0215821399274,145.29272344804218,1020001,Valdivia,Sur
2021-06-13,-182.13735407173294,226.65254922238566,14.559809378781594,1020001,Valdivia,Sur
2021-06-14,-130.3224133005697,256.87317194929744,66.26706216653852,1020001,Valdivia,Sur
2021-06-09,-467.66117914341646,455.7246030013821,2.0595806931010627,1010695,Valdivia,Sur
2021-06-10,-386.56778992121644,499.97448478516543,40.598562528892515,1010695,Valdivia,Sur
2021-06-11,-343.30752329871285,533.8076128735432,95.46631218432124,1010695,Valdivia,Sur
2021-06-12,-371.0563368001012,538.4311971346342,76.40252372613342,1010695,Valdivia,Sur
2021-06-13,-521.5801055330926,375.03898527270104,-71.96244324716676,1010695,Valdivia,Sur
2021-06-14,-447.8618229647512,425.68744911212167,-3.35439310961426,1010695,Valdivia,Sur
2021-06-09,76.59959941048653,554.1638948611618,299.99348015792265,1010267,Valdivia,Sur
2021-06-10,32.59533658904154,514.5298580665408,266.3138265078105,1010267,Valdivia,Sur
2021-06-11,53.21464044533537,517.5436036954897,284.77079984852577,1010267,Valdivia,Sur
2021-06-12,-38.20623477524973,451.47845086444755,219.30256741281826,1010267,Valdivia,Sur
2021-06-13,-55.43898561372834,412.1665483102104,172.8732557119006,1010267,Valdivia,Sur
2021-06-14,-52.106635040598555,439.16057547983564,203.4070995603377,1010267,Valdivia,Sur
2021-06-09,183.76261062969365,2033.4021729128028,1077.7069144498596,1010078,Valdivia,Sur
2021-06-10,1022.2545447205058,2861.4383699707896,1914.9520863550151,1010078,Valdivia,Sur
2021-06-11,242.0535245611704,2149.5266147090306,1199.4141093708747,1010078,Valdivia,Sur
2021-06-12,482.2560181449547,2364.8656639973815,1422.7174792230542,1010078,Valdivia,Sur
2021-06-13,-187.92090954504616,1812.8186266472676,813.3183925280381,1010078,Valdivia,Sur
2021-06-14,-85.27276341766992,1840.5496556761514,874.2907924816361,1010078,Valdivia,Sur
2021-06-09,-28.554277377967434,136.86773745185664,55.86477550727818,1010077,Valdivia,Sur
2021-06-10,-26.16961410172897,130.55086438017167,54.255226673490704,1010077,Valdivia,Sur
2021-06-11,-36.79587143957307,125.16635494513895,42.583542300103375,1010077,Valdivia,Sur
2021-06-12,-54.54867672159661,102.09787297364355,21.917228383054937,1010077,Valdivia,Sur
2021-06-13,-59.53451414086043,100.62822651717366,20.245666701505368,1010077,Valdivia,Sur
2021-06-14,-34.523803651094795,131.13641739339488,45.500256048943136,1010077,Valdivia,Sur
2021-06-07,-569.4078995564023,467.80666982272317,-67.46776158408656,1010048,Valdivia,Sur
2021-06-08,-484.8809721957079,544.9586560121502,54.834901078093594,1010048,Valdivia,Sur
2021-06-09,-368.07188433947476,660.5712110031085,110.62491318167129,1010048,Valdivia,Sur
2021-06-10,-352.75159127002274,664.1365448541918,162.43503821848466,1010048,Valdivia,Sur
2021-06-11,-433.0565734436556,593.6756329522683,105.90779416186363,1010048,Valdivia,Sur
2021-06-12,-406.0429642263334,612.2447698103473,84.09350583282888,1010048,Valdivia,Sur
2021-06-09,-282.65254147895564,304.5369100929381,27.9709038451779,1010002,Valdivia,Sur
2021-06-10,-68.8404201000721,526.0137044766027,217.54571436275756,1010002,Valdivia,Sur
2021-06-11,-238.26189988992084,342.9569717433682,50.971092840151655,1010002,Valdivia,Sur
2021-06-12,-95.41553437759634,494.7371945928022,190.34765723778014,1010002,Valdivia,Sur
2021-06-13,-275.5755530566045,325.2690042460346,40.61151677629837,1010002,Valdivia,Sur
2021-06-14,-275.6810766171176,326.2047433912249,25.176279450564664,1010002,Valdivia,Sur
2021-06-06,-227.44257405855794,305.6713195267902,47.275884320646654,1020253,Antofagasta,Norte
2021-06-07,-178.9748737331412,339.5249940664427,76.46491786599331,1020253,Antofagasta,Norte
2021-06-08,-193.44073343017223,326.4038763009269,74.62399283605349,1020253,Antofagasta,Norte
2021-06-09,-174.40440506603252,384.7512744731689,103.72518464449612,1020253,Antofagasta,Norte
2021-06-10,-100.61970191575341,432.1243618924939,153.32111271359005,1020253,Antofagasta,Norte
2021-06-11,-45.53912664432192,469.6402680023399,233.27248027668634,1020253,Antofagasta,Norte
2021-06-09,25.34366224139683,787.1890817281219,401.66365893639744,1020027,Antofagasta,Norte
2021-06-10,11.291241408443614,753.3593620501423,383.77528307520026,1020027,Antofagasta,Norte
2021-06-11,44.54246564576658,800.1952296501937,435.5567250511484,1020027,Antofagasta,Norte
2021-06-12,10.631301832736035,768.3845638764476,373.6682641096567,1020027,Antofagasta,Norte
2021-06-13,-103.15892713786668,659.5760624905425,273.50751925745664,1020027,Antofagasta,Norte
2021-06-14,-120.02037917310791,619.6881443753955,237.03406212596383,1020027,Antofagasta,Norte
2021-06-09,-288.8638620861205,762.088053542302,244.83040908561392,1020013,Antofagasta,Norte
2021-06-10,-238.5052080717442,852.6127135080386,300.86311813387533,1020013,Antofagasta,Norte
2021-06-11,-122.12580649013425,870.5694685566709,399.70463485902206,1020013,Antofagasta,Norte
2021-06-12,-235.39772188083919,791.8737097067828,290.5869664873498,1020013,Antofagasta,Norte
2021-06-13,-383.57335540315313,670.6498382530058,162.88005436214436,1020013,Antofagasta,Norte
2021-06-14,-455.71085224599346,615.8925522179201,88.09850010164496,1020013,Antofagasta,Norte
2021-06-09,78.51954432163016,566.8943005265182,324.35914709934224,1020010,Antofagasta,Norte
2021-06-10,84.54030653681365,553.0378268370215,304.6034702972781,1020010,Antofagasta,Norte
2021-06-11,81.93964946352632,537.4397619415306,315.5447897213326,1020010,Antofagasta,Norte
2021-06-12,68.63946091104901,542.0006814311489,302.64640378462934,1020010,Antofagasta,Norte
2021-06-13,121.6995002311725,597.8146352226632,359.0075572992311,1020010,Antofagasta,Norte
2021-06-14,5.3025353082642415,496.7319838242073,252.88080460747,1020010,Antofagasta,Norte
2021-06-09,-29.44330213490954,240.26723491217376,105.77391714480719,1020003,Antofagasta,Norte
2021-06-10,-68.42575873748218,217.88507354253989,79.58353839628366,1020003,Antofagasta,Norte
2021-06-11,-40.91862703488721,230.24301771920906,95.84842337399438,1020003,Antofagasta,Norte
2021-06-12,-39.26416552593154,230.8338774132125,99.40875676195475,1020003,Antofagasta,Norte
2021-06-13,-85.11902750463422,186.48455798569955,55.47238830270214,1020003,Antofagasta,Norte
2021-06-14,-74.25871849127354,194.90043137194937,66.55512384824601,1020003,Antofagasta,Norte
2021-06-09,-80.46260187494158,502.1200247167833,217.25597230414422,1020001,Antofagasta,Norte
2021-06-10,-93.99881432919697,507.8804289587459,215.16521899880087,1020001,Antofagasta,Norte
2021-06-11,-52.559465082992865,525.8540000488616,238.43211811464786,1020001,Antofagasta,Norte
2021-06-12,-23.531225794584085,590.9349227286697,277.87987236861636,1020001,Antofagasta,Norte
2021-06-13,-74.33963941040703,512.8756129171938,209.3036813688459,1020001,Antofagasta,Norte
2021-06-14,-164.04815263395886,404.85289728006563,107.7198034163907,1020001,Antofagasta,Norte
2021-06-09,-224.648593036001,382.5626058540133,68.84862383835647,1010695,Antofagasta,Norte
2021-06-10,-105.19446426519194,491.69278319576193,180.74976189186907,1010695,Antofagasta,Norte
2021-06-11,-182.00935227965897,401.93002247657455,95.03044119348337,1010695,Antofagasta,Norte
2021-06-12,-178.94980452233887,424.97602144401526,120.30381879601562,1010695,Antofagasta,Norte
2021-06-13,-193.0445127980546,393.0935783601764,102.40027251846591,1010695,Antofagasta,Norte
2021-06-14,-234.25495306998224,356.10968051874266,61.005407113194835,1010695,Antofagasta,Norte
2021-06-09,504.5707009228275,1475.9647921741757,982.8293151123304,1010267,Antofagasta,Norte
2021-06-10,358.61181011003123,1332.4974239466478,851.6363497763596,1010267,Antofagasta,Norte
2021-06-11,468.9927562752314,1469.947703050094,955.6963305161838,1010267,Antofagasta,Norte
2021-06-12,308.3753246052381,1278.2730414047235,808.8675042229087,1010267,Antofagasta,Norte
2021-06-13,368.5249265071801,1366.9857993842188,865.9317074444825,1010267,Antofagasta,Norte
2021-06-14,265.0501648945695,1234.483319398568,752.3974838081265,1010267,Antofagasta,Norte
2021-06-09,815.7270363901671,4645.469407556384,2717.028877601955,1010078,Antofagasta,Norte
2021-06-10,1089.5024289831172,4837.212208588746,2997.3093341599915,1010078,Antofagasta,Norte
2021-06-11,1559.338328052716,5374.809495166735,3458.164308951634,1010078,Antofagasta,Norte
2021-06-12,1062.38979002402,4818.394527953419,2915.3240632715656,1010078,Antofagasta,Norte
2021-06-13,-1493.8945911585906,2530.306302735292,512.0428819859671,1010078,Antofagasta,Norte
2021-06-14,97.06704775747156,3936.7296361901026,2047.4491729142821,1010078,Antofagasta,Norte
2021-06-09,-0.38971657487395917,267.1802939603495,141.23384626964042,1010077,Antofagasta,Norte
2021-06-10,38.263238228623685,295.14864497772936,166.41999967763027,1010077,Antofagasta,Norte
2021-06-11,19.769625537311505,288.0392063946499,150.936418124631,1010077,Antofagasta,Norte
2021-06-12,2.6718901217953257,268.63097263322277,133.91077480072516,1010077,Antofagasta,Norte
2021-06-13,-102.5357697362454,165.78224206372647,37.08986727803304,1010077,Antofagasta,Norte
2021-06-14,-51.35395366886265,212.28957960552376,84.73175341452946,1010077,Antofagasta,Norte
2021-06-09,-871.8131934393969,2209.7410930849,732.5226431576156,1010048,Antofagasta,Norte
2021-06-10,-716.5676094300271,2192.3267539862154,703.1602599145576,1010048,Antofagasta,Norte
2021-06-11,-432.09197594391355,2658.4363946900394,1091.6240631407577,1010048,Antofagasta,Norte
2021-06-12,-958.7638118258492,1939.4650341342337,505.1604949938601,1010048,Antofagasta,Norte
2021-06-13,-1961.579579292242,1138.4812664529684,-427.5570977410549,1010048,Antofagasta,Norte
2021-06-14,-1336.0344778088888,1657.9004234079475,148.28807959542962,1010048,Antofagasta,Norte
2021-06-09,-322.07362754237545,1331.0001757238513,461.6852366219033,1010002,Antofagasta,Norte
2021-06-10,-406.3297873745521,1213.8653060139486,418.8109388079797,1010002,Antofagasta,Norte
2021-06-11,-149.8357587353403,1489.108954715378,666.6501545725283,1010002,Antofagasta,Norte
2021-06-12,-504.36933022010766,1150.090749206857,311.9554725312252,1010002,Antofagasta,Norte
2021-06-13,-1018.4378555583924,561.9571160430613,-254.83217907357118,1010002,Antofagasta,Norte
2021-06-14,-857.241470894636,870.9508376234062,48.766418704076216,1010002,Antofagasta,Norte
2021-06-07,-60.73081892621737,141.50424687632906,39.029265377573516,1020253,Arica,Norte
2021-06-08,-73.32174137483372,122.17355491432093,26.33475210558921,1020253,Arica,Norte
2021-06-09,-42.371177233985286,161.1159821329673,60.80676392700073,1020253,Arica,Norte
2021-06-10,-63.472309153810556,138.3272134313798,40.84803109838406,1020253,Arica,Norte
2021-06-11,-55.36111106968189,140.3823879396556,44.4085925820479,1020253,Arica,Norte
2021-06-12,-42.49623320908513,158.23511174909197,59.735488865041376,1020253,Arica,Norte
2021-06-07,66.78717305648665,626.6479496836791,356.5633778102699,1020027,Arica,Norte
2021-06-08,78.8118398960116,654.1145475653542,364.52407177366996,1020027,Arica,Norte
2021-06-09,131.34692019042413,679.2048339422106,409.4977711051422,1020027,Arica,Norte
2021-06-10,100.29871270568228,674.1461818559666,380.9540834179737,1020027,Arica,Norte
2021-06-11,93.68105988763065,641.9729756264102,371.67678066042185,1020027,Arica,Norte
2021-06-12,86.42963314128518,651.9503397673498,360.3222899925479,1020027,Arica,Norte
2021-06-07,103.76926958102104,852.9178311936155,497.7266693385019,1020013,Arica,Norte
2021-06-08,37.605377966857056,807.1888980472294,417.4838498723942,1020013,Arica,Norte
2021-06-09,88.01898074084455,849.1199875596192,472.11142560718025,1020013,Arica,Norte
2021-06-10,27.88297715821026,760.1692913229015,393.21148480694626,1020013,Arica,Norte
2021-06-11,114.41720274199726,872.4137922087828,491.62688436531346,1020013,Arica,Norte
2021-06-12,72.1210192212443,862.6328351421408,455.491375024885,1020013,Arica,Norte
2021-06-07,-24.68282510260206,257.207801520199,117.47548897648359,1020010,Arica,Norte
2021-06-08,-12.719613990948458,270.14415668698496,125.34097718631922,1020010,Arica,Norte
2021-06-09,29.597723194314206,319.0618721085292,164.27854991071482,1020010,Arica,Norte
2021-06-10,41.38696969522817,315.427268426139,180.2264779112562,1020010,Arica,Norte
2021-06-11,19.92707064543152,315.050324628376,170.300917772716,1020010,Arica,Norte
2021-06-12,33.9863909111707,329.6060798058207,176.76208251658562,1020010,Arica,Norte
2021-05-31,-23.097818633926003,159.2919219426474,69.16794839288585,1020003,Arica,Norte
2021-06-01,-34.383275737263205,159.15619904782116,64.48492730709353,1020003,Arica,Norte
2021-06-02,-23.120392114369416,163.04089253076853,73.51112479367495,1020003,Arica,Norte
2021-06-03,-12.623495666986244,172.27280073483712,84.48361343142201,1020003,Arica,Norte
2021-06-04,-24.908480805538424,162.76199417576981,68.52269224642365,1020003,Arica,Norte
2021-06-05,-5.957992304035144,177.9262016484331,88.29753255481661,1020003,Arica,Norte
2021-06-07,-41.83685485868516,255.07680186501517,110.13333782108667,1020001,Arica,Norte
2021-06-08,-54.44779249320842,223.75989223414757,84.90972576564113,1020001,Arica,Norte
2021-06-09,-20.876569610553034,269.6683054356502,124.29110756334022,1020001,Arica,Norte
2021-06-10,-12.948361021879322,257.55116848102045,119.4927276511379,1020001,Arica,Norte
2021-06-11,-25.857987869443747,265.6140556420175,119.56582982693,1020001,Arica,Norte
2021-06-12,-16.404941279455752,267.8945612852166,127.95440747784127,1020001,Arica,Norte
2021-06-05,-26.864374878120675,399.6864096162825,190.19144606691532,1010695,Arica,Norte
2021-06-06,-20.817678682926196,394.1604789737421,191.3913271591626,1010695,Arica,Norte
2021-06-07,-24.311218721561804,418.2857708904832,197.74046507084844,1010695,Arica,Norte
2021-06-08,-15.754404248954751,387.58072247927885,188.78632484320946,1010695,Arica,Norte
2021-06-09,-24.782849527410548,399.47251115209673,185.5666562203782,1010695,Arica,Norte
2021-06-10,-17.261936347195725,388.3137435634217,193.5417130299684,1010695,Arica,Norte
2021-06-07,143.52656559913032,1090.1808938569939,618.1634532011162,1010267,Arica,Norte
2021-06-08,394.3015969614878,1344.3724882070462,883.0572061931914,1010267,Arica,Norte
2021-06-09,264.25702128719155,1258.1227821594512,774.6020167273416,1010267,Arica,Norte
2021-06-10,462.7430092735073,1449.5658145690334,961.4140427410124,1010267,Arica,Norte
2021-06-11,436.1000185898897,1403.6999483145314,934.7178149669595,1010267,Arica,Norte
2021-06-12,395.5071005970272,1336.003115617142,876.6742953438784,1010267,Arica,Norte
2021-06-07,755.9468653874843,4031.9511902381296,2405.947250858113,1010078,Arica,Norte
2021-06-08,1480.7200922479635,4524.43117673943,3000.489677910464,1010078,Arica,Norte
2021-06-09,1282.4624088748362,4516.98279103135,2889.770067822895,1010078,Arica,Norte
2021-06-10,1772.9174839012696,5042.840310698237,3440.2576307598397,1010078,Arica,Norte
2021-06-11,2602.0905936892646,5904.2977476285805,4209.353777607495,1010078,Arica,Norte
2021-06-12,1956.6857583718106,5192.293156791369,3575.393190759592,1010078,Arica,Norte
2021-06-07,-29.854806470196248,183.49666325349324,76.53105264765966,1010077,Arica,Norte
2021-06-08,-18.39452918630403,185.97049112722178,81.93398934600401,1010077,Arica,Norte
2021-06-09,15.392780101633269,221.4175371346419,120.04126818673157,1010077,Arica,Norte
2021-06-10,-8.348784712461402,204.75349071393651,97.46637363211406,1010077,Arica,Norte
2021-06-11,-16.339052024269744,194.83158155792418,96.64723153187997,1010077,Arica,Norte
2021-06-12,11.691440156497855,226.51543019688427,119.43300210615656,1010077,Arica,Norte
2021-06-07,-342.9758196510484,1670.7363055275448,697.026729217067,1010048,Arica,Norte
2021-06-08,158.91930173529394,2084.267866796275,1140.7154601071697,1010048,Arica,Norte
2021-06-09,201.03263428264697,2105.9230701859346,1174.256453820272,1010048,Arica,Norte
2021-06-10,436.2345832802984,2441.024880235788,1440.9872417227812,1010048,Arica,Norte
2021-06-11,508.75044944918636,2459.656352618555,1502.0204152509002,1010048,Arica,Norte
2021-06-12,303.62183163596296,2230.4096713834324,1276.9165580117703,1010048,Arica,Norte
2021-06-07,-22.424583465856674,1099.189731023952,558.7865100304053,1010002,Arica,Norte
2021-06-08,201.54902243590925,1345.4190494670922,780.7393803606881,1010002,Arica,Norte
2021-06-09,301.03778439854483,1423.9556750488607,864.7064010108597,1010002,Arica,Norte
2021-06-10,395.7556600856097,1539.8571650633153,998.4409948185302,1010002,Arica,Norte
2021-06-11,300.74503982731255,1507.0637628175643,905.7622354696596,1010002,Arica,Norte
2021-06-12,407.39421174731814,1522.4177310706536,944.7568545072452,1010002,Arica,Norte
2021-06-09,-160.35216352797985,110.58689090898673,-22.300618852194063,1020253,Calama,Norte
2021-06-10,-153.03924392122002,123.85943013756842,-18.19384237373968,1020253,Calama,Norte
2021-06-11,-151.72132089184214,126.36342589771057,-15.453507561494305,1020253,Calama,Norte
2021-06-12,-147.26130457871935,136.8914898613853,-5.526391962900121,1020253,Calama,Norte
2021-06-13,-200.02587709400663,86.20309071106688,-57.79649978848788,1020253,Calama,Norte
2021-06-14,-173.96047312419472,96.72544878186336,-30.547381866244226,1020253,Calama,Norte
2021-06-09,-64.68023840857772,383.86512525763857,165.10363967585653,1020027,Calama,Norte
2021-06-10,-70.49277684625554,396.0611707991738,165.0353476061487,1020027,Calama,Norte
2021-06-11,-53.988147731065666,365.2931761687028,151.1296163279036,1020027,Calama,Norte
2021-06-12,-26.498888952923185,421.3852908687348,192.03967951006354,1020027,Calama,Norte
2021-06-13,-191.23208743008885,280.9131981735574,33.181078439624784,1020027,Calama,Norte
2021-06-14,-42.81546518152065,402.1356179422954,180.34217053844196,1020027,Calama,Norte
2021-06-09,-85.6528611606016,692.3929331966276,303.1465575599711,1020013,Calama,Norte
2021-06-10,-56.344646454643446,684.4416445263703,305.39612506733164,1020013,Calama,Norte
2021-06-11,-72.79231370280309,707.3161634234078,353.5572947881162,1020013,Calama,Norte
2021-06-12,-112.47410175867763,687.610701719968,272.8491190806619,1020013,Calama,Norte
2021-06-13,-173.13298083247508,576.5180741506576,199.48720616920986,1020013,Calama,Norte
2021-06-14,-146.45628269887584,662.3650305138367,257.2235599681734,1020013,Calama,Norte
2021-06-09,2.837241237565188,301.0629811179406,149.66679755421066,1020010,Calama,Norte
2021-06-10,24.303395044339343,311.2625296736134,165.35681707582052,1020010,Calama,Norte
2021-06-11,10.311427157143878,322.74556891899385,161.17284622261346,1020010,Calama,Norte
2021-06-12,30.515493198447437,353.61546822696357,195.77290646471758,1020010,Calama,Norte
2021-06-13,-24.047405726265367,268.74276907456635,126.29865054604878,1020010,Calama,Norte
2021-06-14,2.987239822453976,294.0094954283855,146.30785876898773,1020010,Calama,Norte
2021-06-07,-11.48808568024828,189.49959919615532,98.37075207107313,1020003,Calama,Norte
2021-06-08,5.392941215627645,215.1415340749187,113.35433789091462,1020003,Calama,Norte
2021-06-09,0.4694099829541346,218.84301836626477,109.35044260095239,1020003,Calama,Norte
2021-06-10,13.801014565100887,219.56533608388304,122.07036198505413,1020003,Calama,Norte
2021-06-11,2.044498815894239,203.0343390238478,112.92613766863093,1020003,Calama,Norte
2021-06-12,17.82827649403823,221.57833539884956,116.62209529447551,1020003,Calama,Norte
2021-06-09,-188.3602528117454,202.04081271095137,18.44098551971047,1020001,Calama,Norte
2021-06-10,-152.77414867660835,207.37869200616822,25.047543955393618,1020001,Calama,Norte
2021-06-11,-202.66705918858736,191.9269561672819,-4.274117293403731,1020001,Calama,Norte
2021-06-12,-188.6052993532152,192.04443540988785,1.8968136535377673,1020001,Calama,Norte
2021-06-13,-265.7133474307865,116.11282585182097,-76.94080277474278,1020001,Calama,Norte
2021-06-14,-178.7579890987669,194.23707708585576,8.43645247466762,1020001,Calama,Norte
2021-06-09,-100.69635664990182,395.36771936330314,160.486295564832,1010695,Calama,Norte
2021-06-10,-52.55753707083596,461.6665501923548,202.43436929425025,1010695,Calama,Norte
2021-06-11,-61.26220006556549,462.1043666717425,193.45498639069365,1010695,Calama,Norte
2021-06-12,-14.417622327977421,455.37588424006975,224.7147267726974,1010695,Calama,Norte
2021-06-13,-305.4829973854556,184.0671841174233,-55.90888746092216,1010695,Calama,Norte
