"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"17.06.2021";"JU";"45";"96.755 CLP";"2.165 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"18.06.2021";"VI";"134";"307.395 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"19.06.2021";"SA";"45";"102.442 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"225";"528.863 CLP";"2.351 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"67";"153.709 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"66";"145.044 CLP";"2.208 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"11.06.2021";"VI";"91";"202.055 CLP";"2.232 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"12.06.2021";"SA";"91";"209.162 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"14.06.2021";"LU";"180";"353.753 CLP";"1.962 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"16.06.2021";"MI";"154";"353.694 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"17.06.2021";"JU";"44";"101.315 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"18.06.2021";"VI";"112";"258.949 CLP";"2.320 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"19.06.2021";"SA";"112";"256.473 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"08.06.2021";"MA";"65";"143.825 CLP";"2.207 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"09.06.2021";"MI";"22";"36.781 CLP";"1.642 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"11.06.2021";"VI";"66";"204.879 CLP";"3.100 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"12.06.2021";"SA";"45";"115.960 CLP";"2.600 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"14.06.2021";"LU";"66";"146.721 CLP";"2.216 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"15.06.2021";"MA";"22";"45.247 CLP";"2.029 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"16.06.2021";"MI";"45";"98.767 CLP";"2.215 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"17.06.2021";"JU";"67";"131.396 CLP";"1.957 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"18.06.2021";"VI";"23";"46.281 CLP";"2.029 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"19.06.2021";"SA";"22";"51.198 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"238";"462.887 CLP";"1.946 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"223";"473.447 CLP";"2.120 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"157";"315.283 CLP";"2.003 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"11.06.2021";"VI";"202";"424.401 CLP";"2.104 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"12.06.2021";"SA";"202";"390.646 CLP";"1.930 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"14.06.2021";"LU";"45";"91.467 CLP";"2.029 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"15.06.2021";"MA";"359";"747.690 CLP";"2.084 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"16.06.2021";"MI";"134";"275.465 CLP";"2.051 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"17.06.2021";"JU";"112";"224.302 CLP";"2.004 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"18.06.2021";"VI";"290";"566.780 CLP";"1.952 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"19.06.2021";"SA";"200";"386.762 CLP";"1.931 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"65";"148.741 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"134";"291.641 CLP";"2.174 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"11.06.2021";"VI";"179";"410.711 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"15.06.2021";"MA";"22";"51.405 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"16.06.2021";"MI";"111";"238.165 CLP";"2.148 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"17.06.2021";"JU";"66";"151.501 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"18.06.2021";"VI";"89";"205.459 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"19.06.2021";"SA";"22";"51.037 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"08.06.2021";"MA";"347";"790.484 CLP";"2.275 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"09.06.2021";"MI";"332";"751.637 CLP";"2.267 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"489";"1.124.229 CLP";"2.301 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"11.06.2021";"VI";"201";"462.392 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"12.06.2021";"SA";"179";"412.620 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"14.06.2021";"LU";"292";"670.680 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"15.06.2021";"MA";"290";"667.966 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"16.06.2021";"MI";"587";"1.354.485 CLP";"2.308 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"17.06.2021";"JU";"265";"617.881 CLP";"2.334 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"18.06.2021";"VI";"517";"1.188.778 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"19.06.2021";"SA";"67";"154.100 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"08.06.2021";"MA";"68";"153.600 CLP";"2.266 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"09.06.2021";"MI";"112";"252.912 CLP";"2.259 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"10.06.2021";"JU";"156";"347.293 CLP";"2.223 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"11.06.2021";"VI";"135";"304.714 CLP";"2.254 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"12.06.2021";"SA";"22";"51.014 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"14.06.2021";"LU";"45";"102.856 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"15.06.2021";"MA";"23";"52.325 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"16.06.2021";"MI";"90";"206.218 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"17.06.2021";"JU";"225";"512.798 CLP";"2.280 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"18.06.2021";"VI";"112";"257.692 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"19.06.2021";"SA";"22";"51.290 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"08.06.2021";"MA";"332";"763.600 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"09.06.2021";"MI";"376";"853.102 CLP";"2.268 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"10.06.2021";"JU";"109";"250.884 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"11.06.2021";"VI";"429";"986.401 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"12.06.2021";"SA";"180";"414.230 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"14.06.2021";"LU";"292";"672.014 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"15.06.2021";"MA";"312";"699.754 CLP";"2.242 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"16.06.2021";"MI";"22";"51.244 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"17.06.2021";"JU";"179";"401.878 CLP";"2.243 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"18.06.2021";"VI";"292";"665.492 CLP";"2.279 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"19.06.2021";"SA";"312";"716.818 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"241";"550.762 CLP";"2.287 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"87";"199.985 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"10.06.2021";"JU";"380";"874.276 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"11.06.2021";"VI";"120";"264.540 CLP";"2.202 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"12.06.2021";"SA";"66";"132.900 CLP";"2.029 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"14.06.2021";"LU";"130";"298.494 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"15.06.2021";"MA";"135";"297.336 CLP";"2.210 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"16.06.2021";"MI";"179";"388.253 CLP";"2.164 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"17.06.2021";"JU";"194";"446.614 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"18.06.2021";"VI";"246";"547.089 CLP";"2.226 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"19.06.2021";"SA";"179";"392.821 CLP";"2.199 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"239";"540.883 CLP";"2.267 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"09.06.2021";"MI";"159";"355.645 CLP";"2.243 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"10.06.2021";"JU";"470";"995.515 CLP";"2.119 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"11.06.2021";"VI";"290";"664.796 CLP";"2.296 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"12.06.2021";"SA";"22";"50.853 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"14.06.2021";"LU";"21";"49.289 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"15.06.2021";"MA";"248";"569.756 CLP";"2.300 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"16.06.2021";"MI";"135";"292.558 CLP";"2.175 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"17.06.2021";"JU";"203";"457.038 CLP";"2.256 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"18.06.2021";"VI";"90";"197.648 CLP";"2.200 CLP"
"Pollo";"1010048";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"19.06.2021";"SA";"157";"350.707 CLP";"2.229 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"08.06.2021";"MA";"1.868";"3.356.464 CLP";"1.797 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"09.06.2021";"MI";"1.516";"2.720.559 CLP";"1.794 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"10.06.2021";"JU";"3.306";"*";"*"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"11.06.2021";"VI";"3.531";"6.339.522 CLP";"1.795 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"23.2021";"12.06.2021";"SA";"1.740";"3.124.865 CLP";"1.796 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"14.06.2021";"LU";"1.688";"3.018.609 CLP";"1.788 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"15.06.2021";"MA";"1.872";"3.366.935 CLP";"1.798 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"16.06.2021";"MI";"2.595";"*";"*"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"17.06.2021";"JU";"2.646";"4.755.480 CLP";"1.797 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"18.06.2021";"VI";"6.033";"10.824.861 CLP";"1.794 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Huechuraba";"T101";"6";"24.2021";"19.06.2021";"SA";"2.348";"4.209.827 CLP";"1.793 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"08.06.2021";"MA";"1.618";"2.914.072 CLP";"1.801 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"09.06.2021";"MI";"1.719";"3.094.209 CLP";"1.800 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"10.06.2021";"JU";"1.372";"2.467.683 CLP";"1.798 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"11.06.2021";"VI";"2.179";"3.921.693 CLP";"1.800 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"23.2021";"12.06.2021";"SA";"1.679";"2.999.951 CLP";"1.787 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"14.06.2021";"LU";"928";"*";"*"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"15.06.2021";"MA";"2.425";"4.367.025 CLP";"1.801 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"16.06.2021";"MI";"2.093";"3.773.051 CLP";"1.803 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"17.06.2021";"JU";"2.300";"4.140.072 CLP";"1.800 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"18.06.2021";"VI";"3.234";"5.814.868 CLP";"1.798 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Lo Espejo";"T117";"6";"24.2021";"19.06.2021";"SA";"1.999";"3.599.876 CLP";"1.800 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"08.06.2021";"MA";"4.818";"8.659.865 CLP";"1.797 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"09.06.2021";"MI";"3.052";"5.452.862 CLP";"1.786 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"10.06.2021";"JU";"2.171";"*";"*"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"11.06.2021";"VI";"4.576";"8.311.026 CLP";"1.816 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"23.2021";"12.06.2021";"SA";"6.597";"11.940.342 CLP";"1.810 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"14.06.2021";"LU";"3.460";"6.243.360 CLP";"1.805 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"15.06.2021";"MA";"4.654";"8.347.113 CLP";"1.794 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"16.06.2021";"MI";"4.961";"8.883.104 CLP";"1.790 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"17.06.2021";"JU";"7.085";"12.697.043 CLP";"1.792 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"18.06.2021";"VI";"4.806";"8.594.117 CLP";"1.788 CLP"
"Pollo";"1010002";"Tradicional";"Z001";"Santiago";"Sucursal Miraflores";"T122";"6";"24.2021";"19.06.2021";"SA";"7.348";"13.271.020 CLP";"1.806 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"08.06.2021";"MA";"659";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"09.06.2021";"MI";"312";"530.103 CLP";"1.697 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"10.06.2021";"JU";"1.209";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"11.06.2021";"VI";"916";"1.672.604 CLP";"1.825 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"23.2021";"12.06.2021";"SA";"376";"681.041 CLP";"1.810 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"14.06.2021";"LU";"528";"952.594 CLP";"1.804 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"15.06.2021";"MA";"542";"976.068 CLP";"1.800 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"16.06.2021";"MI";"541";"969.324 CLP";"1.793 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"17.06.2021";"JU";"1.428";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"18.06.2021";"VI";"1.537";"2.750.435 CLP";"1.789 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Coquimbo";"T166";"6";"24.2021";"19.06.2021";"SA";"655";"1.178.964 CLP";"1.800 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"08.06.2021";"MA";"972";"1.781.042 CLP";"1.832 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"09.06.2021";"MI";"931";"1.656.149 CLP";"1.779 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"10.06.2021";"JU";"1.701";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"11.06.2021";"VI";"1.797";"3.251.730 CLP";"1.809 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"23.2021";"12.06.2021";"SA";"448";"809.780 CLP";"1.809 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"14.06.2021";"LU";"1.001";"1.919.438 CLP";"1.918 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"15.06.2021";"MA";"1.132";"2.113.083 CLP";"1.867 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"16.06.2021";"MI";"956";"1.728.854 CLP";"1.809 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"17.06.2021";"JU";"1.570";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"18.06.2021";"VI";"1.219";"2.184.709 CLP";"1.792 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"Hijuelas";"T114";"6";"24.2021";"19.06.2021";"SA";"894";"1.648.827 CLP";"1.845 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"08.06.2021";"MA";"587";"1.075.780 CLP";"1.834 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"09.06.2021";"MI";"1.153";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"10.06.2021";"JU";"1.397";"2.446.442 CLP";"1.752 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"11.06.2021";"VI";"1.217";"2.177.868 CLP";"1.789 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"23.2021";"12.06.2021";"SA";"435";"790.525 CLP";"1.818 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"14.06.2021";"LU";"178";"324.731 CLP";"1.820 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"15.06.2021";"MA";"938";"1.675.360 CLP";"1.786 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"16.06.2021";"MI";"1.130";"*";"*"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"17.06.2021";"JU";"1.517";"2.709.672 CLP";"1.786 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"18.06.2021";"VI";"527";"955.103 CLP";"1.812 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Antonio";"T109";"6";"24.2021";"19.06.2021";"SA";"854";"1.515.936 CLP";"1.776 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"08.06.2021";"MA";"712";"1.266.951 CLP";"1.780 CLP"
"Pollo";"1010002";"Tradicional";"Z002";"Centro Norte";"San Felipe";"T121";"6";"23.2021";"09.06.2021";"MI";"357";"620.046 CLP";"1.736 CLP"
