"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"08.06.2021";"MA";"567";"764.830 CLP";"1.348 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"09.06.2021";"MI";"220";"317.016 CLP";"1.440 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"10.06.2021";"JU";"987";"1.320.469 CLP";"1.337 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"11.06.2021";"VI";"615";"821.676 CLP";"1.336 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"23.2021";"12.06.2021";"SA";"290";"422.200 CLP";"1.456 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"14.06.2021";"LU";"267";"371.881 CLP";"1.393 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"15.06.2021";"MA";"185";"261.134 CLP";"1.408 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"16.06.2021";"MI";"418";"590.743 CLP";"1.414 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"17.06.2021";"JU";"568";"787.197 CLP";"1.385 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"18.06.2021";"VI";"244";"346.996 CLP";"1.424 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"24.2021";"19.06.2021";"SA";"383";"545.350 CLP";"1.423 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"25.2021";"22.06.2021";"MA";"186";"260.200 CLP";"1.401 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"25.2021";"23.06.2021";"MI";"313";"442.508 CLP";"1.413 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"25.2021";"24.06.2021";"JU";"1.032";"1.289.097 CLP";"1.249 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"25.2021";"25.06.2021";"VI";"383";"511.212 CLP";"1.335 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"25.2021";"26.06.2021";"SA";"535";"678.554 CLP";"1.268 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"26.2021";"29.06.2021";"MA";"232";"314.392 CLP";"1.353 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"6";"26.2021";"30.06.2021";"MI";"325";"444.316 CLP";"1.367 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"7";"26.2021";"01.07.2021";"JU";"1.172";"1.456.253 CLP";"1.242 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"7";"26.2021";"02.07.2021";"VI";"583";"785.132 CLP";"1.346 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Concepcion";"T104";"7";"26.2021";"03.07.2021";"SA";"371";"505.998 CLP";"1.365 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"08.06.2021";"MA";"348";"479.911 CLP";"1.380 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"09.06.2021";"MI";"209";"293.395 CLP";"1.406 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"70";"96.984 CLP";"1.392 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"11.06.2021";"VI";"35";"49.230 CLP";"1.417 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"12.06.2021";"SA";"256";"364.914 CLP";"1.427 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"15.06.2021";"MA";"210";"291.557 CLP";"1.392 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"16.06.2021";"MI";"255";"353.320 CLP";"1.387 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"17.06.2021";"JU";"232";"316.356 CLP";"1.362 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"18.06.2021";"VI";"23";"32.335 CLP";"1.400 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"25.2021";"22.06.2021";"MA";"93";"134.503 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"25.2021";"23.06.2021";"MI";"174";"243.858 CLP";"1.405 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"25.2021";"24.06.2021";"JU";"46";"65.051 CLP";"1.400 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"25.2021";"25.06.2021";"VI";"197";"265.509 CLP";"1.347 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"25.2021";"26.06.2021";"SA";"46";"66.475 CLP";"1.435 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"26.2021";"29.06.2021";"MA";"174";"224.152 CLP";"1.290 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"6";"26.2021";"30.06.2021";"MI";"233";"305.413 CLP";"1.311 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"7";"26.2021";"01.07.2021";"JU";"81";"107.751 CLP";"1.327 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Curico";"T152";"7";"26.2021";"03.07.2021";"SA";"23";"39.675 CLP";"1.705 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"197";"270.918 CLP";"1.378 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"347";"421.049 CLP";"1.212 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"10.06.2021";"JU";"278";"377.989 CLP";"1.358 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"11.06.2021";"VI";"278";"396.291 CLP";"1.424 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"12.06.2021";"SA";"128";"182.058 CLP";"1.428 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"14.06.2021";"LU";"209";"277.501 CLP";"1.331 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"15.06.2021";"MA";"313";"428.958 CLP";"1.372 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"16.06.2021";"MI";"278";"400.771 CLP";"1.442 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"17.06.2021";"JU";"348";"489.347 CLP";"1.408 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"18.06.2021";"VI";"347";"497.326 CLP";"1.433 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"19.06.2021";"SA";"347";"481.479 CLP";"1.389 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"25.2021";"22.06.2021";"MA";"243";"340.758 CLP";"1.404 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"25.2021";"23.06.2021";"MI";"556";"699.097 CLP";"1.258 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"25.2021";"24.06.2021";"JU";"649";"831.982 CLP";"1.282 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"25.2021";"25.06.2021";"VI";"104";"145.359 CLP";"1.397 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"26.2021";"29.06.2021";"MA";"359";"428.242 CLP";"1.192 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"26.2021";"30.06.2021";"MI";"372";"475.087 CLP";"1.276 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"7";"26.2021";"01.07.2021";"JU";"314";"413.134 CLP";"1.317 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"7";"26.2021";"02.07.2021";"VI";"209";"296.024 CLP";"1.417 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Los Angeles";"T112";"7";"26.2021";"03.07.2021";"SA";"290";"386.935 CLP";"1.334 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"243";"290.684 CLP";"1.197 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"452";"586.820 CLP";"1.298 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"417";"556.069 CLP";"1.332 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"11.06.2021";"VI";"417";"588.453 CLP";"1.410 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"12.06.2021";"SA";"267";"382.608 CLP";"1.434 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"14.06.2021";"LU";"349";"503.947 CLP";"1.444 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"15.06.2021";"MA";"162";"228.449 CLP";"1.409 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"16.06.2021";"MI";"567";"828.790 CLP";"1.462 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"17.06.2021";"JU";"347";"504.432 CLP";"1.453 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"18.06.2021";"VI";"324";"474.304 CLP";"1.462 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"19.06.2021";"SA";"544";"792.549 CLP";"1.457 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"25.2021";"22.06.2021";"MA";"127";"185.665 CLP";"1.460 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"25.2021";"23.06.2021";"MI";"359";"500.162 CLP";"1.395 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"25.2021";"24.06.2021";"JU";"429";"579.882 CLP";"1.352 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"25.2021";"25.06.2021";"VI";"996";"1.233.155 CLP";"1.238 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"25.2021";"26.06.2021";"SA";"127";"178.854 CLP";"1.407 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"26.2021";"29.06.2021";"MA";"173";"244.206 CLP";"1.408 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"6";"26.2021";"30.06.2021";"MI";"476";"690.150 CLP";"1.451 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"7";"26.2021";"01.07.2021";"JU";"452";"645.803 CLP";"1.428 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"7";"26.2021";"02.07.2021";"VI";"347";"508.174 CLP";"1.463 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Rancagua";"T103";"7";"26.2021";"03.07.2021";"SA";"487";"713.421 CLP";"1.465 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"186";"253.244 CLP";"1.365 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"81";"113.514 CLP";"1.400 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"208";"288.767 CLP";"1.386 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"11.06.2021";"VI";"186";"255.646 CLP";"1.376 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"12.06.2021";"SA";"290";"401.892 CLP";"1.387 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"14.06.2021";"LU";"104";"145.405 CLP";"1.392 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"15.06.2021";"MA";"232";"336.607 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"16.06.2021";"MI";"151";"211.414 CLP";"1.404 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"17.06.2021";"JU";"104";"145.145 CLP";"1.397 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"18.06.2021";"VI";"139";"195.028 CLP";"1.402 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"19.06.2021";"SA";"163";"229.144 CLP";"1.410 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"25.2021";"22.06.2021";"MA";"197";"271.725 CLP";"1.378 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"25.2021";"23.06.2021";"MI";"139";"180.494 CLP";"1.303 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"25.2021";"24.06.2021";"JU";"254";"361.098 CLP";"1.421 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"25.2021";"25.06.2021";"VI";"104";"146.548 CLP";"1.403 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"26.2021";"29.06.2021";"MA";"116";"171.122 CLP";"1.480 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"6";"26.2021";"30.06.2021";"MI";"104";"148.396 CLP";"1.426 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"7";"26.2021";"01.07.2021";"JU";"58";"86.790 CLP";"1.501 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"7";"26.2021";"02.07.2021";"VI";"232";"308.956 CLP";"1.332 CLP"
"Pollo";"1010077";"Tradicional";"Z003";"Centro Sur";"Talca";"T153";"7";"26.2021";"03.07.2021";"SA";"162";"235.656 CLP";"1.456 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"104";"151.034 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"23";"34.074 CLP";"1.475 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"12";"16.777 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"11.06.2021";"VI";"114";"162.120 CLP";"1.419 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"12.06.2021";"SA";"12";"16.835 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"15.06.2021";"MA";"104";"148.902 CLP";"1.428 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"16.06.2021";"MI";"81";"117.916 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"17.06.2021";"JU";"23";"33.655 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"18.06.2021";"VI";"139";"199.192 CLP";"1.433 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"19.06.2021";"SA";"23";"33.438 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"25.2021";"22.06.2021";"MA";"112";"161.780 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"25.2021";"23.06.2021";"MI";"151";"218.838 CLP";"1.454 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"25.2021";"25.06.2021";"VI";"69";"98.987 CLP";"1.425 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"25.2021";"26.06.2021";"SA";"46";"67.383 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"26.2021";"29.06.2021";"MA";"93";"135.067 CLP";"1.456 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"6";"26.2021";"30.06.2021";"MI";"58";"84.173 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"7";"26.2021";"01.07.2021";"JU";"93";"134.476 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"7";"26.2021";"02.07.2021";"VI";"209";"299.192 CLP";"1.433 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Castro";"T149";"7";"26.2021";"03.07.2021";"SA";"23";"33.568 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"81";"117.601 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"58";"84.499 CLP";"1.465 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"116";"160.249 CLP";"1.384 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"11.06.2021";"VI";"139";"185.577 CLP";"1.332 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"12.06.2021";"SA";"93";"135.559 CLP";"1.463 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"14.06.2021";"LU";"46";"62.741 CLP";"1.350 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"15.06.2021";"MA";"35";"50.996 CLP";"1.467 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"16.06.2021";"MI";"151";"189.647 CLP";"1.258 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"17.06.2021";"JU";"209";"297.395 CLP";"1.423 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"18.06.2021";"VI";"116";"167.956 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"19.06.2021";"SA";"93";"135.314 CLP";"1.460 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"25.2021";"22.06.2021";"MA";"116";"172.220 CLP";"1.486 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"25.2021";"23.06.2021";"MI";"47";"67.498 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"25.2021";"24.06.2021";"JU";"116";"156.989 CLP";"1.354 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"25.2021";"25.06.2021";"VI";"81";"108.249 CLP";"1.336 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"25.2021";"26.06.2021";"SA";"116";"154.344 CLP";"1.330 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"26.2021";"29.06.2021";"MA";"35";"48.929 CLP";"1.405 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"6";"26.2021";"30.06.2021";"MI";"200";"267.356 CLP";"1.339 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"7";"26.2021";"01.07.2021";"JU";"301";"415.870 CLP";"1.383 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"7";"26.2021";"02.07.2021";"VI";"81";"115.604 CLP";"1.421 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Osorno";"T110";"7";"26.2021";"03.07.2021";"SA";"128";"187.839 CLP";"1.471 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"69";"101.063 CLP";"1.454 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"116";"168.806 CLP";"1.457 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"69";"99.833 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"11.06.2021";"VI";"93";"134.271 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"12.06.2021";"SA";"70";"101.609 CLP";"1.458 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"14.06.2021";"LU";"81";"117.061 CLP";"1.450 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"15.06.2021";"MA";"346";"458.649 CLP";"1.325 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"16.06.2021";"MI";"185";"246.126 CLP";"1.332 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"17.06.2021";"JU";"116";"169.454 CLP";"1.463 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"18.06.2021";"VI";"93";"135.165 CLP";"1.455 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"19.06.2021";"SA";"46";"67.172 CLP";"1.447 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"25.2021";"22.06.2021";"MA";"58";"84.216 CLP";"1.455 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"25.2021";"23.06.2021";"MI";"46";"65.533 CLP";"1.412 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"25.2021";"24.06.2021";"JU";"209";"301.977 CLP";"1.448 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"25.2021";"25.06.2021";"VI";"243";"335.076 CLP";"1.376 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"25.2021";"26.06.2021";"SA";"104";"143.963 CLP";"1.378 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"26.2021";"29.06.2021";"MA";"58";"85.906 CLP";"1.481 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"6";"26.2021";"30.06.2021";"MI";"93";"128.522 CLP";"1.384 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"7";"26.2021";"01.07.2021";"JU";"93";"126.195 CLP";"1.356 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"7";"26.2021";"02.07.2021";"VI";"348";"472.802 CLP";"1.359 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Puerto Montt";"T106";"7";"26.2021";"03.07.2021";"SA";"186";"241.451 CLP";"1.296 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"186";"253.044 CLP";"1.363 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"139";"204.542 CLP";"1.471 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"232";"332.530 CLP";"1.435 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"11.06.2021";"VI";"128";"190.085 CLP";"1.489 CLP"
"Pollo";"1010077";"Tradicional";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"12.06.2021";"SA";"35";"50.930 CLP";"1.464 CLP"
